Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_5_[384, 256, 128];0.2020537637483119;0.07289796101924575;0.6818934551894305;0.29329844935751553;0.3075789959197779;0.11012014204100812;0.5084440245044572;0.0780367345773181;0.3956639706706434;0.1654733069794881;0.049552202224731445;0.0023116636636191065
SVDD_RBF_0.0005_scale_5_[384, 256, 128];0.22874246866434306;0.005310759088701728;0.9470849241301401;0.030066080002226263;0.3683496848318202;0.005856750848443965;0.5102217511394868;0.051469795830482515;0.27007663979838853;0.0323973465627289;0.03531270027160645;0.007230916558459735
SVDD_RBF_0.001_scale_5_[384, 256, 128];0.22886021308664226;0.003620437132786682;0.9541221986758341;0.024709639811359665;0.3690914514390588;0.003994270042856028;0.51583415766426;0.040256437664342164;0.2672376225755229;0.02411852177894107;0.03135676383972168;0.004184882643766447
SVDD_RBF_0.005_scale_5_[384, 256, 128];0.2284307580363057;0.0035972987497271064;0.9596619087862945;0.023332329952441753;0.3689550926047723;0.004198381276499098;0.5114947829851813;0.03941069002106018;0.26256869301786934;0.022717487152341443;0.03109574317932129;0.0028909913221824715
SVDD_RBF_0.01_scale_5_[384, 256, 128];0.22837970734297963;0.0034666496894152164;0.9594664265784456;0.023429212911291956;0.36887513686802276;0.004035875857683074;0.5114843967513709;0.03948372574786671;0.2624808367301404;0.02239146581136759;0.03709423542022705;0.007733708766795192
SVDD_RBF_0.05_scale_5_[384, 256, 128];0.229019444490772;0.003072882752815611;0.9427156865659597;0.018534578005447343;0.36846457634578234;0.0034148033748663087;0.5065413874597502;0.021359358555677294;0.2740875040400097;0.01938182238765404;0.04545938968658447;0.0049270185031649
SVDD_RBF_0.1_scale_5_[384, 256, 128];0.23148929239913665;0.003582354981245513;0.9031590145624264;0.02810622174622086;0.3684351843893195;0.004579491520241746;0.5122701854088361;0.02003125464992986;0.3045302818221669;0.022758946991948102;0.05224812030792236;0.006462231554329758
SVDD_RBF_0.2_scale_5_[384, 256, 128];0.23617452740642714;0.0070019701305664515;0.839750837689887;0.03752845523305993;0.3683848690687676;0.00685138811948605;0.5266053299976903;0.026820988227052547;0.3527114698746372;0.03826053759988062;0.10941624641418457;0.022161748408152798
SVDD_RBF_0.3_scale_5_[384, 256, 128];0.23851734231608984;0.008737204661558298;0.7718482263057982;0.040314208144420126;0.3639907896743909;0.007658646254316205;0.5318020664111387;0.024487755267075997;0.39338482467814445;0.04355892302172903;0.13501510620117188;0.0327746352670184
SVDD_RBF_0.4_scale_5_[384, 256, 128];0.24060587350472368;0.00877697990355859;0.6956665633268073;0.04001856429110366;0.357100090681119;0.008352147941862485;0.5371255035056652;0.02224706678794401;0.43698520508168953;0.038017657075522744;0.14273500442504883;0.04189890659589894
SVDD_RBF_0.5_scale_5_[384, 256, 128];0.2436846907133022;0.009804937775105247;0.6092518335746956;0.051241384444400725;0.3474132685723725;0.011058587527972317;0.5420144810118086;0.019284553388145147;0.4862499147442275;0.03645212620868874;0.12269284725189208;0.010012432086739294
SVDD_RBF_0.6_scale_5_[384, 256, 128];0.24724964656593187;0.01300121713343825;0.512484148656511;0.05988140224995724;0.33225354076930647;0.01597713214116436;0.5459667498267247;0.020082272847385285;0.5383823458344288;0.040347944322086944;0.2034963846206665;0.05790358989866633
SVDD_RBF_0.7_scale_5_[384, 256, 128];0.24824562280479948;0.016427831082270933;0.40684332120151695;0.06541456424659627;0.30632356779325753;0.02276820320430345;0.5500985082611792;0.020415660265413884;0.588686685378952;0.03874982310675527;0.24680039882659913;0.09383680302892503
SVDD_RBF_0.8_scale_5_[384, 256, 128];0.25016560987514225;0.019829752881418097;0.30302986805057136;0.06367406829668541;0.2713324211164107;0.031370511413213654;0.5508837154185116;0.02075585821818678;0.6390781807429231;0.03267583305707471;0.22579631805419922;0.05406088615350213
SVDD_RBF_0.9_scale_5_[384, 256, 128];0.2576676175203961;0.023630802275888627;0.17491308834708602;0.04177116709039354;0.2045428205049391;0.02920927675866335;0.5519318043869367;0.019075390950802993;0.6995387448499515;0.025746509570816405;0.2927947282791138;0.08954455376996975
SVDD_RBF_0.0001_auto_5_[384, 256, 128];0.0;0.0;0.0;0.0;0.0;0.0;0.5182331074652244;0.12826458957023815;0.7754116397178453;5.6744357096072395e-05;0.024549341201782225;0.0003610641567021922
SVDD_RBF_0.0005_auto_5_[384, 256, 128];0.0;0.0;0.0;0.0;0.0;0.0;0.5182331074652244;0.12826458957023815;0.7754116397178453;5.6744357096072395e-05;0.030225396156311035;0.004213319387940744
SVDD_RBF_0.001_auto_5_[384, 256, 128];0.17872351015667512;0.09251271039700543;0.6318088580662422;0.34652157917969206;0.2763444962040351;0.1420442688642872;0.5021260832743557;0.08067857446003414;0.4198828071581261;0.19868650105684021;0.03543744087219238;0.004764290412816803
SVDD_RBF_0.005_auto_5_[384, 256, 128];0.2287156798365741;0.005191102358958267;0.9553597288815089;0.03435871229755439;0.3688964068007228;0.005014741200123929;0.5110768379027807;0.05452976323352925;0.26540790731437974;0.03541041208781089;0.03270390033721924;0.003752492684959889
SVDD_RBF_0.01_auto_5_[384, 256, 128];0.2282431213266559;0.004165569897090924;0.9629854460672105;0.023520094563446853;0.3689381848468383;0.00454884217392567;0.5100609861801378;0.049486629279342866;0.25984643336117497;0.02600493413235918;0.0342064380645752;0.003565147214875142
SVDD_RBF_0.05_auto_5_[384, 256, 128];0.2291982838305724;0.003428190143244492;0.9429763578220488;0.01783188419157176;0.3687150432399352;0.003921564911753676;0.5071010192503037;0.022518332437627596;0.27462912025296715;0.0201825513189746;0.05299422740936279;0.010199092998486014
SVDD_RBF_0.1_auto_5_[384, 256, 128];0.23160931044493224;0.004007350632009647;0.9021158623852822;0.028667397373308073;0.36849306625640194;0.005106568195152946;0.51257390498919;0.02244025549713495;0.305467099240461;0.024113607857779922;0.08673748970031739;0.02266068304211585
SVDD_RBF_0.2_auto_5_[384, 256, 128];0.23608640220701874;0.006967365737813467;0.8383829293877326;0.03767589061420444;0.36813967545179815;0.006654995210563877;0.5266514220294253;0.026440214269438867;0.35307740992791903;0.03851889153337637;0.1294269561767578;0.051072906643966534
