Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_5_[384, 256, 128];0.25;0.4031128874149275;0.00019548220784901623;0.00029860402496173304;0.0003906251103790186;0.0005966898326541823;0.572224610156557;0.015499452451811939;0.7754116418599502;0.0001392599123483911;0.033227181434631346;0.004053857103682352
SVDD_RBF_0.0005_scale_5_[384, 256, 128];0.373959919568872;0.02616893719658407;0.032779091939915656;0.011661021477426252;0.05957432310926005;0.01829966706702067;0.5717594155170406;0.007088214452758063;0.7701135354120776;0.003423809904293358;0.06276235580444336;0.006030470375073892
SVDD_RBF_0.001_scale_5_[384, 256, 128];0.3646957354946945;0.02390944694782153;0.04229456956117365;0.013247242613742237;0.0749815499710646;0.020320143675707506;0.57215074614083;0.006118858951466498;0.7680644386262973;0.0033918519768366953;0.06564774513244628;0.0036455499162497376
SVDD_RBF_0.005_scale_5_[384, 256, 128];0.3636679670918444;0.017010999668875714;0.045683168485023504;0.012863804699058061;0.08039200642999027;0.019403852390183152;0.5722080902398171;0.005847729237093025;0.7674350989361107;0.0035050824830252596;0.08249204158782959;0.010190510884248468
SVDD_RBF_0.01_scale_5_[384, 256, 128];0.3641527176819176;0.017418834806558935;0.04574840000169873;0.012891545700272889;0.0804997642941573;0.019445457375444817;0.5722548583036328;0.005858966811219651;0.767449731654243;0.0034957865609413635;0.08089501857757568;0.007015663190445959
SVDD_RBF_0.05_scale_5_[384, 256, 128];0.3639821489442799;0.01796731171688258;0.045683168485023504;0.012807521354733876;0.08039346232648573;0.019297136161009254;0.5722495381020589;0.005891396983611626;0.7674350967940059;0.003550159922921235;0.08318283557891845;0.010987273459241578
SVDD_RBF_0.1_scale_5_[384, 256, 128];0.3634043683799505;0.017721695583274577;0.04561802190521895;0.012835900786461707;0.08027528601674483;0.019342504940960546;0.5722517768090347;0.005906589819364707;0.7674058270735318;0.0035414439125901033;0.08481533527374267;0.011002568086482695
SVDD_RBF_0.2_scale_5_[384, 256, 128];0.3655241224898546;0.019581589976066197;0.04490102731145076;0.012389405179929041;0.07923529964346798;0.01875977380682748;0.5724502807446538;0.00584122678765163;0.7676839279759233;0.0035842800417495613;0.08574683666229248;0.00772962575356592
SVDD_RBF_0.3_scale_5_[384, 256, 128];0.369979208387377;0.02644219859126137;0.039296765179280504;0.012855911551876058;0.0703748630388206;0.020512964586137324;0.572801127406619;0.005272041183748347;0.7690889688112963;0.002532377085927744;0.10407559871673584;0.026849736440230157
SVDD_RBF_0.4_scale_5_[384, 256, 128];0.3837930352800906;0.029069301563053283;0.03278032352454038;0.011348592422870656;0.059874520873967205;0.019020942750243845;0.5733871974494519;0.004333150191975054;0.770859898289435;0.0019151070757387472;0.09130451679229737;0.004641450808205073
SVDD_RBF_0.5_scale_5_[384, 256, 128];0.39856797268151;0.049723123726623096;0.02535081051008838;0.00958560418057688;0.047273868316397946;0.016722275967636552;0.5743424513560986;0.00421519583518526;0.7723820479961723;0.0018261091037792784;0.09764039516448975;0.004076107968695689
SVDD_RBF_0.6_scale_5_[384, 256, 128];0.42863842152768383;0.056305965420823466;0.018638377026275223;0.00849900687486297;0.035371119926286596;0.01530492927010633;0.5750186292865687;0.00420442094265633;0.7737431756824147;0.0014288888532783216;0.1049391508102417;0.00688277520071531
SVDD_RBF_0.7_scale_5_[384, 256, 128];0.4585050606540376;0.051137918878502185;0.01114354755827731;0.005556009152784365;0.021611425075640487;0.010434148531191366;0.5754500138892945;0.0043584080504284195;0.7747969563089443;0.0007458355352330558;0.12148215770721435;0.014173661966419317
SVDD_RBF_0.8_scale_5_[384, 256, 128];0.5015507847415742;0.10134472857030971;0.005799956682195958;0.002548503603942041;0.011436792332946848;0.004952956218978725;0.5759834974040974;0.005448014379202239;0.7753238369827374;0.00047471783014917503;0.1317960500717163;0.015028729549237497
