SVDD_RBF_0.5_auto_;0.5556844007992741;0.00619242000301507;0.4747692718129361;0.027665609041396304;0.5115580780768403;0.01608181262517933;0.5982444223013366;0.006054921605609503;0.5712821452269015;0.004666605232872915;0.710083794593811;0.05227091398917247
SVDD_RBF_0.6_auto_;0.5665827080950382;0.007014160296965326;0.3815685283263103;0.026875573567231383;0.4554944981369974;0.02075387671852088;0.5971029872630498;0.007176063080735336;0.5688245227646048;0.005660598440594263;0.8908173322677613;0.0684798583615372
SVDD_RBF_0.7_auto_;0.5803182196133166;0.009767157198629368;0.2887691814229031;0.03419278867196282;0.3844671817087666;0.03015482968236411;0.5952896866428706;0.008376056119414743;0.564143512569245;0.006360739933203525;1.0009161949157714;0.04941099098608857
SVDD_RBF_0.8_auto_;0.5980808043813861;0.00947672601812953;0.20687193086268513;0.03542906018027357;0.3056903830993942;0.03915103904538648;0.5938552134079497;0.007320983935675052;0.5584240138139351;0.006267298176541082;1.2741950273513794;0.11164063821630821
SVDD_RBF_0.9_auto_;0.6132507241874915;0.012584942049784727;0.10224550581328051;0.03497846157616479;0.17282254573409528;0.05264453037076253;0.5912365874684629;0.006859837450869835;0.544381100905795;0.007032115459779815;1.768350100517273;0.2162438286776912
SVDD_linear_0.0001_scale_;0.5253483057888129;0.009040808605488015;0.6879395096169084;0.0682526361811742;0.5939607319550513;0.02251854916125883;0.5939737542944079;0.012948987310328872;0.5569174665985076;0.009708534695421166;0.09345099925994874;0.016431281081959234
SVDD_linear_0.0005_scale_;0.5088214940163384;0.00484838887820164;0.8201766381429539;0.02607944628353653;0.6278246822504873;0.006840547501573659;0.5934581903043408;0.010200790445006323;0.5396124933918489;0.007353880719308731;0.12132618427276612;0.03215134532756453
SVDD_linear_0.001_scale_;0.5077719631886634;0.004495607704585253;0.8260133456879093;0.025360253728938797;0.6287441758893071;0.006793375411871834;0.5942234225088912;0.009660351951229352;0.5381496731591513;0.006896230846428346;0.20722746849060059;0.08940670352375579
SVDD_linear_0.005_scale_;0.5075631743777568;0.004435074230999221;0.8268780388642817;0.02533154941706095;0.6288394071591583;0.006935424614412059;0.5940808451099391;0.009792163894355712;0.5378571086846919;0.00682036303429256;0.17440500259399414;0.053648841074460225
SVDD_linear_0.01_scale_;0.5075911077075265;0.0044139640223717766;0.8271250858848335;0.0252846923069812;0.6289319897795159;0.0068654301102443385;0.5940925639841689;0.009769665435099295;0.5379009918581416;0.006782663287752506;0.2231437921524048;0.06992493838937731
SVDD_linear_0.05_scale_;0.5076057406773804;0.004514082988353001;0.8267853700108372;0.024938296417219525;0.6288481128182405;0.006796839502956821;0.5941331695726323;0.009763692485621726;0.5379156202958243;0.006940265599948252;0.24537105560302735;0.10984939885552832
SVDD_linear_0.1_scale_;0.509682827304225;0.004669301327337769;0.814556075287651;0.025523118456066113;0.6268400182291327;0.007149521740874809;0.5950743417035974;0.009388782100183811;0.5408412393652305;0.006834738274457627;0.2083972215652466;0.07295241204790616
SVDD_linear_0.2_scale_;0.521888999212164;0.006331755357082682;0.7434365775663763;0.03306022679301154;0.6128470368334171;0.009093738779459447;0.5978944264646049;0.007074417545003749;0.5555277906938232;0.007031904389222346;0.17992115020751953;0.07445190752271698
SVDD_linear_0.3_scale_;0.5333570526444527;0.0060723784081612225;0.6544052745826088;0.03089063526866697;0.5872618069416234;0.010333181618974362;0.5992642624242764;0.005850380237960695;0.5648019634328854;0.005382943089346196;0.24674606323242188;0.057839082256412586
SVDD_linear_0.4_scale_;0.5445803520087721;0.0056857122062684015;0.5658991682019305;0.03543124663987587;0.5544007997458584;0.015900647490234912;0.5995837942983314;0.006613458948108012;0.5700095460344545;0.00463448390161394;0.42850968837738035;0.12306723624044678
SVDD_linear_0.5_scale_;0.5553132101057895;0.006313314447151102;0.4756958554644304;0.027019086036824503;0.5119699039671044;0.015599335891065437;0.5983514977546347;0.006208520466131898;0.5711065911371139;0.0048136527417961365;0.4140514850616455;0.14027876232248365
SVDD_linear_0.6_scale_;0.5668672114898129;0.006410834465413471;0.38045681673382664;0.02695133149219444;0.45478984742391926;0.020795141617247388;0.5970679952364716;0.007188462995673786;0.5688684273340436;0.005405272664789814;0.3687441349029541;0.05712491373110481
SVDD_linear_0.7_scale_;0.580430775394091;0.009297309854340786;0.2886766651264764;0.03218883880378136;0.3845600552157923;0.028455612437124165;0.5953001588839469;0.008324570964415327;0.5642020391575697;0.006157233790517619;0.6910624504089355;0.10153477485889904
SVDD_linear_0.8_scale_;0.5973228500981537;0.009024906096929939;0.2068105171282438;0.03376123901419619;0.3056812750661323;0.0371124666737898;0.593825244283019;0.007191713656657496;0.5582046321802693;0.005859348059870186;0.4557525396347046;0.1463214355094396
SVDD_linear_0.9_scale_;0.612879209203944;0.01263617764923859;0.1029556968699686;0.034924253271694475;0.17386993305735404;0.0525242814784184;0.5912350610873761;0.006835148673713875;0.5444688651130953;0.00706314075560021;0.6669631242752075;0.20778512274789285
SVDD_linear_0.0001_auto_;0.5253483057888129;0.009040808605488015;0.6879395096169084;0.0682526361811742;0.5939607319550513;0.02251854916125883;0.5939737542944079;0.012948987310328872;0.5569174665985076;0.009708534695421166;0.14391438961029052;0.06419844713912404
SVDD_linear_0.0005_auto_;0.5088214940163384;0.00484838887820164;0.8201766381429539;0.02607944628353653;0.6278246822504873;0.006840547501573659;0.5934581903043408;0.010200790445006323;0.5396124933918489;0.007353880719308731;0.2107243776321411;0.08288278763738009
SVDD_linear_0.001_auto_;0.5077719631886634;0.004495607704585253;0.8260133456879093;0.025360253728938797;0.6287441758893071;0.006793375411871834;0.5942234225088912;0.009660351951229352;0.5381496731591513;0.006896230846428346;0.1891469717025757;0.04811884622426496
SVDD_linear_0.005_auto_;0.5075631743777568;0.004435074230999221;0.8268780388642817;0.02533154941706095;0.6288394071591583;0.006935424614412059;0.5940808451099391;0.009792163894355712;0.5378571086846919;0.00682036303429256;0.12379424571990967;0.012404164683717795
SVDD_linear_0.01_auto_;0.5075911077075265;0.0044139640223717766;0.8271250858848335;0.0252846923069812;0.6289319897795159;0.0068654301102443385;0.5940925639841689;0.009769665435099295;0.5379009918581416;0.006782663287752506;0.15712404251098633;0.0662868414387028
SVDD_linear_0.05_auto_;0.5076057406773804;0.004514082988353001;0.8267853700108372;0.024938296417219525;0.6288481128182405;0.006796839502956821;0.5941331695726323;0.009763692485621726;0.5379156202958243;0.006940265599948252;0.22057569026947021;0.05675867233582204
SVDD_linear_0.1_auto_;0.509682827304225;0.004669301327337769;0.814556075287651;0.025523118456066113;0.6268400182291327;0.007149521740874809;0.5950743417035974;0.009388782100183811;0.5408412393652305;0.006834738274457627;0.26654136180877686;0.07420454813531631
SVDD_linear_0.2_auto_;0.521888999212164;0.006331755357082682;0.7434365775663763;0.03306022679301154;0.6128470368334171;0.009093738779459447;0.5978944264646049;0.007074417545003749;0.5555277906938232;0.007031904389222346;0.3052507400512695;0.09945094383641914
SVDD_linear_0.3_auto_;0.5333570526444527;0.0060723784081612225;0.6544052745826088;0.03089063526866697;0.5872618069416234;0.010333181618974362;0.5992642624242764;0.005850380237960695;0.5648019634328854;0.005382943089346196;0.24200451374053955;0.1395126761553865
SVDD_linear_0.4_auto_;0.5445803520087721;0.0056857122062684015;0.5658991682019305;0.03543124663987587;0.5544007997458584;0.015900647490234912;0.5995837942983314;0.006613458948108012;0.5700095460344545;0.00463448390161394;0.205841064453125;0.04121080590286181
SVDD_linear_0.5_auto_;0.5553132101057895;0.006313314447151102;0.4756958554644304;0.027019086036824503;0.5119699039671044;0.015599335891065437;0.5983514977546347;0.006208520466131898;0.5711065911371139;0.0048136527417961365;0.5147465229034424;0.1425304756580937
SVDD_linear_0.6_auto_;0.5668672114898129;0.006410834465413471;0.38045681673382664;0.02695133149219444;0.45478984742391926;0.020795141617247388;0.5970679952364716;0.007188462995673786;0.5688684273340436;0.005405272664789814;0.4995490789413452;0.13341091138033126
SVDD_linear_0.7_auto_;0.580430775394091;0.009297309854340786;0.2886766651264764;0.03218883880378136;0.3845600552157923;0.028455612437124165;0.5953001588839469;0.008324570964415327;0.5642020391575697;0.006157233790517619;0.29621162414550783;0.05030601517001784
SVDD_linear_0.8_auto_;0.5973228500981537;0.009024906096929939;0.2068105171282438;0.03376123901419619;0.3056812750661323;0.0371124666737898;0.593825244283019;0.007191713656657496;0.5582046321802693;0.005859348059870186;0.6502318143844604;0.23967321893532553
SVDD_linear_0.9_auto_;0.612879209203944;0.01263617764923859;0.1029556968699686;0.034924253271694475;0.17386993305735404;0.0525242814784184;0.5912350610873761;0.006835148673713875;0.5444688651130953;0.00706314075560021;0.6766345977783204;0.2609126080983991
SVDD_sigmoid_0.0001_scale_;0.5400626954255451;0.016344037721246606;0.6809033797291008;0.05735672888138595;0.6009289330380996;0.022116817624573588;0.6137749909890737;0.01905803267253415;0.5732423387596128;0.015434752272323903;0.08487846851348876;0.00591929982100245
SVDD_sigmoid_0.0005_scale_;0.5199568053645636;0.007588692389425426;0.8287623850077642;0.023117038571794233;0.6388443898797095;0.00842349754977155;0.6188399891885539;0.012004403766138769;0.556259103458422;0.010850743178938995;0.16222867965698243;0.07982827400316876
SVDD_sigmoid_0.001_scale_;0.5197184321773876;0.007924797535981045;0.8314181929201722;0.025077402908437567;0.6394114427417118;0.008438468805129993;0.6203447906945325;0.011787993555490928;0.5559518977086865;0.011195446564995336;0.2550807952880859;0.08479218177054346
SVDD_sigmoid_0.005_scale_;0.5197869742875183;0.007048858448577724;0.8332402767308024;0.025200749639632078;0.6400163978535666;0.00833054129582485;0.6204598114300983;0.011632195303761885;0.5561713071571381;0.01011187634090699;0.27816531658172605;0.0642133208320477
SVDD_sigmoid_0.01_scale_;0.5196765688321705;0.0070814693620847415;0.8332712076661426;0.025238824826910308;0.6399414665314743;0.008358952443913562;0.6204313963764345;0.011507810239897793;0.5560104114594178;0.010159356799551822;0.2902261734008789;0.04897319447651552
SVDD_sigmoid_0.05_scale_;0.5198699746624442;0.007053238223861134;0.8329623464489779;0.025399217026452984;0.6399914494433574;0.008259701538542469;0.6207369122043391;0.01155325487848926;0.5562737211981104;0.01009835500989201;0.19497621059417725;0.08285109281578376
SVDD_sigmoid_0.1_scale_;0.5248432473958693;0.0073175141262005515;0.8163783593293669;0.025416484962733684;0.6387318138183343;0.008805668878704374;0.6232055517388958;0.012422780769042498;0.5627393087880259;0.010120255250091751;0.11690592765808105;0.011534794686328351
SVDD_sigmoid_0.2_scale_;0.5408474432527455;0.008061842201297164;0.7392986114832337;0.03760608255724944;0.624139157423542;0.012080727152762932;0.6276456450095174;0.009888820543458717;0.578830245763744;0.008407419273125407;0.20985035896301268;0.07882323118811925
SVDD_sigmoid_0.3_scale_;0.5551622384730551;0.006457921512173885;0.6540357814857185;0.031236298115565754;0.6001321208703573;0.012062108412494577;0.6271863731253177;0.008006023721142601;0.5876802087871958;0.005979951990591014;0.4396162986755371;0.11322807346297031
SVDD_sigmoid_0.4_scale_;0.5700879070888072;0.006591571092406718;0.562008325417849;0.028953889210328366;0.5656323386329529;0.014995056927689338;0.627531096732181;0.008572633775987958;0.5917173794398068;0.006594037719975447;0.5372596263885498;0.16460181202495675
SVDD_sigmoid_0.5_scale_;0.579144573690054;0.010157197478413421;0.47578809525126237;0.038598396508407455;0.5214986886625679;0.023016913879213785;0.6256838365218252;0.009822034224446316;0.5877531626909068;0.008190060224479719;0.2872051954269409;0.05810838911759369
SVDD_sigmoid_0.6_scale_;0.5972884145657733;0.01132847189315057;0.3857081153277659;0.03793836020212387;0.46737920860797066;0.027525776707723233;0.6215919644306902;0.009950086453562521;0.5854566220714347;0.0060713672004215425;0.4663998126983643;0.11114940224070313
SVDD_sigmoid_0.7_scale_;0.6129303276662916;0.011403791250285787;0.30492105078985443;0.030121733671476445;0.4063797606756986;0.02779147129511771;0.6178821299333125;0.009565976090306086;0.5795321647186474;0.007535996742542997;0.545548677444458;0.12146183662952069
SVDD_sigmoid_0.8_scale_;0.6235066003083722;0.010598058660408333;0.2061930998079498;0.028637653714586993;0.30878670418550763;0.03214234082812708;0.6133644970515107;0.009872358546916373;0.56497734849436;0.006051703323833183;0.40079436302185056;0.04479992211395229
SVDD_sigmoid_0.9_scale_;0.634434213266682;0.01553200602205467;0.09492621103097842;0.04146859090537922;0.16156852080652082;0.06267112805553708;0.6087302875608549;0.009532294437615397;0.5453757533634709;0.00827150974241598;0.4807546854019165;0.0037541568968534043
SVDD_sigmoid_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5739318463352068;0.04026698162178854;0.5263157912754517;3.079310737632568e-05;0.059400200843811035;0.0005058790474593248
SVDD_sigmoid_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5739318463352068;0.04026698162178854;0.5263157912754517;3.079310737632568e-05;0.06032040119171143;0.0013614814977019227
SVDD_sigmoid_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5739318463352068;0.04026698162178854;0.5263157912754517;3.079310737632568e-05;0.062288427352905275;0.0005106554097973841
SVDD_sigmoid_0.005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5739318463352068;0.04026698162178854;0.5263157912754517;3.079310737632568e-05;0.06215662956237793;0.0007684244696769975
SVDD_sigmoid_0.01_auto_;0.637161808030334;0.05579603525546568;0.02072061832884848;0.01267014870708472;0.03964643744566311;0.02378306196118703;0.578380616577714;0.025371667636279207;0.5303237628218674;0.0026811801656507653;0.06849541664123535;0.0011055260615774319
SVDD_sigmoid_0.05_auto_;0.5236882596444398;0.010834972364746997;0.6889898170097642;0.0742106010216648;0.5928439448874979;0.027048980136403094;0.5906082868712953;0.01411360445108794;0.5548549767027633;0.011475120929236277;0.1026883602142334;0.026046719888894957
SVDD_sigmoid_0.1_auto_;0.5152617395577036;0.00639842477904079;0.7826864089431976;0.039429800974011754;0.6209213123083035;0.009736844363056427;0.5957403373701498;0.009529960910148927;0.547891953764466;0.008049458691028851;0.19092795848846436;0.05416187415899082
SVDD_sigmoid_0.2_auto_;0.5237390304599581;0.007973964615314086;0.726420262928206;0.0378727536228662;0.608012651351761;0.010309693571588709;0.5967651512976024;0.0072094975054868395;0.5569613861451386;0.008150831441080893;0.24796266555786134;0.06972802911944745
SVDD_sigmoid_0.3_auto_;0.5333044543525497;0.006407388448546374;0.6522745393207131;0.03158174402235746;0.5863382613894685;0.010350753314296324;0.5988344797389891;0.00588188224007858;0.5645825668220272;0.005682333365861365;0.31271684169769287;0.08727409891847802
SVDD_sigmoid_0.4_auto_;0.5443694712890609;0.006028612335749711;0.5674441226550794;0.03323640020488112;0.5551004071789466;0.014456957171680577;0.5997937569810755;0.006501950747467145;0.5699217283371817;0.004919747026775438;0.3285316228866577;0.06110946471273821
SVDD_sigmoid_0.5_auto_;0.555284416153923;0.0069332299995802935;0.4762523643954041;0.030880060787703587;0.512096491840973;0.016902946613267186;0.5984736698362585;0.0061651604362907494;0.5710334446695018;0.004570331275935816;0.3843128204345703;0.0975013766716064
SVDD_sigmoid_0.6_auto_;0.5660786938550241;0.006982456303621491;0.38212444609884055;0.023750567635985435;0.4558781303694902;0.018605475972463818;0.5969618259641203;0.007195151118802808;0.5686343723311178;0.005671411182040495;0.43860483169555664;0.11605211853898774
SVDD_sigmoid_0.7_auto_;0.5810314736260775;0.009704282129359289;0.2852176921899007;0.036791191860983334;0.3812030368961093;0.032725079228619176;0.5953262877845213;0.008427886405990495;0.5639240924227988;0.006408085813560448;0.563865327835083;0.11522197478165969
SVDD_sigmoid_0.8_auto_;0.5981251928791347;0.009192723696454158;0.20464903209246632;0.03305877702789626;0.30344230871435685;0.036657743873894845;0.5938370615476211;0.007357640939536;0.5580876068184053;0.005806335693324113;0.6273667097091675;0.13405367141763955
SVDD_sigmoid_0.9_auto_;0.6125456734296482;0.012405220313915503;0.10162783105301909;0.03577360071358348;0.17177735116818096;0.05384214995211869;0.5912741936027881;0.006806378616563869;0.5442055575140017;0.0072019679849479185;0.5828516483306885;0.08555332405445873
SVDD_poly_2_0.0001_scale_;0.4927535114814508;0.0033405799209844157;0.8190967823627305;0.028203639871864715;0.6150941476329439;0.005753519027125093;0.5604044902046389;0.004730863849368919;0.5147011369742974;0.0057311410431226785;0.1456674575805664;0.0612410750010088
SVDD_poly_2_0.0005_scale_;0.4907675751103229;0.002914617095884386;0.8425042158178362;0.021164791970367244;0.6201090640451578;0.004164656801700166;0.5606760718561696;0.005118210884705847;0.5111758011706686;0.005185623618175881;0.1811746835708618;0.05117280223799907
SVDD_poly_2_0.001_scale_;0.4905317834947908;0.0027877101287481286;0.8431835808221336;0.020692810431900768;0.6201114064922945;0.00408788629786105;0.560580396682355;0.005108532257792184;0.5107808547492206;0.004993885555122477;0.14802913665771483;0.04742972259930795
SVDD_poly_2_0.005_scale_;0.49059757877143556;0.002777736281663029;0.8435541704225887;0.020727452804974844;0.6202639490453897;0.0040872228338473945;0.5605940217216467;0.0051050333144932;0.5108832538130006;0.00497680137264999;0.17302491664886474;0.07231720496650368
SVDD_poly_2_0.01_scale_;0.4905795992081926;0.0027676655942891126;0.8436159369451334;0.020690120814234485;0.6202671926174312;0.004109789277635473;0.560598921471027;0.0051069685674130765;0.5108539969376349;0.004958966567789986;0.17723636627197265;0.04307340275622635
SVDD_poly_2_0.05_scale_;0.49057125464734447;0.0027828650113596704;0.8435850536838609;0.02068231880423529;0.6202518047677635;0.00408442268245033;0.5605972221303295;0.0051070474724185175;0.5108393684999519;0.004983351537743396;0.1489034652709961;0.02038860399560567
SVDD_poly_2_0.1_scale_;0.49212990336719614;0.003312525187880434;0.8287313015154062;0.023594841295654402;0.617374909149613;0.004776728592332184;0.5613063360419334;0.005176417476746413;0.5136040383816656;0.0056857646715169;0.20117316246032715;0.061558410615823775
SVDD_poly_2_0.2_scale_;0.4989842020743496;0.0036637987383142862;0.7616259889270303;0.03194883771007075;0.6026000004760125;0.008165040528318604;0.5623615006538127;0.005140170905204263;0.524618903202235;0.005146141261820723;0.22013430595397948;0.06689253734811333
SVDD_poly_2_0.3_scale_;0.5058465496176179;0.004994517118966551;0.6633915312929722;0.03827639387581135;0.5733742237256962;0.012083003307513726;0.5619602781617685;0.004179436709122464;0.5332202041810672;0.005484038620740709;0.2231010913848877;0.08294270964070602
SVDD_poly_2_0.4_scale_;0.5145190460460859;0.004395847095719079;0.5734949249047616;0.0407334143726763;0.5416261961088723;0.017172886923834275;0.5613022429542145;0.003945738009569521;0.5414410844753871;0.003898923180129932;0.3260064601898193;0.0826542190715806
SVDD_poly_2_0.5_scale_;0.5232377364807221;0.003988646481758766;0.47964644339057216;0.03939800950096815;0.4995856948741779;0.020256152300525024;0.5609960509575034;0.003876805504338847;0.5463414720252151;0.0029409076990462523;0.3665472030639648;0.08680879995011775
SVDD_poly_2_0.6_scale_;0.5261894148889942;0.004012791153049159;0.3878366575825319;0.025877666893007273;0.44611334051641516;0.01817532627820241;0.5608100391382325;0.003984961177749265;0.5446883922394865;0.003618436417826143;0.40526432991027833;0.14431443806812996
SVDD_poly_2_0.7_scale_;0.5386164896513121;0.0060060618200293405;0.29593345920558595;0.025022287934456443;0.38129787333407716;0.019841955597653893;0.5606584155596959;0.003695157072348504;0.5462829454368903;0.0025075553448449923;0.4983497381210327;0.12428838249791939
SVDD_poly_2_0.8_scale_;0.5682069248730607;0.010709610541279812;0.19961556585018786;0.034602401124901434;0.2934324735431005;0.03775288875282883;0.560442599823763;0.003491028746600948;0.5485795267087414;0.002772752976103323;0.6523407459259033;0.08308909888047118
SVDD_poly_2_0.9_scale_;0.5935601669300288;0.009793323554972989;0.10116362865257256;0.03856915179490724;0.1696921033004095;0.05510615239805417;0.5600261331257849;0.0035780874798970377;0.541206845466956;0.005381701635752992;0.34838993549346925;0.059410557878889
SVDD_poly_2_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5573537767255026;0.020153037991857074;0.5263157912754517;3.079310737632568e-05;0.04429476261138916;0.0006553647720945226
SVDD_poly_2_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5573537767255026;0.020153037991857074;0.5263157912754517;3.079310737632568e-05;0.04388613700866699;0.0003693929128115142
SVDD_poly_2_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5573537767255026;0.020153037991857074;0.5263157912754517;3.079310737632568e-05;0.04361004829406738;0.0005127927151540814
SVDD_poly_2_0.005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5573537767255026;0.020153037991857074;0.5263157912754517;3.079310737632568e-05;0.043711519241333006;0.0007028728455065634
SVDD_poly_2_0.01_auto_;0.5123607408159634;0.024195730406662324;0.5904719847153124;0.19525770590019967;0.5276675813458782;0.08873122723293513;0.5578849018122793;0.01898030047770151;0.5316405554296045;0.017268729605961968;0.04656453132629394;0.0004962344304691212
SVDD_poly_2_0.05_auto_;0.5568195182559036;0.04382574905923778;0.29133532394815276;0.285441716010954;0.294894044535506;0.216298885670646;0.5577783426354824;0.01038828708820194;0.534785053326935;0.011990344971359528;0.05510027408599853;0.0009330599844010779
SVDD_poly_2_0.1_auto_;0.5856951814602376;0.04640765440746375;0.18702472052984578;0.2586180676639253;0.20919374500130009;0.18218208109765888;0.5593342329209312;0.008211843026423499;0.5353415758385538;0.014523958784009184;0.07042114734649658;0.0019255372237837298
SVDD_poly_2_0.2_auto_;0.562817706980411;0.0563854393127864;0.34122612172791417;0.3181678746349433;0.32660762943096316;0.21743287715528947;0.5592431329815803;0.004757526137690249;0.5334834561505895;0.013611552851874754;0.09461631774902343;0.0014432272462942832
