SVDD_RBF_0.5_auto_;0.5253368301233864;0.008108270370051875;0.44345814531475475;0.04750826538963932;0.4791899781872817;0.027879086994326886;0.5634048118679097;0.006170595205548183;0.5460488497815855;0.004868889970788155;31.049972319602965;8.58287149195445
SVDD_RBF_0.6_auto_;0.5327996562652695;0.023178398535341257;0.41224499856119656;0.24372750172784347;0.4177249615255021;0.15700255247515282;0.5661587049829473;0.00599111169205561;0.5406366530579618;0.009011565077165499;41.95015571117401;15.244051119826459
SVDD_RBF_0.7_auto_;0.5290094225439592;0.030189674489703604;0.5065873834202177;0.23060389109970325;0.4796556121889964;0.13176388354341;0.5670576187166559;0.004459015620961174;0.5398901256055814;0.012492870844689731;47.04463872909546;11.36113331234528
SVDD_RBF_0.8_auto_;0.540685187962836;0.031913543270058714;0.40109934493923555;0.21491358733311478;0.41917739409167354;0.14295461769742157;0.5670604138321597;0.00503957645433896;0.5429915063058687;0.008200627601010044;51.466229462623595;15.720470957797465
SVDD_RBF_0.9_auto_;0.5438583960174159;0.027616789528608635;0.3332551129007745;0.17977408509189086;0.3783276171194042;0.1424420490667825;0.5639835813185163;0.006060429936509233;0.5435915589571184;0.006139959157959393;57.65443053245544;13.090887877550568
SVDD_linear_0.0001_scale_;0.5784019580245674;0.06024435252350074;0.00991268780483991;0.0035833217859119132;0.019441002137022077;0.006934800705447375;0.5708871589669211;0.014363798891103344;0.5274421381850536;0.0007540047328797729;2.9159799814224243;0.2708317868294027
SVDD_linear_0.0005_scale_;0.542113961122794;0.010541037809861114;0.4454628589452093;0.021841571424301695;0.4886664455611459;0.012759087398951293;0.5770365143909589;0.009656873744703762;0.5588630445311296;0.0072892981702955785;9.081812286376953;0.9095987515955579
SVDD_linear_0.001_scale_;0.5299714693619277;0.00827481892459317;0.5366243632413104;0.01917627193769168;0.5330368739179302;0.009488392710399996;0.5759864793789485;0.008609634381812767;0.5548842292989313;0.007397146964952863;21.878403997421266;3.5299581455703946
SVDD_linear_0.005_scale_;0.525989185007869;0.009021947026236512;0.5548752646149147;0.019809069167635106;0.5397812018099853;0.009272892669427523;0.5757129738733953;0.008047111190401862;0.5520464642999793;0.008481762181893749;16.7869957447052;0.9144231644891924
SVDD_linear_0.01_scale_;0.5258346772606217;0.008534472277362063;0.5546899650472803;0.020159498295112602;0.5396144122981694;0.00944015397126359;0.575903660078061;0.00795815515921907;0.5519148105004325;0.008026545662546073;22.220834684371948;4.673389954527578
SVDD_linear_0.05_scale_;0.5257312191969252;0.00851833955256569;0.5551531948967389;0.019716909425191907;0.5397811493068289;0.00901144568504019;0.5758922230532396;0.007911978716590098;0.5518270527119288;0.007941835161630374;21.01457667350769;4.804850945551536
SVDD_linear_0.1_scale_;0.5257784275989124;0.008630495695777084;0.555245825610929;0.019668535919866226;0.5398487868472265;0.008985337214558003;0.5758926870207676;0.007923438211018883;0.5518709358853784;0.008042136043418049;18.49973335266113;1.9094135416070723
SVDD_linear_0.2_scale_;0.5256551713204493;0.008544870082534382;0.5551222925658392;0.019902212091797312;0.5397237498555784;0.0091388751766921;0.575860559079415;0.007929713892848788;0.5517539083839156;0.007981918579104446;25.769634628295897;5.778929025026343
SVDD_linear_0.3_scale_;0.5260568325913525;0.008920541779353771;0.5495637155337941;0.02061074063740925;0.5372742203294989;0.009753633164307949;0.5754046961984833;0.00834101088347127;0.5518709316061806;0.008247274556199507;18.39678120613098;1.5238549330402438
SVDD_linear_0.4_scale_;0.5281482461301154;0.007296978566881405;0.529027405151965;0.022264740140628132;0.5283028188757058;0.011334450322732129;0.5744386701713353;0.00747008529314681;0.5528948195432333;0.006645244359050748;22.376505136489868;4.596792181414906
SVDD_linear_0.5_scale_;0.5307959656568272;0.006458661175867034;0.48959194048903293;0.0222480646326035;0.5090426735237478;0.01172125343238748;0.5727681891656443;0.006212942604364398;0.5530996497647768;0.005121430198890683;21.3958092212677;4.000187238457774
SVDD_linear_0.6_scale_;0.5384489452533389;0.00817998295970807;0.42980529338526124;0.019470935756559896;0.4777113265814191;0.011456217054904363;0.5712341261488164;0.005459046768801025;0.5552206641092469;0.005614744473056408;22.428647089004517;3.562167107573221
SVDD_linear_0.7_scale_;0.5487404677376115;0.008030199343393904;0.3527563525218914;0.020673328903928947;0.4290583672978567;0.015144669676678825;0.569469142865336;0.004921374229251531;0.5559081343527751;0.00474227787995515;30.315726900100707;8.457783724902445
SVDD_linear_0.8_scale_;0.5588450642000394;0.011141019530061453;0.2576423056628593;0.023534602958630066;0.3519714594006693;0.021133684987654406;0.5670654516799851;0.004165243506517045;0.5518415484944796;0.004382845548405296;24.215066647529603;1.1544257514464187
SVDD_linear_0.9_scale_;0.569270882177913;0.009741234323256307;0.14736596960187004;0.02925416128027044;0.232514122572407;0.035434306464303136;0.5636339179494463;0.00465891563281324;0.5430648282205905;0.002795271239865019;29.719221782684325;6.263446624465575
SVDD_linear_0.0001_auto_;0.5784019580245674;0.06024435252350074;0.00991268780483991;0.0035833217859119132;0.019441002137022077;0.006934800705447375;0.5708871589669211;0.014363798891103344;0.5274421381850536;0.0007540047328797729;2.825869846343994;0.25556848215497474
SVDD_linear_0.0005_auto_;0.542113961122794;0.010541037809861114;0.4454628589452093;0.021841571424301695;0.4886664455611459;0.012759087398951293;0.5770365143909589;0.009656873744703762;0.5588630445311296;0.0072892981702955785;11.162952780723572;3.242634033261852
SVDD_linear_0.001_auto_;0.5299714693619277;0.00827481892459317;0.5366243632413104;0.01917627193769168;0.5330368739179302;0.009488392710399996;0.5759864793789485;0.008609634381812767;0.5548842292989313;0.007397146964952863;15.558668565750121;3.2830786526928133
SVDD_linear_0.005_auto_;0.525989185007869;0.009021947026236512;0.5548752646149147;0.019809069167635106;0.5397812018099853;0.009272892669427523;0.5757129738733953;0.008047111190401862;0.5520464642999793;0.008481762181893749;17.00175337791443;1.5327730912444741
SVDD_linear_0.01_auto_;0.5258346772606217;0.008534472277362063;0.5546899650472803;0.020159498295112602;0.5396144122981694;0.00944015397126359;0.575903660078061;0.00795815515921907;0.5519148105004325;0.008026545662546073;25.071078133583068;7.240227799155577
SVDD_linear_0.05_auto_;0.5257312191969252;0.00851833955256569;0.5551531948967389;0.019716909425191907;0.5397811493068289;0.00901144568504019;0.5758922230532396;0.007911978716590098;0.5518270527119288;0.007941835161630374;17.45255653858185;0.8145642359215721
SVDD_linear_0.1_auto_;0.5257784275989124;0.008630495695777084;0.555245825610929;0.019668535919866226;0.5398487868472265;0.008985337214558003;0.5758926870207676;0.007923438211018883;0.5518709358853784;0.008042136043418049;21.943984484672548;5.212520874412369
SVDD_linear_0.2_auto_;0.5256551713204493;0.008544870082534382;0.5551222925658392;0.019902212091797312;0.5397237498555784;0.0091388751766921;0.575860559079415;0.007929713892848788;0.5517539083839156;0.007981918579104446;17.704813623428343;0.902068844524369
SVDD_linear_0.3_auto_;0.5260568325913525;0.008920541779353771;0.5495637155337941;0.02061074063740925;0.5372742203294989;0.009753633164307949;0.5754046961984833;0.00834101088347127;0.5518709316061806;0.008247274556199507;21.100256705284117;3.9538582610806494
SVDD_linear_0.4_auto_;0.5281482461301154;0.007296978566881405;0.529027405151965;0.022264740140628132;0.5283028188757058;0.011334450322732129;0.5744386701713353;0.00747008529314681;0.5528948195432333;0.006645244359050748;18.310221195220947;1.0149017930657442
SVDD_linear_0.5_auto_;0.5307959656568272;0.006458661175867034;0.48959194048903293;0.0222480646326035;0.5090426735237478;0.01172125343238748;0.5727681891656443;0.006212942604364398;0.5530996497647768;0.005121430198890683;27.07483592033386;7.3456450438678536
SVDD_linear_0.6_auto_;0.5384489452533389;0.00817998295970807;0.42980529338526124;0.019470935756559896;0.4777113265814191;0.011456217054904363;0.5712341261488164;0.005459046768801025;0.5552206641092469;0.005614744473056408;21.084634232521058;1.625580494054947
SVDD_linear_0.7_auto_;0.5487404677376115;0.008030199343393904;0.3527563525218914;0.020673328903928947;0.4290583672978567;0.015144669676678825;0.569469142865336;0.004921374229251531;0.5559081343527751;0.00474227787995515;26.100722861289977;6.387154372249824
SVDD_linear_0.8_auto_;0.5588450642000394;0.011141019530061453;0.2576423056628593;0.023534602958630066;0.3519714594006693;0.021133684987654406;0.5670654516799851;0.004165243506517045;0.5518415484944796;0.004382845548405296;27.89388589859009;6.1044752485246105
SVDD_linear_0.9_auto_;0.569270882177913;0.009741234323256307;0.14736596960187004;0.02925416128027044;0.232514122572407;0.035434306464303136;0.5636339179494463;0.00465891563281324;0.5430648282205905;0.002795271239865019;30.706651663780214;9.472160069386788
SVDD_sigmoid_0.0001_scale_;0.6483080561773262;0.07645816610898246;0.005157209053267381;0.001774398255880014;0.010220419347639401;0.003476760163354857;0.5618614891982032;0.01852348682817109;0.5273543846757477;0.00047998974418072285;3.591504168510437;0.6837487590053779
SVDD_sigmoid_0.0005_scale_;0.5282685336020327;0.01217741822613626;0.5611135785089878;0.021353751621961337;0.5438101120379115;0.009156211770381208;0.5770903428737725;0.011791324660947367;0.5542844975875167;0.011145965973680394;9.522776794433593;3.131824479208816
SVDD_sigmoid_0.001_scale_;0.5217631979946837;0.008567873460112091;0.6154649146510229;0.01920217607351635;0.564515817066473;0.00750206951060533;0.5770901863470075;0.009419966458768029;0.5503642752712091;0.008739440392921067;9.945390892028808;0.6648233006294832
SVDD_sigmoid_0.005_scale_;0.5182441266136025;0.00757125540986312;0.6417139132572239;0.019039542038355728;0.5732046121418826;0.007204273649986025;0.5766676516835798;0.008903809897398036;0.5474972576760891;0.008131059238524375;14.87410295009613;2.5863412487245783
SVDD_sigmoid_0.01_scale_;0.5184543559003225;0.007555011233478774;0.6429491960340515;0.01925768016771287;0.5738155575931383;0.006977676078877738;0.5766947159233988;0.009088267303299886;0.5477605738335785;0.008088177749021725;17.874628019332885;3.9688533571452314
SVDD_sigmoid_0.05_scale_;0.5183847776173873;0.007381834169938268;0.6431962430546034;0.019209876773997776;0.5738765864228565;0.007023006843192549;0.5766660594386084;0.009080564464443417;0.547702060082847;0.00791682222607627;14.645570850372314;0.894636366977215
SVDD_sigmoid_0.1_scale_;0.5183742977841206;0.007493643127306082;0.6432580095771481;0.019045557001770897;0.5738954791032229;0.006960204305899133;0.5766757236797571;0.009056195054318183;0.5476874316451641;0.008029423199591884;18.577678751945495;4.6456010093186855
SVDD_sigmoid_0.2_scale_;0.5184785601095588;0.007508370566533057;0.6425477613115784;0.01901233629958247;0.5736733155830782;0.006839703238731025;0.5766232827587764;0.009265833294102879;0.5477751937128656;0.00802145592844072;15.044767498970032;0.8398409580110089
SVDD_sigmoid_0.3_scale_;0.5191533981128624;0.008249824961170918;0.6295155780738189;0.020769952559247237;0.5687892391439078;0.008156794660369308;0.5759944309470911;0.009356971186887135;0.5480676790221658;0.008724323276047968;22.378964066505432;6.251809723871553
SVDD_sigmoid_0.4_scale_;0.5205883528896351;0.006963607587382648;0.5956383757940831;0.02454854576710142;0.5552756195671169;0.010158088364105918;0.5740289555815581;0.007804897242287961;0.5484333578702535;0.006992024097764303;17.49464919567108;3.050452408405553
SVDD_sigmoid_0.5_scale_;0.5245681674804937;0.007169198812267524;0.5418737834769689;0.02299737546267783;0.5327634903605143;0.010555241719885384;0.5724965706574746;0.00619503132375084;0.5501740734873486;0.006416257686530186;21.734302973747255;5.213038178969344
SVDD_sigmoid_0.6_scale_;0.5300236554156357;0.00622781409774567;0.4700744726151571;0.02378329816451864;0.49788776515476707;0.013110814895794519;0.5710425506836551;0.005706963583749597;0.5514319950313378;0.005072591292703967;20.741032075881957;2.780465290496708
SVDD_sigmoid_0.7_scale_;0.5426673637850219;0.007966331742952092;0.38298915834484026;0.020828622033272425;0.4486721573269203;0.013858413768994039;0.5691162829062786;0.004978864786685495;0.5547086794883415;0.004930538083638104;24.793212747573854;5.471455046221544
SVDD_sigmoid_0.8_scale_;0.555913937672539;0.010036830991837685;0.28052526716070986;0.025694835958459433;0.37210301479166363;0.021739773375219644;0.5669099107134731;0.0041675143053775355;0.5528655113174941;0.004345283179960653;31.76091182231903;8.496172691113017
SVDD_sigmoid_0.9_scale_;0.5648944152881679;0.010882053314193217;0.15845234528763769;0.032112007416729406;0.24570811229473843;0.03788658492443037;0.5634252727351997;0.004618158676488876;0.5434158850497923;0.0037568729160889053;30.680674719810487;7.040907198685573
SVDD_sigmoid_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5365862563941193;0.03638720177483821;0.5263157912754517;3.079310737632568e-05;0.24616141319274903;0.007674646936469258
SVDD_sigmoid_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5366669953089191;0.036320317350854336;0.5263157912754517;3.079310737632568e-05;0.24442486763000487;0.007689907633024676
SVDD_sigmoid_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5366669953089191;0.036320317350854336;0.5263157912754517;3.079310737632568e-05;0.24319963455200194;0.006800701778827119
SVDD_sigmoid_0.005_auto_;0.2;0.4000000000000001;6.176652254478074e-05;0.00012353304508956148;0.0001234949058351343;0.0002469898116702686;0.5330239782346424;0.03394915623366872;0.5263450481508174;7.261531925963427e-05;0.30143768787384034;0.013107838477989879
SVDD_sigmoid_0.01_auto_;0.3;0.45825756949558394;9.26497838171711e-05;0.00014152488248782706;0.0001852423587527015;0.00028296237696547337;0.5379713947252677;0.02511181112658982;0.5263596765885004;8.242205765873475e-05;0.49460406303405763;0.08106638976676876
SVDD_sigmoid_0.05_auto_;0.5267485384237753;0.22786466337670971;0.33533044136080103;0.2320161043421297;0.3464213210937866;0.22819946995550747;0.5570156352180398;0.02545677251107451;0.5376528283400658;0.016441547391619342;1.9449415445327758;0.5089480864844265
SVDD_sigmoid_0.1_auto_;0.52073882867287;0.03929986793249505;0.49499338379283814;0.3269210957312354;0.42801225370695983;0.215873130768439;0.5584897855034858;0.01624264135581884;0.5269886309416983;0.018618314036409553;3.5183905363082886;0.5114715082698755
SVDD_sigmoid_0.2_auto_;0.5350650631240443;0.052528572582070936;0.4792077942905917;0.3363311164825693;0.41938051209736227;0.20294166397447325;0.556351725888221;0.013411158336898085;0.5275149594336328;0.01604694629804238;5.480694103240967;1.198483900637739
SVDD_sigmoid_0.3_auto_;0.5540768103759968;0.04991350661988532;0.30574180754512686;0.2333691431671145;0.33205661192409736;0.18783799068957735;0.5569310700485253;0.012420921244284486;0.5371259328544226;0.009511582676247056;6.3176028490066525;0.4553214468412541
SVDD_sigmoid_0.4_auto_;0.500537530835886;0.01104548935487135;0.7096925957023543;0.19296803276902752;0.5719881618056705;0.07892190410372224;0.5567691780216407;0.007968736645452956;0.523053628276186;0.011270072498482012;10.131182599067689;2.2018108414076973
SVDD_sigmoid_0.5_auto_;0.5288673048441621;0.018660511102519116;0.3706939780596311;0.12808906119379346;0.4220723324008821;0.0771487120442469;0.557725496275571;0.0059147041564366785;0.5419238550129049;0.006955192908770864;20.926043367385866;6.072039301175383
SVDD_sigmoid_0.6_auto_;0.5332902210407829;0.039776856936329416;0.4222872263436984;0.2923564322815511;0.40459088038630125;0.1846308574788626;0.5601323764055677;0.005479292845947387;0.5328111920364471;0.017625148297593467;17.872593235969543;4.438333766755845
SVDD_sigmoid_0.7_auto_;0.524127258351629;0.0311787048484322;0.5026334583093136;0.23605242650007963;0.47129469969002874;0.14508800297144728;0.5615205514423484;0.006778781525387879;0.5351068490015733;0.010361718386294858;21.706225419044493;5.371550439933406
SVDD_sigmoid_0.8_auto_;0.5101373942655043;0.021186006614757263;0.6202534887406247;0.23727972714738355;0.5341205281403038;0.09388275555540128;0.5621776380498998;0.00541407817528671;0.5288024202800427;0.01757586319555105;25.48802716732025;5.93745096577043
SVDD_sigmoid_0.9_auto_;0.5201367805405381;0.022243917387798507;0.5223412505975944;0.2257861583109303;0.4872828284500993;0.12785103412146906;0.5617891557463042;0.005880919593277814;0.5361753967864764;0.008720703959446522;33.247758173942564;10.318307281184332
SVDD_poly_2_0.0001_scale_;0.0;0.0;0.0;0.0;0.0;0.0;0.5688944417352529;0.019129072908980933;0.5263157912754517;3.079310737632568e-05;3.611816096305847;0.23352018909994549
SVDD_poly_2_0.0005_scale_;0.0;0.0;0.0;0.0;0.0;0.0;0.585745297618691;0.005695442328151326;0.5263157912754517;3.079310737632568e-05;23.48009259700775;5.104101736846598
SVDD_poly_2_0.001_scale_;0.6666666666666667;0.11832159566199235;0.0009264501641036771;0.00030881356385142444;0.001850214932962844;0.0006164466587407428;0.5793411327572623;0.005569871384257106;0.5265498398595807;0.00017947580229835702;29.628410172462463;6.017935238359699
SVDD_poly_2_0.005_scale_;0.5987518037518038;0.06228298342484804;0.002933785868300196;0.001035965542868219;0.005835517182178744;0.0020469533149707385;0.572087217015248;0.005038440080264342;0.5267692664248236;0.0002878226950639018;35.62064552307129;10.493293894049122
SVDD_poly_2_0.01_scale_;0.6218195809040212;0.04608402740586295;0.0033661038520456273;0.0011174023888117076;0.0066921889122915105;0.0022074340549435296;0.5715740688734656;0.004710702812019367;0.5269447969790233;0.0002820332336636749;32.65005676746368;7.228171524794058
SVDD_poly_2_0.05_scale_;0.6246219385189974;0.036909611842400665;0.003304346864314454;0.0009869138701467453;0.006570599095500744;0.001948706865048368;0.5715770291203868;0.00481514639515596;0.5269301706809394;0.00021458278158444357;35.044086170196536;9.550215647876708
SVDD_poly_2_0.1_scale_;0.6261219385189973;0.03719816703548296;0.0033352301255868445;0.001031803131650878;0.006631610532467587;0.0020375028891246047;0.5715851561285696;0.004813396108338756;0.5269447991186221;0.00023690982862163118;34.67431955337524;8.29224107778374
SVDD_poly_2_0.2_scale_;0.6246219385189974;0.036909611842400665;0.003304346864314454;0.0009869138701467453;0.006570599095500744;0.001948706865048368;0.5715800837375824;0.004822236828872574;0.5269301706809394;0.00021458278158444357;28.70135407447815;1.501742395756733
SVDD_poly_2_0.3_scale_;0.6246219385189974;0.036909611842400665;0.003304346864314454;0.0009869138701467453;0.006570599095500744;0.001948706865048368;0.5715804862773786;0.004831079593351543;0.5269301706809394;0.00021458278158444357;30.79395987987518;5.3277386547028796
SVDD_poly_2_0.4_scale_;0.6246219385189974;0.036909611842400665;0.003304346864314454;0.0009869138701467453;0.006570599095500744;0.001948706865048368;0.5715807609876018;0.004827883058519382;0.5269301706809394;0.00021458278158444357;36.11045694351196;10.964322306848956
SVDD_poly_2_0.5_scale_;0.6246219385189974;0.036909611842400665;0.003304346864314454;0.0009869138701467453;0.006570599095500744;0.001948706865048368;0.5715820484974924;0.004829560079910095;0.5269301706809394;0.00021458278158444357;31.757508635520935;6.619631597965413
SVDD_poly_2_0.6_scale_;0.6246219385189974;0.036909611842400665;0.003304346864314454;0.0009869138701467453;0.006570599095500744;0.001948706865048368;0.5715857222362648;0.00482809738762372;0.5269301706809394;0.00021458278158444357;31.101484084129332;7.050753099115376
SVDD_poly_2_0.7_scale_;0.6246219385189974;0.036909611842400665;0.003304346864314454;0.0009869138701467453;0.006570599095500744;0.001948706865048368;0.5715825549052763;0.004829455055142364;0.5269301706809394;0.00021458278158444357;27.828856921195985;1.0782539093984467
SVDD_poly_2_0.8_scale_;0.6246219385189974;0.036909611842400665;0.003304346864314454;0.0009869138701467453;0.006570599095500744;0.001948706865048368;0.5714913771848487;0.0048512768657822366;0.5269301706809394;0.00021458278158444357;35.442064547538756;8.823480240772158
SVDD_poly_2_0.9_scale_;0.5924639249639249;0.049895007845846995;0.0028411074800422055;0.0006878509074537827;0.005653360527796748;0.0013618238086768497;0.5700102325160399;0.004882349107568034;0.5267253746929782;0.0002049033959170208;31.692003083229064;7.392824852218342
SVDD_poly_2_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5366388292164467;0.03635279180113199;0.5263157912754517;3.079310737632568e-05;0.23874232769012452;0.007476259609211673
SVDD_poly_2_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5366325820942875;0.03637814481032305;0.5263157912754517;3.079310737632568e-05;0.2414449691772461;0.00669354014330232
SVDD_poly_2_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5366325820942875;0.03637814481032305;0.5263157912754517;3.079310737632568e-05;0.2364948034286499;0.005438548208042352
SVDD_poly_2_0.005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5286308650855115;0.03292531107849756;0.5263157912754517;3.079310737632568e-05;0.290146803855896;0.013031270263948066
SVDD_poly_2_0.01_auto_;0.2;0.4000000000000001;6.176652254478074e-05;0.00012353304508956148;0.0001234949058351343;0.0002469898116702686;0.5306240340746873;0.028617337865264075;0.5263450481508174;7.261531925963427e-05;0.39657537937164306;0.019162305910131714
SVDD_poly_2_0.05_auto_;0.4190719399788508;0.2119680646075543;0.35126621371216804;0.2548747186163179;0.34914146226173576;0.2312417387782673;0.5488477756986846;0.020534055707667764;0.5328254460443224;0.01232463162764728;1.166441559791565;0.06363188306413764
SVDD_poly_2_0.1_auto_;0.4001830270819859;0.200741498310977;0.549845583693638;0.3504398706971231;0.4413165522321136;0.24395324109148533;0.5544378353324184;0.014048955412262202;0.5209325262081608;0.016559273762948697;2.105526065826416;0.12586152830306252
SVDD_poly_2_0.2_auto_;0.41389206150584884;0.2093430092642638;0.47492279184681907;0.3988300232393415;0.37967592103828657;0.2582485161096878;0.556519757288306;0.012712322590981795;0.5229951359214435;0.016998770751634053;4.07524540424347;0.24099860590153993
SVDD_poly_2_0.3_auto_;0.275;0.425;0.00015438770192113146;0.00028465203797364206;0.0003085087818758374;0.0005686639021580997;0.5582495190498241;0.010248859995940423;0.5263743007469854;8.751926401936833e-05;6.25456690788269;0.4184577600020262
