Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_[2, 3];0.4861496955808664;0.013996613822238706;0.7544862060805031;0.1848850987391916;0.5810688281934777;0.06938407721750821;0.5097307375008119;0.035482099987548456;0.5052664665029103;0.022376378792188747;0.046706867218017575;0.006421290451783442
SVDD_RBF_0.0005_scale_[2, 3];0.49167356624957465;0.017024355385072094;0.8902757010424031;0.08065529933124427;0.6314038390790142;0.020558484537485912;0.5277247450652903;0.03954905520150925;0.5096545356544044;0.027353716714637384;0.061805009841918945;0.012017640016949565
SVDD_RBF_0.001_scale_[2, 3];0.4897112499264232;0.012930960412492667;0.9021042856889503;0.06883460215609599;0.6335040278283103;0.018100831347724868;0.523403225583919;0.03675127608801925;0.5070360902407502;0.022819836171919444;0.055826354026794436;0.012183286577857033
SVDD_RBF_0.005_scale_[2, 3];0.4884567301173462;0.013863713402883145;0.9090529050574748;0.06294375437353877;0.6343360192472629;0.01647410408157416;0.5234266182553414;0.03779942906366044;0.5045638885515454;0.024676715776522615;0.03446328639984131;0.0020362826676252562
SVDD_RBF_0.01_scale_[2, 3];0.48822875096121543;0.013438135369944992;0.9102265452643346;0.05950972247294027;0.6345711334791162;0.015929452131481104;0.5231221804417313;0.03806015105389473;0.5042859567939668;0.024049513652120325;0.03417050838470459;0.0016582272883723555
SVDD_RBF_0.05_scale_[2, 3];0.488302315121973;0.011254147319743715;0.8818769700116764;0.06459670514481504;0.6275584169394437;0.018968450372259443;0.5234346156928805;0.0371679755869546;0.5056170996915297;0.019923567198691924;0.04056534767150879;0.0016941022756090782
SVDD_RBF_0.1_scale_[2, 3];0.49171706557975503;0.010287129817315192;0.8445416815330302;0.05936732476350619;0.6205273850013774;0.01595355710628394;0.5308708036329582;0.03463509752731968;0.5119805834823136;0.016986876167637558;0.054534530639648436;0.0028676831194573696
SVDD_RBF_0.2_scale_[2, 3];0.4988037885497011;0.012118477881141102;0.7596814590400616;0.06941677984202345;0.600863394941728;0.02428669425133011;0.5411276361373136;0.028474668207032504;0.5241651648821983;0.017561753923514563;0.09401392936706543;0.038584862377586966
SVDD_RBF_0.3_scale_[2, 3];0.5031215674918421;0.02013289290503372;0.6769813008956432;0.07730249530325724;0.5756424597323905;0.034540397407818654;0.5441981328150158;0.03321681330913227;0.5302793404694948;0.025347899088559833;0.18201007843017578;0.0407837285140438
SVDD_RBF_0.4_scale_[2, 3];0.5057722159589129;0.025097409963312736;0.5719836092740174;0.0753096117133014;0.5348329071203761;0.03977077877925528;0.5451398228893521;0.030825247484052316;0.5324004660731076;0.02650929561001425;0.28607132434844973;0.05592628827583232
