Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_5_[384, 256, 128];0.48571428571428577;0.4873920602637709;0.0007407407407407408;0.0009222147850362025;0.0014785250472333254;0.0018401866811596534;0.6558425555555555;0.025633142308110934;0.5266491228070176;0.00041106577241614695;0.039064884185791016;0.001965582361178513
SVDD_RBF_0.0005_scale_5_[384, 256, 128];0.8796746501329953;0.0189311303405841;0.029296296296296293;0.010389466544975409;0.05648291811168108;0.019324636345559316;0.6683321604938273;0.015129344572242454;0.538280701754386;0.0042936244402721965;0.08030867576599121;0.004988193867505353
SVDD_RBF_0.001_scale_5_[384, 256, 128];0.8775654951978507;0.02700577374140307;0.03303703703703704;0.010238312618175404;0.06345371622006049;0.018895349832957615;0.6696365308641975;0.015307202877046736;0.539719298245614;0.004139161292086635;0.09845948219299316;0.012379064882210711
SVDD_RBF_0.005_scale_5_[384, 256, 128];0.8730314396123756;0.033999587353189885;0.03425925925925926;0.010462881022294679;0.06569187730453865;0.01923277416778502;0.6694647160493827;0.015052776049929367;0.5400877192982456;0.004170312347832676;0.10467793941497802;0.007609531612498148
SVDD_RBF_0.01_scale_5_[384, 256, 128];0.8712697467908163;0.03450781798313774;0.03418518518518519;0.01042847478875761;0.06555055060352927;0.019160490161847284;0.669228061728395;0.015175664014999283;0.5400175438596492;0.004147518327804054;0.10669443607330323;0.00745849284574276
SVDD_RBF_0.05_scale_5_[384, 256, 128];0.8712851739410912;0.03465231708592206;0.03418518518518518;0.010325365307062013;0.06555461484822875;0.018981167122983204;0.6692500246913581;0.015198220968656244;0.5400175438596492;0.004101250100316876;0.1134488582611084;0.008785496261687425
SVDD_RBF_0.1_scale_5_[384, 256, 128];0.8712894217446395;0.034352718613423885;0.03418518518518518;0.010359849160232543;0.0655530654288605;0.019050558369698392;0.669242913580247;0.015188020945415465;0.5400175438596492;0.004113988328765794;0.1127751350402832;0.009985462002173345
SVDD_RBF_0.2_scale_5_[384, 256, 128];0.872048606881088;0.035133852614546116;0.03396296296296296;0.010246683025816212;0.06514932920100365;0.018833462303090038;0.6691862345679012;0.01488093450727933;0.5399473684210526;0.004080635379828565;0.11345794200897216;0.008951408449620963
SVDD_RBF_0.3_scale_5_[384, 256, 128];0.8789082079262469;0.023497417500179647;0.030703703703703705;0.009371834170543386;0.05914741963074237;0.01732725312313392;0.6685787407407406;0.013131733175713728;0.5388070175438597;0.0037674800354049005;0.11967902183532715;0.009160060145822943
SVDD_RBF_0.4_scale_5_[384, 256, 128];0.8855466441375285;0.02207265652285907;0.025407407407407406;0.00841515387944955;0.04925313583555232;0.01574594039311523;0.6682107777777777;0.012224399088727219;0.5367894736842105;0.003536774226583391;0.1326289176940918;0.013529899587475224
SVDD_RBF_0.5_scale_5_[384, 256, 128];0.887970653870803;0.021384539578856256;0.018925925925925926;0.006498812807062116;0.036978516451340884;0.012360115139188188;0.66748212345679;0.011778613299400734;0.5341754385964912;0.0028199264575913016;0.13854706287384033;0.012089105764214578
SVDD_RBF_0.6_scale_5_[384, 256, 128];0.9006971727230928;0.013124441434508971;0.013703703703703704;0.004335074041007269;0.026958381593406272;0.008390153195653314;0.6672185185185185;0.011901787899641312;0.5321052631578946;0.0018698824693998896;0.14417319297790526;0.006550276781635528
SVDD_RBF_0.7_scale_5_[384, 256, 128];0.9162657555336583;0.03122439236016718;0.008518518518518519;0.0033374460225389065;0.016858445521210776;0.00653827141421372;0.6677281604938271;0.012587098304107652;0.53;0.001537466828084678;0.16716418266296387;0.008556981635116695
SVDD_RBF_0.8_scale_5_[384, 256, 128];0.9326526163894584;0.030890343657027104;0.0052592592592592595;0.0017977275702980144;0.010453041089765261;0.003552587588688444;0.6670421604938273;0.012715812749716037;0.5286315789473685;0.0008221315448322779;0.16754593849182128;0.0025191830387380552
SVDD_RBF_0.9_scale_5_[384, 256, 128];0.9416666666666667;0.14930394055974097;0.0024074074074074076;0.0010376982019349554;0.00480078663621666;0.002065022100532695;0.6664304320987654;0.012844984117659662;0.527421052631579;0.000502685922171734;0.1831199884414673;0.002570341067577551
SVDD_RBF_0.0001_auto_5_[384, 256, 128];0.0;0.0;0.0;0.0;0.0;0.0;0.6252265925925926;0.06580329323253906;0.5263157894736842;0.0;0.021635794639587404;0.00021171662318611863
SVDD_RBF_0.0005_auto_5_[384, 256, 128];0.0;0.0;0.0;0.0;0.0;0.0;0.6252265925925926;0.06580329323253906;0.5263157894736842;0.0;0.02176222801208496;0.000268851095132655
SVDD_RBF_0.001_auto_5_[384, 256, 128];0.0;0.0;0.0;0.0;0.0;0.0;0.6252265925925926;0.06580329323253906;0.5263157894736842;0.0;0.021680331230163573;0.00024194337386453685
SVDD_RBF_0.005_auto_5_[384, 256, 128];0.1;0.30000000000000004;7.407407407407407e-05;0.00022222222222222226;0.00014803849000740192;0.00044411547002220575;0.647075024691358;0.061128034057789805;0.5263508771929825;0.0001052631578947305;0.023969364166259766;0.00012889688978362464
SVDD_RBF_0.01_auto_5_[384, 256, 128];0.8671225185064124;0.04833199442350143;0.025555555555555554;0.020953276128597695;0.04861848239808673;0.037327135933265865;0.6478306172839505;0.029816940304627254;0.5361052631578949;0.00701614021049822;0.0279738187789917;0.00020287658920821182
SVDD_RBF_0.05_auto_5_[384, 256, 128];0.7660752189632601;0.049032689695273794;0.1514814814814815;0.049606130423396164;0.24821491332764226;0.06616790392091913;0.6638198148148149;0.021685896214793016;0.574561403508772;0.01305291454135847;0.04127898216247559;0.0031383392905350994
SVDD_RBF_0.1_auto_5_[384, 256, 128];0.7809135299597255;0.03831006045332552;0.1375185185185185;0.0415528651667551;0.23061497634775757;0.05973491364271394;0.6671102716049384;0.01971483066456057;0.5723859649122807;0.012511416762294168;0.059307312965393065;0.020055283003207598
