SVDD_RBF_0.4_auto_;0.49322618358455356;0.00886074944554127;0.6926473387261233;0.07770110115811964;0.5740795410629153;0.023645553248485832;0.5481350792146554;0.019960026417379064;0.510409699867696;0.01314920363203462;0.3617245197296143;0.110283019431871
SVDD_RBF_0.5_auto_;0.5004718542664003;0.01032032209638511;0.6279408832392994;0.06993480439442167;0.5549160949585488;0.023008929228010497;0.543735515818273;0.017088582385653805;0.5199523132376994;0.01301277979582654;0.34722907543182374;0.11547217323506519
SVDD_RBF_0.6_auto_;0.5168523025529235;0.012946219611216461;0.5575844606077085;0.06544682290055824;0.5342281107281088;0.026923946897491207;0.5423849610335603;0.01592328894495242;0.5369459897282037;0.012369206474179542;0.4102358102798462;0.14154041757615932
SVDD_RBF_0.7_auto_;0.5360497452901588;0.01647324101058009;0.4778613509165477;0.05444090113074783;0.5031853082449802;0.02714947519761141;0.541278969585251;0.01501357656577545;0.5502658322134366;0.011905091453065541;0.46697444915771485;0.20882033000270464
SVDD_RBF_0.8_auto_;0.5529818969173317;0.02022667440497456;0.4059225522851381;0.042491228563164694;0.466419773113061;0.026241176373029564;0.5403726466522983;0.015368024723645483;0.5567976685314249;0.011968941898445079;0.5078946113586426;0.20982792262326896
SVDD_RBF_0.9_auto_;0.5852726686519486;0.03769134698429121;0.261724333265357;0.066533301726707;0.35514896233259424;0.06602543969127947;0.5386535754446342;0.014113764273911712;0.5548591795064122;0.01246750863567896;0.37342917919158936;0.050736602715320496
SVDD_linear_0.0001_scale_;0.47456826389146106;0.003682552815418845;0.8662251603108786;0.045076943306708465;0.6127793463328931;0.010916512412658511;0.547351825675776;0.04424076829891632;0.47586229438176497;0.007515398498298332;0.0835684061050415;0.0038688864008895015
SVDD_linear_0.0005_scale_;0.47456826389146106;0.003682552815418845;0.8662251603108786;0.045076943306708465;0.6127793463328931;0.010916512412658511;0.5473441035852856;0.04424450116541062;0.47586229438176497;0.007515398498298332;0.07892701625823975;0.00912544994952901
SVDD_linear_0.001_scale_;0.47456826389146106;0.003682552815418845;0.8662251603108786;0.045076943306708465;0.6127793463328931;0.010916512412658511;0.5473443117350718;0.04424520688869816;0.47586229438176497;0.007515398498298332;0.08235054016113282;0.01269720061960651
SVDD_linear_0.005_scale_;0.47456826389146106;0.003682552815418845;0.8662251603108786;0.045076943306708465;0.6127793463328931;0.010916512412658511;0.5473439991771752;0.04424547598578576;0.47586229438176497;0.007515398498298332;0.08586173057556153;0.007103155901972215
SVDD_linear_0.01_scale_;0.47456826389146106;0.003682552815418845;0.8662251603108786;0.045076943306708465;0.6127793463328931;0.010916512412658511;0.5473445207734375;0.04424558273967515;0.47586229438176497;0.007515398498298332;0.08330206871032715;0.009953585567824778
SVDD_linear_0.05_scale_;0.47456826389146106;0.003682552815418845;0.8662251603108786;0.045076943306708465;0.6127793463328931;0.010916512412658511;0.547344625181548;0.04424563831342135;0.47586229438176497;0.007515398498298332;0.08171617984771729;0.01235352371629935
SVDD_linear_0.1_scale_;0.4746682438283134;0.004370939196649786;0.8615432896018852;0.04648060730568768;0.6116350936616995;0.011151336860179595;0.5478573683024974;0.042270933240263556;0.4762193330624746;0.008620046393464196;0.08818511962890625;0.009818268546886524
SVDD_linear_0.2_scale_;0.475802481137159;0.004293587341112958;0.8292997303605013;0.05400860759286117;0.6039557028258908;0.01264995656286015;0.550920055709502;0.035919320812231946;0.47968939796439247;0.00909769490065925;0.09510788917541504;0.013363585599622366
SVDD_linear_0.3_scale_;0.4808633540680397;0.004452717361816776;0.7784289533908866;0.06728256492830338;0.5932615532302439;0.017566418893315672;0.5525703913926843;0.03041185864950852;0.4903034919940411;0.009003283688527212;0.10292396545410157;0.014017124073251518
SVDD_linear_0.4_scale_;0.4905967172412321;0.007142240994776398;0.712549452790429;0.07835839994000361;0.5791070650904485;0.022648313508824236;0.548857795598243;0.022405977384809844;0.5065317060974467;0.011276571771991489;0.12213964462280273;0.015146538001533748
SVDD_linear_0.5_scale_;0.4971270274920401;0.00859890927262361;0.6468855504950944;0.07001127314138231;0.5603371696917601;0.023124912477546267;0.5449505414893395;0.018918298308397568;0.5161254700961548;0.011633121784622133;0.13788456916809083;0.019468259634052732
SVDD_linear_0.6_scale_;0.5140795159134279;0.01204820673789217;0.5753600480366167;0.06824657785854296;0.5407334357893653;0.02709364895077817;0.5433636723309179;0.017515310416899757;0.5346497067433406;0.012080205128762437;0.15111663341522216;0.01792465590702874
SVDD_linear_0.7_scale_;0.5344234774651104;0.017513564892494147;0.49382661500464503;0.05867771722485572;0.5111126609226565;0.028772530806544433;0.5421363731532538;0.01651401383564053;0.5499600743819733;0.013877098942056252;0.16798317432403564;0.02357621641267985
SVDD_linear_0.8_scale_;0.5507453117176734;0.021488991101267535;0.4219931797067954;0.046100446851449664;0.4759879159984961;0.028311882205585694;0.5413552657008693;0.01689370085614555;0.5567980591930494;0.013765119465432348;0.1815178632736206;0.026628279475577978
SVDD_linear_0.9_scale_;0.5815083332763354;0.03647279260678793;0.2758810867151565;0.0718686938259996;0.3672316389801532;0.0683267220678967;0.5394301287040999;0.015557385765017442;0.5555226010771843;0.013199019860751839;0.19686057567596435;0.026540460525028235
SVDD_linear_0.0001_auto_;0.47456826389146106;0.003682552815418845;0.8662251603108786;0.045076943306708465;0.6127793463328931;0.010916512412658511;0.547351825675776;0.04424076829891632;0.47586229438176497;0.007515398498298332;0.07799971103668213;0.00719237452151297
SVDD_linear_0.0005_auto_;0.47456826389146106;0.003682552815418845;0.8662251603108786;0.045076943306708465;0.6127793463328931;0.010916512412658511;0.5473441035852856;0.04424450116541062;0.47586229438176497;0.007515398498298332;0.08748316764831543;0.006419247949921572
SVDD_linear_0.001_auto_;0.47456826389146106;0.003682552815418845;0.8662251603108786;0.045076943306708465;0.6127793463328931;0.010916512412658511;0.5473443117350718;0.04424520688869816;0.47586229438176497;0.007515398498298332;0.13477168083190919;0.044763927055428435
SVDD_linear_0.005_auto_;0.47456826389146106;0.003682552815418845;0.8662251603108786;0.045076943306708465;0.6127793463328931;0.010916512412658511;0.5473439991771752;0.04424547598578576;0.47586229438176497;0.007515398498298332;0.07829067707061768;0.00828018430374973
SVDD_linear_0.01_auto_;0.47456826389146106;0.003682552815418845;0.8662251603108786;0.045076943306708465;0.6127793463328931;0.010916512412658511;0.5473445207734375;0.04424558273967515;0.47586229438176497;0.007515398498298332;0.08117144107818604;0.010318841479406806
SVDD_linear_0.05_auto_;0.47456826389146106;0.003682552815418845;0.8662251603108786;0.045076943306708465;0.6127793463328931;0.010916512412658511;0.547344625181548;0.04424563831342135;0.47586229438176497;0.007515398498298332;0.15905559062957764;0.043777272535522924
SVDD_linear_0.1_auto_;0.4746682438283134;0.004370939196649786;0.8615432896018852;0.04648060730568768;0.6116350936616995;0.011151336860179595;0.5478573683024974;0.042270933240263556;0.4762193330624746;0.008620046393464196;0.08086922168731689;0.0101323848034555
SVDD_linear_0.2_auto_;0.475802481137159;0.004293587341112958;0.8292997303605013;0.05400860759286117;0.6039557028258908;0.01264995656286015;0.550920055709502;0.035919320812231946;0.47968939796439247;0.00909769490065925;0.1007112979888916;0.011437551923948764
SVDD_linear_0.3_auto_;0.4808633540680397;0.004452717361816776;0.7784289533908866;0.06728256492830338;0.5932615532302439;0.017566418893315672;0.5525703913926843;0.03041185864950852;0.4903034919940411;0.009003283688527212;0.16799166202545165;0.03970687200276864
SVDD_linear_0.4_auto_;0.4905967172412321;0.007142240994776398;0.712549452790429;0.07835839994000361;0.5791070650904485;0.022648313508824236;0.548857795598243;0.022405977384809844;0.5065317060974467;0.011276571771991489;0.11778886318206787;0.017490573471475923
SVDD_linear_0.5_auto_;0.4971270274920401;0.00859890927262361;0.6468855504950944;0.07001127314138231;0.5603371696917601;0.023124912477546267;0.5449505414893395;0.018918298308397568;0.5161254700961548;0.011633121784622133;0.17563140392303467;0.036163799188196934
SVDD_linear_0.6_auto_;0.5140795159134279;0.01204820673789217;0.5753600480366167;0.06824657785854296;0.5407334357893653;0.02709364895077817;0.5433636723309179;0.017515310416899757;0.5346497067433406;0.012080205128762437;0.18484094142913818;0.07955361522787142
SVDD_linear_0.7_auto_;0.5344234774651104;0.017513564892494147;0.49382661500464503;0.05867771722485572;0.5111126609226565;0.028772530806544433;0.5421363731532538;0.01651401383564053;0.5499600743819733;0.013877098942056252;0.22323851585388182;0.04050359480662996
SVDD_linear_0.8_auto_;0.5507453117176734;0.021488991101267535;0.4219931797067954;0.046100446851449664;0.4759879159984961;0.028311882205585694;0.5413552657008693;0.01689370085614555;0.5567980591930494;0.013765119465432348;0.19498910903930664;0.028972201412167272
SVDD_linear_0.9_auto_;0.5815083332763354;0.03647279260678793;0.2758810867151565;0.0718686938259996;0.3672316389801532;0.0683267220678967;0.5394301287040999;0.015557385765017442;0.5555226010771843;0.013199019860751839;0.2749709367752075;0.11943027358836332
SVDD_sigmoid_0.0001_scale_;0.5731074352059297;0.10286222105493134;0.2997706931321234;0.19338497261296209;0.3427711253026574;0.21093329297194777;0.6046845026264194;0.04988448285464059;0.5506723026117032;0.022430571355327746;0.09374101161956787;0.023452116528356583
SVDD_sigmoid_0.0005_scale_;0.5426479111965744;0.02787224446703227;0.8145085310312012;0.05069006428328888;0.6496805577495779;0.015855421459001515;0.6226392166637121;0.03072557616694575;0.5785870810805179;0.03415053343917139;0.1489022731781006;0.04988706199473516
SVDD_sigmoid_0.001_scale_;0.5404930166155192;0.0256262184512857;0.8415398907846736;0.04491231539938448;0.6568107780894159;0.012688379027455452;0.6261696837278404;0.029444069832215623;0.5779233209363377;0.03245561940121452;0.10694301128387451;0.01870110286169659
SVDD_sigmoid_0.005_scale_;0.5386753454439422;0.024210508672730217;0.8474977907688125;0.04049920410323923;0.6574804519525917;0.011767744945497049;0.6258414587279183;0.028501715920853758;0.5761366690627245;0.0312992013448605;0.2326510429382324;0.06953144313427127
SVDD_sigmoid_0.01_scale_;0.5386521931505373;0.024212353280162822;0.8480295923685224;0.04005280590712083;0.6576289937116444;0.011437148522431516;0.6255607179812536;0.028360004538338732;0.5761365648862913;0.03114437931658721;0.17699923515319824;0.082712815306141
SVDD_sigmoid_0.05_scale_;0.5384997324563272;0.024000748505812193;0.8481364285228741;0.04097738035729837;0.657549738400774;0.01195933728927846;0.6256281777274842;0.028459543046039554;0.5759836078382348;0.031046578183441396;0.1388014793395996;0.03601827156738797
SVDD_sigmoid_0.1_scale_;0.5386263442940372;0.024167818062596737;0.848136315228967;0.04064481578361891;0.6576434988300461;0.011912359648166658;0.6256252401941901;0.02840691366438337;0.5761366430186163;0.03120185181128566;0.2552405834197998;0.11008879291272573
SVDD_sigmoid_0.2_scale_;0.5389675383517603;0.0241688461326018;0.8464337343937643;0.0404203128184038;0.6573865376371021;0.011808881896834133;0.6263870445307256;0.028281258991689397;0.5764938379639757;0.031234058838145725;0.12499940395355225;0.020007521554191474
SVDD_sigmoid_0.3_scale_;0.5435271727449298;0.0263007084987377;0.8204676772483177;0.04767409608692765;0.6524249398028752;0.014958242596059578;0.6290868165656128;0.028438673896811012;0.5805252054880146;0.03313892415479513;0.25601112842559814;0.05738436921866824
SVDD_sigmoid_0.4_scale_;0.5509810487007186;0.030094032328348567;0.7715100944871184;0.05322139672147948;0.6410704172591664;0.020257681384994335;0.6324812545234259;0.030111181450542566;0.5857301205321332;0.035258827349351776;0.16489458084106445;0.07049118058358947
SVDD_sigmoid_0.5_scale_;0.5542291876820834;0.02877564289581014;0.7130823873292094;0.05758892009646746;0.6218321512659924;0.024250770811684665;0.6330797368071466;0.029716012513908343;0.5848630079903324;0.03160550189480147;0.2347966432571411;0.06861349489963925
SVDD_sigmoid_0.6_scale_;0.5588843159976303;0.025466604499311686;0.6485824666349443;0.0588485234317991;0.598512035932772;0.026375394072521954;0.6310758050642821;0.028469481419065065;0.5842509454011313;0.02529338863246453;0.1862098455429077;0.06415804735779757
SVDD_sigmoid_0.7_scale_;0.5724256992096525;0.02408299909573015;0.5389510117145899;0.048775740712703027;0.5535381731163863;0.02667572776637149;0.6249513991353232;0.029812090830034273;0.5847109364419583;0.019169207417514437;0.26177473068237306;0.04712546551370789
SVDD_sigmoid_0.8_scale_;0.5870282258178092;0.03075607761994965;0.4312594883647157;0.0663835205639172;0.4926505911182216;0.042540551502103334;0.6196547532569776;0.028132653986478857;0.5792003677428093;0.01449141088348821;0.19447829723358154;0.024876426988021044
SVDD_sigmoid_0.9_scale_;0.6058156140765665;0.03557260751424857;0.29525151247365916;0.07149797470362945;0.3902932105283526;0.06663797689333613;0.6151436625609843;0.02679218533205401;0.5678719619547666;0.01282649239140194;0.28291409015655516;0.16239012320302945
SVDD_sigmoid_0.0001_auto_;0.4118181818181818;0.39572195765283863;0.004577866902317993;0.005967713640940785;0.00896999915126662;0.011682504474623186;0.5423167170047046;0.04813684074139612;0.5207700201060516;0.0036547013289744495;0.05876350402832031;0.00821276831058854
SVDD_sigmoid_0.0005_auto_;0.4811352943924743;0.006854569116375949;0.8278050438447421;0.05453059615224968;0.6078161782919244;0.013592717257152458;0.5519256172185412;0.041952282371553136;0.4889258888854163;0.012366068490311258;0.13935606479644774;0.06021543248240068
SVDD_sigmoid_0.001_auto_;0.47827075474223174;0.005561619853852159;0.8471756961910589;0.05065680658212551;0.6107991500542511;0.012637288233184892;0.551895236568785;0.03994431721299254;0.4833124980466918;0.010393020974654343;0.08048534393310547;0.01295530787922895
SVDD_sigmoid_0.005_auto_;0.47691720363688084;0.004881471922439021;0.8550510955520811;0.045516655061704485;0.6118523186665309;0.011170187837599719;0.5510680935256753;0.039551937304411755;0.4806080517965226;0.009224792123294436;0.08393745422363282;0.009709286817592207
SVDD_sigmoid_0.01_auto_;0.47698416493023127;0.004794635890846313;0.8562218747875739;0.04489563462063362;0.612214630767012;0.010753430260290887;0.5510156496650277;0.03924866035938376;0.48065907220468584;0.009157911228779837;0.12225656509399414;0.02575526753366032
SVDD_sigmoid_0.05_auto_;0.47691900904294443;0.004629328252852382;0.8564346407450207;0.044678579564085844;0.6122270859663214;0.010825506574758144;0.5512112149416448;0.03957228698110133;0.4805570313883593;0.008836721122119912;0.10643134117126465;0.04587893638690965
SVDD_sigmoid_0.1_auto_;0.4769113616900529;0.004696120212922743;0.8555835769152335;0.04598967480390918;0.6119694356556977;0.011034074351948444;0.550912519998596;0.039586179729319694;0.4805570313883593;0.009011733387595073;0.09222307205200195;0.013220658431097926
SVDD_sigmoid_0.2_auto_;0.477813821343916;0.004859194461444884;0.8292995037726871;0.05389623572576739;0.6055811353797284;0.012952581017977879;0.5533811001549239;0.03556173000506784;0.4832106134950152;0.009596368082278272;0.12221941947937012;0.04285432125354841
SVDD_sigmoid_0.3_auto_;0.4825440543098557;0.004565496456782358;0.7799188815625496;0.06806205794907036;0.594956698049922;0.017918783812198157;0.5547386288460505;0.03022893965843624;0.4929572043212384;0.009035675335804592;0.14196345806121827;0.0493844610369715
SVDD_sigmoid_0.4_auto_;0.49223021607688333;0.007339159233245452;0.7156350123490359;0.07871311972507038;0.58126553847839;0.022745711760214653;0.5513365349969322;0.022624944315271598;0.5087769686741466;0.011534997638716116;0.1270911931991577;0.015560135466495664
SVDD_sigmoid_0.5_auto_;0.49862732158974943;0.009144956384560306;0.6479496068701425;0.0697879271877668;0.561693504214825;0.023148191714277507;0.5471379468833735;0.018986028462128955;0.517962517319332;0.012226348992941368;0.13821091651916503;0.016845318269838875
SVDD_sigmoid_0.6_auto_;0.5150632867146718;0.012336269864506873;0.5763180613146625;0.06739469369744171;0.5417204430608548;0.02632821026978414;0.5454271330243742;0.017514588171781954;0.535619224718984;0.01222954562261964;0.15311074256896973;0.018174482893350753
SVDD_sigmoid_0.7_auto_;0.5356993328963253;0.018139679198003765;0.49425248680125977;0.058623538910853035;0.5119367084575177;0.02891638714729325;0.5440194122445389;0.016490884665831946;0.55103168526216;0.014309857602895753;0.1683739185333252;0.023292057157735458
SVDD_sigmoid_0.8_auto_;0.5516086985521751;0.021534515681253544;0.42220617225205637;0.046427168493422134;0.4764416332430505;0.028598849217194782;0.5431863802507839;0.016908200195231055;0.5574104863997668;0.013766794461015426;0.18628671169281005;0.02653773083695946
SVDD_sigmoid_0.9_auto_;0.5822480265686496;0.03674389877755021;0.2760938526726033;0.07195058439624771;0.3675976802990695;0.06856609191882616;0.5411777285948933;0.015509680644770991;0.5558798220666521;0.013466502476218282;0.19860513210296632;0.032046932638666356
SVDD_poly_2_0.0001_scale_;0.46700503350999256;0.003966370110706547;0.8764444973149343;0.048846428021336936;0.6089343428633704;0.013447275120343733;0.4903950214214342;0.034200768235137714;0.461216520298778;0.007088287826925978;0.0655832290649414;0.007559334290238429
SVDD_poly_2_0.0005_scale_;0.46693264802529966;0.00399882196195457;0.8774023972990733;0.04836250957020584;0.6091138983415851;0.013346271065283754;0.4903021087550422;0.03414507855848139;0.46101243866612496;0.0071583268703551955;0.068412446975708;0.008392020971654392
SVDD_poly_2_0.001_scale_;0.46686875049472276;0.0040175794104101974;0.8771895180477195;0.04869937048214603;0.6090041405445109;0.013475944996757593;0.49027447759290876;0.03423088476387254;0.4609103718056901;0.007141925945413197;0.06820516586303711;0.007947988914650433
SVDD_poly_2_0.005_scale_;0.4669020001707859;0.0040223980195944415;0.8774022840051663;0.048663763641969504;0.6090850692353107;0.013476434571676828;0.4902517366178792;0.03421358771230767;0.4609613922138534;0.007138519701057664;0.06781725883483887;0.007594675795376095
SVDD_poly_2_0.01_scale_;0.4669020001707859;0.0040223980195944415;0.8774022840051663;0.048663763641969504;0.6090850692353107;0.013476434571676828;0.4902438120422981;0.034209318852845595;0.4609613922138534;0.007138519701057664;0.06758010387420654;0.007778938943329445
SVDD_poly_2_0.05_scale_;0.4669020001707859;0.0040223980195944415;0.8774022840051663;0.048663763641969504;0.6090850692353107;0.013476434571676828;0.4902503887536026;0.03421169682894855;0.4609613922138534;0.007138519701057664;0.06751790046691894;0.007657073847512013
SVDD_poly_2_0.1_scale_;0.4657433709446931;0.003884749165912254;0.8661233090884372;0.05223938856483071;0.6052690533553078;0.014224214811160422;0.4899700753026835;0.030961618107622865;0.45948169620068546;0.007132924214885588;0.07080979347229004;0.007071800049154973
SVDD_poly_2_0.2_scale_;0.4654361318235466;0.0030546413004569448;0.8197203906373914;0.057499356434422104;0.5931260787956518;0.016362677011912945;0.48671926436266844;0.026148311498878776;0.46228805304663984;0.004974860133692583;0.0845963716506958;0.011499911723601215
SVDD_poly_2_0.3_scale_;0.46556876321401236;0.003146912665584095;0.7674674280017221;0.06495172531083762;0.578663984098289;0.020203455962857914;0.48444382554870913;0.02186925852964844;0.46631944661478675;0.004481695834045041;0.09816091060638428;0.012955128598435093
SVDD_poly_2_0.4_scale_;0.4690218724936742;0.0038118296776745;0.6851950921079464;0.07375325069540493;0.5554333116877077;0.025815818280732535;0.4823430327357191;0.01861379993244156;0.4773936619058037;0.005229013768173742;0.11495163440704345;0.014855841158295005
SVDD_poly_2_0.5_scale_;0.468718435423094;0.007847284681776555;0.624428092357193;0.07611285472088546;0.5339109069422932;0.0303398141137529;0.48108520690355305;0.01761706737146937;0.48116982321259283;0.008521516524310956;0.13290536403656006;0.018450291947131083
SVDD_poly_2_0.6_scale_;0.47271773612604984;0.00894989812701758;0.5398059275372171;0.08269822069636365;0.5013485799858778;0.03800627893212839;0.48024990147872987;0.016620563113057454;0.49101931431071655;0.009887301631667221;0.14864711761474608;0.019678249738592123
SVDD_poly_2_0.7_scale_;0.47941691787427343;0.013063295231567023;0.4622154623524347;0.061175476935326135;0.46863925103784004;0.0326837300270886;0.47972833431743533;0.01622174393427536;0.5013277807294434;0.01285927059659492;0.19351279735565186;0.03567602221380145
SVDD_poly_2_0.8_scale_;0.4806742655438188;0.016513211423298587;0.3843191036186074;0.05831711560190251;0.42501309448199026;0.04025283608358049;0.4788781140274295;0.016082864014536468;0.5061246106405808;0.0132349403481967;0.19381024837493896;0.027424025242909805
SVDD_poly_2_0.9_scale_;0.4682947196713673;0.028021307551241985;0.24799832325017562;0.06469564203827324;0.3201549950817063;0.05975634692599647;0.4781033764694331;0.015788720286879294;0.5056145888677064;0.014285552672874964;0.2442803144454956;0.08193968338620847
SVDD_poly_2_0.0001_auto_;0.42929846863699533;0.3455134886430697;0.13691149479980966;0.2938070704145739;0.11329608268959297;0.2062564127513216;0.4801725109106475;0.03258072944758122;0.508930264295611;0.02266238067151384;0.0713395357131958;0.01940801892497949
SVDD_poly_2_0.0005_auto_;0.5199297323078601;0.16007147016556247;0.7935717037137743;0.26774390580911034;0.5491581802185078;0.18283174917380496;0.48958829360715805;0.03394664183087718;0.46631863924742945;0.019038275376026512;0.12311828136444092;0.07360096082641338
SVDD_poly_2_0.001_auto_;0.46692305319350613;0.004257918788127918;0.8739972356286678;0.051819940386823825;0.6082292665977166;0.014556818617464455;0.49028263108882547;0.03454048534172726;0.4612676188392662;0.007319151851935712;0.06839940547943116;0.008561121898514655
SVDD_poly_2_0.005_auto_;0.4667569454024402;0.0038992904444418667;0.8772957877325357;0.04839171126894354;0.6089459735870415;0.013480143487528271;0.4905791406812652;0.03438052261610486;0.46070626412892873;0.006814649351351115;0.06862061023712158;0.009926543629773873
SVDD_poly_2_0.01_auto_;0.466905687621625;0.003976722760257159;0.8774022840051663;0.04843064335188358;0.6090899199941717;0.013356339066208702;0.4903286013134096;0.0341692900368462;0.4609613922138534;0.007112948195755956;0.08616440296173096;0.008277387938058843
