SVDD_RBF_0.5_auto_;0.892037895519168;0.014714467394416583;0.45711485736297097;0.04962788600577568;0.6023856851328883;0.04078527811222324;0.8599045874257982;0.004970042961670125;0.7126974143409278;0.01739087062747102;0.28699018955230715;0.08396191980095406
SVDD_RBF_0.6_auto_;0.9125710930442674;0.013786220779305667;0.36983991570933317;0.05604105653065482;0.5233657097970876;0.0552748941270066;0.8565507282354629;0.0047344318862336575;0.6803942557114728;0.021548783712846558;0.38885643482208254;0.1765730611016175
SVDD_RBF_0.7_auto_;0.9263141796772171;0.00529096837743563;0.2773493757505721;0.044835393165566055;0.42479509137186533;0.053509376071795886;0.8529252246884751;0.005400223378243298;0.6428346667916783;0.019346407056573773;0.4959219217300415;0.2082599941790842
SVDD_RBF_0.8_auto_;0.9349788862808479;0.009618163015627441;0.186557564634174;0.04622172079591587;0.30820844449251256;0.06411394290862071;0.8491216896520012;0.006814194771050395;0.6035392120094593;0.01975775626962821;0.46273925304412844;0.2121879565308672
SVDD_RBF_0.9_auto_;0.9465941679901626;0.009579680096382149;0.1062082795187275;0.03994118298522532;0.18850779589427885;0.06383892884780581;0.8430477573804316;0.006966279136299096;0.5684818628829786;0.01779246790292913;0.4821514368057251;0.19087772119044558
SVDD_linear_0.0001_scale_;0.8416104289512016;0.03430453976691678;0.614833457956631;0.05099188994394687;0.7081981916439489;0.02958240008424245;0.8641683929548073;0.016541744914136538;0.7583696648644143;0.015597371031008327;0.0552213191986084;0.02420915336725679
SVDD_linear_0.0005_scale_;0.7651991198966553;0.02701807287873448;0.7804444519973714;0.04122279678202207;0.7713666437818552;0.014649619057763399;0.8654841549585189;0.01020736022042804;0.7785783563042369;0.011608133489620477;0.06159086227416992;0.029976784237955304
SVDD_linear_0.001_scale_;0.7612004037636076;0.02555283972698744;0.7859786327691297;0.040714972057221986;0.77208954127473;0.014061516787184883;0.8655230123250442;0.01003855426984024;0.7779149868216813;0.010985370358854165;0.058510780334472656;0.020515641829014542
SVDD_linear_0.005_scale_;0.7600330340284186;0.02595558225773502;0.7893853805542339;0.040293906780008396;0.7731575146645754;0.014299318078735433;0.8657983245164017;0.010384987759614226;0.7782723901199071;0.01174809165948895;0.05477316379547119;0.02146137991157832
SVDD_linear_0.01_scale_;0.7602797861189824;0.025704214241177664;0.7895979199238664;0.03954265006388333;0.7734211717222722;0.013840570495441658;0.8658141876626934;0.010420269804309152;0.7785274400725067;0.011439649207002486;0.08799121379852295;0.04733021120508696
SVDD_linear_0.05_scale_;0.7604677838617528;0.02594082443599611;0.7892786576937891;0.03961698949837747;0.7733516134743299;0.013788364143969044;0.8657835735386309;0.01042347937274586;0.778527466116615;0.01145741291530464;0.04193770885467529;0.0029817292902282935
SVDD_linear_0.1_scale_;0.7633721861108347;0.023476631734091206;0.7799148029818956;0.041531011194428216;0.7702962354514866;0.014516499917472966;0.8644046562907219;0.0086887928263615;0.7774555947953454;0.010169961108372524;0.036434721946716306;0.013186413852747377
SVDD_linear_0.2_scale_;0.7933295898439358;0.018731000964697972;0.7219160265560919;0.03947744279968009;0.7549554304675512;0.017806829428848144;0.8609446332676228;0.007836921557715693;0.7758735975247679;0.011230480756227406;0.08065996170043946;0.023480290330589137
SVDD_linear_0.3_scale_;0.8317839781724228;0.02051396991625392;0.6407065008043868;0.042387100087653395;0.7225823880062088;0.021752224980385003;0.8606605265811943;0.008304052512455262;0.7649532768697065;0.011960137197757436;0.08897433280944825;0.04360362873783876
SVDD_linear_0.4_scale_;0.8618184139362215;0.01567900895434832;0.5532212856592572;0.04795735447395654;0.6722421040035889;0.03079450955200479;0.8613507299459787;0.007388399591467658;0.7427546853350835;0.015064118428379026;0.12150371074676514;0.04457393254298866
SVDD_linear_0.5_scale_;0.8917321314377518;0.01523285080155551;0.45839247275281536;0.05190762859070519;0.6032424604126393;0.04238653451760723;0.859701870415762;0.005043396805468653;0.7131057859591003;0.018096034875420542;0.16144921779632568;0.050023340848151535
SVDD_linear_0.6_scale_;0.9128619772301038;0.014274727919870833;0.37058527632383925;0.05655409633267874;0.5241045561874514;0.0554604479528874;0.8566915511179888;0.004768508440233895;0.6807515548332657;0.02161983977804236;0.17693355083465576;0.07651982884640125
SVDD_linear_0.7_scale_;0.9260168861659677;0.005664038558072113;0.2774551922597603;0.04510240594469845;0.42486768178787326;0.053731941618160736;0.8530567490291157;0.0054177294090202235;0.6428345105270286;0.01945836502807574;0.21479032039642335;0.07164911487279975
SVDD_linear_0.8_scale_;0.9364081047134565;0.009561517959560268;0.18506820293204632;0.04736614061714618;0.3060799858274649;0.06594472094736777;0.8490878022226042;0.006813769572694945;0.6030290079278265;0.02036926019507866;0.18482589721679688;0.05455574106595491
SVDD_linear_0.9_scale_;0.9449851328289421;0.01166922362820348;0.10525128588584506;0.037112430418040625;0.18725338159751018;0.059632765019985046;0.8431767017300201;0.007005954825946696;0.5679717108895626;0.016535527585404577;0.3234838008880615;0.13773507214124922
SVDD_linear_0.0001_auto_;0.8416104289512016;0.03430453976691678;0.614833457956631;0.05099188994394687;0.7081981916439489;0.02958240008424245;0.8641683929548073;0.016541744914136538;0.7583696648644143;0.015597371031008327;0.0715977668762207;0.03559631543503892
SVDD_linear_0.0005_auto_;0.7651991198966553;0.02701807287873448;0.7804444519973714;0.04122279678202207;0.7713666437818552;0.014649619057763399;0.8654841549585189;0.01020736022042804;0.7785783563042369;0.011608133489620477;0.11629304885864258;0.05493763949243992
SVDD_linear_0.001_auto_;0.7612004037636076;0.02555283972698744;0.7859786327691297;0.040714972057221986;0.77208954127473;0.014061516787184883;0.8655230123250442;0.01003855426984024;0.7779149868216813;0.010985370358854165;0.07713930606842041;0.02856458828287883
SVDD_linear_0.005_auto_;0.7600330340284186;0.02595558225773502;0.7893853805542339;0.040293906780008396;0.7731575146645754;0.014299318078735433;0.8657983245164017;0.010384987759614226;0.7782723901199071;0.01174809165948895;0.05986545085906982;0.0275285626321965
SVDD_linear_0.01_auto_;0.7602797861189824;0.025704214241177664;0.7895979199238664;0.03954265006388333;0.7734211717222722;0.013840570495441658;0.8658141876626934;0.010420269804309152;0.7785274400725067;0.011439649207002486;0.09514384269714356;0.040756603023573465
SVDD_linear_0.05_auto_;0.7604677838617528;0.02594082443599611;0.7892786576937891;0.03961698949837747;0.7733516134743299;0.013788364143969044;0.8657835735386309;0.01042347937274586;0.778527466116615;0.01145741291530464;0.08054211139678955;0.006038447118118612
SVDD_linear_0.1_auto_;0.7633721861108347;0.023476631734091206;0.7799148029818956;0.041531011194428216;0.7702962354514866;0.014516499917472966;0.8644046562907219;0.0086887928263615;0.7774555947953454;0.010169961108372524;0.08443920612335205;0.015373830928135436
SVDD_linear_0.2_auto_;0.7933295898439358;0.018731000964697972;0.7219160265560919;0.03947744279968009;0.7549554304675512;0.017806829428848144;0.8609446332676228;0.007836921557715693;0.7758735975247679;0.011230480756227406;0.07614071369171142;0.04452209213717414
SVDD_linear_0.3_auto_;0.8317839781724228;0.02051396991625392;0.6407065008043868;0.042387100087653395;0.7225823880062088;0.021752224980385003;0.8606605265811943;0.008304052512455262;0.7649532768697065;0.011960137197757436;0.07646901607513427;0.02428572019933189
SVDD_linear_0.4_auto_;0.8618184139362215;0.01567900895434832;0.5532212856592572;0.04795735447395654;0.6722421040035889;0.03079450955200479;0.8613507299459787;0.007388399591467658;0.7427546853350835;0.015064118428379026;0.09421243667602539;0.021987666892275215
SVDD_linear_0.5_auto_;0.8917321314377518;0.01523285080155551;0.45839247275281536;0.05190762859070519;0.6032424604126393;0.04238653451760723;0.859701870415762;0.005043396805468653;0.7131057859591003;0.018096034875420542;0.1303706407546997;0.04685201903886641
SVDD_linear_0.6_auto_;0.9128619772301038;0.014274727919870833;0.37058527632383925;0.05655409633267874;0.5241045561874514;0.0554604479528874;0.8566915511179888;0.004768508440233895;0.6807515548332657;0.02161983977804236;0.10904989242553711;0.04277813287117082
SVDD_linear_0.7_auto_;0.9260168861659677;0.005664038558072113;0.2774551922597603;0.04510240594469845;0.42486768178787326;0.053731941618160736;0.8530567490291157;0.0054177294090202235;0.6428345105270286;0.01945836502807574;0.17311711311340333;0.05675459513835641
SVDD_linear_0.8_auto_;0.9364081047134565;0.009561517959560268;0.18506820293204632;0.04736614061714618;0.3060799858274649;0.06594472094736777;0.8490878022226042;0.006813769572694945;0.6030290079278265;0.02036926019507866;0.16542401313781738;0.043164098282288725
SVDD_linear_0.9_auto_;0.9449851328289421;0.01166922362820348;0.10525128588584506;0.037112430418040625;0.18725338159751018;0.059632765019985046;0.8431767017300201;0.007005954825946696;0.5679717108895626;0.016535527585404577;0.1809980869293213;0.044451770382742735
SVDD_sigmoid_0.0001_scale_;0.9352164610929863;0.015313454033739958;0.6131418666304127;0.05473445922996109;0.7390171332497211;0.0389992545483461;0.9368847190066745;0.011511030772819076;0.7938877342667541;0.023062147654422372;0.06790523529052735;0.012569890890529957
SVDD_sigmoid_0.0005_scale_;0.8988112624535584;0.023854666964722424;0.7939582625246414;0.05661729237226315;0.8414060530814605;0.029141669646454926;0.9438875314723809;0.00875733035663873;0.8575735225177359;0.02011719440589088;0.07441196441650391;0.00494367411124532
SVDD_sigmoid_0.001_scale_;0.9001434649116147;0.022180762149901858;0.8035381687172863;0.05055974959470913;0.8477916538499191;0.026345855986553188;0.9456727868701691;0.009525509804559686;0.8624727057744996;0.019120166188598953;0.06327607631683349;0.015379045576267516
SVDD_sigmoid_0.005_scale_;0.8981944628304328;0.022375408246833275;0.8061996691817914;0.04859042999457768;0.8484826734502506;0.02511838590717534;0.9458472660403068;0.00928828514503702;0.8626769697159109;0.01835803545203947;0.08615796566009522;0.033725663045312125
SVDD_sigmoid_0.01_scale_;0.8982192485143367;0.021962892433651196;0.806519611175311;0.04855433678693927;0.8486771232439383;0.024836602791179448;0.9458261395034526;0.00915466004924624;0.8628301611609421;0.018139665896221978;0.059073996543884275;0.02057697975469259
SVDD_sigmoid_0.05_scale_;0.898321800294475;0.021663835638940553;0.8067322638388509;0.04860271598378515;0.8488488776563191;0.024948644009930836;0.9458248806082151;0.009151324329360472;0.8629831963413237;0.018228106642266248;0.0845944881439209;0.02855619806175597
SVDD_sigmoid_0.1_scale_;0.9028239246531816;0.020613197861765967;0.7957715315070355;0.04879087830013616;0.8447105295283894;0.025409321587755846;0.9454953671677812;0.008764885612235556;0.8604829619443489;0.01840400852536103;0.08559966087341309;0.01731096821760682
SVDD_sigmoid_0.2_scale_;0.9238121878989067;0.01544666090150231;0.7230862393220493;0.047026537581425935;0.8101863206671883;0.028038167120602288;0.9439973384817637;0.008398750571155902;0.8383879478284422;0.019572239072684194;0.09112246036529541;0.017383597155192467
SVDD_sigmoid_0.3_scale_;0.9394456175141845;0.0145768815705201;0.6406103142772982;0.05907865907664229;0.7600371550240018;0.040380243696040624;0.9406815824759652;0.010304485898948562;0.8076686356012542;0.02550947259379346;0.10975029468536376;0.02896500371300286
SVDD_sigmoid_0.4_scale_;0.95089887569385;0.011765725141086337;0.5500432782724944;0.05639451728718094;0.6950781254330247;0.042168113773847375;0.9399695329358717;0.008614175933995265;0.7704169661739121;0.023989212319913553;0.12972767353057862;0.03503753100037292
SVDD_sigmoid_0.5_scale_;0.9599395345548629;0.006561075870205848;0.4598887453832733;0.04271895130936529;0.6206192668874676;0.03724965418683383;0.9377327047965085;0.006093820274507364;0.7317337042014356;0.01883039845049368;0.19150454998016359;0.028981146497500443
SVDD_sigmoid_0.6_scale_;0.9633965548361626;0.004369879130141096;0.36962816939704984;0.03826627575766776;0.5330637090470076;0.03964202254778083;0.9337119918934877;0.00569044333395067;0.6909579804356659;0.017202822903911487;0.16225063800811768;0.044341195349261
SVDD_sigmoid_0.7_scale_;0.9653238441818346;0.0037433788038232023;0.2785209480434142;0.036227164845909016;0.43096615250300196;0.04406765648457688;0.9284372651650559;0.006080398966902944;0.6492137544144765;0.016385116498941792;0.19587900638580322;0.03140953954727215
SVDD_sigmoid_0.8_scale_;0.9748510998214067;0.004247981797375741;0.1891173271701448;0.044538454042491925;0.3142755728806182;0.06395200395224233;0.9223186054586338;0.00684904336894507;0.6087964496671564;0.02052502193018598;0.2059781312942505;0.03251488561230927
SVDD_sigmoid_0.9_scale_;0.9854624515869828;0.011746086755448039;0.09769628169397052;0.03316004642663911;0.17602846692727153;0.05417375523366356;0.9133984903253667;0.00877793682926136;0.5665430873727746;0.015235985237848358;0.12927775382995604;0.014746707524675405
SVDD_sigmoid_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.7208297499136966;0.10060060911403194;0.5205144232271776;0.00013014134333630642;0.01620023250579834;0.00023021051695860936
SVDD_sigmoid_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.7208297499136966;0.10060060911403194;0.5205144232271776;0.00013014134333630642;0.024491333961486818;0.0007027288222641316
SVDD_sigmoid_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.7208297499136966;0.10060060911403194;0.5205144232271776;0.00013014134333630642;0.024416851997375488;0.0007017270401628176
SVDD_sigmoid_0.005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.7208297499136966;0.10060060911403194;0.5205144232271776;0.00013014134333630642;0.021385931968688966;0.0033578221025951584
SVDD_sigmoid_0.01_auto_;0.8955223880597014;0.2988058210445898;0.010640677044388553;0.01944204429648611;0.020320562225639927;0.03621222692210429;0.8018747802431421;0.06058876222064224;0.5254639497452886;0.008846124144983454;0.01743321418762207;0.0001625789489698111
SVDD_sigmoid_0.05_auto_;0.8253852619702593;0.04893065765458278;0.6287793714454037;0.0950895016759975;0.7062639940972112;0.04670930653290191;0.8601870542384583;0.013796091534255915;0.7538299423904324;0.019207089582695753;0.02479209899902344;0.0006828799593009228
SVDD_sigmoid_0.1_auto_;0.782606478206717;0.029444354022665067;0.7333019509210794;0.048145514203087145;0.7552324793300544;0.01692356531075858;0.8610231400583708;0.009231601178434376;0.7728630809138356;0.009763686777332454;0.027828025817871093;0.001297765430588252
SVDD_sigmoid_0.2_auto_;0.8028826002346342;0.019746087318129716;0.7070156119003921;0.041164089875250956;0.7507935156089585;0.01897055740825823;0.8610716346267054;0.0077456930326965335;0.7756184954839516;0.011349684366190672;0.04066464900970459;0.005079229873050065
SVDD_sigmoid_0.3_auto_;0.8356085950842884;0.021757624026983585;0.635597398771894;0.04455985470064713;0.7205698069932083;0.02387158830607234;0.8615796526142236;0.00924461483119031;0.7645959256596973;0.012981860584595915;0.04492661952972412;0.0014249399462266427
SVDD_sigmoid_0.4_auto_;0.8602198095734044;0.021518127869190974;0.5568456710398114;0.05862565575157794;0.6735072219362964;0.035404201398579346;0.8618607633432454;0.008009630184167062;0.743214650331802;0.016717189263881677;0.05232129096984863;0.0020481035915294716
SVDD_sigmoid_0.5_auto_;0.8940304181708774;0.01713877068137113;0.4538189110189654;0.05667079654064327;0.5992136370102303;0.04822539495504766;0.860033739036593;0.004988529094095731;0.7116774228833954;0.01992510668937903;0.07017381191253662;0.008963958758926638
SVDD_sigmoid_0.6_auto_;0.9134862935088677;0.012891557204340005;0.3665395509029524;0.05236612404572633;0.5205215044717351;0.05235705311585618;0.856418822472002;0.0052767468447248314;0.6792204477503099;0.02028284054705853;0.07786428928375244;0.007601368397542012
SVDD_sigmoid_0.7_auto_;0.9263274249674154;0.0051605625415644014;0.2827788729522126;0.043163008546409275;0.43136438102849944;0.051175825362559234;0.8526188710773095;0.005539928770155665;0.6452334593868174;0.018585451537737392;0.0841379165649414;0.0030297849774000383
SVDD_sigmoid_0.8_auto_;0.9363588692012632;0.011049609971864017;0.1784721183694741;0.04871943370297547;0.29657735289811854;0.06831820188237216;0.8488458723031052;0.006808763568943124;0.6000186736256523;0.020854001573310712;0.1040050745010376;0.010310706008840037
SVDD_sigmoid_0.9_auto_;0.9468258276701365;0.010582137717869184;0.10493168377404664;0.040562077320902;0.18636966431605767;0.06481450883047817;0.8432533279529835;0.007051147038824727;0.5679206383931827;0.018086907096474734;0.11432428359985351;0.011961338871004383
SVDD_poly_2_0.0001_scale_;0.5134647153996894;0.009489719488324102;0.7734238551650692;0.04397168588238504;0.616447242934681;0.011169475389200753;0.5977892480083598;0.015212397642139285;0.539243236345074;0.01189238826075812;0.024436068534851075;0.0031341308145622945
SVDD_poly_2_0.0005_scale_;0.5054049917826305;0.007775344708832434;0.8162080529309135;0.03768189689446688;0.6237711920859235;0.008849168861208906;0.5960349375084137;0.014390837472866723;0.528373337083685;0.010739421711480074;0.038657760620117186;0.0012530960272336019
SVDD_poly_2_0.001_scale_;0.5051861037621539;0.0075651140577642885;0.8179101805904878;0.03663199889719341;0.6241235832824847;0.008371402317768634;0.5957042201536088;0.014471082261061193;0.5280670323259472;0.010452467710551982;0.029717564582824707;0.00114983876608733
SVDD_poly_2_0.005_scale_;0.5049794747715644;0.007356912645687219;0.8182294428205651;0.036549542733158864;0.6240617882447956;0.0082288591457567;0.5956551074670459;0.014149984360715061;0.5277607275682095;0.010140243010541719;0.0298980712890625;0.0012995393516885498
SVDD_poly_2_0.01_scale_;0.5050223562311199;0.007498160861884381;0.8182294428205651;0.036549542733158864;0.6240898202508613;0.008164653683775523;0.5956451998038016;0.014122578088562394;0.5278117479763728;0.01032862017646089;0.02994582653045654;0.0011714510417846634
SVDD_poly_2_0.05_scale_;0.5050223562311199;0.007498160861884381;0.8182294428205651;0.036549542733158864;0.6240898202508613;0.008164653683775523;0.5956530169723158;0.014101394983713891;0.5278117479763728;0.01032862017646089;0.043465805053710935;0.002065935012920887
SVDD_poly_2_0.1_scale_;0.5059149865639279;0.008009304632536744;0.8052441483697006;0.04042639892308271;0.6208705109735231;0.010176712085497513;0.594867248641917;0.014296234947141741;0.5290364721692659;0.01094245355517631;0.04463553428649902;0.0025000822604233416
SVDD_poly_2_0.2_scale_;0.5159973799813959;0.009511012103325042;0.7307383363922687;0.04112834986723418;0.6041965084341167;0.011954684953661343;0.5929909431517832;0.013726820362234902;0.5416399974997655;0.011613987678008052;0.05247328281402588;0.0030668753902562285
SVDD_poly_2_0.3_scale_;0.5340800001077535;0.01147654750206708;0.6422869508077855;0.03936676643376057;0.5823647610155294;0.013233988224931359;0.5959567394990988;0.011085885300435102;0.5590939775603962;0.010851551265966207;0.061810088157653806;0.0018642912047423393
SVDD_poly_2_0.4_scale_;0.5576283232563839;0.011712872346860503;0.5541637776720367;0.053232931538253994;0.5540760775808831;0.022987361273301875;0.5973651474842311;0.008661455020000954;0.5744541415341021;0.00685887185429588;0.05405945777893066;0.009619050582941074
SVDD_poly_2_0.5_scale_;0.5896168872004338;0.015140402941228896;0.45965468017130034;0.06094812140266458;0.5136695534654875;0.03590697201066565;0.5984651850045075;0.010975755818858797;0.5864450573491264;0.00795549954065781;0.05649304389953613;0.0011299247237242158
SVDD_poly_2_0.6_scale_;0.6100571274119112;0.017462884682576386;0.3705781388076949;0.07555733621827497;0.4558260067551558;0.05507686098986466;0.5994689439186274;0.010437096384954426;0.5834342802971111;0.010217522903503041;0.06577510833740234;0.0030027213471987
SVDD_poly_2_0.7_scale_;0.6365713093633686;0.018908866668962226;0.2824534928511545;0.06479252468365024;0.3860871120331562;0.06101384433365126;0.5989183431943461;0.010448450905314993;0.5775660218145451;0.01039467431088122;0.07619404792785645;0.002040132735619183
SVDD_poly_2_0.8_scale_;0.6636937268204081;0.01843612367904528;0.1963491038451952;0.059871202399135556;0.29800632698020185;0.06880724851663324;0.5989394446288248;0.010406508827123628;0.5666448937921263;0.013343973567561954;0.08504092693328857;0.002550660079502286
SVDD_poly_2_0.9_scale_;0.7198822803486434;0.041809096912469756;0.10493281671311716;0.03509758106626102;0.18027788400259076;0.05222270382296088;0.6002312088726457;0.010551038441141664;0.5501116250481817;0.00756253559519982;0.09167516231536865;0.0019162033396956553
SVDD_poly_2_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5537442441141593;0.049283696319089916;0.5205144232271776;0.00013014134333630642;0.01592426300048828;0.00030778292403623743
SVDD_poly_2_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5537442441141593;0.049283696319089916;0.5205144232271776;0.00013014134333630642;0.015865135192871093;0.0002908303436095827
SVDD_poly_2_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5537442441141593;0.049283696319089916;0.5205144232271776;0.00013014134333630642;0.016059327125549316;0.0004681547059692924
SVDD_poly_2_0.005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5537442441141593;0.049283696319089916;0.5205144232271776;0.00013014134333630642;0.019142889976501466;0.002590077822578951
SVDD_poly_2_0.01_auto_;0.5573127006485542;0.09339953317503426;0.5213123966193097;0.3593159331710268;0.43079314030696547;0.22370467786731887;0.5550733125983269;0.04743503307264833;0.5200061203654509;0.033907810503250264;0.03444979190826416;0.015549817810264727
SVDD_poly_2_0.05_auto_;0.6056516065252262;0.12252639787731832;0.4901612172297374;0.3018699420673523;0.4551605241547289;0.18414716446920315;0.5934274296989093;0.020179166909725797;0.547762759008657;0.03639191831480254;0.042962074279785156;0.019261267996324452
SVDD_poly_2_0.1_auto_;0.5902460467286323;0.10184135631449155;0.5565209707021956;0.30696902778370216;0.49036367869471037;0.19451692200846116;0.6074214510017181;0.01534182087550801;0.5514439634965778;0.04576030202963002;0.07327628135681152;0.012774035791626767
SVDD_poly_2_0.2_auto_;0.6392567218152869;0.09129086602110913;0.3572087780119185;0.26217015550686823;0.3853766410931265;0.1714930895334534;0.6037011906523195;0.00804001331852937;0.5604184767321936;0.025937949458318878;0.050449037551879884;0.018945562745503176
