SVDD_linear_0.7_auto_;0.3391609900055675;0.011128374182651576;0.2759159379790971;0.029805817092938516;0.3033260178398216;0.019028824664848797;0.6202303103889043;0.008413028767305744;0.7164583269784223;0.008971551459385685;5.657898354530334;1.2888743195000691
SVDD_linear_0.8_auto_;0.3796134987305734;0.019963678169557828;0.19640848689211746;0.03188624855251363;0.2568217854032419;0.025143448030179056;0.6313059952231651;0.009038161303799738;0.7467110829248197;0.009499834026894596;6.424345564842224;1.0747201968701467
SVDD_linear_0.9_auto_;0.4599864318890784;0.039516420098251244;0.10719504478296507;0.023732962281941015;0.17159802326410475;0.02851922989909272;0.6430276249909418;0.009311888738431707;0.7700698064839628;0.0059816488582862815;5.0142804145812985;0.7897612845518098
SVDD_sigmoid_0.0001_scale_;0.6019334097275274;0.19214489578894328;0.00534435530791739;0.003177994513015001;0.010556177982137606;0.006236613964969672;0.5605293042776835;0.02784822347266472;0.7756312140319176;0.0010008063731534109;0.7725727081298828;0.05862478209651838
SVDD_sigmoid_0.0005_scale_;0.2690009930332676;0.017132944586162276;0.3444147212584247;0.05091975826638916;0.30096878636457536;0.026811366648444506;0.5653138936964338;0.018351808873071224;0.6429703466713919;0.017777995587662503;1.7803176403045655;0.18610990365479893
SVDD_sigmoid_0.001_scale_;0.27007032058442904;0.009068937325042289;0.5063578645171976;0.03477419171109993;0.3518830565629541;0.012311259064067279;0.5800936604387853;0.013728113328646058;0.5814847511268328;0.017977971322918524;2.2650685548782348;0.1701191032690432
SVDD_sigmoid_0.005_scale_;0.26776509314817953;0.00715377169765944;0.5327512751147709;0.0330460531249009;0.3560890948095138;0.010061448230775342;0.5797878813236841;0.01074618542740904;0.5676393057900923;0.016679733403310807;3.6883479833602903;0.3608291259635172
SVDD_sigmoid_0.01_scale_;0.26801339882154157;0.006774742159129299;0.5343801519520617;0.03244690498344371;0.3566839065445224;0.00961443256704126;0.580174810260081;0.01053446455030223;0.567434417746773;0.016198153878838054;4.536761903762818;0.7987026221819519
SVDD_sigmoid_0.05_scale_;0.2681984365815143;0.006717721292014355;0.5349665985756087;0.03213461918750834;0.356985768553132;0.009540906409229579;0.5803271756314496;0.01038165974116069;0.56752223333451;0.0159838183526623;4.8948314666748045;0.7324827850932898
SVDD_sigmoid_0.1_scale_;0.2681687527285982;0.0066597880311419135;0.5349665561071733;0.03225405368621974;0.3569587317412135;0.009526857880909961;0.5803330257506003;0.010443309671056914;0.5674783287537988;0.015939632375949635;3.8678669691085816;1.161627835313687
SVDD_sigmoid_0.2_scale_;0.2681088529318316;0.006686828267910437;0.5349014095273688;0.032183629492544656;0.3568932085816804;0.009566652209685444;0.5803313373056503;0.010423481409078755;0.567405160878928;0.015916359422456137;3.3697213888168336;0.344185523718017
SVDD_sigmoid_0.3_scale_;0.2684524463491237;0.006641643281458186;0.5333375518645765;0.032833517291672484;0.35683709446265094;0.009671288031571334;0.5806996409474151;0.010354950326360577;0.5685906681002203;0.0160478498889979;3.0330061435699465;0.2539446925473423
SVDD_sigmoid_0.4_scale_;0.27255913767055107;0.005833435348944065;0.5198480054699345;0.0344114412138781;0.3572749114257759;0.009906658408068961;0.585022372536863;0.009017881152654353;0.5804458624131205;0.01515130638081409;3.635731744766235;0.8579803120628551
SVDD_sigmoid_0.5_scale_;0.28159309593864656;0.0051046601131906;0.47807431126815;0.03961901024782327;0.35381764906644614;0.011108975974756564;0.5928511572675081;0.0072930640022887015;0.6086640686076764;0.01665686428047064;5.140015721321106;0.6800445136685498
SVDD_sigmoid_0.6_scale_;0.29980710741592076;0.007102390066742006;0.4151185931056743;0.04327807234636874;0.34721924062437853;0.01673843902809126;0.6041081767014795;0.007512949907355797;0.6508013614190125;0.01476163675542211;4.228441071510315;1.009084982223929
SVDD_sigmoid_0.7_scale_;0.3230227333054362;0.0100965947841641;0.33072294017471515;0.035729024804062516;0.32574896327723707;0.018306501683564257;0.6151708738898273;0.008758382291202751;0.6937581421404803;0.01207338078684524;3.5943435430526733;0.20397292847300044
SVDD_sigmoid_0.8_scale_;0.3639182152879101;0.019267536521215937;0.23192432974191926;0.035751098382680764;0.28100038577550945;0.02338286087091796;0.626720128679327;0.009247133355868475;0.7354708483523444;0.01218666109322866;4.304946160316467;0.5104252301323783
SVDD_sigmoid_0.9_scale_;0.43263179710886623;0.03726394579661811;0.12804751368545328;0.02993081128874251;0.19425937186810843;0.031646786035657515;0.638807797065571;0.009485202543154474;0.7647864184384159;0.008631671360586521;6.5705445289611815;0.6751812769264518
SVDD_sigmoid_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5256458760365353;0.06920921382157533;0.7754116397178453;5.6744357096072395e-05;0.3708384037017822;0.13158158401382625
SVDD_sigmoid_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5256458760365353;0.06920921382157533;0.7754116397178453;5.6744357096072395e-05;0.3179056167602539;0.12452101623311566
SVDD_sigmoid_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5256458760365353;0.06920921382157533;0.7754116397178453;5.6744357096072395e-05;0.2596190690994263;0.04735708582157599
SVDD_sigmoid_0.005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5256458760365353;0.06920921382157533;0.7754116397178453;5.6744357096072395e-05;0.28589553833007814;0.09916417313970946
SVDD_sigmoid_0.01_auto_;0.3770688543076239;0.3508236284873428;0.033436248508296205;0.03206975787062353;0.05878003000445917;0.05576931780101896;0.5237773542193963;0.06881553876964082;0.7733626907372987;0.009731259059073107;0.28904745578765867;0.052600023176894765
SVDD_sigmoid_0.05_auto_;0.03333333333333333;0.09999999999999999;6.514657980456027e-05;0.0001954397394136808;0.00013003901170351108;0.0003901170351105333;0.5413941911975547;0.0524594665390977;0.7753970048576082;8.25131852516055e-05;0.48828003406524656;0.08843893008688963
SVDD_sigmoid_0.1_auto_;0.5078437983635044;0.37723100896409584;0.011403539319400855;0.01126333926798711;0.022072728155105067;0.02160704084774261;0.588850595661328;0.0409355704142553;0.7767873915538006;0.0018577407034255464;0.93768150806427;0.19244402590989187
SVDD_sigmoid_0.2_auto_;0.6501481629647163;0.23528420740379657;0.1260824567140473;0.1281521548825537;0.1614415699372045;0.1429937309508553;0.6276407690476692;0.026093093273459777;0.766996875697255;0.019713880001149205;1.4217761278152465;0.38884385378880765
SVDD_sigmoid_0.3_auto_;0.43206385609319947;0.0903677998132564;0.3109152797183493;0.17573069033502145;0.31519848445623555;0.07788310158626446;0.6393242695832724;0.01967749690473557;0.7231626160035451;0.08696304984445002;1.7045487880706787;0.18032184334048762
SVDD_sigmoid_0.4_auto_;0.35849342691243974;0.09495146057186564;0.5193806828075033;0.2712966563823261;0.3595655378325593;0.05747314936476986;0.6445276419101804;0.02120849091853054;0.611490235343633;0.16720737976417294;2.2953225135803224;0.290751764436077
SVDD_sigmoid_0.5_auto_;0.42785889082209233;0.13267604162268104;0.3342432761849755;0.17949996834000326;0.32484712745373495;0.08539272698783566;0.645445745218364;0.016663325118187244;0.7142906025689493;0.09013386481712941;2.156792330741882;0.13313465446993142
SVDD_sigmoid_0.6_auto_;0.36877431601768074;0.12458285775622156;0.5180019450543384;0.3363459198854368;0.3202772241498727;0.11577588500027945;0.6498416478858469;0.011094083345459962;0.5889574859880639;0.18860718758025977;2.6689383745193482;0.19094815616740643
SVDD_sigmoid_0.7_auto_;0.3686662565026363;0.17214169066619062;0.5989317914460077;0.303176862637548;0.3385637332291141;0.13019161647405925;0.6513198275324297;0.011498786284705353;0.5595144885116348;0.1510958094416912;3.7142297983169557;0.17155710711942054
SVDD_sigmoid_0.8_auto_;0.36306482497850123;0.12311829247241021;0.5208784595849135;0.32484199736432356;0.3228064581251794;0.10672260832688382;0.649040006053251;0.011747290121411846;0.5856873016196712;0.17952082693944815;4.882279419898987;0.8433208209833646
SVDD_sigmoid_0.9_auto_;0.44863465619216003;0.14451411920432125;0.295841108596036;0.20743488647945169;0.27515244088680685;0.1455862351710562;0.651067002941004;0.010391592877153891;0.7194453700717451;0.06403977542995085;6.708617782592773;0.686553779814696
SVDD_poly_2_0.0001_scale_;0.0;0.0;0.0;0.0;0.0;0.0;0.5949502621757352;0.032433702421507005;0.7753970048576082;8.25131852516055e-05;1.1844646215438843;0.3200213675544552
SVDD_poly_2_0.0005_scale_;0.0;0.0;0.0;0.0;0.0;0.0;0.6891509581591629;0.010157457796110941;0.7754116397178453;5.6744357096072395e-05;2.312164235115051;0.19656983525119615
SVDD_poly_2_0.001_scale_;0.6926262626262625;0.211599068763165;0.0034540003142664215;0.001934506477945016;0.006866568068958477;0.0038354852051099165;0.7238928066488082;0.007855831781968239;0.7758653525167676;0.00046198354275322145;4.259464049339295;0.26164027808180546
SVDD_poly_2_0.005_scale_;0.6672619047619048;0.2686075467523867;0.0033888962028971966;0.0022916255036119137;0.006735702123277014;0.004539338677281024;0.7247641967382187;0.007928382088390694;0.775894630805661;0.000518474700431636;6.224196362495422;0.5791106108114277
SVDD_poly_2_0.01_scale_;0.6702106227106228;0.2723833822934941;0.0025416933863905656;0.0020079060907232465;0.005057297201140704;0.003983096211249434;0.7246662855842022;0.007791259299036723;0.775762906353003;0.00046515824852137776;6.095961046218872;0.9523807172994674
SVDD_poly_2_0.05_scale_;0.6641666666666668;0.2711613398370465;0.0024113152899107736;0.0018446048653032812;0.004799402210253119;0.003661455250387041;0.7246263602450261;0.007911367153619377;0.7757189974880822;0.00045519888069145637;4.5475109100341795;0.6555793305418891
SVDD_poly_2_0.1_scale_;0.650448717948718;0.271045175835787;0.002476504338150669;0.0019940795675618996;0.0049275952957634;0.0039554582386106775;0.7246250801158856;0.007912503575439224;0.7757336344904241;0.00046791249456188045;6.037557935714721;0.778709095530381
SVDD_poly_2_0.2_scale_;0.6587820512820513;0.27269174261270157;0.002476461869715334;0.0019510031090621785;0.004928270712933209;0.003869114898500811;0.7246380957133717;0.007913476056070793;0.7757336344904241;0.00048587697342006227;7.701157975196838;0.730386073328034
SVDD_poly_2_0.3_scale_;0.650448717948718;0.271045175835787;0.002476504338150669;0.0019940795675618996;0.0049275952957634;0.0039554582386106775;0.724640185989238;0.007910008274528944;0.775718999630187;0.0004904309009423477;4.36559112071991;0.5501038487550636
SVDD_poly_2_0.4_scale_;0.6437820512820512;0.27138394946572175;0.0024113152899107736;0.001999378100950348;0.004797978324041165;0.003965801941066027;0.724639742892277;0.007912634913699002;0.775704362627845;0.0004911389748054474;5.229560780525207;1.1402953416236075
SVDD_poly_2_0.5_scale_;0.6587820512820513;0.27269174261270157;0.0024113152899107736;0.001999378100950348;0.004798231811393413;0.003965744529088047;0.7246376281197064;0.00790956673379926;0.775718999630187;0.0004904309009423477;7.960332942008972;0.6712997613754801
SVDD_poly_2_0.6_scale_;0.650448717948718;0.271045175835787;0.002476504338150669;0.0019940795675618996;0.0049275952957634;0.0039554582386106775;0.7246385868819083;0.007909256481692087;0.775718999630187;0.0004904309009423477;5.413041472434998;0.8248841109246874
SVDD_poly_2_0.7_scale_;0.6587820512820513;0.27269174261270157;0.0024113152899107736;0.001999378100950348;0.004798231811393413;0.003965744529088047;0.7246397184035888;0.007909558275811976;0.775718999630187;0.0004904309009423477;4.403717732429504;0.3670510126196598
SVDD_poly_2_0.8_scale_;0.6637820512820513;0.2747689319707222;0.002476504338150669;0.0019940795675618996;0.004927932839960593;0.003955481170871574;0.7250358812507585;0.007941921493139886;0.7757336366325289;0.0004936433912262307;6.805115365982056;1.1215688327399054
SVDD_poly_2_0.9_scale_;0.6891666666666667;0.266355286955016;0.002280979661866318;0.0017790271178513386;0.004541011254547718;0.003530560895444816;0.7258670045621473;0.00785938708647149;0.7757336344904241;0.0004040365022396184;5.466703224182129;0.6679292414152995
SVDD_poly_2_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5256458760365353;0.06920921382157533;0.7754116397178453;5.6744357096072395e-05;0.15690948963165283;0.003226497798930085
SVDD_poly_2_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5256458760365353;0.06920921382157533;0.7754116397178453;5.6744357096072395e-05;0.15686473846435547;0.0031565636132576715
SVDD_poly_2_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5256458760365353;0.06920921382157533;0.7754116397178453;5.6744357096072395e-05;0.15598995685577394;0.003505375863641482
SVDD_poly_2_0.005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5256458760365353;0.06920921382157533;0.7754116397178453;5.6744357096072395e-05;0.15696635246276855;0.0034957223287911407
SVDD_poly_2_0.01_auto_;0.33533174044822023;0.3681885312384819;0.004301500409820401;0.004870434682226242;0.00841852377452552;0.00951293948740602;0.5210676163205193;0.06895773098337195;0.774943332758678;0.0017830108844097592;0.19082989692687988;0.007653554162739742
SVDD_poly_2_0.05_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5417623099116482;0.051248962088100335;0.7754116397178453;5.6744357096072395e-05;0.330046558380127;0.016752216566732238
SVDD_poly_2_0.1_auto_;0.08571428571428572;0.2571428571428571;0.00039113428943937423;0.0011734028683181227;0.0007787151200519144;0.0023361453601557433;0.599215770706848;0.03936736185867621;0.7754848247295549;0.00024439723482419274;0.5320891618728638;0.02766424594097064
SVDD_poly_2_0.2_auto_;0.5214285714285715;0.44286866344462045;0.0022806823828189697;0.0036654873063234686;0.004517630753495124;0.007239908988960466;0.6518434191322219;0.0280847441009672;0.775792165362953;0.0006983540094571881;0.9359077215194702;0.051831674182537146
SVDD_poly_2_0.3_auto_;0.6706711608969304;0.2586353746119621;0.033031991472338186;0.04572130466272501;0.05832421674065563;0.07643110074909343;0.6772980046227302;0.025342217637576908;0.7797875550392417;0.0057886525143784175;1.5175704479217529;0.24117525367915724
