;Parametros;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
0;SVDD_RBF_0.001_scale;0.4826682715236453;0.005570857221049889;0.8432349942220106;0.021015956721755127;0.6137526418665339;0.0031496728893525066;0.5567100955534139;0.015295887801981196;0.4911703180506506;0.010289413315730859;1.0593815088272094;0.054238866231901
SVDD_RBF_0.4_auto_;0.49573378328965056;0.0062888039247716914;0.8042862483855618;0.02006293502279269;0.6132313050607203;0.00534164738116148;0.5638998347463973;0.01125662740441688;0.5136241418466315;0.009911370213012307;2.142024064064026;0.5967606764137261
SVDD_RBF_0.5_auto_;0.5096572847195326;0.007477681200383057;0.727125393696327;0.028253284806143694;0.5988975609150834;0.006300641025217882;0.5683101054166483;0.008969598092724733;0.5332710618703838;0.010034069426659117;2.5057444095611574;0.6544329088685147
SVDD_RBF_0.6_auto_;0.5253354255635555;0.00789895871283742;0.6488991231051594;0.031212807880752726;0.5801368834585242;0.010913795879651366;0.5697100913326606;0.008325140157332383;0.5501632444708358;0.008223459206199227;2.9725067377090455;0.7573175168699763
SVDD_RBF_0.7_auto_;0.5482884399103289;0.009535721726653007;0.5435303514376997;0.03272972090307731;0.5451804370621616;0.014636614957010902;0.570614920674272;0.008549864456717385;0.5659828004708775;0.006711652726948912;2.752449798583984;0.292298623591688
SVDD_RBF_0.8_auto_;0.5818702604237143;0.020586949812390135;0.41050789658532166;0.061174580881863685;0.47780298938819543;0.04026962704319437;0.5706749324568383;0.008980080620986899;0.5744544280192935;0.007442234178313403;3.121501016616821;0.18038632128130974
SVDD_RBF_0.9_auto_;0.6220830712147931;0.0192827823555449;0.26203804409398856;0.05276831163296699;0.36522387055152894;0.05167055180250531;0.570228556684496;0.0084604336602315;0.5692498515485827;0.009176751901388466;3.7629772663116454;0.6932365198280771
SVDD_linear_0.0001_scale_;0.47806874734928106;0.00179084250097714;0.9841404391271837;0.009116425081470819;0.6435242212262982;0.0035574107359924107;0.5160835261551202;0.029106516783079055;0.4772398974903897;0.003235854782486973;0.21692276000976562;0.02211977760479941
SVDD_linear_0.0005_scale_;0.47806874734928106;0.00179084250097714;0.9841404391271837;0.009116425081470819;0.6435242212262982;0.0035574107359924107;0.5160856178716473;0.029100413416144912;0.4772398974903897;0.003235854782486973;0.2820869207382202;0.07643161829938418
SVDD_linear_0.001_scale_;0.47806874734928106;0.00179084250097714;0.9841404391271837;0.009116425081470819;0.6435242212262982;0.0035574107359924107;0.5160866618416791;0.029097985766792525;0.4772398974903897;0.003235854782486973;0.2790031433105469;0.0646338525591083
SVDD_linear_0.005_scale_;0.47806874734928106;0.00179084250097714;0.9841404391271837;0.009116425081470819;0.6435242212262982;0.0035574107359924107;0.5160869752881554;0.02909827736367771;0.4772398974903897;0.003235854782486973;0.27012560367584226;0.05261282837464875
SVDD_linear_0.01_scale_;0.47806874734928106;0.00179084250097714;0.9841404391271837;0.009116425081470819;0.6435242212262982;0.0035574107359924107;0.516086870880045;0.02909850417287811;0.4772398974903897;0.003235854782486973;0.2805619239807129;0.06545699785224345
SVDD_linear_0.05_scale_;0.47770226333828364;0.001909106916440727;0.9821185960619037;0.009813565495271733;0.6427590143145965;0.003823901513659248;0.5162895191362296;0.029152044934597245;0.4765765800960507;0.0034550804732838077;0.27535922527313234;0.05534270764571745
SVDD_linear_0.1_scale_;0.4741095763604575;0.0027709501032863147;0.9628551197516598;0.014979901872718814;0.6353521757026694;0.005738623527496029;0.5256475568724306;0.02610386127319766;0.4701467585502807;0.004911284453366045;0.3022782802581787;0.05073573289465272
SVDD_linear_0.2_scale_;0.4710753866397961;0.0012689965421747392;0.9035781614664764;0.01975971966126422;0.6192171127469502;0.004392770948997261;0.5442918657640475;0.0195858699700409;0.4672889645904304;0.002911611109540245;0.493428373336792;0.08073752198972997
SVDD_linear_0.3_scale_;0.4766958411132233;0.004877699928428432;0.8624982439444405;0.018346381863709214;0.613896999995172;0.0027499594002864023;0.5551521370563044;0.015611758770601765;0.47984154764509174;0.009244809549838664;0.6107411623001099;0.11318474471780827
SVDD_linear_0.4_scale_;0.4955144415933356;0.006427042818108289;0.805350418054517;0.01946311017052577;0.6133780704279044;0.005281873965210395;0.5635372662535658;0.011347636849757687;0.5132669469012721;0.010152594383799873;0.6680676221847535;0.14753879685808666
SVDD_linear_0.5_scale_;0.5091805542791328;0.0074775741570789174;0.7278703011352049;0.028197609371888456;0.5988285281031734;0.006580733521956568;0.5679370225272715;0.009042113819101581;0.5326586346636664;0.010092493407359513;1.067031168937683;0.3018064312584454
SVDD_linear_0.6_scale_;0.5248969398902718;0.008180892050656368;0.6500695624589309;0.031133352506983094;0.5803336392845488;0.010845231861254988;0.5694304908558487;0.008379843295315045;0.5497038784886084;0.00860880424360942;1.281345295906067;0.26168444722894707
SVDD_linear_0.7_scale_;0.5475899919193173;0.009237694175328416;0.5444879115401173;0.03272544822905081;0.5453246931474671;0.014660349128761989;0.5703445448761608;0.00858230636213553;0.5654724401245951;0.006526206710922041;1.5648580551147462;0.22131597359273175
SVDD_linear_0.8_scale_;0.5811610498502396;0.02023811295189448;0.4117853986812589;0.06107426965238464;0.4784812673827826;0.040120236067550545;0.570436315273396;0.008997019680487663;0.5742503463866405;0.007438518793886784;1.780501914024353;0.3627386700979141
SVDD_linear_0.9_scale_;0.6203841020206778;0.019206979784932618;0.26288922121768293;0.05287246971998813;0.36571481178789106;0.051426003274242224;0.5700164401677105;0.00847713717345066;0.5687905897427885;0.00883651255115615;1.6797816038131714;0.36599125326231036
SVDD_linear_0.0001_auto_;0.47806874734928106;0.00179084250097714;0.9841404391271837;0.009116425081470819;0.6435242212262982;0.0035574107359924107;0.5160835261551202;0.029106516783079055;0.4772398974903897;0.003235854782486973;0.29929242134094236;0.08172488844086984
SVDD_linear_0.0005_auto_;0.47806874734928106;0.00179084250097714;0.9841404391271837;0.009116425081470819;0.6435242212262982;0.0035574107359924107;0.5160856178716473;0.029100413416144912;0.4772398974903897;0.003235854782486973;0.26700310707092284;0.08800072526426041
SVDD_linear_0.001_auto_;0.47806874734928106;0.00179084250097714;0.9841404391271837;0.009116425081470819;0.6435242212262982;0.0035574107359924107;0.5160866618416791;0.029097985766792525;0.4772398974903897;0.003235854782486973;0.3301828622817993;0.1102200011559044
SVDD_linear_0.005_auto_;0.47806874734928106;0.00179084250097714;0.9841404391271837;0.009116425081470819;0.6435242212262982;0.0035574107359924107;0.5160869752881554;0.02909827736367771;0.4772398974903897;0.003235854782486973;0.3190418243408203;0.09310583081391156
SVDD_linear_0.01_auto_;0.47806874734928106;0.00179084250097714;0.9841404391271837;0.009116425081470819;0.6435242212262982;0.0035574107359924107;0.516086870880045;0.02909850417287811;0.4772398974903897;0.003235854782486973;0.22619123458862306;0.039926914748614886
SVDD_linear_0.05_auto_;0.47770226333828364;0.001909106916440727;0.9821185960619037;0.009813565495271733;0.6427590143145965;0.003823901513659248;0.5162895191362296;0.029152044934597245;0.4765765800960507;0.0034550804732838077;0.218858003616333;0.024326780532523202
SVDD_linear_0.1_auto_;0.4741095763604575;0.0027709501032863147;0.9628551197516598;0.014979901872718814;0.6353521757026694;0.005738623527496029;0.5256475568724306;0.02610386127319766;0.4701467585502807;0.004911284453366045;0.3331618785858154;0.08703139888748294
SVDD_linear_0.2_auto_;0.4710753866397961;0.0012689965421747392;0.9035781614664764;0.01975971966126422;0.6192171127469502;0.004392770948997261;0.5442918657640475;0.0195858699700409;0.4672889645904304;0.002911611109540245;0.5002378702163697;0.11421305233717001
SVDD_linear_0.3_auto_;0.4766958411132233;0.004877699928428432;0.8624982439444405;0.018346381863709214;0.613896999995172;0.0027499594002864023;0.5551521370563044;0.015611758770601765;0.47984154764509174;0.009244809549838664;0.5834768056869507;0.11727124869446189
SVDD_linear_0.4_auto_;0.4955144415933356;0.006427042818108289;0.805350418054517;0.01946311017052577;0.6133780704279044;0.005281873965210395;0.5635372662535658;0.011347636849757687;0.5132669469012721;0.010152594383799873;0.7612914085388184;0.1311029644366699
SVDD_linear_0.5_auto_;0.5091805542791328;0.0074775741570789174;0.7278703011352049;0.028197609371888456;0.5988285281031734;0.006580733521956568;0.5679370225272715;0.009042113819101581;0.5326586346636664;0.010092493407359513;0.9305362224578857;0.2346948119091638
SVDD_linear_0.6_auto_;0.5248969398902718;0.008180892050656368;0.6500695624589309;0.031133352506983094;0.5803336392845488;0.010845231861254988;0.5694304908558487;0.008379843295315045;0.5497038784886084;0.00860880424360942;1.0425339937210083;0.20542180477859023
SVDD_linear_0.7_auto_;0.5475899919193173;0.009237694175328416;0.5444879115401173;0.03272544822905081;0.5453246931474671;0.014660349128761989;0.5703445448761608;0.00858230636213553;0.5654724401245951;0.006526206710922041;1.4207260131835937;0.2269393672238133
SVDD_linear_0.8_auto_;0.5811610498502396;0.02023811295189448;0.4117853986812589;0.06107426965238464;0.4784812673827826;0.040120236067550545;0.570436315273396;0.008997019680487663;0.5742503463866405;0.007438518793886784;1.4474593162536622;0.30388748181405456
SVDD_linear_0.9_auto_;0.6203841020206778;0.019206979784932618;0.26288922121768293;0.05287246971998813;0.36571481178789106;0.051426003274242224;0.5700164401677105;0.00847713717345066;0.5687905897427885;0.00883651255115615;1.583837890625;0.24109255175476493
SVDD_sigmoid_0.0001_scale_;0.5418173068684635;0.015653602558987057;0.7949132168671968;0.04282395255691499;0.6438541303437901;0.018626179480868827;0.611295333446183;0.017582457877926852;0.5788408288277026;0.02100843175852058;0.2831524610519409;0.0965284991143132
SVDD_sigmoid_0.0005_scale_;0.5227642984740468;0.010851982319233117;0.9716931774409172;0.01393659559837393;0.6796549549444019;0.00805297791638681;0.6315343267209678;0.017095662816381453;0.5605706785011095;0.018414805432953575;0.4352792501449585;0.1504838122404441
SVDD_sigmoid_0.001_scale_;0.5221073701059724;0.010419043735179398;0.9746725806086148;0.012975423084250988;0.6798365491341232;0.0075950212361260054;0.6346875676153587;0.0148867416724153;0.559601342834224;0.017733654912867318;0.46341805458068847;0.07362810214203039
SVDD_sigmoid_0.005_scale_;0.5219601211818083;0.01048693390477221;0.975949969410645;0.01290928901182576;0.6800220827929806;0.00766345490159994;0.6354920789787376;0.015536956713764321;0.5593970788928129;0.017819190571582082;0.4243804693222046;0.03299208185891205
SVDD_sigmoid_0.01_scale_;0.5219669826698737;0.010565670464932187;0.9758435864319217;0.01310801950697329;0.6799995835672676;0.0077363136462089855;0.6356750750738744;0.015711770034598324;0.5593970528487046;0.017965448862128947;0.4220557928085327;0.030282648862834317
SVDD_sigmoid_0.05_scale_;0.5219121255594734;0.010515983669939433;0.975630820474475;0.013367794699436981;0.6798998806677211;0.007674813999018937;0.635692426146812;0.015678318345576515;0.559295012032378;0.01787629644020938;0.47736330032348634;0.0539034199962642
SVDD_sigmoid_0.1_scale_;0.5230070443166674;0.011068864498421005;0.9746726939025219;0.013705954275466658;0.6805816309263737;0.007986651334394386;0.6371168184582876;0.01669868392931459;0.5610811951120417;0.01862828141310616;0.6006003379821777;0.19729165663471923
SVDD_sigmoid_0.2_scale_;0.5378221391743548;0.012320152070620755;0.9557281399406339;0.01675561362729394;0.688094064057362;0.008013988139279185;0.6529385873715946;0.017180109366748603;0.584300533383338;0.01885774432444848;0.6507270574569702;0.151219598269968
SVDD_sigmoid_0.3_scale_;0.5560507414843175;0.010364446453383164;0.9250795323227516;0.0171631243279596;0.6944182644638397;0.006752534831457683;0.6684713714071947;0.012983446074408602;0.6095098238376515;0.014031624584309278;0.6848042964935303;0.13310690825136515
SVDD_sigmoid_0.4_scale_;0.5726594494632733;0.012467551829323475;0.8808083520268278;0.026296223868180105;0.6937702281945877;0.01005407920060832;0.6791413384808753;0.012886384166191643;0.6271668958548198;0.015589486129372322;1.0546229839324952;0.3580585774149049
SVDD_sigmoid_0.5_scale_;0.5834213918023473;0.014098561411265286;0.8165268619853624;0.026627300174899025;0.680190902575251;0.010195447007055443;0.6837260708828883;0.014427240485581241;0.6318623881405548;0.01524724468113695;1.208821988105774;0.31541855125228274
SVDD_sigmoid_0.6_scale_;0.5984408318551006;0.014698699930653742;0.724466159109963;0.03145053389250798;0.6548355311213395;0.00998591229100925;0.6850747944159876;0.012599816877045979;0.634057359544124;0.011883877747218188;1.2653130054473878;0.2747694939938528
SVDD_sigmoid_0.7_scale_;0.6163110937459092;0.011793180499298265;0.6029250220923118;0.043726564597363064;0.6085257568019377;0.020664501016039734;0.684239879188709;0.01147104880188083;0.6292108895625632;0.00903328186927376;1.3662434577941895;0.2633714823754778
SVDD_sigmoid_0.8_scale_;0.6419719754786671;0.021328848092242298;0.4454147689937235;0.0631929964131367;0.5223076309239512;0.04113346165049094;0.6773317456636201;0.010467520388821903;0.6135437957725204;0.009066457968691632;1.3562235593795777;0.3234230865708609
SVDD_sigmoid_0.9_scale_;0.6751483066936402;0.020617150479617166;0.2786422858178687;0.058782272826079035;0.39068827194241795;0.06075052957941312;0.6705685670275632;0.012367090360500467;0.589714113823171;0.015286334222749842;1.6384699821472168;0.29673090019384546
SVDD_sigmoid_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5453912325732867;0.06565380974634705;0.5205144232271776;0.00013014134333630642;0.1673137664794922;0.08611671759495632
SVDD_sigmoid_0.0005_auto_;0.48378092375541354;0.015044951028772208;0.8750447510932862;0.07555828165629408;0.6214395142696911;0.014966287080385738;0.5113611502086164;0.0442380783593737;0.4903028929795502;0.025093408567208698;0.23533880710601807;0.09896562635735008
SVDD_sigmoid_0.001_auto_;0.47546508155628464;0.002694908164881219;0.9675349511703262;0.016775926709493866;0.6375804618454886;0.006032482213710392;0.5081437730780799;0.033665477584948866;0.4726980133554187;0.0046424176813297195;0.22990918159484863;0.0773982035351241
SVDD_sigmoid_0.005_auto_;0.47795592163818384;0.0017980261543360928;0.9835019146670293;0.00924957955146897;0.6432853136009893;0.003596120502989026;0.517465446913363;0.029358801859584543;0.4770357898136283;0.003246165669094088;0.34044704437255857;0.11288081756688291
SVDD_sigmoid_0.01_auto_;0.4781181220088119;0.0017895188148991802;0.9841403258332766;0.009129149216814817;0.6435689146161439;0.0035600726249182747;0.5161139720044091;0.02906083053198562;0.47734193830671623;0.003227925398296402;0.2568161964416504;0.042443649374076846
SVDD_sigmoid_0.05_auto_;0.47772681692271135;0.0019405212024896643;0.9821187093558107;0.009894081994481578;0.6427812260271274;0.003868334843900526;0.516281035310823;0.029203243892368058;0.47662762654832225;0.0035210925143576194;0.3347013473510742;0.0954544337224755
SVDD_sigmoid_0.1_auto_;0.4741095763604575;0.0027709501032863147;0.9628551197516598;0.014979901872718814;0.6353521757026694;0.005738623527496029;0.5257365496807112;0.026130082977263207;0.4701467585502807;0.004911284453366045;0.5191494941711425;0.2659306090752685
SVDD_sigmoid_0.2_auto_;0.4710753866397961;0.0012689965421747392;0.9035781614664764;0.01975971966126422;0.6192171127469502;0.004392770948997261;0.5443451752123595;0.01958491685405296;0.4672889645904304;0.002911611109540245;0.566239333152771;0.17468853487472885
SVDD_sigmoid_0.3_auto_;0.4767271523375314;0.004869148011193391;0.862604626923164;0.01825796654623757;0.6139501805987236;0.0026542643309319974;0.5551950232430225;0.015602139361733432;0.479892568053255;0.00923624738317132;0.7171489000320435;0.18899738326058327
SVDD_sigmoid_0.4_auto_;0.4955796950109824;0.00636321522199806;0.8054568010332404;0.019442285706588448;0.6134587716226049;0.005182089646662193;0.5635981963832142;0.011331837074347385;0.5133689877175985;0.010054157507399415;0.8047248125076294;0.18897764152083613
SVDD_sigmoid_0.5_auto_;0.5092915746334487;0.007497595665635226;0.7279766841139284;0.02819460672023534;0.5989423257726008;0.006640191793157792;0.5679884663470445;0.009043671882175015;0.5328117219322646;0.010114450160419999;0.857994556427002;0.17243211693332305
SVDD_sigmoid_0.6_auto_;0.5248168377320088;0.00826827998149651;0.6499631794802075;0.031102494659135213;0.5802404927059012;0.010812359414428662;0.5694741035675142;0.008375683327546792;0.5496018116281735;0.008720330633125894;0.8637781620025635;0.08138816917816832
SVDD_sigmoid_0.7_auto_;0.547636124748237;0.009249478414376233;0.5445944078127478;0.032812582616684266;0.5453998846046699;0.014737578056896438;0.5703847622138608;0.008569364633391727;0.5655234865768667;0.00656478026384775;1.2882867336273194;0.2260900914133425
SVDD_sigmoid_0.8_auto_;0.5812080375209084;0.02011598422280448;0.41157263272381206;0.06144368097164356;0.478312601999568;0.04047988057783795;0.570468448979755;0.008994452774893882;0.5742503724307488;0.00737021313678777;1.4685292959213256;0.35918531813588084
SVDD_sigmoid_0.9_auto_;0.6203841020206778;0.019206979784932618;0.26288922121768293;0.05287246971998813;0.36571481178789106;0.051426003274242224;0.5700567161516681;0.008479382637579197;0.5687905897427885;0.00883651255115615;1.8044535636901855;0.34351988081709117
SVDD_poly_2_0.0001_scale_;0.4774725793600977;0.0019057100983060793;0.9850979992296015;0.008883975485778335;0.6431889680828212;0.0036197978794664993;0.4723446379548806;0.011062417779522538;0.4759640747570085;0.003471319435646115;0.21340606212615967;0.022076797618533282
SVDD_poly_2_0.0005_scale_;0.4774992860209757;0.0019317069551294795;0.985204495502232;0.009003719398216349;0.6432358073211586;0.003669101698087367;0.4723028914826529;0.010966518246937146;0.4760151212092801;0.003523742055518943;0.24569180011749267;0.09158164110211009
SVDD_poly_2_0.001_scale_;0.4774992860209757;0.0019317069551294795;0.985204495502232;0.009003719398216349;0.6432358073211586;0.003669101698087367;0.4723105093871777;0.010960873239465247;0.4760151212092801;0.003523742055518943;0.23758766651153565;0.10352507313613586
SVDD_poly_2_0.005_scale_;0.4774992860209757;0.0019317069551294795;0.985204495502232;0.009003719398216349;0.6432358073211586;0.003669101698087367;0.472318653553008;0.01095820101735042;0.4760151212092801;0.003523742055518943;0.26072537899017334;0.15265573626005768
SVDD_poly_2_0.01_scale_;0.4774992860209757;0.0019317069551294795;0.985204495502232;0.009003719398216349;0.6432358073211586;0.003669101698087367;0.47231781884348684;0.010957197175961763;0.4760151212092801;0.003523742055518943;0.2287271499633789;0.10038795639669694
SVDD_poly_2_0.05_scale_;0.4762524998315357;0.002335795542059217;0.979244556227766;0.010651117660629202;0.6408312256268383;0.004393766735516084;0.4728054136049544;0.010027817981815597;0.4737187340479837;0.0042677465137889005;0.1857283115386963;0.021092646325095186
SVDD_poly_2_0.1_scale_;0.46855268012722295;0.004650053783451431;0.9430578025513787;0.02149173075799545;0.6260312482161569;0.00887172520784504;0.4752650968574047;0.008597051871770879;0.45994020272733904;0.008207989134128162;0.24116337299346924;0.021598893922130172
SVDD_poly_2_0.2_scale_;0.4630586596275014;0.0014608129807955857;0.8835704574807967;0.020232996966634453;0.6075974877631835;0.005592990424725611;0.4790218730548436;0.008152688663905233;0.4529493910887479;0.002254836162626812;0.3680995464324951;0.022416916717352967
SVDD_poly_2_0.3_scale_;0.4636790707841018;0.0016443156866438344;0.8395107969093422;0.014800309433862591;0.5973559432311971;0.003978013115131358;0.48067662942184997;0.007810151644228106;0.45743970788928134;0.0032332471164780757;0.4824336290359497;0.04336982005152967
SVDD_poly_2_0.4_scale_;0.46764297439609726;0.002720894833971508;0.772673849500374;0.020776718048869665;0.5825486717591579;0.006527012562956369;0.4817281917003994;0.007551487706525365;0.4692284953797752;0.004755962699088104;0.7957865476608277;0.18078517298167648
SVDD_poly_2_0.5_scale_;0.46813431692479046;0.0037727060547165935;0.6734896789250675;0.039780329425285935;0.5519371770680381;0.014859673408474319;0.48239734872264456;0.007314583900447941;0.47667942827973453;0.004724569058339531;0.8733230352401733;0.14505250632994227
SVDD_poly_2_0.6_scale_;0.4744796668376914;0.005270326036429686;0.5849307774227902;0.0269131642519392;0.5236182797045441;0.010891645754310016;0.48282963573120996;0.007164648203129882;0.49020205019220553;0.007036285202128241;1.310990810394287;0.4891228150648266
SVDD_poly_2_0.7_scale_;0.4807453194720118;0.003839462369648865;0.5000052115197245;0.03510096950298922;0.48955937225458995;0.01738265395204232;0.4828608317638795;0.007344239170172355;0.5012761613067891;0.004289489440021206;1.5007717609405518;0.3647655525182614
SVDD_poly_2_0.8_scale_;0.48013956937404495;0.008766055151472637;0.37304669974848753;0.05963436014941109;0.4174620931565209;0.04090229324123224;0.4827449885217723;0.007475363277194071;0.5062264170599328;0.005657500497389814;1.6110589981079102;0.23987087101605087
SVDD_poly_2_0.9_scale_;0.4839789742783761;0.0159647964060743;0.23138059955135618;0.03748718098771341;0.3116483155363342;0.037795263031458845;0.4823245820454482;0.007373178274826102;0.5138297340375659;0.005781075612949941;1.4397340774536134;0.317883600672968
SVDD_poly_2_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.4795136823496534;0.020173612750799978;0.5205144232271776;0.00013014134333630642;0.10719456672668456;0.005033315733910455
SVDD_poly_2_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.4795136826273345;0.020173620224446274;0.5205144232271776;0.00013014134333630642;0.10634341239929199;0.00514089386367355
SVDD_poly_2_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.4795136826273345;0.020173620224446274;0.5205144232271776;0.00013014134333630642;0.16813514232635499;0.05818138226860078
SVDD_poly_2_0.005_auto_;0.4750123574874047;0.004036248082093138;0.9729619559060113;0.018693112448878155;0.6383497338602353;0.007687108917186333;0.47146499429309713;0.01040051276505481;0.4715238147326312;0.007217495184626822;0.2062588930130005;0.055220753004541705
SVDD_poly_2_0.01_auto_;0.47621216597492466;0.0027564185715360525;0.9788184578433373;0.01265628702041068;0.6407012744525646;0.005206509424162169;0.47135708817775857;0.010983217720726246;0.4736676355074955;0.005032315522582708;0.18674018383026122;0.0513945127645977
