SVDD_RBF_0.4_auto_;0.22723178306717093;0.0012454742470632708;0.6498559045989069;0.030741424224389108;0.3365917566353079;0.004885224929259818;0.4853811344318185;0.0035170055186921375;0.42507104504897886;0.015327712612652282;9.112435054779052;1.3528194193001464
SVDD_RBF_0.5_auto_;0.2258411112995551;0.0026439416111608337;0.563054499743066;0.029724673314179707;0.3222532715352987;0.0074764896538723705;0.48531803115448824;0.0029345104590811416;0.468627450182353;0.010843267125621456;11.178936910629272;2.4416425975794844
SVDD_RBF_0.6_auto_;0.22091328731473286;0.0031513004905582838;0.4726648518488633;0.030852264071928846;0.3009201663479694;0.009084108372857676;0.48478863963134405;0.002689545167862197;0.5075153456106214;0.011336420201720604;12.522539353370666;3.588742722969947
SVDD_RBF_0.7_auto_;0.21233914968058362;0.0066420089081465255;0.38364468358892256;0.03667632076097426;0.27309273122477196;0.014929366946252697;0.48484488807996967;0.0023858853005595147;0.5427734251159565;0.010659844342050452;14.962903928756713;3.2826151550348253
SVDD_RBF_0.8_auto_;0.20096394572804677;0.006140734869245913;0.2835445854868369;0.03582638283583473;0.23466194042966843;0.016486797706153116;0.484476171304817;0.0023709566410892897;0.586769152387967;0.015156628010872022;17.294927835464478;2.3132118400161104
SVDD_RBF_0.9_auto_;0.18368177335388033;0.006563281558206538;0.17836432821305565;0.024906486304534146;0.18050820209270688;0.0156562018707451;0.4844702631021852;0.002347454298672622;0.6382144497995161;0.011370319799788866;20.854791164398193;3.490057551722409
SVDD_linear_0.0001_scale_;0.22344326819431184;0.0008442378938930048;0.9564721895451207;0.027044313284377695;0.3622216955702101;0.0029328742168447043;0.4902932816597804;0.013652487458445906;0.24373164644576825;0.012350886156368136;0.7020890474319458;0.08586234967229493
SVDD_linear_0.0005_scale_;0.22344326819431184;0.0008442378938930048;0.9564721895451207;0.027044313284377695;0.3622216955702101;0.0029328742168447043;0.4902935522858366;0.01365243764979205;0.24373164644576825;0.012350886156368136;0.7034759759902954;0.09363776248269257
SVDD_linear_0.001_scale_;0.22344326819431184;0.0008442378938930048;0.9564721895451207;0.027044313284377695;0.3622216955702101;0.0029328742168447043;0.49029356459030027;0.013652482711418773;0.24373164644576825;0.012350886156368136;0.7003207206726074;0.08638552735603193
SVDD_linear_0.005_scale_;0.22344326819431184;0.0008442378938930048;0.9564721895451207;0.027044313284377695;0.3622216955702101;0.0029328742168447043;0.4902935523098845;0.013652467969406154;0.24373164644576825;0.012350886156368136;0.7031954526901245;0.08367969362711544
SVDD_linear_0.01_scale_;0.22344326819431184;0.0008442378938930048;0.9564721895451207;0.027044313284377695;0.3622216955702101;0.0029328742168447043;0.4902935892072433;0.013652490102117245;0.24373164644576825;0.012350886156368136;0.7026533842086792;0.08883179650192846
SVDD_linear_0.05_scale_;0.22344157251528535;0.00088356202683518;0.9437641897659566;0.028937710028428112;0.3612915021510269;0.003169889330492527;0.48582600479079546;0.00874203707455866;0.250800847313852;0.013192294490212836;0.8443032026290893;0.07203915350050932
SVDD_linear_0.1_scale_;0.22391643369906924;0.0007112840348704444;0.9076596494655347;0.02876611289455833;0.35915425907966425;0.002213520689768913;0.48667971834388607;0.00822424421247239;0.2726963119123992;0.016822490482891028;1.151688003540039;0.07789394762624574
SVDD_linear_0.2_scale_;0.2258320132518606;0.0008916516422179644;0.8303680739290522;0.02719864156085002;0.3550228033445052;0.002490356346769163;0.485021147373004;0.004821298398427713;0.3225612736235605;0.01593778437780362;2.178851532936096;0.37067714282218805
SVDD_linear_0.3_scale_;0.2273358387020427;0.0008476748028283579;0.7444787636589105;0.025768215189418724;0.34823536862984483;0.0030661751650369836;0.48427029027012025;0.0033965840010530025;0.374328388012987;0.013995997470808671;3.233154296875;0.25538816833327166
SVDD_linear_0.4_scale_;0.22717027924114191;0.0012460628315681757;0.6514199321354404;0.03048749027699729;0.33673274707480555;0.004685087930547784;0.4851033005611841;0.0034841530407158433;0.4240318907142669;0.01567253733897377;5.111686706542969;0.8522604358164305
SVDD_linear_0.5_scale_;0.22579805107728929;0.0026393221359676746;0.56461861221647;0.03009366425938232;0.32246356282564165;0.0075395878413941865;0.48505918529964465;0.0028954822304997057;0.4676761178616927;0.010868611616521683;5.256884837150574;0.4403670232466404
SVDD_linear_0.6_scale_;0.22064877734926153;0.0034015777200960885;0.47370779168383104;0.031380982294241994;0.3008864859395326;0.00940509565114559;0.48458769052225453;0.002709118103237527;0.5063737429700403;0.011150424989630623;5.298259353637695;0.6675201854601631
SVDD_linear_0.7_scale_;0.21253874364353567;0.00652159755803196;0.3853391316903711;0.03633202330861071;0.2736922029236939;0.01470824790861082;0.4846303171801665;0.0024125287537512495;0.5421001615661151;0.010677588099734991;6.587217617034912;0.9053945318502231
SVDD_linear_0.8_scale_;0.2008001973353847;0.0061359251746310964;0.2836748361780107;0.03562289767457018;0.23459784325223665;0.016370804787166512;0.48428808726994443;0.0023740074096143303;0.5864032573188867;0.015201696532721898;8.31724488735199;0.5023766299903745
SVDD_linear_0.9_scale_;0.18366458792416882;0.006695973409221378;0.17914646938662837;0.025233128982636258;0.18089857871229795;0.015847059391800204;0.4842880368336675;0.0023649286373755942;0.6376143541245457;0.011348500747348252;8.387170314788818;1.0555760706273334
SVDD_linear_0.0001_auto_;0.22344326819431184;0.0008442378938930048;0.9564721895451207;0.027044313284377695;0.3622216955702101;0.0029328742168447043;0.4902932816597804;0.013652487458445906;0.24373164644576825;0.012350886156368136;0.8594096422195434;0.07916153583605809
SVDD_linear_0.0005_auto_;0.22344326819431184;0.0008442378938930048;0.9564721895451207;0.027044313284377695;0.3622216955702101;0.0029328742168447043;0.4902935522858366;0.01365243764979205;0.24373164644576825;0.012350886156368136;0.9264622688293457;0.14924620956003457
SVDD_linear_0.001_auto_;0.22344326819431184;0.0008442378938930048;0.9564721895451207;0.027044313284377695;0.3622216955702101;0.0029328742168447043;0.49029356459030027;0.013652482711418773;0.24373164644576825;0.012350886156368136;0.8786185026168823;0.1357375940187568
SVDD_linear_0.005_auto_;0.22344326819431184;0.0008442378938930048;0.9564721895451207;0.027044313284377695;0.3622216955702101;0.0029328742168447043;0.4902935523098845;0.013652467969406154;0.24373164644576825;0.012350886156368136;0.9160370826721191;0.18070482145186906
SVDD_linear_0.01_auto_;0.22344326819431184;0.0008442378938930048;0.9564721895451207;0.027044313284377695;0.3622216955702101;0.0029328742168447043;0.4902935892072433;0.013652490102117245;0.24373164644576825;0.012350886156368136;0.893263840675354;0.15437852962416004
SVDD_linear_0.05_auto_;0.22344157251528535;0.00088356202683518;0.9437641897659566;0.028937710028428112;0.3612915021510269;0.003169889330492527;0.48582600479079546;0.00874203707455866;0.250800847313852;0.013192294490212836;1.1188739776611327;0.10979036582364253
SVDD_linear_0.1_auto_;0.22391643369906924;0.0007112840348704444;0.9076596494655347;0.02876611289455833;0.35915425907966425;0.002213520689768913;0.48667971834388607;0.00822424421247239;0.2726963119123992;0.016822490482891028;1.5543559074401856;0.2301335927185322
SVDD_linear_0.2_auto_;0.2258320132518606;0.0008916516422179644;0.8303680739290522;0.02719864156085002;0.3550228033445052;0.002490356346769163;0.485021147373004;0.004821298398427713;0.3225612736235605;0.01593778437780362;2.4658790826797485;0.1578618707000704
SVDD_linear_0.3_auto_;0.2273358387020427;0.0008476748028283579;0.7444787636589105;0.025768215189418724;0.34823536862984483;0.0030661751650369836;0.48427029027012025;0.0033965840010530025;0.374328388012987;0.013995997470808671;3.76791365146637;0.6614923561588414
SVDD_linear_0.4_auto_;0.22717027924114191;0.0012460628315681757;0.6514199321354404;0.03048749027699729;0.33673274707480555;0.004685087930547784;0.4851033005611841;0.0034841530407158433;0.4240318907142669;0.01567253733897377;3.9898585081100464;0.4783560931344385
SVDD_linear_0.5_auto_;0.22579805107728929;0.0026393221359676746;0.56461861221647;0.03009366425938232;0.32246356282564165;0.0075395878413941865;0.48505918529964465;0.0028954822304997057;0.4676761178616927;0.010868611616521683;3.970907211303711;0.2605449147251525
SVDD_linear_0.6_auto_;0.22064877734926153;0.0034015777200960885;0.47370779168383104;0.031380982294241994;0.3008864859395326;0.00940509565114559;0.48458769052225453;0.002709118103237527;0.5063737429700403;0.011150424989630623;5.241038799285889;0.7094100199169487
SVDD_linear_0.7_auto_;0.21253874364353567;0.00652159755803196;0.3853391316903711;0.03633202330861071;0.2736922029236939;0.01470824790861082;0.4846303171801665;0.0024125287537512495;0.5421001615661151;0.010677588099734991;8.662549114227295;1.6210490264896746
SVDD_linear_0.8_auto_;0.2008001973353847;0.0061359251746310964;0.2836748361780107;0.03562289767457018;0.23459784325223665;0.016370804787166512;0.48428808726994443;0.0023740074096143303;0.5864032573188867;0.015201696532721898;8.529917812347412;1.0701043311255283
SVDD_linear_0.9_auto_;0.18366458792416882;0.006695973409221378;0.17914646938662837;0.025233128982636258;0.18089857871229795;0.015847059391800204;0.4842880368336675;0.0023649286373755942;0.6376143541245457;0.011348500747348252;8.4272629737854;1.1444645105157265
SVDD_sigmoid_0.0001_scale_;0.23018041263506633;0.002731548030411157;0.864849895315307;0.03907630961805164;0.36345075884308015;0.004689300644823565;0.4866933695009855;0.012481023204338377;0.3198963731080502;0.023182570074906594;1.1333857536315919;0.1116538962527774
SVDD_sigmoid_0.0005_scale_;0.22961117630619388;0.0016575476439285686;0.8989303899876416;0.027312276489212865;0.3657263515642163;0.002790780063242334;0.4853592874839264;0.009014427516624533;0.29984556709397947;0.016612673629293574;1.551530623435974;0.16234890109937916
SVDD_sigmoid_0.001_scale_;0.22959610124872437;0.0017043839489210438;0.9000379243127548;0.026484916099884303;0.36580261612441056;0.0027949959536987257;0.48520117434089327;0.008824992607637899;0.2992016075382897;0.016251522203675057;1.439766764640808;0.11876917169117648
SVDD_sigmoid_0.005_scale_;0.2296884814550026;0.0018028466305186122;0.9007547065643461;0.026128461505697174;0.3659803844175306;0.002879022021631374;0.48491012487113166;0.008700238431768677;0.2991723335336059;0.016201643283796332;1.6725955724716186;0.2590821111148664
SVDD_sigmoid_0.01_scale_;0.2296838633345068;0.0018222486020281993;0.9006242859994309;0.0258744216071672;0.36596380586098287;0.002826037350840555;0.48492703220613265;0.00868324020832931;0.2992162338301074;0.016293887648288728;1.813584852218628;0.15270586381097773
SVDD_sigmoid_0.05_scale_;0.22962247072579384;0.0017756008496457275;0.9002332366468624;0.02575788735203503;0.3658536754517206;0.002741538753951861;0.48487428113495945;0.008605618225669175;0.2991869641096333;0.016275857046573382;1.7532452583312987;0.1971539091505536
SVDD_sigmoid_0.1_scale_;0.23010676475692254;0.001747540298924447;0.8897410274813244;0.027178148901501376;0.36558872329738445;0.0031470644383824755;0.4858690883130407;0.006977837516242562;0.3066074059076167;0.015735242189350317;1.8724616765975952;0.35206455150080046
SVDD_sigmoid_0.2_scale_;0.23178195182684425;0.0014581622819635114;0.8287423822244119;0.026555880279599858;0.3621792112559226;0.0029314585740265204;0.4910342626951616;0.005082538334932676;0.344587781485428;0.015358032960832874;2.1452566385269165;0.18935678619736443
SVDD_sigmoid_0.3_scale_;0.2308342589398739;0.002497983840574112;0.7424581155056504;0.021575029749331;0.3521177357556095;0.003950811715963092;0.4953017080690866;0.004804547349543806;0.3864760224780486;0.013058033339068601;2.7166083335876463;0.15589245060029855
SVDD_sigmoid_0.4_scale_;0.2308817003464611;0.003394475489857868;0.6576743435441609;0.022357819952242456;0.3417013060601769;0.005207471580669719;0.49847254804669;0.00534982692192257;0.4309986646975297;0.013506247859335694;4.07536633014679;0.7222152463994717
SVDD_sigmoid_0.5_scale_;0.23067784564877317;0.0024136085879708463;0.572045449719496;0.026210348911265936;0.32865970768218883;0.0060042222626202;0.500232228923316;0.004034852506547888;0.475491876538674;0.011948123401690325;5.435552287101745;0.4503138536568739
SVDD_sigmoid_0.6_scale_;0.22421535920848706;0.005174030703204771;0.4798332264544377;0.04071855081179943;0.3053515682807213;0.012993184185701685;0.49968549431080805;0.003283850896554577;0.510954869792586;0.012426656261585468;7.256501531600952;1.2300603612107244
SVDD_sigmoid_0.7_scale_;0.21582219639675296;0.00672880259236418;0.38494880430120315;0.04080596185119008;0.2761921030907501;0.016278617365992544;0.49985309703293107;0.0031137877873777028;0.5486715972493318;0.012815017031779737;6.119467639923096;0.6125318903959699
SVDD_sigmoid_0.8_scale_;0.2037182025685233;0.0058835594507218045;0.2800262030246019;0.03768534288949188;0.2351587891554794;0.017466638159221802;0.4997743218849381;0.0035717935213726297;0.5933698920653352;0.01683982427961312;7.407779121398926;1.1265239793775672
SVDD_sigmoid_0.9_scale_;0.18933892590700857;0.008057108599799054;0.1781683363839826;0.026603679693151416;0.1830583487487209;0.017230769604357456;0.5000226298724952;0.0030315054483968686;0.644947008182155;0.011120049422857702;11.536445832252502;2.0939888740820525
SVDD_sigmoid_0.0001_auto_;0.22435653067511846;0.000984090855833955;0.9313848107394179;0.044227335061734874;0.36145974907370043;0.002946257800814705;0.49029728449016935;0.015294144355250772;0.26129434628272835;0.026821415803278063;0.6538137912750244;0.09516213077350133
SVDD_sigmoid_0.0005_auto_;0.2235763991048676;0.0008691600089001297;0.9542564413999296;0.027123828331646258;0.36223468588423713;0.002836472032316273;0.49067292013334907;0.01402181054818259;0.24551718079467638;0.013104514885612711;0.8829383611679077;0.10736158753531229
SVDD_sigmoid_0.001_auto_;0.22349062838327405;0.0008437342244667326;0.9545822167673876;0.02693747150179581;0.3621470679196045;0.0028599064154441124;0.49056065753392664;0.01358451200634621;0.24497567382906554;0.012693572217256923;0.8640559673309326;0.1584974432529013
SVDD_sigmoid_0.005_auto_;0.2234694358944449;0.0007741950602216611;0.9547776989752368;0.02665897027777602;0.36213352739656895;0.002753764706271594;0.4900938625365942;0.013261410856726432;0.24477077935943187;0.01273154223942857;0.8516509771347046;0.10169217670024895
SVDD_sigmoid_0.01_auto_;0.22349133021836173;0.0007862969371453959;0.9548428880234766;0.02672714256743237;0.3621668596997109;0.002771755400525824;0.4902111039548564;0.013293220279192925;0.244829320942485;0.012739168454684393;0.7099253177642822;0.08038084997314418
SVDD_sigmoid_0.05_auto_;0.2234865262449876;0.0008614040935455929;0.9430473650459297;0.02881877176809265;0.3612975644840347;0.0031253535800381924;0.48606816089924554;0.008743468277262632;0.2513862781391175;0.01326049709930788;0.8410077571868897;0.07440833024769505
SVDD_sigmoid_0.1_auto_;0.22398447070255148;0.0006664109423475077;0.9072686425814014;0.02832877613025768;0.35921152469501105;0.0020382490325056334;0.4867617942464075;0.008286536856401417;0.2731793008581101;0.0168930162869366;1.1523667097091674;0.07869025221562462
SVDD_sigmoid_0.2_auto_;0.22586800576469795;0.0008052630402000372;0.8305636410737719;0.027345979275392163;0.3550849291381667;0.002478556189426951;0.4851044989397889;0.0048361960128767605;0.32259053905982504;0.015890931513986156;1.8703267335891725;0.10684590319732765
SVDD_sigmoid_0.3_auto_;0.22740723652533318;0.0009061541565324109;0.7446741609298889;0.025576215654069298;0.34834033604891584;0.0029988243380784396;0.4843741969443725;0.0033960700959600808;0.3744454733211982;0.014126028359405267;2.707395625114441;0.3022256191433985
SVDD_sigmoid_0.4_auto_;0.22716747288030614;0.001301528601226811;0.651420017072311;0.03093716135063125;0.3367271711572278;0.004825262880046093;0.4852190131839097;0.0034890692785717126;0.424031888572162;0.015744063505849747;4.153476285934448;0.2953525017002845
SVDD_sigmoid_0.5_auto_;0.22588611808486983;0.0026867743724534672;0.5647489053760792;0.030081562758729533;0.3225749438516308;0.00756196945191396;0.4851830674930322;0.002895172445217167;0.4678224814587974;0.01087786226756014;5.154833865165711;0.24396319561646396
SVDD_sigmoid_0.6_auto_;0.22074628832248772;0.003491482906783935;0.4739684629399199;0.03169683148367141;0.3010274800793802;0.009539800756784532;0.484707103305604;0.002707839933011034;0.506446915129121;0.011188669558785074;5.832331013679505;0.7710217520213224
SVDD_sigmoid_0.7_auto_;0.21250624721809697;0.006499240354546397;0.38520888099919737;0.03635085608929503;0.273629744152955;0.014695349595669942;0.4847519921211161;0.002411501991549676;0.542114798568457;0.010799239699303029;5.965582776069641;0.5013017960307915
SVDD_sigmoid_0.8_auto_;0.20075205570995935;0.006134544575494314;0.28360964712977077;0.035665349771419726;0.23454129514539424;0.016389043443489237;0.4844042771415317;0.002371143361448979;0.5863739875984126;0.015214318574792569;9.42501072883606;1.0163471979844252
SVDD_sigmoid_0.9_auto_;0.18375162302014786;0.006598828818857812;0.1791464693866284;0.025030216328057204;0.18094521851048845;0.015709143070027104;0.48441069606357096;0.002359540195789828;0.6377021697122827;0.011332674470858091;9.365167236328125;1.9454569050308683
SVDD_poly_2_0.0001_scale_;0.22327898017624817;0.0010233354427974658;0.9675499110286279;0.02214907618950474;0.3628094642465552;0.002900267626580987;0.4806017307312633;0.009381115493944084;0.2368675970998985;0.00812397108244768;0.5893265008926392;0.0781019480287355
SVDD_poly_2_0.0005_scale_;0.22326874693174464;0.0010354187062542501;0.9675499110286279;0.02214907618950474;0.36279606294625727;0.0029159582312081036;0.48057208630449855;0.009311106558212935;0.2368236903770824;0.008076474964276815;0.5913326740264893;0.07932084409682447
SVDD_poly_2_0.001_scale_;0.22326541494553212;0.001033510558750142;0.9675499110286279;0.02214907618950474;0.36279164722630597;0.002913447011708109;0.4805663927606493;0.009313186693134223;0.2368090555168453;0.008084603229528715;0.5901691675186157;0.07695714762676856
SVDD_poly_2_0.005_scale_;0.22326541494553212;0.001033510558750142;0.9675499110286279;0.02214907618950474;0.36279164722630597;0.002913447011708109;0.48056711871598684;0.009313285222278459;0.2368090555168453;0.008084603229528715;0.5958092927932739;0.07780526677317758
SVDD_poly_2_0.01_scale_;0.22326541494553212;0.001033510558750142;0.9675499110286279;0.02214907618950474;0.36279164722630597;0.002913447011708109;0.4805663928889044;0.009312308946081125;0.2368090555168453;0.008084603229528715;0.5918123245239257;0.07732378361068061
SVDD_poly_2_0.05_scale_;0.22310508725507838;0.0011213842051037044;0.9528871741078444;0.025177325128104965;0.3615299296508263;0.003273838836776117;0.4758859396807683;0.005666900198982699;0.24430263948444164;0.00957035065330466;0.791295075416565;0.031571134685658885
SVDD_poly_2_0.1_scale_;0.22260422754209036;0.000585034418023754;0.9141107321982936;0.02748071136057119;0.35797351901916874;0.0024796928346329894;0.47526618067386045;0.0037192088737331343;0.26376848379420575;0.014700848893357446;1.1178247451782226;0.07853667176290363
SVDD_poly_2_0.2_scale_;0.22473344639422113;0.0008902537032604771;0.8277616161787751;0.02678773748352464;0.3534236571673094;0.0020770447933096386;0.47399034427618264;0.0030844408846880476;0.3199267845704018;0.016701325431891338;1.841464138031006;0.10008453605274299
SVDD_poly_2_0.3_scale_;0.22551932442286776;0.000836315543454397;0.7440874170272944;0.030075304933706085;0.34604557159717986;0.004155110561330852;0.4733617656622167;0.002771825396521627;0.36870826108727756;0.014163983301051912;3.541847276687622;0.6219117723769356
SVDD_poly_2_0.4_scale_;0.2252454665835193;0.0011021678592694315;0.6534394336409465;0.032326502509929064;0.33487342330772984;0.005102170324509297;0.47301671679938;0.002802353971378522;0.41747518842810977;0.015811291491748272;5.549416279792785;0.7422499757123454
SVDD_poly_2_0.5_scale_;0.2217918224492182;0.0033499794472648566;0.5637726409845881;0.03450620235496742;0.31820153109767724;0.008938805320451786;0.47271147360579296;0.0027345894750004643;0.4581481962106337;0.011361726409218172;5.306972599029541;0.31098521633859355
SVDD_poly_2_0.6_scale_;0.21655573549984783;0.003433677044305437;0.47123251893030504;0.02721103029546267;0.29662040648463056;0.00863303053946888;0.4724269440348315;0.002746609991254392;0.4986752002696653;0.00909790130284957;5.238961791992187;0.5470205359356142
SVDD_poly_2_0.7_scale_;0.20733604726162777;0.006217219806298127;0.38435908760813525;0.0379428972439544;0.26906441993267666;0.01458322879906352;0.472261818990804;0.0026977767504306454;0.5325576671758593;0.012237845152986964;6.109176206588745;0.7233826402603832
SVDD_poly_2_0.8_scale_;0.19357705263029243;0.008179505603291785;0.2900620039155898;0.03347525257516048;0.23188301358378158;0.016674128163412398;0.47204417641191815;0.0026722104230081627;0.5702012460366777;0.01019648145898244;8.8226322889328;0.7328385678551619
SVDD_poly_2_0.9_scale_;0.16954892378469574;0.008540448570343605;0.17425911691135562;0.029683462901758488;0.1712210979907415;0.018234654510837462;0.47184007990921073;0.0026995433836484034;0.624090772891989;0.015597968189179095;8.214743781089783;1.1397959423755295
SVDD_poly_2_0.0001_auto_;0.20079681592603463;0.06695308728213674;0.8142575031108128;0.3187065778072185;0.319133181519634;0.10892054034580961;0.4823789019339877;0.010540895928501454;0.32270132872192425;0.17544095946916893;0.44565529823303224;0.04542040961563413
SVDD_poly_2_0.0005_auto_;0.22315980326224447;0.0011561844031076076;0.9652694409879855;0.025642846083193414;0.3624843378444492;0.0033284916443223522;0.48038030805281967;0.009444603412182282;0.23764324255035918;0.00959266942780189;0.5300764322280884;0.05038371880710558
SVDD_poly_2_0.001_auto_;0.22322662443871139;0.0011063961470971387;0.9665074808148842;0.023875783319772158;0.362663841762542;0.0031383919276490755;0.48062551511514695;0.009576588252645896;0.2372334664637208;0.008736046104572962;0.5430357694625855;0.06500629589893837
SVDD_poly_2_0.005_auto_;0.22328233824805835;0.001021948978476221;0.9675499110286279;0.02214907618950474;0.3628138941534768;0.002899012073070808;0.4806062715111984;0.009390642801730664;0.23688223196013558;0.008124217240338905;0.5746481657028198;0.07899709244421917
SVDD_poly_2_0.01_auto_;0.2232803174097251;0.0010346329485254263;0.9676151000768678;0.022178274842285878;0.3628159027355607;0.0029199938868860196;0.48056422396867793;0.009324141974516547;0.2368383295215292;0.008068432951676401;0.6421272993087769;0.15898207518800161
