SVDD_RBF_0.4_auto_;0.22386084924049823;0.0018266408414411989;0.6987321897999311;0.02647656015706439;0.3389962669634461;0.004030996434497545;0.47232188028409067;0.005309419329411581;0.3882470504930097;0.015079250154297862;3.7686640501022337;0.3719484532056204
SVDD_RBF_0.5_auto_;0.2220579736411558;0.0024902758937336874;0.6046983679380301;0.03012810568689715;0.3247138664399786;0.006566050729591987;0.47250406546291435;0.0040087062131471726;0.4356087334985096;0.01313526297237121;4.431745839118958;0.6461008926168379
SVDD_RBF_0.6_auto_;0.2167678392427807;0.003841254637753013;0.512418195176435;0.037759677848750305;0.3044288557998499;0.010354530034047751;0.472026892456123;0.003691243538455417;0.4751261207064079;0.014958520598799985;5.047837328910828;0.5732616844562967
SVDD_RBF_0.7_auto_;0.21071580409773333;0.005591051739740675;0.43519427185744197;0.042575614899789054;0.28359897163703607;0.014422830836290822;0.4719123296033591;0.0029227988614485218;0.5079251623972517;0.015194355236178939;6.0131299018859865;0.4977937235840974
SVDD_RBF_0.8_auto_;0.20016845265844568;0.006319727356007129;0.3427162386556192;0.041315682981731904;0.25224701410038225;0.016176482476278887;0.4720524217812823;0.0028132189467384803;0.5458618625995693;0.016292381322370535;6.591132044792175;0.9847845158023896
SVDD_RBF_0.9_auto_;0.18497947888625482;0.008482667916315209;0.23245093834007874;0.04118840380134377;0.20511180315029529;0.021510775343514473;0.4720337362548982;0.0026353504516856267;0.599253851333126;0.018965312448211216;5.723888993263245;0.9981905999594022
SVDD_linear_0.0001_scale_;0.22326593191983565;0.0008898253707072994;0.9405723046345804;0.03954636882237117;0.36077174078711016;0.0035155676730657427;0.47344235378274424;0.02144836805046607;0.2517812180076643;0.021222844158350296;0.4577362060546875;0.04210272698251655
SVDD_linear_0.0005_scale_;0.22326593191983565;0.0008898253707072994;0.9405723046345804;0.03954636882237117;0.36077174078711016;0.0035155676730657427;0.4734418986458454;0.021447849187131086;0.2517812180076643;0.021222844158350296;0.5444573163986206;0.08228441533601044
SVDD_linear_0.001_scale_;0.22326593191983565;0.0008898253707072994;0.9405723046345804;0.03954636882237117;0.36077174078711016;0.0035155676730657427;0.4734419970494906;0.021448295794663317;0.2517812180076643;0.021222844158350296;0.5312153816223144;0.0825322420666543
SVDD_linear_0.005_scale_;0.22326593191983565;0.0008898253707072994;0.9405723046345804;0.03954636882237117;0.36077174078711016;0.0035155676730657427;0.4734419355512204;0.021448300138898757;0.2517812180076643;0.021222844158350296;0.5350436925888061;0.054380964759232056
SVDD_linear_0.01_scale_;0.22326593191983565;0.0008898253707072994;0.9405723046345804;0.03954636882237117;0.36077174078711016;0.0035155676730657427;0.47344194784766813;0.021448357600844025;0.2517812180076643;0.021222844158350296;0.587817931175232;0.10312878047879584
SVDD_linear_0.05_scale_;0.2232474192422557;0.0008470555465199916;0.9387476907788287;0.04099965816550765;0.360606127476499;0.0036845557754759694;0.4726428063221587;0.01961277631845849;0.2527325567546392;0.02174224650188878;0.6392995357513428;0.11067854146322821
SVDD_linear_0.1_scale_;0.222554503348196;0.0004490595395311519;0.9121568868938162;0.039399783995279124;0.35769743151638006;0.0031872700219348687;0.4705369623113125;0.012713527412927878;0.26463183558505676;0.022156429658401387;0.6935694217681885;0.14104154881136946
SVDD_linear_0.2_scale_;0.22331341901434093;0.0009265469558918239;0.85154648807274;0.03188479114261426;0.35374680483293397;0.0026349991526986617;0.46935561625041516;0.010050928145894327;0.3014417458017316;0.01914670273926367;0.9898497819900512;0.16966492863810861
SVDD_linear_0.3_scale_;0.22376443806214538;0.0011580628346976878;0.779017280406338;0.03120549121934588;0.3475571601820275;0.0028853173333800866;0.47032534344471355;0.007432870827743674;0.34335875312018993;0.019225953967138873;1.8462467432022094;0.39483980496331567
SVDD_linear_0.4_scale_;0.2238009601789146;0.0016871078903316723;0.7038151518883591;0.026156030111294765;0.33952128830498185;0.0036429220279601323;0.4716362746776057;0.005658666566350168;0.3852173730871432;0.015545304143659028;1.9425270795822143;0.5994599802301164
SVDD_linear_0.5_scale_;0.22200349759326513;0.002485550897725288;0.6088040039240834;0.03180201093162123;0.3252279011569133;0.0067270768377929975;0.47191193424931993;0.004342760773150842;0.43314986491030066;0.01438591603374216;1.9348180055618287;0.25114436013532604
SVDD_linear_0.6_scale_;0.21660039059497832;0.0037770728556479555;0.515546505060114;0.03840197839716695;0.30481070953335065;0.010422572369683797;0.47148269519635555;0.0039297744336251475;0.4729013798925246;0.014963666129477794;2.1044206857681274;0.25901764715678394
SVDD_linear_0.7_scale_;0.21050906752891244;0.006009359871578471;0.43760571455265873;0.043622659891018815;0.283921369936141;0.014975047461847137;0.47143237053735165;0.0032207583950565064;0.506051756765881;0.015021571352783977;2.017784762382507;0.09850310262189853
SVDD_linear_0.8_scale_;0.2001041789974641;0.006113248307290517;0.34519265805689925;0.04113887215335838;0.25287035883782605;0.015920139271725427;0.47160007577930363;0.0030487546841891163;0.5440469792723082;0.016377811843416273;2.206428337097168;0.22596230166368214
SVDD_linear_0.9_scale_;0.1844063546659597;0.008961644326697792;0.23421036314759056;0.041157102438638106;0.20550288922920562;0.021664963009650224;0.4716218578942956;0.002840745641328599;0.5971023447993636;0.018100229375631105;3.1608806610107423;0.4788186676348415
SVDD_linear_0.0001_auto_;0.22326593191983565;0.0008898253707072994;0.9405723046345804;0.03954636882237117;0.36077174078711016;0.0035155676730657427;0.47344235378274424;0.02144836805046607;0.2517812180076643;0.021222844158350296;0.7647860527038575;0.17085727203619439
SVDD_linear_0.0005_auto_;0.22326593191983565;0.0008898253707072994;0.9405723046345804;0.03954636882237117;0.36077174078711016;0.0035155676730657427;0.4734418986458454;0.021447849187131086;0.2517812180076643;0.021222844158350296;0.6766752004623413;0.10920274872615283
SVDD_linear_0.001_auto_;0.22326593191983565;0.0008898253707072994;0.9405723046345804;0.03954636882237117;0.36077174078711016;0.0035155676730657427;0.4734419970494906;0.021448295794663317;0.2517812180076643;0.021222844158350296;0.8193071603775024;0.2458914109147304
SVDD_linear_0.005_auto_;0.22326593191983565;0.0008898253707072994;0.9405723046345804;0.03954636882237117;0.36077174078711016;0.0035155676730657427;0.4734419355512204;0.021448300138898757;0.2517812180076643;0.021222844158350296;0.7627521753311157;0.22705345249258146
SVDD_linear_0.01_auto_;0.22326593191983565;0.0008898253707072994;0.9405723046345804;0.03954636882237117;0.36077174078711016;0.0035155676730657427;0.47344194784766813;0.021448357600844025;0.2517812180076643;0.021222844158350296;0.8238502264022827;0.2635894754864124
SVDD_linear_0.05_auto_;0.2232474192422557;0.0008470555465199916;0.9387476907788287;0.04099965816550765;0.360606127476499;0.0036845557754759694;0.4726428063221587;0.01961277631845849;0.2527325567546392;0.02174224650188878;0.6884119272232055;0.2337236954899965
SVDD_linear_0.1_auto_;0.222554503348196;0.0004490595395311519;0.9121568868938162;0.039399783995279124;0.35769743151638006;0.0031872700219348687;0.4705369623113125;0.012713527412927878;0.26463183558505676;0.022156429658401387;0.7460295200347901;0.10481658941302727
SVDD_linear_0.2_auto_;0.22331341901434093;0.0009265469558918239;0.85154648807274;0.03188479114261426;0.35374680483293397;0.0026349991526986617;0.46935561625041516;0.010050928145894327;0.3014417458017316;0.01914670273926367;1.0611039400100708;0.1777985506943833
SVDD_linear_0.3_auto_;0.22376443806214538;0.0011580628346976878;0.779017280406338;0.03120549121934588;0.3475571601820275;0.0028853173333800866;0.47032534344471355;0.007432870827743674;0.34335875312018993;0.019225953967138873;1.2895904302597045;0.20928082984119553
SVDD_linear_0.4_auto_;0.2238009601789146;0.0016871078903316723;0.7038151518883591;0.026156030111294765;0.33952128830498185;0.0036429220279601323;0.4716362746776057;0.005658666566350168;0.3852173730871432;0.015545304143659028;1.644322896003723;0.2731252875381982
SVDD_linear_0.5_auto_;0.22200349759326513;0.002485550897725288;0.6088040039240834;0.03180201093162123;0.3252279011569133;0.0067270768377929975;0.47191193424931993;0.004342760773150842;0.43314986491030066;0.01438591603374216;1.980168080329895;0.27224605113995476
SVDD_linear_0.6_auto_;0.21660039059497832;0.0037770728556479555;0.515546505060114;0.03840197839716695;0.30481070953335065;0.010422572369683797;0.47148269519635555;0.0039297744336251475;0.4729013798925246;0.014963666129477794;2.029474067687988;0.22624412509112818
SVDD_linear_0.7_auto_;0.21050906752891244;0.006009359871578471;0.43760571455265873;0.043622659891018815;0.283921369936141;0.014975047461847137;0.47143237053735165;0.0032207583950565064;0.506051756765881;0.015021571352783977;2.3228261470794678;0.358696545663257
SVDD_linear_0.8_auto_;0.2001041789974641;0.006113248307290517;0.34519265805689925;0.04113887215335838;0.25287035883782605;0.015920139271725427;0.47160007577930363;0.0030487546841891163;0.5440469792723082;0.016377811843416273;2.6650102376937865;0.251536861900332
SVDD_linear_0.9_auto_;0.1844063546659597;0.008961644326697792;0.23421036314759056;0.041157102438638106;0.20550288922920562;0.021664963009650224;0.4716218578942956;0.002840745641328599;0.5971023447993636;0.018100229375631105;3.1031208992004395;0.3049985619328143
SVDD_sigmoid_0.0001_scale_;0.22381882086464175;0.0038528524275423153;0.7538028360421116;0.0544700648104718;0.3448988551782731;0.00931035666183062;0.4697298084557655;0.016749524494304988;0.3579356008741159;0.025050239307101176;0.6261933088302613;0.08086201204377652
SVDD_sigmoid_0.0005_scale_;0.22695544631560155;0.003046875393053778;0.8638678127481748;0.028622211357072106;0.35938474885278493;0.004194247682265115;0.47007424629577244;0.014292064567010005;0.3083637862097117;0.02075667490057801;1.3301266193389893;0.31873275092456144
SVDD_sigmoid_0.001_scale_;0.22704205009867748;0.0030871922878919537;0.865757912931214;0.02836120102736279;0.3596593362935203;0.004299457146275327;0.4695761999167429;0.012733241112002157;0.3076758770891092;0.020515939932283355;1.241486144065857;0.42465573603785817
SVDD_sigmoid_0.005_scale_;0.22698599959120186;0.00291496813823337;0.8666049034055436;0.026406241598914432;0.3596670930363236;0.0037641814153772154;0.46967550401620023;0.012696370904783674;0.30698800438428886;0.02018890294678796;1.1678905487060547;0.3167398300190788
SVDD_sigmoid_0.01_scale_;0.22702074148268095;0.002922611131122828;0.8667351965651529;0.026435697323545997;0.35972156315594295;0.0037633573186509274;0.46968049560442793;0.012719111366653393;0.30704655025155164;0.020248599271152745;1.334305763244629;0.2883419257274295
SVDD_sigmoid_0.05_scale_;0.22698698263203881;0.002907657387696592;0.8665397992941746;0.026537020715713844;0.35966277179151035;0.0037920840885531165;0.4696771927657558;0.012714578393126449;0.3070319239597339;0.020130593078388208;1.0978250980377198;0.201653075624861
SVDD_sigmoid_0.1_scale_;0.22706574788676934;0.002873981694893606;0.8664094636661301;0.026626764116825435;0.3597495113173563;0.003721827540959649;0.46980046993624275;0.012692274667023174;0.30739782331302384;0.02020696337007696;0.9818891048431396;0.14035283658323555
SVDD_sigmoid_0.2_scale_;0.22695147909542848;0.0024727779962820263;0.8348671375000531;0.029081476808364603;0.3567950505388574;0.003532653780983795;0.4736427734792608;0.010286773032984467;0.32406836647540815;0.019811923119397896;1.1063608169555663;0.09438902072039185
SVDD_sigmoid_0.3_scale_;0.22719642486797936;0.002199897136007957;0.7737367126882945;0.030392334924791722;0.35114726325330553;0.00378474634492865;0.47844263457300873;0.0092751783564687;0.35799475724125684;0.018745343867950112;1.127184772491455;0.08905422524527223
SVDD_sigmoid_0.4_scale_;0.22553735742906805;0.0034922662953898505;0.6969728923977253;0.026050263109554724;0.34067803498951155;0.004520397168178796;0.4819164307492179;0.00877218421344473;0.3941892278860236;0.01959023044809223;1.2845722675323485;0.08844516749722003
SVDD_sigmoid_0.5_scale_;0.2245409290697106;0.002578590626628028;0.6123214096123057;0.020898743506771126;0.32850583150728624;0.004244781759892061;0.483576941657064;0.006657861457285682;0.4379359161919477;0.013142622337782633;1.5047890186309814;0.1007408564151494
SVDD_sigmoid_0.6_scale_;0.2198619525376025;0.004546277124558074;0.5203023752595882;0.04469456289933787;0.3088045177345487;0.012325319544702947;0.4830263111387535;0.005939967083940747;0.4782874604438921;0.01638365600745466;2.0491926670074463;0.39258675684190314
SVDD_sigmoid_0.7_scale_;0.21184568337109747;0.005884102229783691;0.434543400617491;0.04523646733621613;0.2844195321290058;0.01529474241835427;0.4830401036328579;0.0054986687952636015;0.5108669042575105;0.01678093918927342;2.3663459539413454;0.323989740201834
SVDD_sigmoid_0.8_scale_;0.20221405863765624;0.006786316904275513;0.34415307322832306;0.04561735593042599;0.2541113547536081;0.01776700951912649;0.4837413100767781;0.005460018541281553;0.548920469131241;0.019133296129977554;3.7237117528915404;0.68188956184181
SVDD_sigmoid_0.9_scale_;0.18898678006908146;0.008245916362227343;0.23505756596409716;0.037736446662713294;0.2087985206553314;0.019879484950592954;0.4841218093577958;0.004640528426310827;0.6030006690221823;0.016114881536102004;3.3101094722747804;0.38957304074894833
SVDD_sigmoid_0.0001_auto_;0.22300445619678153;0.001324063847014522;0.8635563492434247;0.12135640765539342;0.3531236866124198;0.01265561732638501;0.4775183860629939;0.021707228376502633;0.2937263297415662;0.06715146038223159;0.44243903160095216;0.04607419788014404
SVDD_sigmoid_0.0005_auto_;0.2232874096716332;0.0007094976590787741;0.9339906739316003;0.04200273124687495;0.3602914011857896;0.0034032936333063014;0.4732483070528989;0.01940111408290906;0.2554986631552142;0.023425777923825955;0.44005451202392576;0.03268576228863959
SVDD_sigmoid_0.001_auto_;0.22324557415614826;0.0006625445427903611;0.9357498014600647;0.03974614635668148;0.3603830658427533;0.003282183830560545;0.47289893927523724;0.02001533385267331;0.2543571183514635;0.021903913508454668;0.4509574413299561;0.02882867599065479
SVDD_sigmoid_0.005_auto_;0.22327157381095733;0.0007670882200753519;0.9365968344028301;0.03881269478961059;0.36048477909365595;0.0032356478475715714;0.47291947209839913;0.020277958638319545;0.25399124898764125;0.021458701502700992;0.4750645160675049;0.047278158313830136
SVDD_sigmoid_0.01_auto_;0.22327208526304726;0.0007992264685833781;0.9365967919343948;0.038790855986854424;0.3604853541317641;0.003237687634497907;0.4729833224530613;0.02033637408803358;0.2539912447034316;0.021494358141519076;0.47895543575286864;0.0457999984569129
SVDD_sigmoid_0.05_auto_;0.2231769424166285;0.0007681939225245854;0.9351630575574704;0.03995203454061746;0.3602498123558871;0.003395327234449399;0.47252688656360764;0.01953989424344011;0.2544010486374328;0.021867004779766504;0.47490849494934084;0.048119112777444496
SVDD_sigmoid_0.1_auto_;0.22268122835963028;0.000489787545831393;0.9113747881886788;0.03903418810478404;0.35780153271781534;0.0031073261035610682;0.47050011320827967;0.01288172894786698;0.2655831743320317;0.022156333727723684;0.5639781475067138;0.05475143259374113
SVDD_sigmoid_0.2_auto_;0.22336874520298627;0.0009570267081591811;0.8515465305411754;0.03211145614586507;0.3538160959093134;0.002745697087295051;0.4694205702473283;0.010095800968908006;0.301661266563183;0.019060663924902906;0.7890459775924683;0.055865883659810725
SVDD_sigmoid_0.3_auto_;0.223759870853588;0.0011111209014285147;0.7787565242133785;0.031095616810025352;0.34752446773878626;0.002716309597755574;0.4704778303777699;0.007500600552745814;0.34347584485471555;0.019437396422374287;1.0231862306594848;0.07774747727759573
SVDD_sigmoid_0.4_auto_;0.22386275833543548;0.0017140122696265188;0.7034893340524655;0.026137303455692124;0.3395554011934944;0.0037124905053705394;0.471846896477847;0.005716627958671541;0.38559790515856546;0.015398069227338624;1.3513992547988891;0.19792282909816541
SVDD_sigmoid_0.5_auto_;0.22209620396958227;0.0025272891824070914;0.608934212146822;0.031584269329787966;0.32534686828609793;0.006701223025489001;0.4721355873222124;0.004387096267572744;0.43332549608577464;0.014427961187614287;1.7923510551452637;0.1754945559666061
SVDD_sigmoid_0.6_auto_;0.21674622433090826;0.003717539740827746;0.5158724503013136;0.03816625755790767;0.30501220508710164;0.010272348125210072;0.4716829009194522;0.003939804214446822;0.47304774777383896;0.015131797484640544;2.959618854522705;0.3871577922440553
SVDD_sigmoid_0.7_auto_;0.21060311490888636;0.005813205463095398;0.4375404405675482;0.04333160719191497;0.28399152279922274;0.01474079787728738;0.4716354358458485;0.0032381336576257354;0.5062712860957517;0.015179999329931158;3.1687693357467652;0.650013900774301
SVDD_sigmoid_0.8_auto_;0.20014303683163867;0.006067995308416298;0.3451927854622052;0.040956007214059974;0.2529029351302464;0.015825480970814824;0.47182150586046523;0.0030727365971588406;0.5441055165711517;0.016402861746706427;2.8254249811172487;0.28381222118728555
SVDD_sigmoid_0.9_auto_;0.18450391501629795;0.00901975800769498;0.2342755097273951;0.04115480567093189;0.20559456517878122;0.02168906575187087;0.4718487649928106;0.0028508951300794615;0.5972047995315474;0.017975296629291676;3.0197658777236938;0.3049122224443012
SVDD_poly_2_0.0001_scale_;0.22283900545718;0.001555854221857305;0.9556908552718191;0.03603232076427934;0.3613493706319327;0.004541166961870472;0.4668076780561575;0.013060393123524625;0.2416680476102507;0.01479181338732237;0.556022834777832;0.09701956267448279
SVDD_poly_2_0.0005_scale_;0.2228471622003653;0.001543052029310227;0.955756044320059;0.036000959227422163;0.3613649979431169;0.004534557183313697;0.4667851472526303;0.013154868420465411;0.24166804975235556;0.014734544027198867;0.5065493106842041;0.0938997363886306
SVDD_poly_2_0.001_scale_;0.2228471622003653;0.001543052029310227;0.955756044320059;0.036000959227422163;0.3613649979431169;0.004534557183313697;0.46678679752568736;0.013150445107589078;0.24166804975235556;0.014734544027198867;0.3888498544692993;0.029136909057262236
SVDD_poly_2_0.005_scale_;0.22284352227677337;0.0015469755378580085;0.955756044320059;0.036000959227422163;0.36136035825526847;0.004542952658083711;0.46679715243321496;0.013157394405804032;0.24165341489211847;0.014696959843470489;0.3844154834747314;0.03222668382909
SVDD_poly_2_0.01_scale_;0.22284352227677337;0.0015469755378580085;0.955756044320059;0.036000959227422163;0.36136035825526847;0.004542952658083711;0.46679766885996965;0.013155636526808024;0.24165341489211847;0.014696959843470489;0.3816899538040161;0.035884883036245326
SVDD_poly_2_0.05_scale_;0.22265577019908064;0.0014477117503347728;0.9511939575910204;0.037430559434823124;0.3607748436160746;0.004412251275319925;0.4646711040041384;0.009612846901763396;0.24336578779247015;0.01668819744257004;0.40368192195892333;0.040435239356542675
SVDD_poly_2_0.1_scale_;0.2218720146253445;0.0010340049571899183;0.9214113535115025;0.041449897030450586;0.35751945303251165;0.004057702767025226;0.4629298579554604;0.005819379327050681;0.256669790426745;0.02154712369685876;0.5107214212417602;0.04440833298607601
SVDD_poly_2_0.2_scale_;0.22217485373750154;0.0008348207199450987;0.8527838059362379;0.03331597609729159;0.3524181806898249;0.002849238261635427;0.46181874430596925;0.004594571108701708;0.29637789351236987;0.019609860152173635;1.0124363660812379;0.04175388622412991
SVDD_poly_2_0.3_scale_;0.22294066612991653;0.0009054766240617146;0.7799297147395198;0.031428829022692145;0.34666911434156644;0.0036854951011462047;0.4614331272177764;0.0034992245525447266;0.3400802659534543;0.016604923225731875;1.2784399509429931;0.26095479482390926
SVDD_poly_2_0.4_scale_;0.2223512383953373;0.0013794789665459656;0.7078553440155604;0.03143343680780569;0.33830067383409024;0.004783003124116024;0.461223577032109;0.003361800431291366;0.3784848468360768;0.015229917644323666;1.6872359037399292;0.2670958071613379
SVDD_poly_2_0.5_scale_;0.21921493311624024;0.0033179412881033797;0.6056767557512879;0.035054188063522645;0.3217932789308417;0.008401299953608766;0.46091752802040187;0.0032558633046672137;0.42731013796526085;0.011965457791278713;1.9089296340942383;0.18110740079044274
SVDD_poly_2_0.6_scale_;0.21184669098319367;0.0030630704771598804;0.5065541960937534;0.029847691061048506;0.29860551498505566;0.008179582880940662;0.46069347463160526;0.003284983699812508;0.4662126061327262;0.01253561044316309;2.2715865850448607;0.30294581191639736
SVDD_poly_2_0.7_scale_;0.2063930733500261;0.004457950303809064;0.43421444011738275;0.03778502814297946;0.2795033656604622;0.011947241452547039;0.460615262234468;0.003184093482782482;0.49857303257952956;0.015592368749800687;3.3438304901123046;0.8486640284703784
SVDD_poly_2_0.8_scale_;0.1955262943015561;0.006278654606301438;0.3449350869965898;0.03333574256489612;0.24933419650819627;0.013635944370241612;0.4604306329402778;0.0031298822243721945;0.5349138732477156;0.011136840972578825;3.167612338066101;0.6217610005387653
SVDD_poly_2_0.9_scale_;0.1748984143988853;0.010209689439600326;0.2308863587138859;0.044042342903192366;0.19814414103599462;0.022579359576368127;0.46021240994341034;0.003178391600978554;0.5847790063272635;0.020542259835628452;2.728293752670288;0.28369442788461846
SVDD_poly_2_0.0001_auto_;0.3323032989613604;0.2829484363357182;0.6773230021786307;0.43488209460794447;0.26128236757329165;0.1547413497663197;0.46984988686250106;0.015253281723579875;0.40066915713487133;0.2471736403479718;0.3045137643814087;0.03231984245671535
SVDD_poly_2_0.0005_auto_;0.22290160268227513;0.0012956306134927129;0.9534753194688047;0.037839904894270644;0.3612576828638177;0.0042093836124724475;0.466537613420241;0.013135230127882399;0.24313153149185435;0.017494659233539996;0.3553240537643433;0.02995561924724539
SVDD_poly_2_0.001_auto_;0.22292773711993896;0.0014005822804271006;0.9543876263966805;0.037312362420023865;0.36136065359782277;0.0042720742875088724;0.46669948165310765;0.01322714819639708;0.24273639454966273;0.017057914274127995;0.40348498821258544;0.033780486990520574
SVDD_poly_2_0.005_auto_;0.2228431332826682;0.0015743110911911635;0.955756044320059;0.03609997802592164;0.36135970155999486;0.004578128775023746;0.46683190260316937;0.013160356507500519;0.24165341489211847;0.014702054484135045;0.42889866828918455;0.04600778990671563
SVDD_poly_2_0.01_auto_;0.22285867727417558;0.0015644565438310367;0.9558212333682989;0.03606148757942953;0.36138476585097845;0.004561643829515097;0.46680070181005195;0.013165976638095496;0.24168268675469745;0.0147284903020714;0.42503268718719484;0.04475744007938029
