Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.001_scale;0.5537314304509683;0.07381433958291743;0.006176328070815443;0.002364101046806893;0.012202236974403865;0.00463566846042502;0.5791268497094915;0.011414536770659213;0.5269301706809393;0.0008523689012578071;4.9171930074691765;0.24286333740435065
SVDD_RBF_0.01_scale;0.623139555704606;0.03706355158558885;0.014884845195626726;0.002912759261784718;0.029053260221557093;0.0055794011957879105;0.5741459110495263;0.009167207439318542;0.5291097372889211;0.0010399721877619415;5.341164088249206;0.2297700278860457
SVDD_RBF_0.05_scale;0.6234551968535804;0.035098201207625815;0.014946611718171509;0.002861240640098141;0.029171827244814787;0.005478544837866638;0.5737115534822294;0.009170793020072223;0.5291243657266039;0.0009968032650507278;5.360740995407103;0.24031025666465694
SVDD_RBF_0.1_scale;0.6244032964638411;0.034095749270088765;0.01500838777552989;0.0028845670595447725;0.029290213911378368;0.0055217685339456575;0.5737021021472672;0.009170401448478995;0.5291536247415685;0.0009819720204784477;5.348885440826416;0.2319405639367607
SVDD_RBF_0.2_scale;0.623571278808294;0.03419756501517473;0.014946621252985112;0.0028277791597564623;0.029172148589522537;0.005414072857944696;0.5737052956685178;0.009165107281965014;0.5291243678662028;0.0009696660290219207;5.372686243057251;0.2364692099462221
SVDD_RBF_0.3_scale;0.623571278808294;0.03419756501517473;0.014946621252985112;0.0028277791597564623;0.029172148589522537;0.005414072857944696;0.5737144644014628;0.009170315107918063;0.5291243678662028;0.0009696660290219207;5.392537450790405;0.2407822090206016
SVDD_RBF_0.4_scale;0.6239670908614094;0.03449646249539009;0.014977494979443897;0.002858081704665153;0.029231215142897025;0.005472223610203038;0.5737150558249096;0.009165428154857462;0.5291389941642868;0.0009846119649118187;5.394210243225098;0.2070288563476451
SVDD_RBF_0.5_scale;0.623571278808294;0.03419756501517473;0.014946621252985112;0.0028277791597564623;0.029172148589522537;0.005414072857944696;0.5737084036599993;0.009166096805544355;0.5291243678662028;0.0009696660290219207;5.397397065162659;0.23223462293519365
SVDD_RBF_0.6_scale;0.623571278808294;0.03419756501517473;0.014946621252985112;0.0028277791597564623;0.029172148589522537;0.005414072857944696;0.5736966275344875;0.009160225724720708;0.5291243678662028;0.0009696660290219207;5.349950933456421;0.23574545254631885
SVDD_RBF_0.7_scale;0.623059384800465;0.03479864981067226;0.014915737991712724;0.002830635084859784;0.029112760691440306;0.005419814714054468;0.5736061900606299;0.0091287084828538;0.52910973942852;0.0009818249924641944;5.3509152173995975;0.23367255390722386
SVDD_RBF_0.8_scale;0.6284425493676984;0.02794463862359769;0.014452517677067688;0.0028831859194283467;0.028232981090476342;0.005524202234000347;0.5728844749653333;0.00907758945031235;0.5291243678662028;0.0008696089841208692;5.35246787071228;0.23872055313925256
SVDD_RBF_0.9_scale;0.6103217524825111;0.02779226355212441;0.01096290938437332;0.002874655620369549;0.021518424454038114;0.0055626049255195036;0.5712434296756175;0.008989957395612867;0.5282466872804183;0.0007814648598068295;5.342984890937805;0.2511714296086208
SVDD_RBF_0.0001_scale_;0.0;0.0;0.0;0.0;0.0;0.0;0.5712549015947298;0.03470055366943344;0.5263157912754517;3.079310737632568e-05;1.9951014518737793;0.5555382758879247
SVDD_RBF_0.0005_scale_;0.1;0.30000000000000004;3.088326127239037e-05;9.264978381717111e-05;6.174745291756716e-05;0.0001852423587527015;0.5800019089613752;0.010435700752798496;0.5263304197131345;5.765926825390104e-05;4.820898032188415;0.6688348302075335
SVDD_RBF_0.005_scale_;0.6185589502471683;0.03467805345231748;0.014112859011953032;0.0028441498169214296;0.027576304697737038;0.005461819733153475;0.5743786219239638;0.009164302700718822;0.5289049562781523;0.0009726580777983251;13.811117315292359;3.6416744802494025
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.537504406734856;0.0337139886585428;0.5263157912754517;3.079310737632568e-05;0.3402801752090454;0.014706707549369105
SVDD_RBF_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.537504406734856;0.0337139886585428;0.5263157912754517;3.079310737632568e-05;0.34640111923217776;0.014409590856624282
SVDD_RBF_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.537504406734856;0.0337139886585428;0.5263157912754517;3.079310737632568e-05;0.35244293212890626;0.01528091241194845
SVDD_RBF_0.005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.537504406734856;0.0337139886585428;0.5263157912754517;3.079310737632568e-05;0.3495570182800293;0.013290991345425674
SVDD_RBF_0.01_auto_;0.5638102722084353;0.09404360731069766;0.05456790989829977;0.04372511592663819;0.09339282472058112;0.06526405000925545;0.5399079873595645;0.03326740599199542;0.5285394122247952;0.006741725932584436;0.46107211112976076;0.029893450805751
SVDD_RBF_0.05_auto_;0.76248692694613;0.15641213002699614;0.005712459388845145;0.007842512194247158;0.011128158050358775;0.01497314043837438;0.5505005148012818;0.035219982088115345;0.5275883904678986;0.0012307727889185524;0.8219709396362305;0.039576402270944534
SVDD_RBF_0.1_auto_;0.5;0.5;0.00015440677154834504;0.00015440677390349226;0.000308718206731997;0.0003087182114379309;0.563672440652842;0.032106517006834395;0.5263889313242671;7.935959789981574e-05;1.0243412971496582;0.24969982078830705
SVDD_RBF_0.2_auto_;0.5946775575354133;0.09581800423435408;0.10542426964757996;0.10997392933900878;0.15328549890903911;0.13541479106784285;0.5666896565668568;0.029736941918525186;0.5343904471017121;0.008548473102391556;2.837794375419617;0.5203494928912052
SVDD_RBF_0.3_auto_;0.5117587699243566;0.018165015712035278;0.5493549221854327;0.2843767549958178;0.4840863353912064;0.16418295691935642;0.5653826472655865;0.02580902069796872;0.534156122509325;0.018841991852982246;5.376385116577149;1.2059302620417323
SVDD_RBF_0.4_auto_;0.5238823631391126;0.02815154103167468;0.5071507002081068;0.22605084036598014;0.4804666172473291;0.1370861172720769;0.5702104220863877;0.021662431231711816;0.5391882772574415;0.013411282425915919;8.68392984867096;2.235424792149179
SVDD_RBF_0.5_auto_;0.5481231838944544;0.02495998468222979;0.35575869370002444;0.06251934015062392;0.4268974545264622;0.048202152028443225;0.5710948952468378;0.017846090241382243;0.5539628003344279;0.013886407416781937;11.071324729919434;3.3056015832745387
SVDD_RBF_0.6_auto_;0.5537489579884437;0.04213315953301219;0.37562389622613984;0.217720645967649;0.40311529168124105;0.14631340563457512;0.5747079484180712;0.014001510286618108;0.5470582611924771;0.011998813246175528;5.589614915847778;1.1141502010478572
SVDD_RBF_0.7_auto_;0.551222219155535;0.033813548565416095;0.38687167723664323;0.17408070512591642;0.4264900224510968;0.11345807187304173;0.5757655969018958;0.012345818326240252;0.5509930777128852;0.010341970925381519;8.3703462600708;1.9187421645867537
SVDD_RBF_0.8_auto_;0.5289725783513883;0.02891044095294604;0.5368562403734137;0.2308299423550594;0.49185135683934433;0.15543521896147827;0.5736998249910349;0.011372765653911729;0.542318625987243;0.011603324123851604;12.109230399131775;0.8503586143002793
SVDD_RBF_0.9_auto_;0.5542983171139173;0.03414525041282818;0.3297598409287976;0.22353113242550562;0.36529660500067446;0.15430399341323467;0.5711941830602967;0.011247670591578501;0.5442203143276186;0.013495813775200332;15.801370453834533;3.087772368716823
SVDD_linear_0.0001_scale_;0.1;0.30000000000000004;6.176652254478074e-05;0.00018529956763434222;0.00012345679012345682;0.00037037037037037046;0.565323458373104;0.027081100345377553;0.5263450481508174;9.77384692534095e-05;0.6771945953369141;0.046935402835554654
SVDD_linear_0.0005_scale_;0.5807468572999599;0.017564489633179005;0.20545275967063703;0.019444900034639997;0.3027911828567901;0.020441263291792442;0.5775843507676498;0.008290459230589377;0.553011915511861;0.0043222631426252985;2.34135959148407;0.14379471833583476
