Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_[2, 3];0.6141387803932024;0.019031827105250605;0.15586084969300762;0.051693064047948226;0.24384527155102603;0.06523682237730886;0.5991610674864144;0.011784878314609172;0.5531875830003903;0.008206724964416193;0.15272583961486816;0.0166035364448613
SVDD_RBF_0.0005_scale_[2, 3];0.5441405874293734;0.007451808301737562;0.5878251299928814;0.020683910562819294;0.5648746604366786;0.00866802339148366;0.6022411949724671;0.007127347730974521;0.5712821195517146;0.006508784009707574;0.3120227575302124;0.02021339732163267
SVDD_RBF_0.001_scale_[2, 3];0.5421434324463684;0.005814097661990845;0.6036053513950672;0.021123196897003295;0.5709965877049885;0.008891974967090743;0.6024686629343355;0.006665539794861864;0.5706385260628394;0.005218895199022249;0.4316019773483276;0.12265496991396783
SVDD_RBF_0.005_scale_[2, 3];0.5423053424644703;0.006207856961323348;0.6133640233557165;0.018660396176414094;0.575474000179723;0.008092172099532351;0.6030072100731957;0.006618726235350855;0.5715308201091144;0.005894176453373159;0.5028271675109863;0.09700836717265908
SVDD_RBF_0.01_scale_[2, 3];0.5420978526352717;0.006130516005858406;0.6130861693524011;0.018209153029849084;0.5752357893195645;0.007673964365506216;0.6029675980663708;0.006578418804935597;0.5712967907813755;0.005707114068209459;0.6577537775039672;0.14467193966867856
SVDD_RBF_0.05_scale_[2, 3];0.5421382543044923;0.006204985927040898;0.6131478977356914;0.018440158372956778;0.5752826399694948;0.007815666994962799;0.6030109190123374;0.006598133197400557;0.5713406675360284;0.005791815600644563;0.7322386741638184;0.15852004691616603
SVDD_RBF_0.1_scale_[2, 3];0.5421505583940365;0.006190708876126243;0.6131787809969639;0.018374416154249514;0.5753040672092908;0.007782048335068971;0.6030011344120545;0.0066072316159936865;0.5713552959737114;0.0057732259704192145;0.6293378591537475;0.16410197326805043
SVDD_RBF_0.2_scale_[2, 3];0.5429504911773507;0.005876024059113878;0.6034201567103825;0.022178850315641475;0.5713392427411368;0.009244667611970321;0.6031924842508773;0.006557309514596829;0.5713992091015456;0.005240951811372296;0.7582838058471679;0.21904454511980453
SVDD_RBF_0.3_scale_[2, 3];0.5491349173634442;0.006413898046846863;0.5636758689695404;0.026637882586749668;0.5559255976529487;0.012072621819695532;0.6037050175111336;0.006679971275771555;0.5739298346783279;0.005422953875096478;0.6727823734283447;0.10671022704138422
SVDD_RBF_0.4_scale_[2, 3];0.5576517795569044;0.006065249352743682;0.5028395914446787;0.03290862663153552;0.528159166559153;0.016981795429780188;0.6033320104299744;0.006348584154630816;0.5753633787792698;0.004373291464962685;0.6558709859848022;0.14316756521786386
SVDD_RBF_0.5_scale_[2, 3];0.5653793895401993;0.009257113687351038;0.43063942748402395;0.028285621458377673;0.48837990056475855;0.01896267858680154;0.6020635825740249;0.006700774205265986;0.5734470341864257;0.0069457157735796846;0.635196328163147;0.09738564902182341
SVDD_RBF_0.6_scale_[2, 3];0.5769961716966691;0.008576576099520028;0.35050214142378794;0.02283781945075575;0.43565420985847386;0.01891497207907999;0.6001195713247359;0.007722946356450938;0.5706091536491329;0.005631780012397646;0.6669785022735596;0.020292780289113348
SVDD_RBF_0.7_scale_[2, 3];0.5909532041862323;0.009818256593304505;0.2682025598686179;0.027587069799696273;0.3681629230169163;0.026107260811652818;0.5976344786239405;0.008496221647888842;0.5654307872705504;0.00601867144499938;0.7602043867111206;0.02824661593267027
SVDD_RBF_0.8_scale_[2, 3];0.6080318638797353;0.014678165707838893;0.19343944754527173;0.03067159636704617;0.29195321902438465;0.03442218996051947;0.5951766433979666;0.007922204943587752;0.5585411162013595;0.004940540836814536;0.8479227542877197;0.025294422739847697
SVDD_RBF_0.9_scale_[2, 3];0.6190912849512955;0.013166957785906869;0.0996206765102811;0.03193336733898618;0.16960246515531577;0.048794339795035044;0.5916307441495186;0.007528764078150206;0.5447028987200321;0.006830798858052864;0.907080078125;0.01036154140139767
SVDD_RBF_0.0001_auto_[2, 3];0.0;0.0;0.0;0.0;0.0;0.0;0.5759406212662517;0.04431240376777892;0.5263157912754517;3.079310737632568e-05;0.05337843894958496;0.0008448289546192637
SVDD_RBF_0.0005_auto_[2, 3];0.0;0.0;0.0;0.0;0.0;0.0;0.5759406212662517;0.04431240376777892;0.5263157912754517;3.079310737632568e-05;0.053230905532836915;0.000424626450525633
SVDD_RBF_0.001_auto_[2, 3];0.0;0.0;0.0;0.0;0.0;0.0;0.5759406212662517;0.04431240376777892;0.5263157912754517;3.079310737632568e-05;0.05315248966217041;0.0005300319466539815
SVDD_RBF_0.005_auto_[2, 3];0.2;0.4000000000000001;6.176652254478074e-05;0.00012353304508956148;0.0001234949058351343;0.0002469898116702686;0.5786358326173993;0.03110098876765255;0.5263450481508174;7.261531925963427e-05;0.060468292236328124;0.00029640991704757213
SVDD_RBF_0.01_auto_[2, 3];0.5845703420782945;0.03211533463093832;0.27406763348405333;0.10087344104308225;0.36007792480819434;0.0912901192363028;0.595299553094679;0.018975578996882864;0.5606473780114106;0.012802178888322635;0.08463814258575439;0.0006176908355278521
