Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.001_scale;0.4880723334796643;0.007598385940184494;0.765647814560533;0.040343995976335686;0.5955347758882444;0.0087314965496096;0.5673290234998221;0.01431465888479525;0.5019389578189621;0.01202684999407676;1.0001226186752321;0.052216265270052235
SVDD_RBF_0.01_scale;0.4879415557757842;0.007678957894676082;0.7669247501869351;0.038481653067972056;0.5958717471950022;0.008390473538839925;0.5670004199649633;0.014208871657866318;0.501734615745226;0.012129072733950842;1.098635768890381;0.07399905267125202
SVDD_RBF_0.05_scale;0.4878434419819618;0.007686444523995316;0.7669248634808421;0.03867195065705488;0.5957946839078321;0.00845008455135491;0.5669435370935358;0.014171577397794744;0.5015814763884114;0.012145698826760544;1.1132048845291138;0.06654342966292907
SVDD_RBF_0.1_scale;0.4878434419819618;0.007686444523995316;0.7669248634808421;0.03867195065705488;0.5957946839078321;0.00845008455135491;0.566948120276366;0.01417518328665198;0.5015814763884114;0.012145698826760544;1.1116694450378417;0.07360139144804648
SVDD_RBF_0.2_scale;0.4883420823445898;0.0072363482278781956;0.7611792762785219;0.04137857542671768;0.5943416541830964;0.008925674542323913;0.5658067601363614;0.013663409651067542;0.5024491879447031;0.011580666707016391;1.1225153923034668;0.06618238905547061
SVDD_RBF_0.3_scale;0.4946780203563094;0.005922200314419164;0.7235053134842409;0.04371970330867511;0.5868951292972173;0.011614089373378732;0.5630099245462579;0.012529499948519773;0.5125536508631017;0.008557775588670078;1.2759517908096314;0.08133643865751221
SVDD_RBF_0.4_scale;0.5079047205361344;0.005866309366252572;0.6664592255228514;0.04504574476411268;0.5756918652107519;0.015147328789537241;0.5631228062634204;0.010426641291930295;0.5301081611817773;0.006941192118245985;1.4792524814605712;0.07853615060988746
SVDD_RBF_0.5_scale;0.5293461152899274;0.00914619107505831;0.5764204790066391;0.03809766705322278;0.5510182029284911;0.014251599311714176;0.5620774592663975;0.008639297952604716;0.5505709910304091;0.008123721713767868;1.7168715000152588;0.07799943657444114
SVDD_RBF_0.6_scale;0.5544410027337651;0.012353080296562107;0.4875582897151792;0.03542700144157514;0.5177666423492364;0.016219659943806832;0.5602419091489496;0.007913672172413712;0.5656759487868654;0.006418729043696651;2.016253852844238;0.1221794310134184
SVDD_RBF_0.7_scale;0.5828912019595505;0.00893528042169825;0.4013438923254707;0.03615270566301519;0.4743071416376243;0.025991296539633186;0.5581201434123146;0.007716692797765284;0.5750667250054693;0.006448977680015036;2.275201654434204;0.0943016039656003
SVDD_RBF_0.8_scale;0.6124548997375385;0.014653059794947925;0.3004547617429135;0.042542401344668204;0.4010396893854992;0.036870149584005016;0.5574106533148686;0.008085014405642884;0.5729236334656373;0.007149603207481581;2.5508117198944094;0.12515329363206487
SVDD_RBF_0.9_scale;0.6322899417413873;0.01811136717867736;0.17635476854054788;0.034997403804586574;0.27401744924382443;0.0415395396209857;0.5557186028151093;0.008099937481011966;0.5558790407434031;0.00811712688271447;2.8084085941314703;0.12749696854235246
SVDD_RBF_0.0001_scale_;0.4708512616217699;0.24567231336875925;0.15070298869326806;0.1344682585894753;0.21076158625333963;0.16037300033291302;0.5692690654763254;0.02865916866496015;0.5425081518058985;0.019800699901623704;0.5363035678863526;0.04615800088476975
SVDD_RBF_0.0005_scale_;0.49215010476226373;0.008908121323026005;0.7484081073119888;0.04777895493209432;0.5929240249402867;0.010643798190275633;0.5669315123892442;0.01417532664174905;0.5081651925701369;0.013474928926003068;1.0618408918380737;0.21011215985214218
SVDD_RBF_0.005_scale_;0.48776762004624963;0.007568809192098521;0.7667122108173022;0.03913643535206629;0.5956674375486979;0.00865440940391056;0.5662272482509421;0.01441538026770022;0.5014795137044097;0.011967484465462199;1.2686379432678223;0.26615094682804114
SVDD_RBF_0.0001_auto_;0.4822653728889117;0.01576198574414145;0.876241021457866;0.06657893428698448;0.620638186348238;0.015234206358146821;0.5818528137763614;0.06017356264011391;0.48749387963454904;0.026836332728888922;0.4641796350479126;0.25148796240594723
SVDD_RBF_0.0005_auto_;0.47323707053426156;0.002461003565737749;0.9291206126934494;0.015527181514302319;0.627049465766184;0.005056901903715871;0.5882722408157517;0.053352743196094406;0.47014641997687284;0.004424104292267346;0.6786278486251831;0.4061569607685694
SVDD_RBF_0.001_auto_;0.4728857134868295;0.0018627941227876935;0.9294399882174338;0.015066126912717342;0.6268151874578296;0.004620376296046676;0.5879234796290891;0.05337738155564492;0.4694321863508037;0.003225929712898496;0.5355851411819458;0.21311562004387877
SVDD_RBF_0.005_auto_;0.4729211538244503;0.001911265343266022;0.9298656334262343;0.015389531711872734;0.6269427801121843;0.004777174084362451;0.587372631546444;0.052323110513164184;0.469483206758967;0.0032689586230267354;0.4925344944000244;0.10576232913548464
SVDD_RBF_0.01_auto_;0.4728672102830774;0.0018446813306514961;0.9297592504475108;0.015223345477245732;0.6268717529199058;0.004701867133351426;0.5873233671349036;0.05219705364522239;0.46938116594264045;0.0031321095421679426;0.5043983459472656;0.17253039942932968
SVDD_RBF_0.05_auto_;0.4727101152721193;0.0019409023111741457;0.9276305712278795;0.0146073612231846;0.6262497124955647;0.004485667093557266;0.5901139907756545;0.05196498413278641;0.4691769280453376;0.0034360557520146683;0.5291894197463989;0.19199395668300687
SVDD_RBF_0.1_auto_;0.4724720623830644;0.0017079095628901254;0.899957967960483;0.019840353526622428;0.6195770645062961;0.005473954745637943;0.5885451583959893;0.031067934633050544;0.47024859101374084;0.0029933336440008946;0.4566318511962891;0.041483671314708655
SVDD_RBF_0.2_auto_;0.47725228902643035;0.004104283628721709;0.8353601613305235;0.03721449129613857;0.6070865871968044;0.007741457169027502;0.5739800521640691;0.019598396766111296;0.4820366753133106;0.008190208260423677;0.7260391235351562;0.04150032565437071
SVDD_RBF_0.3_auto_;0.4873650223329854;0.008012581298967814;0.7665013708562752;0.0391768632242488;0.5952785254644559;0.008750282988242047;0.5665367127795082;0.015278156900854748;0.5008158316925545;0.012354139261398726;1.2075952768325806;0.2953142827817878
SVDD_RBF_0.4_auto_;0.5023072566758785;0.007696156709055521;0.6984929644483721;0.04084493341270197;0.5836929903601491;0.011866967427739608;0.5656209127001581;0.012451363511698762;0.5230660947380483;0.009942537009660747;1.634765100479126;0.25710127378763986
SVDD_RBF_0.5_auto_;0.5242910676112997;0.009659428786031276;0.6052639748034351;0.03750736540346974;0.5610817890579607;0.013247996874540778;0.5637748095884854;0.010370355170459743;0.5467949859882697;0.009652021064576374;2.1224502325057983;0.2977374424043028
SVDD_RBF_0.6_auto_;0.551426942855924;0.014082850334615917;0.5099080053474723;0.03569827599260693;0.5287371364421907;0.015147735385985175;0.5618414979364958;0.009308066414160179;0.5652165046723131;0.008487719809937618;1.9618578672409057;0.29828220676798656
SVDD_RBF_0.7_auto_;0.5797303667725069;0.011174496612377021;0.4181581809530283;0.03508241378467692;0.4847382455443032;0.022805731671635198;0.5597927944408678;0.008765925977948253;0.5752198383181757;0.005742754137394392;3.07856228351593;0.47220979739835595
SVDD_RBF_0.8_auto_;0.6083588139274696;0.014149934612236811;0.31460845625722245;0.03814214075072286;0.413112939443743;0.03191633977235408;0.558871229700953;0.008776882346404807;0.573842078944901;0.006693757147096485;3.8804347038269045;0.5766921027064729
SVDD_RBF_0.9_auto_;0.6325377112484782;0.018333599576698154;0.18955396188792967;0.03906427121600332;0.28962412341261634;0.04514440052111982;0.5570609985502823;0.008810174789928222;0.5586351324603348;0.009275703038089523;3.485986042022705;0.7922455674489797
SVDD_linear_0.0001_scale_;0.47510028221787814;0.0027544434486222046;0.9526406543856071;0.018110400672444727;0.6339804213441865;0.006299006228490505;0.5723346576502488;0.059925120462791415;0.4726981696200685;0.004746406377502016;0.2800005912780762;0.13879833000019579
SVDD_linear_0.0005_scale_;0.47510028221787814;0.0027544434486222046;0.9526406543856071;0.018110400672444727;0.6339804213441865;0.006299006228490505;0.5723361190305775;0.05992508456416868;0.4726981696200685;0.004746406377502016;0.27665393352508544;0.11442070349430129
SVDD_linear_0.001_scale_;0.47510028221787814;0.0027544434486222046;0.9526406543856071;0.018110400672444727;0.6339804213441865;0.006299006228490505;0.5723360149556843;0.05992538156544855;0.4726981696200685;0.004746406377502016;0.23801586627960206;0.0637013500286371
SVDD_linear_0.005_scale_;0.47510028221787814;0.0027544434486222046;0.9526406543856071;0.018110400672444727;0.6339804213441865;0.006299006228490505;0.5723361190305774;0.059925622266591025;0.4726981696200685;0.004746406377502016;0.25262954235076907;0.09292407472994135
SVDD_linear_0.01_scale_;0.47510028221787814;0.0027544434486222046;0.9526406543856071;0.018110400672444727;0.6339804213441865;0.006299006228490505;0.5723360147335395;0.05992564937488821;0.4726981696200685;0.004746406377502016;0.2551734209060669;0.07444935759086865
SVDD_linear_0.05_scale_;0.47410875910991235;0.0025763656860119354;0.9461492533931525;0.017489882216562173;0.6316554178576113;0.00589135377561106;0.5812415268375494;0.059446608186915155;0.4710141836213812;0.0045018737561406475;0.25623369216918945;0.04214258816211866
SVDD_linear_0.1_scale_;0.4727410281459359;0.0019094829316109857;0.9091105295357217;0.018954124474767704;0.6219684189206474;0.0051028288155906985;0.5847069237127702;0.03763014073627958;0.47024851288141595;0.0035770479705456385;0.3311386346817017;0.0866198643656353
SVDD_linear_0.2_scale_;0.4773993434401619;0.004101341695611633;0.8410009516688193;0.03627256167291423;0.6087082103888665;0.007347933687854243;0.5743167774281217;0.021870861538315224;0.48203675344563546;0.008309050399828797;0.3810105800628662;0.03271610835628458
SVDD_linear_0.3_scale_;0.4868125607682927;0.008559316503974346;0.7701196383658486;0.03826655655125578;0.5959546191004392;0.007957563073025123;0.5676268530773513;0.0171140260356026;0.49979518913231447;0.013212450776527575;0.5990884065628052;0.1725591844159965
SVDD_linear_0.4_scale_;0.502196476398584;0.00802358987845989;0.6995575872929554;0.041633347859693706;0.5839708166855853;0.012287642696200569;0.5667074695783645;0.013917858807297434;0.5229127470283672;0.01036251020144713;0.7552509784698487;0.1359940766908908
SVDD_linear_0.5_scale_;0.5230966888503747;0.010124997000607355;0.6099462986880566;0.03712453344408633;0.562418541660717;0.013109804767366225;0.5646512396463809;0.01137500571164327;0.5457232448875415;0.010061048346250998;0.9576506614685059;0.17387633461981528
SVDD_linear_0.6_scale_;0.5505283655601687;0.014529478932613908;0.5160801441098498;0.03564100000705338;0.5316057144518604;0.014568295758850745;0.5627098296459498;0.00996815506340627;0.5649612984550635;0.008985846844028655;1.1109143495559692;0.3326507608053891
SVDD_linear_0.7_scale_;0.5791240509678436;0.012633050133724026;0.42230938300138215;0.0357835496707966;0.48728567145191654;0.023165608032495823;0.5606504995150576;0.009465098350233533;0.5753727432780156;0.006859400637792855;1.0493112802505493;0.22060822540746405
SVDD_linear_0.8_scale_;0.609596968685923;0.01687546046974997;0.32078014184397163;0.037137439145449626;0.41874841694901577;0.03035885107520016;0.5596197463282777;0.009217061586480394;0.5752708326822307;0.007131830648011111;1.400099802017212;0.31385008745363013
SVDD_linear_0.9_scale_;0.6337814068037756;0.019304323578019356;0.19359810119411777;0.04129123962088322;0.2943867871497881;0.04791841837865961;0.5578237864334323;0.009184205513092672;0.5598598306091196;0.010301288110897214;1.5671468019485473;0.29562296607294963
SVDD_linear_0.0001_auto_;0.47510028221787814;0.0027544434486222046;0.9526406543856071;0.018110400672444727;0.6339804213441865;0.006299006228490505;0.5723346576502488;0.059925120462791415;0.4726981696200685;0.004746406377502016;0.198126220703125;0.020565642054539226
SVDD_linear_0.0005_auto_;0.47510028221787814;0.0027544434486222046;0.9526406543856071;0.018110400672444727;0.6339804213441865;0.006299006228490505;0.5723361190305775;0.05992508456416868;0.4726981696200685;0.004746406377502016;0.23278708457946778;0.07263464653112857
SVDD_linear_0.001_auto_;0.47510028221787814;0.0027544434486222046;0.9526406543856071;0.018110400672444727;0.6339804213441865;0.006299006228490505;0.5723360149556843;0.05992538156544855;0.4726981696200685;0.004746406377502016;0.22303600311279298;0.046682650395417344
SVDD_linear_0.005_auto_;0.47510028221787814;0.0027544434486222046;0.9526406543856071;0.018110400672444727;0.6339804213441865;0.006299006228490505;0.5723361190305774;0.059925622266591025;0.4726981696200685;0.004746406377502016;0.2192767381668091;0.06310141880916258
SVDD_linear_0.01_auto_;0.47510028221787814;0.0027544434486222046;0.9526406543856071;0.018110400672444727;0.6339804213441865;0.006299006228490505;0.5723360147335395;0.05992564937488821;0.4726981696200685;0.004746406377502016;0.24043984413146974;0.08631589696621825
SVDD_linear_0.05_auto_;0.47410875910991235;0.0025763656860119354;0.9461492533931525;0.017489882216562173;0.6316554178576113;0.00589135377561106;0.5812415268375494;0.059446608186915155;0.4710141836213812;0.0045018737561406475;0.2751502752304077;0.10053182950814425
SVDD_linear_0.1_auto_;0.4727410281459359;0.0019094829316109857;0.9091105295357217;0.018954124474767704;0.6219684189206474;0.0051028288155906985;0.5847069237127702;0.03763014073627958;0.47024851288141595;0.0035770479705456385;0.3476660966873169;0.12467008292867389
SVDD_linear_0.2_auto_;0.4773993434401619;0.004101341695611633;0.8410009516688193;0.03627256167291423;0.6087082103888665;0.007347933687854243;0.5743167774281217;0.021870861538315224;0.48203675344563546;0.008309050399828797;0.47512729167938234;0.1283091345514294
SVDD_linear_0.3_auto_;0.4868125607682927;0.008559316503974346;0.7701196383658486;0.03826655655125578;0.5959546191004392;0.007957563073025123;0.5676268530773513;0.0171140260356026;0.49979518913231447;0.013212450776527575;0.6620729923248291;0.16637650299757772
SVDD_linear_0.4_auto_;0.502196476398584;0.00802358987845989;0.6995575872929554;0.041633347859693706;0.5839708166855853;0.012287642696200569;0.5667074695783645;0.013917858807297434;0.5229127470283672;0.01036251020144713;0.6092156171798706;0.0587937214262704
SVDD_linear_0.5_auto_;0.5230966888503747;0.010124997000607355;0.6099462986880566;0.03712453344408633;0.562418541660717;0.013109804767366225;0.5646512396463809;0.01137500571164327;0.5457232448875415;0.010061048346250998;0.8744461297988891;0.28534196804730944
SVDD_linear_0.6_auto_;0.5505283655601687;0.014529478932613908;0.5160801441098498;0.03564100000705338;0.5316057144518604;0.014568295758850745;0.5627098296459498;0.00996815506340627;0.5649612984550635;0.008985846844028655;1.2144006490707397;0.2778701747851781
SVDD_linear_0.7_auto_;0.5791240509678436;0.012633050133724026;0.42230938300138215;0.0357835496707966;0.48728567145191654;0.023165608032495823;0.5606504995150576;0.009465098350233533;0.5753727432780156;0.006859400637792855;1.3674049377441406;0.3222941909649229
SVDD_linear_0.8_auto_;0.609596968685923;0.01687546046974997;0.32078014184397163;0.037137439145449626;0.41874841694901577;0.03035885107520016;0.5596197463282777;0.009217061586480394;0.5752708326822307;0.007131830648011111;1.6614341020584107;0.38061088353290573
SVDD_linear_0.9_auto_;0.6337814068037756;0.019304323578019356;0.19359810119411777;0.04129123962088322;0.2943867871497881;0.04791841837865961;0.5578237864334323;0.009184205513092672;0.5598598306091196;0.010301288110897214;1.952471423149109;0.3832948397376238
SVDD_sigmoid_0.0001_scale_;0.5340712532065514;0.013430925225972463;0.8278009652640881;0.04376072215158483;0.6484036486254758;0.00843057449224801;0.6226485603010155;0.01704787690698548;0.5699117886051818;0.016692112770274554;0.27078044414520264;0.06395033667416881
SVDD_sigmoid_0.0005_scale_;0.5225630291481214;0.007672024158311067;0.9053902975097999;0.02898427158915721;0.6623876568952585;0.0070033972818938;0.6198629623557669;0.015781930236574777;0.5576136044004126;0.011642545327061705;0.4128380298614502;0.11564229227382837
SVDD_sigmoid_0.001_scale_;0.5222017653217771;0.007818062219575839;0.9073060974780777;0.02906571456285213;0.6626045756409308;0.006976926513487311;0.6201991735764842;0.015577965434958634;0.5571029575689387;0.01183265779474427;0.4311690807342529;0.12509614900774962
SVDD_sigmoid_0.005_scale_;0.5219302365237865;0.00738465544096207;0.908157387895679;0.02927871231181678;0.6626227767553955;0.007117739643351989;0.6196689302122861;0.015157392792252136;0.5567457365794709;0.01120150630420359;0.4778128147125244;0.1302675472166457
SVDD_sigmoid_0.01_scale_;0.5217615201852359;0.007165692144877921;0.908157387895679;0.029313480098877773;0.6624902280837734;0.00707835735621223;0.6196964846233513;0.015197327086481704;0.5564906084945463;0.010885133590522532;0.5039652585983276;0.13777156657509745
SVDD_sigmoid_0.05_scale_;0.5218261004112998;0.007150440027027544;0.908157274601772;0.02919752854393776;0.6625428292493207;0.007000318918450302;0.6195969304904116;0.015202052622932206;0.5565926232667645;0.010843923526154334;0.3400557041168213;0.02438535150931199
SVDD_sigmoid_0.1_scale_;0.5236513334371605;0.008626970787344094;0.9040066390229532;0.030926609001123154;0.6628202036534766;0.006755702081113041;0.6209623954197273;0.014218702681910281;0.5591441906012022;0.012710859605900264;0.3427959680557251;0.023756455660417612
SVDD_sigmoid_0.2_scale_;0.5327468545228028;0.010053412963990892;0.8632449640858315;0.02698782153790382;0.6585423115748519;0.006682471327508131;0.6293349452168423;0.014693506604737231;0.5708299215551458;0.013527168718737683;0.4269414901733398;0.048396452545890783
SVDD_sigmoid_0.3_scale_;0.5442539599098322;0.013015618009335952;0.7941734076541365;0.04322720714747078;0.6451260414316793;0.012887371576749379;0.636658162181783;0.012769819014517918;0.5815983790146994;0.015398766695337874;0.6529560089111328;0.12886176462236806
SVDD_sigmoid_0.4_scale_;0.5530758810444972;0.012761287178163883;0.7056271950694493;0.04641810297488441;0.6193373658307666;0.019386405722328748;0.6387831727892027;0.014282633530380992;0.5850684960048338;0.014890371376000454;0.8280214309692383;0.19700544751483903
SVDD_sigmoid_0.5_scale_;0.5678350246845062;0.013213443505457308;0.6230471529241157;0.04893464924006627;0.5930383467439879;0.022398789553616814;0.6373328152913896;0.015349983861598193;0.5913958600285444;0.01302393316380605;0.8744162559509278;0.08743631774552117
SVDD_sigmoid_0.6_scale_;0.583135387211846;0.013908389674850776;0.5294913103573291;0.04544538152155418;0.553543324750748;0.02253731990108338;0.6330322502213674;0.01400337889034373;0.5921108489337541;0.008305888608244107;1.079017162322998;0.2093734183254331
SVDD_sigmoid_0.7_scale_;0.6021482779301798;0.011564521972657463;0.4288062221013754;0.0449695961869013;0.4992846083961549;0.030266465369044614;0.6279477291902418;0.012556272064769164;0.589866159327437;0.007663839584205732;1.2666319847106933;0.17654270867864041
SVDD_sigmoid_0.8_scale_;0.6261475675622084;0.016828243765070784;0.3272740353023814;0.0416070098493427;0.42779729449393794;0.03421622621037486;0.6229362728437171;0.011631788485173948;0.5830276015459783;0.006719006117204636;1.4504126071929933;0.3802579226211194
