Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.001_scale;0.4885683336696226;0.009187329294033509;0.763571653456818;0.023197897501536904;0.5956065894508121;0.007084972990318713;0.5778420238954113;0.013774267205512487;0.5089234646644814;0.013934541857632848;0.0773282766342163;0.014558625704076676
SVDD_RBF_0.01_scale;0.4877294238835821;0.008490769331697661;0.7710756661831244;0.02277009330620441;0.5972821846255227;0.0070657103851198685;0.5782466754991632;0.012744948741133764;0.5075483572887106;0.013027941911926369;0.07808997631072997;0.00700125604125241
SVDD_RBF_0.05_scale;0.487699857265579;0.008570347455830163;0.7709521808121029;0.02268034952559497;0.5972184832817321;0.006894204305572576;0.5782942522447876;0.012764200448292122;0.5074898585151714;0.013151533668927805;0.0783773422241211;0.00639727598219711
SVDD_RBF_0.1_scale;0.4876670680097712;0.008616469165339952;0.7695936128953396;0.02245996429153161;0.5967949629282374;0.0071741347954084106;0.5779612843104927;0.013173798726327693;0.5074898392587812;0.013187056507490998;0.07885358333587647;0.006314444351986311
SVDD_RBF_0.2_scale;0.4899305345964442;0.008077470094315354;0.7360262825230108;0.0266353899459862;0.5880037954947432;0.008702558299586667;0.5717403414621696;0.011833320072289577;0.5116587835284776;0.011994379858271032;0.08755395412445069;0.0057225016695043604
SVDD_RBF_0.3_scale;0.5000813303177457;0.013384849986215976;0.6598720313596205;0.032544625453633166;0.5682378908688388;0.007424411022106328;0.5641750641001483;0.008526427907302639;0.5253216159483305;0.016511868081770652;0.10046079158782957;0.00635257046959215
SVDD_RBF_0.4_scale;0.5173803478160777;0.014556087844219237;0.5589207525408848;0.020652717688655196;0.5368751781657067;0.007187498215317406;0.5555691178599136;0.009178511883778415;0.5433432135731362;0.014002577964985006;0.1152238130569458;0.00391918174042297
SVDD_RBF_0.5_scale;0.5320929153772844;0.017692299811346283;0.4759417869117902;0.02640435425510336;0.5016510732268322;0.011415720526899945;0.5493551480091984;0.010773880284399979;0.5525880481320746;0.012377901609798752;0.13241186141967773;0.005573434623782017
SVDD_RBF_0.6_scale;0.54925880730142;0.02020418130729009;0.3899058837618501;0.03316657856234894;0.454590850343514;0.018084968195471625;0.5445984917783713;0.01071600147457656;0.5582197698424906;0.009459002752815129;0.14509706497192382;0.0032665830500239012
SVDD_RBF_0.7_scale;0.569832830057546;0.015825218832315482;0.303130060006396;0.033422379680705216;0.3942275233206336;0.025127148777026584;0.5404297373792877;0.00965121645016599;0.5607795731294791;0.004946408304635203;0.15970799922943116;0.0046956417777109655
SVDD_RBF_0.8_scale;0.5956304362349258;0.01563855143527671;0.1925441857564759;0.04102101334501525;0.28811080649106097;0.0438289797456207;0.5344013049338907;0.008614918270516176;0.5547965784903727;0.003506919706594199;0.1740293264389038;0.003995602813598761
SVDD_RBF_0.9_scale;0.624205487469576;0.026542730288128792;0.10011551426684624;0.0441513142112648;0.16810933697785452;0.061965561267118385;0.5301209624036906;0.008082921459595549;0.5440301917089173;0.005844591993622246;0.1923694372177124;0.0041020624667521
SVDD_RBF_0.0001_scale_;0.7389463177474958;0.18303321112814544;0.09402927111498775;0.10902486451180873;0.13680786848058568;0.13663943464820363;0.5618595175906116;0.035748031426800116;0.535867243194428;0.01577147293261539;0.07053523063659668;0.0174825459698746
SVDD_RBF_0.0005_scale_;0.4930874557089079;0.012400404233722406;0.7430044026048348;0.029960981376051566;0.592236143742318;0.0065839137512041035;0.577638771005164;0.01438048030943859;0.5154622243971958;0.017684202124647788;0.10920209884643554;0.03101768777304202
SVDD_RBF_0.005_scale_;0.4876693669855798;0.008977569149423508;0.7708286382321998;0.02234001265950016;0.5971553892659515;0.006916295544439248;0.5779414910630072;0.012828108465817214;0.5074167270247516;0.013722414753456764;0.09847054481506348;0.038776885640524165
SVDD_RBF_0.0001_auto_;0.24845049635073108;0.24849407390411862;0.35854634901498705;0.390724350652209;0.28490898406076803;0.29199509260884665;0.5494019658798557;0.03587020387260181;0.5233757406114614;0.007439290860378297;0.038710594177246094;0.0055160273386332245
SVDD_RBF_0.0005_auto_;0.49581352035350684;0.016535936886161888;0.7005271798443193;0.2949725943385659;0.5432284016956234;0.1306530913195823;0.5587151530185275;0.024978755912312148;0.5113811791295307;0.022742373882482264;0.06901681423187256;0.031843395247324005
SVDD_RBF_0.001_auto_;0.47715049496265516;0.00579306985944762;0.9568891316664316;0.04025359976693822;0.6363881569896631;0.007013450744160961;0.5553224233399366;0.026022328122908337;0.48243150095515974;0.012410542639191337;0.04655735492706299;0.008018852697815188
SVDD_RBF_0.005_auto_;0.4735897994309421;0.0006980312093122884;0.9789999353539638;0.015767217888798108;0.6383274646313849;0.003026021340664681;0.5512745430979622;0.021221832072162418;0.4745765562607958;0.0020647210536852193;0.04922478199005127;0.017595731164064744
SVDD_RBF_0.01_auto_;0.4735573384335184;0.0006188671160750772;0.9789998876798958;0.01417783516211925;0.6383077242803965;0.0028651880098655644;0.551517532930773;0.020860660276365853;0.4745180339516688;0.0017162302809849213;0.05983040332794189;0.018837135344040995
SVDD_RBF_0.05_auto_;0.47484668888262493;0.002931804856043013;0.9485203971593119;0.021258758237244865;0.6327620875136551;0.0033625806295265502;0.56531958097543;0.018908379154923226;0.4785847203711125;0.006431155790697742;0.07372467517852783;0.0256065900435511
