SVDD_RBF_0.4_auto_;0.47675335842055533;0.0010185883959571318;0.7602385686642927;0.02657773519723317;0.5858389315428993;0.0076229218753990705;0.5089071260785263;0.0038609165948382965;0.49117926175793053;0.0022457965007199347;3.8196287870407106;1.1641435597664684
SVDD_RBF_0.5_auto_;0.47845965613553065;0.0008071449307030983;0.6936898412853996;0.035311491080312764;0.565967972016334;0.012074524464874776;0.5082268930828868;0.003224649776659279;0.4967525617203677;0.0014265909117133404;7.910710597038269;1.088190672794421
SVDD_RBF_0.6_auto_;0.48124410055283606;0.001622174598780961;0.6242989480621539;0.03649863189050874;0.543061616747966;0.01385183042470827;0.5078440202495278;0.003105719429422608;0.5032621073696943;0.0024181244053058993;5.642960095405579;1.782172121056131
SVDD_RBF_0.7_auto_;0.4834647943695585;0.0028823049647245195;0.5467866820011895;0.044299148689546826;0.5123732329383456;0.02009942329805018;0.5070346790644212;0.0030067759251237143;0.5086598211483604;0.002934468295724847;5.133380913734436;0.3001271032035426
SVDD_RBF_0.8_auto_;0.48265171386524147;0.005377639911816998;0.42875741736987505;0.05085629673230349;0.4527218852011467;0.03120518202006164;0.5065411933195152;0.002786005248083614;0.5121412908953306;0.002935947705928767;8.375795578956604;2.339735005630731
SVDD_RBF_0.9_auto_;0.47741489331409354;0.00474238037334976;0.24631227735018374;0.06092814595166642;0.32087632400107785;0.05115206188220763;0.5058755827979518;0.0026460226405487595;0.5155349472242257;0.002315773663740507;8.834298944473266;2.3627608381728966
SVDD_linear_0.0001_scale_;0.4728539417644225;0.0008738763632902858;0.9730102989335692;0.011289330284879912;0.6364090616260448;0.0029897104791821298;0.5279795319986128;0.030102402739326795;0.47340632403814553;0.0015031715969451782;0.43225576877593996;0.06345911856711597
SVDD_linear_0.0005_scale_;0.4728539417644225;0.0008738763632902858;0.9730102989335692;0.011289330284879912;0.6364090616260448;0.0029897104791821298;0.5279779870196045;0.030101870260572816;0.47340632403814553;0.0015031715969451782;0.4376595258712769;0.06383734637046298
SVDD_linear_0.001_scale_;0.4728539417644225;0.0008738763632902858;0.9730102989335692;0.011289330284879912;0.6364090616260448;0.0029897104791821298;0.5279775750138955;0.030102011451475712;0.47340632403814553;0.0015031715969451782;0.4337808132171631;0.06142641286709463
SVDD_linear_0.005_scale_;0.4728539417644225;0.0008738763632902858;0.9730102989335692;0.011289330284879912;0.6364090616260448;0.0029897104791821298;0.5279773518626867;0.03010209883291201;0.47340632403814553;0.0015031715969451782;0.4331367492675781;0.06167349336305426
SVDD_linear_0.01_scale_;0.4728539417644225;0.0008738763632902858;0.9730102989335692;0.011289330284879912;0.6364090616260448;0.0029897104791821298;0.5279773089427754;0.030102030310975046;0.47340632403814553;0.0015031715969451782;0.4398376941680908;0.06359346477828655
SVDD_linear_0.05_scale_;0.4727943903999611;0.0005187710742969705;0.9657842546283415;0.011245796362490193;0.6347992613498538;0.002587802425701603;0.523799244583939;0.01738586733503784;0.47366957386806874;0.001067684778862091;0.4702413082122803;0.050414472115003606
SVDD_linear_0.1_scale_;0.47175296878713147;0.0007760832562367468;0.9415117370695055;0.012195679507053128;0.6285372696113039;0.0029104986850915053;0.5189060244786857;0.011031904816516825;0.4729089036669559;0.0015881093867665794;0.6005982160568237;0.02792062510398454
SVDD_linear_0.2_scale_;0.4717782161677498;0.0009392037033605639;0.8911145453390874;0.020992219836036222;0.6168593566897346;0.005303322550252795;0.5132735414090291;0.005363150061578609;0.4758198921590804;0.0019317092824668654;0.9145081520080567;0.10215886575249912
SVDD_linear_0.3_scale_;0.474047162115503;0.001531255662366348;0.8249659368783897;0.02072750594592342;0.6020063732315287;0.004980507917086809;0.5114220320002445;0.0041936489791057525;0.48348491107784175;0.0033413158653335705;1.2613864898681642;0.07179150694999975
SVDD_linear_0.4_scale_;0.47712481250344163;0.0013316001952156163;0.7622458948336757;0.026171417734885453;0.5867164560576166;0.007343691017527248;0.5095378430367598;0.003884913410588821;0.4916619895034701;0.0027638780568231074;1.4990267753601074;0.1106466446362301
SVDD_linear_0.5_scale_;0.4784165556227643;0.0012075666696617486;0.6951103568861663;0.03555734464009171;0.5664038541318853;0.012076906403990834;0.5087541105470544;0.003254782603282577;0.4966209378752054;0.002024413937361521;2.348289465904236;0.3422121413506997
SVDD_linear_0.6_scale_;0.48134465952566413;0.0015104622758882384;0.6255960164311535;0.036025441811573716;0.5436274471406242;0.013540352185287418;0.5082893313685606;0.003116375021799243;0.5033352495581087;0.0023866989037906014;3.7003389596939087;0.47736906730322326
SVDD_linear_0.7_scale_;0.4834322571648933;0.0027570252809614153;0.5475587444633722;0.04513137609987494;0.5126644230653887;0.020455283287812216;0.5074243561745029;0.003002547770108148;0.5086013138164256;0.002804382971848923;4.388401699066162;0.7925915465569641
SVDD_linear_0.8_scale_;0.4833804536558322;0.005099317617742479;0.4303015518290538;0.04963078820147583;0.4539396979069597;0.03004952347750281;0.50689959358431;0.0027559186420379076;0.512624022920068;0.003045847860441237;5.1086527585983275;1.189975649706504
SVDD_linear_0.9_scale_;0.47787499029115016;0.005014453453249404;0.24680629511277868;0.06120900853507877;0.32135836109963495;0.05128298531958116;0.5062102794074688;0.002645339036210096;0.5157104991744144;0.0025396703020451323;4.84927921295166;1.366728559828558
SVDD_linear_0.0001_auto_;0.4728539417644225;0.0008738763632902858;0.9730102989335692;0.011289330284879912;0.6364090616260448;0.0029897104791821298;0.5279795319986128;0.030102402739326795;0.47340632403814553;0.0015031715969451782;0.6234833002090454;0.14578849447061443
SVDD_linear_0.0005_auto_;0.4728539417644225;0.0008738763632902858;0.9730102989335692;0.011289330284879912;0.6364090616260448;0.0029897104791821298;0.5279779870196045;0.030101870260572816;0.47340632403814553;0.0015031715969451782;0.5308786392211914;0.07783924658953205
SVDD_linear_0.001_auto_;0.4728539417644225;0.0008738763632902858;0.9730102989335692;0.011289330284879912;0.6364090616260448;0.0029897104791821298;0.5279775750138955;0.030102011451475712;0.47340632403814553;0.0015031715969451782;0.45799038410186765;0.06545013533989766
SVDD_linear_0.005_auto_;0.4728539417644225;0.0008738763632902858;0.9730102989335692;0.011289330284879912;0.6364090616260448;0.0029897104791821298;0.5279773518626867;0.03010209883291201;0.47340632403814553;0.0015031715969451782;0.4440738677978516;0.06425634882441487
SVDD_linear_0.01_auto_;0.4728539417644225;0.0008738763632902858;0.9730102989335692;0.011289330284879912;0.6364090616260448;0.0029897104791821298;0.5279773089427754;0.030102030310975046;0.47340632403814553;0.0015031715969451782;0.44288291931152346;0.06156007993543801
SVDD_linear_0.05_auto_;0.4727943903999611;0.0005187710742969705;0.9657842546283415;0.011245796362490193;0.6347992613498538;0.002587802425701603;0.523799244583939;0.01738586733503784;0.47366957386806874;0.001067684778862091;0.4775237083435059;0.04963301031794123
SVDD_linear_0.1_auto_;0.47175296878713147;0.0007760832562367468;0.9415117370695055;0.012195679507053128;0.6285372696113039;0.0029104986850915053;0.5189060244786857;0.011031904816516825;0.4729089036669559;0.0015881093867665794;0.6073812246322632;0.0298128436150183
SVDD_linear_0.2_auto_;0.4717782161677498;0.0009392037033605639;0.8911145453390874;0.020992219836036222;0.6168593566897346;0.005303322550252795;0.5132735414090291;0.005363150061578609;0.4758198921590804;0.0019317092824668654;0.8776331663131713;0.06604013827677452
SVDD_linear_0.3_auto_;0.474047162115503;0.001531255662366348;0.8249659368783897;0.02072750594592342;0.6020063732315287;0.004980507917086809;0.5114220320002445;0.0041936489791057525;0.48348491107784175;0.0033413158653335705;1.1848744392395019;0.05947497928484106
SVDD_linear_0.4_auto_;0.47712481250344163;0.0013316001952156163;0.7622458948336757;0.026171417734885453;0.5867164560576166;0.007343691017527248;0.5095378430367598;0.003884913410588821;0.4916619895034701;0.0027638780568231074;1.6577622175216675;0.12804401755916142
SVDD_linear_0.5_auto_;0.4784165556227643;0.0012075666696617486;0.6951103568861663;0.03555734464009171;0.5664038541318853;0.012076906403990834;0.5087541105470544;0.003254782603282577;0.4966209378752054;0.002024413937361521;1.878779649734497;0.12787131813850053
SVDD_linear_0.6_auto_;0.48134465952566413;0.0015104622758882384;0.6255960164311535;0.036025441811573716;0.5436274471406242;0.013540352185287418;0.5082893313685606;0.003116375021799243;0.5033352495581087;0.0023866989037906014;2.0726746797561644;0.1455612553157702
SVDD_linear_0.7_auto_;0.4834322571648933;0.0027570252809614153;0.5475587444633722;0.04513137609987494;0.5126644230653887;0.020455283287812216;0.5074243561745029;0.003002547770108148;0.5086013138164256;0.002804382971848923;3.1688217401504515;0.46965233803055073
SVDD_linear_0.8_auto_;0.4833804536558322;0.005099317617742479;0.4303015518290538;0.04963078820147583;0.4539396979069597;0.03004952347750281;0.50689959358431;0.0027559186420379076;0.512624022920068;0.003045847860441237;4.862546730041504;1.2580170380995173
SVDD_linear_0.9_auto_;0.47787499029115016;0.005014453453249404;0.24680629511277868;0.06120900853507877;0.32135836109963495;0.05128298531958116;0.5062102794074688;0.002645339036210096;0.5157104991744144;0.0025396703020451323;4.468027019500733;1.1707755393675918
SVDD_sigmoid_0.0001_scale_;0.4759744008322676;0.002182505032715047;0.8813241033795002;0.0227021409408785;0.6180175061361461;0.005448263722529969;0.5078692814701389;0.009246704216557124;0.48412848958952476;0.004365738728138538;0.6034663200378418;0.114298578803879
SVDD_sigmoid_0.0005_scale_;0.4746369769145879;0.0016018394811712373;0.9289426883330686;0.010262543756305734;0.6282496086176046;0.0030059546186556696;0.5080632745233306;0.008260943301750142;0.4792866949555875;0.003014266435616529;0.8747285366058349;0.2337085595063104
SVDD_sigmoid_0.001_scale_;0.47448211850661803;0.0015093701577519943;0.9307337839994767;0.009681968010058857;0.6285242849652147;0.0027851944766916254;0.508163523532392;0.008033984912496298;0.47889173141734814;0.002871006805557729;0.77249174118042;0.06532390675615093
SVDD_sigmoid_0.005_scale_;0.47456736180279463;0.001254333144080127;0.9316910697507848;0.00918589115772061;0.6288179845027878;0.0024333682623346093;0.5083815391151859;0.007802501675613289;0.47900874394161874;0.002438947889686419;0.8300466299057007;0.0798972531704615
SVDD_sigmoid_0.01_scale_;0.47457598899665987;0.001267627359584197;0.9317528458081432;0.009412630773605461;0.628839236133802;0.002520279626860232;0.5083550466700298;0.007806332534678229;0.47902337451890054;0.0024498229919174583;0.8172842025756836;0.07719557454720406
SVDD_sigmoid_0.05_scale_;0.47455947746249294;0.001258359118353014;0.9316910697507849;0.009343380638519076;0.6288108524272975;0.002498048404135826;0.5083568905566997;0.007787415968179797;0.4789941155039359;0.0024327577358276855;0.8304098606109619;0.0771833160815773
SVDD_sigmoid_0.1_scale_;0.47492423663163796;0.0016384450193046808;0.9294368014437996;0.010168297342215443;0.6286117940419399;0.002697107256836314;0.5086948110290039;0.0076603955057982015;0.47981326736179664;0.003205637003464352;0.8251955270767212;0.07296551848985657
SVDD_sigmoid_0.2_scale_;0.4759504905414107;0.001467185246158173;0.8945726792120657;0.020435240656341197;0.6212484045753647;0.0048341970572201905;0.5119081352315383;0.005354562764878429;0.48347025910457103;0.0030898840450627844;1.038630437850952;0.09538423079849458
SVDD_sigmoid_0.3_scale_;0.47856348102162566;0.0022790960694812285;0.8387387558326838;0.0316171988882085;0.6091902520652873;0.0078989712134851;0.5146857783217558;0.003544652836727289;0.49065259520936966;0.00453432850240369;1.2999653339385986;0.0853420579363417
SVDD_sigmoid_0.4_scale_;0.4820360073688953;0.0017667215168476115;0.7852216205331066;0.03386942905163431;0.5971033037255455;0.009980676985960137;0.5157239794958666;0.0036071284675475573;0.49859566998244587;0.0029142680527719953;1.5221124172210694;0.11907907404648996
SVDD_sigmoid_0.5_scale_;0.4831085988733125;0.0016983373360786647;0.7086676127744382;0.04036680161613514;0.5741174591368587;0.013550326827439486;0.5164034910919606;0.003667400565490161;0.5028817144999675;0.002272476570037479;1.855426549911499;0.1440107537267946
SVDD_sigmoid_0.6_scale_;0.48542752052003574;0.002862027557604524;0.6331929745204989;0.037855907092029434;0.5490786801528512;0.014402870135086362;0.5165218557592692;0.0036973122791828256;0.5083088006923401;0.003637530765096584;2.5379034280776978;0.2687826064584241
SVDD_sigmoid_0.7_scale_;0.4882204758654944;0.002906042170866718;0.5554345195722071;0.05089770327414065;0.5186239935330197;0.02377712725879064;0.5162583722756278;0.0037522326201197237;0.5137649897089572;0.002570036158301625;4.178974223136902;0.7867889195458603
SVDD_sigmoid_0.8_scale_;0.4869722571494387;0.005545132676981422;0.43348221309126095;0.05393180616155006;0.4571379661700955;0.03324304265089925;0.5157656818263976;0.00369009343125204;0.5158275673282563;0.00333330217354607;4.094007802009583;0.8835316975950315
SVDD_sigmoid_0.9_scale_;0.48026146178802664;0.005549628544228821;0.25088260909113963;0.06667408947054211;0.3248352884424151;0.0555151328699003;0.5145515501069837;0.0032681449924109106;0.5169099904120292;0.0023528517220451173;3.086937999725342;0.30713280226675577
SVDD_sigmoid_0.0001_auto_;0.525834868465115;0.3424770700771861;0.011148638018619964;0.01870595674605163;0.02093048701433533;0.034116382701571885;0.533384213242173;0.034910847586030906;0.5276324704844472;0.005375081451130183;0.28031857013702394;0.01912894005180381
SVDD_sigmoid_0.0005_auto_;0.47278420783614566;0.001038626277025951;0.9682855699558786;0.01557582069489586;0.6353157329745432;0.003935988366846706;0.5265127593931215;0.029465708247202904;0.47352334084161385;0.0018454392779170652;0.36188602447509766;0.03008040434714249
SVDD_sigmoid_0.001_auto_;0.47288609630814404;0.0009136603293788074;0.9701073391176598;0.012858126368189539;0.6358088363976174;0.0031696086428179833;0.5267029363438696;0.030199028976197265;0.4736257441845916;0.0017574826951723822;0.39087073802947997;0.02848212741727233
SVDD_sigmoid_0.005_auto_;0.47284181704388695;0.000944838550763444;0.9725779809498238;0.011319303492816034;0.6363059746690659;0.00307480162042461;0.5276450235506129;0.02952200806674006;0.4734063304569422;0.001613587921227507;0.42588865756988525;0.058288633474850096
SVDD_sigmoid_0.01_auto_;0.4728346459793255;0.0009211617537957249;0.9725779714150102;0.011358021833712074;0.6362993610102538;0.003074103419981383;0.5277338772118993;0.029425658463525926;0.47339169987966045;0.0015557727400741077;0.4506980895996094;0.056769017332542235
SVDD_sigmoid_0.05_auto_;0.4728051661325245;0.0005256551974138629;0.9656607406528792;0.011257593771336534;0.6347823878358613;0.00261005204999444;0.523728530280132;0.01733563910947354;0.4736988350226322;0.0010591077075950703;0.48639180660247805;0.04966439081614218
SVDD_sigmoid_0.1_auto_;0.47176835417754004;0.0007705383632783959;0.9415426203307777;0.01222679319166078;0.6285577371828875;0.0029203360187152554;0.5188851400992495;0.010999236309579568;0.4729381605423216;0.0015734752165060622;0.6252909421920776;0.04464393142842898
SVDD_sigmoid_0.2_auto_;0.47180360033024626;0.0009289220792787095;0.8911763023268188;0.020923107458814455;0.6168961379387338;0.005270288684423148;0.5132840891813053;0.005363539547174647;0.4758637753325301;0.0019333263734084673;0.9417775392532348;0.06916578235779032
SVDD_sigmoid_0.3_auto_;0.47404816922445586;0.001527387447311711;0.8249968201396621;0.02075611226303636;0.6020151179514096;0.00498430887582429;0.5114362198002412;0.0041955097294126805;0.48348491107784175;0.003340678924057384;1.2577162981033325;0.07316537856060604
SVDD_sigmoid_0.4_auto_;0.4771227716777865;0.001357196425130113;0.7621841283111308;0.02617364229758757;0.5866967702313489;0.007356375576878139;0.5095474433790222;0.003886649870500525;0.4916619895034701;0.0027862406218114354;1.5323603630065918;0.10935428534732342
SVDD_sigmoid_0.5_auto_;0.4784165556227643;0.0012075666696617486;0.6951103568861663;0.03555734464009171;0.5664038541318853;0.012076906403990834;0.5087653928709827;0.0032541884303441166;0.4966209378752054;0.002024413937361521;2.2880266904830933;0.513676513013745
SVDD_sigmoid_0.6_auto_;0.48136018681633813;0.0014985036642862978;0.6256577734188846;0.035982771357898104;0.5436605567979749;0.013495187939851919;0.5082999826285448;0.0031160319818786166;0.5033498758561926;0.002405583133955043;3.1429950475692747;0.638994095628107
SVDD_sigmoid_0.7_auto_;0.4834052556025653;0.002716339744004426;0.5475278612020997;0.04516907175612286;0.5126339249507755;0.020463731422637434;0.507433990809499;0.0030037199582530457;0.5085720569410599;0.002768593852590542;4.518343877792359;0.45631225778798673
SVDD_sigmoid_0.8_auto_;0.483413353141667;0.005113282374312677;0.4303324350903262;0.049638308096269554;0.4539720326785157;0.030063055661605838;0.5069101590309717;0.002756208301604679;0.5126532797954338;0.003054410203832825;5.134847354888916;1.000476087654518
SVDD_sigmoid_0.9_auto_;0.47787499029115016;0.005014453453249404;0.24680629511277868;0.06120900853507877;0.32135836109963495;0.05128298531958116;0.5062207377001038;0.0026449984998180736;0.5157104991744144;0.0025396703020451323;4.883789730072022;1.208656468191791
SVDD_poly_2_0.0001_scale_;0.4729284856159558;0.0006630874788235779;0.9784143833807436;0.010562665361487802;0.6376288278371158;0.0025207739460044723;0.5133279135471452;0.027177417288080187;0.4732600139861301;0.0013040403504109728;0.5391928911209106;0.1060326108579279
SVDD_poly_2_0.0005_scale_;0.4729291925990175;0.0006751914855706748;0.978445266642016;0.010606228860107229;0.6376359668057052;0.0025417209168453;0.5133357160642619;0.027174166806790648;0.473260016125729;0.001321109741274175;0.5573846340179444;0.08527288849168137
SVDD_poly_2_0.001_scale_;0.4729221580452808;0.0006606668525472595;0.978445266642016;0.010606228860107229;0.6376295457881366;0.0025335811904859716;0.513332634753298;0.027175269139811463;0.47324538768804614;0.0012943644159652183;0.43916997909545896;0.079714484407128
SVDD_poly_2_0.005_scale_;0.4729291925990175;0.0006751914855706748;0.978445266642016;0.010606228860107229;0.6376359668057052;0.0025417209168453;0.5133308157212745;0.02717703155455689;0.473260016125729;0.001321109741274175;0.6025687456130981;0.08052120241358
SVDD_poly_2_0.01_scale_;0.4729291925990175;0.0006751914855706748;0.978445266642016;0.010606228860107229;0.6376359668057052;0.0025417209168453;0.5133307899285171;0.027177010377867215;0.473260016125729;0.001321109741274175;0.5014368772506714;0.09379464499473361
SVDD_poly_2_0.05_scale_;0.472629789133423;0.0005249697415676569;0.9697986590619536;0.011635026566232403;0.6355144678509512;0.002709456460212062;0.5074333623200608;0.01621267751621649;0.4731137360280983;0.0010340012706011761;0.4420840501785278;0.053570299873542865
SVDD_poly_2_0.1_scale_;0.47139625920297695;0.0009452733552363855;0.9410796765257275;0.013518853641010364;0.6281243613616229;0.0037339490713776116;0.5026171805168644;0.009018743604851618;0.47223606827990705;0.001363859049749258;0.5731099843978882;0.03646883133844534
SVDD_poly_2_0.2_scale_;0.4707556652845241;0.0006854400137199833;0.8882110897128704;0.017464774596668287;0.615309334781945;0.004116901616395715;0.4989534514742058;0.004562935197956681;0.47403525057655765;0.0018081007954584348;0.8514744758605957;0.044614601540493834
SVDD_poly_2_0.3_scale_;0.47147049153118764;0.0016564575040484;0.8134780120523859;0.02370478078680481;0.5968440085351511;0.006629853045618763;0.49782183010572334;0.0034579081616206986;0.47968171840259605;0.002998533324508892;1.1847201585769653;0.07318177906944698
SVDD_poly_2_0.4_scale_;0.47343553199746813;0.0015021911697464336;0.7482574746741049;0.029433227117173142;0.5797365609924837;0.009312860348131072;0.4970897209360071;0.003026195802116844;0.4865714814745397;0.0022544728023181945;1.625770664215088;0.10049399523888931
SVDD_poly_2_0.5_scale_;0.47421953468832045;0.001484454283752687;0.6759951341939202;0.032995822177631695;0.5570998037509729;0.011652879899983247;0.496646831973659;0.0027701193574108064;0.4915303185871321;0.0021617199161844975;1.8690808534622192;0.18998137195127193
SVDD_poly_2_0.6_scale_;0.4748566676644967;0.0014287649821077338;0.6084571222292546;0.03963820843945793;0.5328720320318302;0.016045474810469966;0.49634280278829274;0.002649929626572872;0.49584567133039315;0.002020413052514752;2.053109288215637;0.1461182443708145
SVDD_poly_2_0.7_scale_;0.47533160297541466;0.0035807239156022378;0.5193018857382263;0.040128268781747654;0.4956559245402358;0.019225099799122344;0.4961129022882407;0.002621123408791585;0.5008777554717461;0.0033668456486715495;2.759248208999634;0.48216085978618356
SVDD_poly_2_0.8_scale_;0.47115683538857117;0.003582508654972426;0.3951892097946945;0.05032198997927922;0.4282256449544345;0.031240372284338073;0.49588388745524137;0.002591684351307494;0.5036424082366684;0.0021043838546664423;3.866686248779297;0.49610537901552915
SVDD_poly_2_0.9_scale_;0.46284148545465953;0.006250941527874801;0.2302545070587178;0.05085033687971219;0.3045698235887636;0.04517168123447712;0.49570274164647377;0.0025736464242681265;0.509274136365881;0.0023173942823062044;4.870856857299804;1.2373819702506659
SVDD_poly_2_0.0001_auto_;0.1700566249248375;0.27405611271960506;0.022265534642742932;0.0504787387769077;0.03650729963073015;0.08009428660984089;0.504229052154878;0.029924375423509373;0.5283347745671527;0.01216129691377674;0.41028447151184083;0.14207715608081628
SVDD_poly_2_0.0005_auto_;0.5265340867582794;0.33014271603286943;0.09138223523109815;0.20399849460304903;0.09428513828209632;0.17560247187624722;0.5134375470348472;0.02901471805133354;0.5259503392248472;0.014644288156547607;0.35869345664978025;0.07560577635695999
SVDD_poly_2_0.001_auto_;0.552610118625264;0.16571495850886547;0.6809771410471628;0.4431342870636576;0.4478405397452724;0.2871551792553686;0.513743308785682;0.027376755773326236;0.48959919578468203;0.024928718363214867;0.4474620342254639;0.06389361690152083
SVDD_poly_2_0.005_auto_;0.472922470086766;0.0006768897138439669;0.9781982100866504;0.010705044968773903;0.6375772181599273;0.002579823335685567;0.5134741805638587;0.0272789644069964;0.47326000970693227;0.0013024820448672612;0.410001802444458;0.09420305972413097
SVDD_poly_2_0.01_auto_;0.4729361751079666;0.0006577900823172849;0.9784452475723887;0.010541369425736533;0.6376425367408356;0.0025277277062366456;0.5134071641830122;0.027174479845304484;0.47327464028421395;0.0012771297785634196;0.5657203912734985;0.10631278561533032
