SVDD_linear_0.6_scale_;0.550597347805402;0.007783843767798355;0.38774502802377064;0.031012307224316176;0.45411570309076216;0.01944279428162377;0.5555332502933784;0.0050530739332152646;0.5597115088939275;0.0031236341648320973;0.4378044605255127;0.11770148817355025
SVDD_linear_0.7_scale_;0.5674208471650897;0.007440839970888959;0.29380318161474356;0.026608247096416824;0.38630235420633985;0.021812824925424846;0.5528862076731085;0.005041700366821459;0.5591702502808651;0.002671118007578511;0.4700378179550171;0.11061537775370185
SVDD_linear_0.8_scale_;0.5953021347530104;0.01274625125966555;0.19325423379095988;0.02805276599300338;0.2904237927509345;0.030949661792610383;0.5507055560878628;0.005053415534499947;0.5552646071914659;0.003408487353845312;0.48874502182006835;0.1323987649614852
SVDD_linear_0.9_scale_;0.622781769722381;0.014891568946375272;0.09869672446734241;0.02534993821368346;0.16892033436578263;0.038148011718842766;0.5482655316472533;0.0047770849413962;0.5444983894383236;0.004192786389810877;0.6837557792663574;0.12126740660123529
SVDD_linear_0.0001_auto_;0.47353209124893814;0.00037251161186164594;0.9903957062064581;0.004965488211153822;0.6407176878007409;0.0013500273552096455;0.5421426566743286;0.009889118778557669;0.4738743741352276;0.0005587723680211397;0.10686228275299073;0.03732966997066071
SVDD_linear_0.0005_auto_;0.47358504922375005;0.0004576122010686445;0.9905501225128199;0.005062018566100859;0.6407983214413042;0.0013928579100582362;0.5424693085339679;0.010017410800029809;0.4739767731990076;0.0007854982949056722;0.10219724178314209;0.05549025564215586
SVDD_linear_0.001_auto_;0.4735757295481696;0.0004102448481957836;0.990457472729003;0.005100037782103054;0.6407703130711827;0.0013727725403927052;0.5426106007418068;0.010163383246330966;0.4739621447613248;0.0006789921516239864;0.057910919189453125;0.01931833486654439
SVDD_linear_0.005_auto_;0.4735951952629159;0.0003841484944355396;0.9903957062064581;0.005141020931000998;0.6407751039973286;0.0013608679449021099;0.5426005095461208;0.01015364879894512;0.47400603007437336;0.0006266578893048411;0.05683679580688476;0.01787741336454265
SVDD_linear_0.01_auto_;0.47343329183215044;0.0003850414912078447;0.985949288903136;0.005396411721119223;0.6396934366082441;0.0014083025131074848;0.5438144654041392;0.012735804227991764;0.4739036352897911;0.0006339081931388607;0.09098672866821289;0.017096618654955313
SVDD_linear_0.05_auto_;0.47534148706131046;0.00287921805674869;0.9456501798933283;0.01620811500188725;0.6326172027828186;0.00424548349792109;0.5580040986743035;0.010481702070786534;0.47979868385569074;0.005797145855954597;0.10962343215942383;0.0575938770203122
SVDD_linear_0.1_auto_;0.48129631202734335;0.004061353912107042;0.8963627641882317;0.01961715492723358;0.6261931111807909;0.003804922653068512;0.5654699160423643;0.007759145615958677;0.4931541072639126;0.007853026365061988;0.12985503673553467;0.06295910536902566
SVDD_linear_0.2_auto_;0.4927879240294278;0.004764287598758716;0.7875365397894447;0.028001833920725423;0.6059877023018991;0.006809337876782732;0.5676561198465645;0.004875557033964295;0.5151838326258537;0.007326674363715938;0.22409632205963134;0.08059600807317924
SVDD_linear_0.3_auto_;0.5057260509784789;0.00653139603818975;0.6928236416084773;0.027148970597137872;0.5843371272246316;0.007456848874534543;0.5652538096032679;0.0053382137497245356;0.5334251221261657;0.008190483546288615;0.27431976795196533;0.07753679171115431
SVDD_linear_0.4_auto_;0.5191183924920356;0.005473024579338239;0.5884744317298766;0.031777354279950994;0.5511309250484697;0.012716085334723196;0.5618733051324895;0.005128497458320368;0.5466342226447788;0.0053131286186690295;0.28787167072296144;0.05549194763359804
SVDD_linear_0.5_auto_;0.5312641472599674;0.00581141656025141;0.49261789940047;0.03202223076009207;0.5105348177110252;0.015733255936159145;0.5588361049673136;0.005566990500604715;0.5535239857167225;0.0037036091891429423;0.23269119262695312;0.0508191881580117
SVDD_linear_0.6_auto_;0.550597347805402;0.007783843767798355;0.38774502802377064;0.031012307224316176;0.45411570309076216;0.01944279428162377;0.5555332502933784;0.0050530739332152646;0.5597115088939275;0.0031236341648320973;0.24819929599761964;0.05877251647169248
SVDD_linear_0.7_auto_;0.5674208471650897;0.007440839970888959;0.29380318161474356;0.026608247096416824;0.38630235420633985;0.021812824925424846;0.5528862076731085;0.005041700366821459;0.5591702502808651;0.002671118007578511;0.3788867712020874;0.13827201884601692
SVDD_linear_0.8_auto_;0.5953021347530104;0.01274625125966555;0.19325423379095988;0.02805276599300338;0.2904237927509345;0.030949661792610383;0.5507055560878628;0.005053415534499947;0.5552646071914659;0.003408487353845312;0.33622565269470217;0.1717560176957835
SVDD_linear_0.9_auto_;0.622781769722381;0.014891568946375272;0.09869672446734241;0.02534993821368346;0.16892033436578263;0.038148011718842766;0.5482655316472533;0.0047770849413962;0.5444983894383236;0.004192786389810877;0.31267833709716797;0.14604303913320352
SVDD_sigmoid_0.0001_scale_;0.47960722016275675;0.003917019907366299;0.9735341225234991;0.013475868269398499;0.6425694065068553;0.002778088412100221;0.5704458585607007;0.024184798888400333;0.48696643003558665;0.008148378424151009;0.06858794689178467;0.02311362069242433
SVDD_sigmoid_0.0005_scale_;0.47872940825987;0.0031938036653198117;0.9788150743877553;0.011283078536045243;0.6429462657798541;0.00271764190409925;0.573154843999516;0.023202959799078823;0.4850355190534278;0.006657926186203315;0.08559074401855468;0.051608636783965385
SVDD_sigmoid_0.001_scale_;0.4785639318580451;0.003181749089348883;0.978876869514741;0.011464952545209753;0.6428099851560032;0.002764488767105337;0.5724730074856706;0.02370593514604084;0.48469909066190897;0.006624442545285873;0.0931344747543335;0.07661271436970189
SVDD_sigmoid_0.005_scale_;0.4785984394210049;0.0032281205203003884;0.9790621309431208;0.011312295394968256;0.6428807503144529;0.002702799287547197;0.572396639148696;0.023875215322166257;0.48475760227304143;0.006731502862158427;0.05139293670654297;0.0026002447800668143
SVDD_sigmoid_0.01_scale_;0.4785416707925377;0.0033022245222745104;0.9782900684809382;0.011359633494726408;0.6426614402170694;0.0026500453659950057;0.5708084010222745;0.022413458541922733;0.48466983164694427;0.006880229914466112;0.07078742980957031;0.02253199272013585
SVDD_sigmoid_0.05_scale_;0.48382280925958054;0.004975630775753887;0.9429300596631427;0.01677204600952451;0.6394240279376359;0.004185476756535976;0.5585466946374051;0.023576396523403525;0.49626988104600367;0.009650652900198167;0.09992380142211914;0.03672436033353201
SVDD_sigmoid_0.1_scale_;0.49185123630423544;0.006604869108200771;0.8862328161205475;0.01770514408635398;0.6324817079878151;0.004827739356641607;0.5608972413660924;0.01616279066542823;0.5121267330644115;0.011549064755127075;0.22471303939819337;0.07106728699054167
SVDD_sigmoid_0.2_scale_;0.5098489074230695;0.005939763452642581;0.7822857084013722;0.021617839597988034;0.6171730925062213;0.006192742759478286;0.5675547438320748;0.008231848995702604;0.5404316666456986;0.00828171063178036;0.20056097507476806;0.1181644131559491
SVDD_sigmoid_0.3_scale_;0.5197851260208823;0.0059446031313713345;0.6959102800737079;0.027186904408347604;0.594767475839659;0.00836835974433047;0.566733003414232;0.006305943563912773;0.5511542044872866;0.006992273235460308;0.2027726411819458;0.06057871788767853
SVDD_sigmoid_0.4_scale_;0.5265403537478899;0.003118425574456001;0.5962249193879183;0.026944701650822068;0.5589716178586281;0.0131440991358118;0.5672967157670344;0.003800621521974958;0.5548550173551425;0.003969268659354653;0.22021100521087647;0.011640962300274124
SVDD_sigmoid_0.5_scale_;0.5259771089589934;0.007684081811791073;0.492462729843833;0.030845438072690655;0.508257778180234;0.018629273814755595;0.5681628114620179;0.004885445183041045;0.5494718806637857;0.007096034092503151;0.33353562355041505;0.1368006583269205
SVDD_sigmoid_0.6_scale_;0.5222655626399211;0.009274950686120774;0.4012393064681697;0.031227607805706336;0.45328507122195366;0.022633421269065448;0.56756636917874;0.0048950564697425245;0.5427137564141966;0.007228513642490297;0.41869657039642333;0.05456979160193737
SVDD_sigmoid_0.7_scale_;0.514305829772963;0.012021467578358853;0.3005653095639329;0.03519217535517385;0.37837749447578034;0.03007581007040035;0.5687532786634526;0.004813924724766895;0.5344781535398423;0.006717587384183501;0.4040283441543579;0.033657521618702876
SVDD_sigmoid_0.8_scale_;0.5047308003838283;0.007457262763949702;0.19853530007297945;0.019000615340432386;0.2845289944050445;0.019838585044832827;0.5703026642529482;0.004076625610450795;0.5281735001604272;0.0027819117452753213;0.5475476503372192;0.09177873503561523
SVDD_sigmoid_0.9_scale_;0.49266670956711467;0.005989695873256922;0.10382223980018082;0.016581095533893215;0.17094575256920364;0.0227175988285399;0.5707408426225199;0.0039243528127220085;0.5249846376798943;0.0008982274937129763;0.4893337249755859;0.1096028948535176
SVDD_sigmoid_0.0001_auto_;0.2995058883562913;0.2446746087672697;0.420452585183548;0.3563439666094039;0.3465511229290167;0.28443736284079846;0.5366301018449354;0.01898184867967313;0.524121686092941;0.0121224196244354;0.028829145431518554;0.0014421647264839586
SVDD_sigmoid_0.0005_auto_;0.4776237176345518;0.007464638070925738;0.9423105256142279;0.08454708357626238;0.6321934264222941;0.01582171874825867;0.5414455305568584;0.011509241503018;0.4830025235285273;0.015902157665408288;0.029000234603881837;0.001032962138894236
SVDD_sigmoid_0.001_auto_;0.4741690922208065;0.002219122517122008;0.9818102167816152;0.020159416589326927;0.6394040250935105;0.002831304936834602;0.5420426384141164;0.010336060213146104;0.475542020310271;0.005251140515556275;0.031253933906555176;0.0038628324451591475
SVDD_sigmoid_0.005_auto_;0.4734861812270563;0.000404739151410042;0.9897162744584656;0.006498970179071203;0.6405313337807295;0.0017097040597385765;0.5409632108657455;0.009845359799861165;0.4738158603844962;0.0005464618130102206;0.035744524002075194;0.0019298873560760488
SVDD_sigmoid_0.01_auto_;0.47337928112384675;0.0003947922740768026;0.9857640179399425;0.005805347774749351;0.6396045597813832;0.0015002601080619665;0.5444368923812231;0.013038851286409444;0.47380123836561;0.0006431568169237398;0.04609129428863525;0.0009544057094844959
SVDD_sigmoid_0.05_auto_;0.4753773077461009;0.002868752663508933;0.9456192870972424;0.016399148786149197;0.6326411906394237;0.004283037668793959;0.5580389035079512;0.01046061890478534;0.4798718239045061;0.00577281900883104;0.06360282897949218;0.0014145532072207434
SVDD_sigmoid_0.1_auto_;0.48127694292819106;0.003958773438462886;0.8963936569843177;0.01943687674672698;0.6261874423154903;0.0037892582303099055;0.5654434115819651;0.007765665156841549;0.49312484610934915;0.007668611801674051;0.08786742687225342;0.0014424899935063002
SVDD_sigmoid_0.2_auto_;0.4926084358193724;0.00498370196301638;0.7876292181777026;0.02839797426640747;0.6058642310745784;0.006638449233308564;0.5675187737980939;0.004916222749819492;0.5148766418533104;0.007698056994256209;0.13133575916290283;0.0018841274224267882
SVDD_sigmoid_0.3_auto_;0.5058346494837419;0.006577352741085838;0.692298616632033;0.027662837140939506;0.5842130167810999;0.007721912998706926;0.5652335092086396;0.005364003256869325;0.5335567823445092;0.008235582080188783;0.1592726469039917;0.00285600599744027
SVDD_sigmoid_0.4_auto_;0.5190769383816197;0.0051946958533774;0.5884127033465861;0.032101696360270986;0.5510786272236853;0.012938910818931762;0.561821884709518;0.00508396000962962;0.5466049636298143;0.005024520982260268;0.18348145484924316;0.015012746400729807
SVDD_sigmoid_0.5_auto_;0.5310231212779626;0.005982798473319311;0.49280320850291803;0.03236857960624767;0.5105033517298183;0.01582131924518134;0.5588012808096356;0.005595997009773435;0.5533192004267559;0.0037920779510844283;0.20740964412689208;0.01507280148965462
SVDD_sigmoid_0.6_auto_;0.5507375361956042;0.007932790629358491;0.3876832996404803;0.03089099665667558;0.4541240187990062;0.019292519530137518;0.5555306999904418;0.005055049123478203;0.5597846510823419;0.00318288618854074;0.2748408794403076;0.012108781041502611
SVDD_sigmoid_0.7_auto_;0.5674494045127177;0.007565240963406358;0.29386490999803394;0.02681351929776;0.3863482439022211;0.022004236580169513;0.55287632524426;0.004967207095921354;0.5591848744393502;0.0027107470167648784;0.33127775192260744;0.02131669305009302
SVDD_sigmoid_0.8_auto_;0.5951898830701998;0.012899216187310355;0.19337777637086304;0.02809369249782167;0.2905455472859498;0.030982225869290288;0.5507172197168841;0.005054231174167104;0.5552499851725796;0.0034303283413805105;0.3994401454925537;0.009459708823901257
SVDD_sigmoid_0.9_auto_;0.6223714825998952;0.01452667012551569;0.09863493887517041;0.025565682858699323;0.16880423853651733;0.038547643293292036;0.548274963557484;0.004784906860715083;0.5444691325629579;0.0043422910247134395;0.45119831562042234;0.004389731505842002
SVDD_poly_2_0.0001_scale_;0.47359188455768936;0.00026285123594499806;0.9910751379544507;0.004461563485115278;0.6409148011516963;0.0011140919567683126;0.542019421826692;0.006731784909071606;0.47396214904052253;0.00042734380661648504;0.045392322540283206;0.0012089601212722867
SVDD_poly_2_0.0005_scale_;0.4736113591520465;0.00029352268742921533;0.9912913207833574;0.004236422289286653;0.6409781000743727;0.0010801156317834387;0.5420196106626419;0.006731792857631476;0.4739914059158883;0.0005044589410673956;0.04513881206512451;0.0015787096788378475
SVDD_poly_2_0.001_scale_;0.47362455376778295;0.0002859691210855861;0.991260437522085;0.0043017737512576655;0.6409836467927272;0.0010888954785419063;0.5420204344223071;0.00673241369712175;0.47402066279125393;0.0004889033772264246;0.04459073543548584;0.0014806376991287156
SVDD_poly_2_0.005_scale_;0.47360974918410614;0.0002861051912230985;0.9912295542608126;0.004346222934960087;0.6409636057451742;0.001105060269052059;0.542020468748166;0.006732435839009525;0.4739914059158883;0.00047833030484999866;0.04489688873291016;0.0016454265902958762
SVDD_poly_2_0.01_scale_;0.47346989506478865;0.0005311255454420639;0.9876783510722186;0.005223614125119335;0.6400910042977201;0.0015120661867660703;0.5420075933551064;0.006888548118455914;0.47388901968970165;0.0009130219488502061;0.04590938091278076;0.0014545262282816653
SVDD_poly_2_0.05_scale_;0.4749097542447833;0.0025472695221614955;0.9474412374204821;0.016161954512466718;0.632641221107435;0.004447377108267195;0.5448734349737545;0.0066322290780811265;0.47887714149244553;0.005016666137675988;0.058856081962585446;0.0031436316035746074
SVDD_poly_2_0.1_scale_;0.4800844761422379;0.00303742912279904;0.8980614103019084;0.01948158869066545;0.6255947524787566;0.0038241660645756057;0.5455283505932887;0.004891571641380213;0.4909160718367763;0.006135784001221428;0.07595515251159668;0.0026508093878457803
SVDD_poly_2_0.2_scale_;0.48910906678072247;0.003533181017254546;0.7944847014869161;0.023187044996162528;0.6053074679482997;0.005528755693753988;0.5493578754548207;0.004001440560684787;0.509420521303858;0.005821057988145499;0.10310242176055909;0.005307000368891725
SVDD_poly_2_0.3_scale_;0.4967325146302695;0.005345007793375676;0.6950471601415805;0.026764837452237778;0.5791160497387066;0.00807230281348291;0.5501003245323114;0.005056028233822067;0.5217812130892444;0.00724871183431593;0.12611095905303954;0.0018247075890687734
SVDD_poly_2_0.4_scale_;0.5088345496175521;0.005226021960334918;0.5984183460492786;0.02758268799358784;0.54963034646671;0.0102537852114397;0.5484881729317121;0.004980996598976458;0.5359558118909151;0.005681687433830612;0.15317018032073976;0.0017511913127064092
SVDD_poly_2_0.5_scale_;0.5221777798185222;0.005580314130587537;0.4931127180874079;0.018271508985377865;0.5070092064308944;0.009187171977888198;0.546570974224893;0.005456373521622746;0.5460490979750579;0.004694340411158039;0.18764042854309082;0.0034477734250825042
SVDD_poly_2_0.6_scale_;0.5353715886957406;0.007458910312984983;0.3901530928742333;0.02434435955518933;0.4508286791172963;0.01518472918720752;0.5448411601570519;0.005626582835516733;0.5505253164616546;0.004348614059568317;0.2214789628982544;0.0030816895855252427
SVDD_poly_2_0.7_scale_;0.5547743319725121;0.011366548987181485;0.287844075667518;0.02161104052232437;0.37838054187390174;0.0177781171741486;0.5427820505077215;0.005500755613441092;0.5529534424135086;0.004189002974839251;0.25493836402893066;0.0035295191389060096
SVDD_poly_2_0.8_scale_;0.5834958113249622;0.012289461603879413;0.19693040024668468;0.02548718611819126;0.29339407565601255;0.02743965831351685;0.5404372691797786;0.0053799276256643516;0.5527486442859486;0.0034563902764603864;0.28861184120178224;0.004179288781526949
SVDD_poly_2_0.9_scale_;0.6094562112477991;0.013761864641844002;0.09971595790265377;0.02293937988653215;0.17021532612711962;0.034061118319034245;0.5384994344385824;0.005379159738225202;0.5431233890424978;0.0038670779758160963;0.31993937492370605;0.011691803354993962
SVDD_poly_2_0.0001_auto_;0.051219512195121955;0.15365853658536585;0.053829524397776406;0.16148857319332924;0.05249209456407169;0.15747628369221506;0.501499473095441;0.03981197404973225;0.5275299516031288;0.0036477395324428625;0.0441098690032959;0.0020621970029343407
SVDD_poly_2_0.0005_auto_;0.29844457201809704;0.24381433704401398;0.4436146592801101;0.37339527522057675;0.3540533094895031;0.2902133756725316;0.5309993936458512;0.023912526173448;0.5226442994709285;0.012826604846678124;0.04604439735412598;0.0015857089671174128
SVDD_poly_2_0.001_auto_;0.401106251172845;0.20081227931512252;0.4938271712057783;0.3293243145666161;0.41722057236666615;0.2418034715328849;0.5356509512316588;0.020935158944328493;0.5238437864293457;0.013445687722220177;0.0472834587097168;0.0015036155671386507
SVDD_poly_2_0.005_auto_;0.4929594680412803;0.014488196758061653;0.6793413865640364;0.28653549336456197;0.5350573981301061;0.13318013627062256;0.5420716748524839;0.006251117535595373;0.5096981043068156;0.02417610027748433;0.04863483905792236;0.0022295878118116716
SVDD_poly_2_0.01_auto_;0.48914664562881455;0.015619088269158058;0.7683877736229296;0.23945544736813848;0.578889520115917;0.07586956926050417;0.5423989736457815;0.006393171621809645;0.5023696870870842;0.028380722453142982;0.049350523948669435;0.002342412031881338
