SVDD_RBF_0.4_auto_;0.2292854277097945;0.0012178561396965037;0.8378621814336494;0.017284763592893545;0.36000651848079906;0.0012239492822413412;0.5123354568368625;0.004547359742203229;0.33097694161239144;0.012571932683053852;3.8164810657501222;0.4148300810998395
SVDD_RBF_0.5_auto_;0.23162491756222128;0.0013347687506438757;0.7693720617151303;0.02137551527417408;0.35599826971656123;0.0022408475053623616;0.5152127929689381;0.004077492220554337;0.37492846440901384;0.013292660382851804;3.9120717287063598;0.8480482730575983
SVDD_RBF_0.6_auto_;0.23160205560412575;0.0013059073828992655;0.7003614063847046;0.025376025999091514;0.34800724513114994;0.0035113934440342263;0.5168888034849564;0.00346764224379037;0.41083024213324854;0.013629917032991363;3.574528527259827;0.14271333419262702
SVDD_RBF_0.7_auto_;0.2317367454444678;0.0022680698812912645;0.6215726061604713;0.027572140483440054;0.33745879974319865;0.004546320964427304;0.5179860728974685;0.003452380723077655;0.45211833175617294;0.016261287579080217;6.080269813537598;0.3324643608677744
SVDD_RBF_0.8_auto_;0.23511371130251107;0.0025718247978618065;0.5359456234153965;0.03244119851740311;0.32653197668878486;0.005036008985652379;0.5191148692956308;0.0039607237397432955;0.5039438163602658;0.020073156276114227;9.02209119796753;1.4632647189067016
SVDD_RBF_0.9_auto_;0.23840740429485924;0.0036995658113558668;0.4121940043062994;0.0631495489730573;0.30027827524418405;0.0162725066141553;0.520505456936629;0.0035423505075052844;0.5717517357903904;0.03486471464263409;5.096918296813965;0.18505737352080606
SVDD_linear_0.0001_scale_;0.2245227791909714;0.0003041566991083209;0.9833195027795589;0.012980136194174211;0.36556529705845875;0.001233883848547784;0.5009192052590716;0.009366938215246588;0.2335014185875063;0.006118295043393091;0.5940539598464966;0.051283214968172494
SVDD_linear_0.0005_scale_;0.2245227791909714;0.0003041566991083209;0.9833195027795589;0.012980136194174211;0.36556529705845875;0.001233883848547784;0.5009237796017358;0.009366673050844;0.2335014185875063;0.006118295043393091;0.595330810546875;0.05745574355305932
SVDD_linear_0.001_scale_;0.2245227791909714;0.0003041566991083209;0.9833195027795589;0.012980136194174211;0.36556529705845875;0.001233883848547784;0.5009227339307427;0.00936625881437042;0.2335014185875063;0.006118295043393091;0.5946213006973267;0.05404272905553804
SVDD_linear_0.005_scale_;0.2245227791909714;0.0003041566991083209;0.9833195027795589;0.012980136194174211;0.36556529705845875;0.001233883848547784;0.500922721658343;0.009366062998115352;0.2335014185875063;0.006118295043393091;0.5891871213912964;0.05222594157666732
SVDD_linear_0.01_scale_;0.2245227791909714;0.0003041566991083209;0.9833195027795589;0.012980136194174211;0.36556529705845875;0.001233883848547784;0.5009228692718268;0.00936600253188957;0.2335014185875063;0.006118295043393091;0.5950723886489868;0.05186032330602619
SVDD_linear_0.05_scale_;0.2245227791909714;0.0003041566991083209;0.9833195027795589;0.012980136194174211;0.36556529705845875;0.001233883848547784;0.5009228569433153;0.009366002855508006;0.2335014185875063;0.006118295043393091;0.7948873996734619;0.2047057705556037
SVDD_linear_0.1_scale_;0.22439272821895123;0.0004194217363942515;0.9783017297393712;0.015978801944525736;0.3650412969638749;0.0016314171719674724;0.5021230105652249;0.008621283241812609;0.2357114495674833;0.007156956935762228;0.7962588548660279;0.1505706570213583
SVDD_linear_0.2_scale_;0.22450547963485534;0.0007641715526462865;0.93568019569455;0.02073943016139981;0.36209072357134786;0.0013654298316931504;0.5054893439369177;0.006534363451041201;0.25962665983135297;0.013201685339249694;1.1390842199325562;0.18912338836508932
SVDD_linear_0.3_scale_;0.22626895455820514;0.0013229526558718335;0.8884976366315737;0.01515764190176648;0.3606571070250954;0.0012214626379464845;0.5095066556655303;0.004669916620908241;0.2925138020098769;0.012424462606077687;1.6314239501953125;0.41434961265108033
SVDD_linear_0.4_scale_;0.22914089227917306;0.001447954355399002;0.8387746582352665;0.01676025899596748;0.3599114531288601;0.0012681116685977446;0.5122771172787133;0.004535428919382027;0.3299524242800214;0.013137522128928408;2.072774052619934;0.3248489424019251
SVDD_linear_0.5_scale_;0.2315685339546008;0.001444070687461773;0.7702190946578955;0.021282887274245144;0.3560220496510472;0.002292154656216152;0.5151392422160372;0.004074396681741705;0.37429911615040795;0.013453466902673785;2.69102029800415;0.3924116429541776
SVDD_linear_0.6_scale_;0.23151747568582506;0.001393655061486358;0.7011435475582773;0.02534496284987387;0.34800828212027846;0.003548048305553644;0.5168055375404046;0.003474499096773046;0.410171617727854;0.013710464016313815;1.9945591926574706;0.23119342734769477
SVDD_linear_0.7_scale_;0.23185073862838307;0.0023658158625442347;0.6228758775040452;0.02768370101544551;0.3377751334449367;0.004774530688772035;0.5178969580682204;0.003463584136628122;0.45175243882919747;0.016011064721514607;1.9456830739974975;0.12849731408232343
SVDD_linear_0.8_scale_;0.23519003422817725;0.0026826063830732924;0.5371839180529072;0.03253448461410016;0.32683389116314887;0.005076153093659505;0.5190334401509872;0.003961885755800903;0.5034754687011065;0.020213294000784587;2.2215994358062745;0.13256180834949924
SVDD_linear_0.9_scale_;0.23838023808976455;0.0035411645714034704;0.4133018359104595;0.06352546111504516;0.30054380882697657;0.016258223349582636;0.5204154446109872;0.003537319093395894;0.5711662878282862;0.034925004497406036;2.480284833908081;0.20887670785830934
SVDD_linear_0.0001_auto_;0.2245227791909714;0.0003041566991083209;0.9833195027795589;0.012980136194174211;0.36556529705845875;0.001233883848547784;0.5009192052590716;0.009366938215246588;0.2335014185875063;0.006118295043393091;0.5908653020858765;0.05152346179717399
SVDD_linear_0.0005_auto_;0.2245227791909714;0.0003041566991083209;0.9833195027795589;0.012980136194174211;0.36556529705845875;0.001233883848547784;0.5009237796017358;0.009366673050844;0.2335014185875063;0.006118295043393091;0.5877772331237793;0.04878605781231205
SVDD_linear_0.001_auto_;0.2245227791909714;0.0003041566991083209;0.9833195027795589;0.012980136194174211;0.36556529705845875;0.001233883848547784;0.5009227339307427;0.00936625881437042;0.2335014185875063;0.006118295043393091;0.7369650363922119;0.17270443059311152
SVDD_linear_0.005_auto_;0.2245227791909714;0.0003041566991083209;0.9833195027795589;0.012980136194174211;0.36556529705845875;0.001233883848547784;0.500922721658343;0.009366062998115352;0.2335014185875063;0.006118295043393091;0.7746420621871948;0.08968699849444772
SVDD_linear_0.01_auto_;0.2245227791909714;0.0003041566991083209;0.9833195027795589;0.012980136194174211;0.36556529705845875;0.001233883848547784;0.5009228692718268;0.00936600253188957;0.2335014185875063;0.006118295043393091;1.0385467290878296;0.24946656763827194
SVDD_linear_0.05_auto_;0.2245227791909714;0.0003041566991083209;0.9833195027795589;0.012980136194174211;0.36556529705845875;0.001233883848547784;0.5009228569433153;0.009366002855508006;0.2335014185875063;0.006118295043393091;1.0218819856643677;0.25168868604685235
SVDD_linear_0.1_auto_;0.22439272821895123;0.0004194217363942515;0.9783017297393712;0.015978801944525736;0.3650412969638749;0.0016314171719674724;0.5021230105652249;0.008621283241812609;0.2357114495674833;0.007156956935762228;1.0732480049133302;0.2732418266978489
SVDD_linear_0.2_auto_;0.22450547963485534;0.0007641715526462865;0.93568019569455;0.02073943016139981;0.36209072357134786;0.0013654298316931504;0.5054893439369177;0.006534363451041201;0.25962665983135297;0.013201685339249694;1.3686896085739135;0.17652024004402103
SVDD_linear_0.3_auto_;0.22626895455820514;0.0013229526558718335;0.8884976366315737;0.01515764190176648;0.3606571070250954;0.0012214626379464845;0.5095066556655303;0.004669916620908241;0.2925138020098769;0.012424462606077687;1.881687593460083;0.3936298953541761
SVDD_linear_0.4_auto_;0.22914089227917306;0.001447954355399002;0.8387746582352665;0.01676025899596748;0.3599114531288601;0.0012681116685977446;0.5122771172787133;0.004535428919382027;0.3299524242800214;0.013137522128928408;1.9240996360778808;0.39369523961163966
SVDD_linear_0.5_auto_;0.2315685339546008;0.001444070687461773;0.7702190946578955;0.021282887274245144;0.3560220496510472;0.002292154656216152;0.5151392422160372;0.004074396681741705;0.37429911615040795;0.013453466902673785;1.8706301927566529;0.16003090154661642
SVDD_linear_0.6_auto_;0.23151747568582506;0.001393655061486358;0.7011435475582773;0.02534496284987387;0.34800828212027846;0.003548048305553644;0.5168055375404046;0.003474499096773046;0.410171617727854;0.013710464016313815;2.2301192045211793;0.25688924471819463
SVDD_linear_0.7_auto_;0.23185073862838307;0.0023658158625442347;0.6228758775040452;0.02768370101544551;0.3377751334449367;0.004774530688772035;0.5178969580682204;0.003463584136628122;0.45175243882919747;0.016011064721514607;2.157462000846863;0.29021583389373745
SVDD_linear_0.8_auto_;0.23519003422817725;0.0026826063830732924;0.5371839180529072;0.03253448461410016;0.32683389116314887;0.005076153093659505;0.5190334401509872;0.003961885755800903;0.5034754687011065;0.020213294000784587;2.2251853227615355;0.11982345663362123
SVDD_linear_0.9_auto_;0.23838023808976455;0.0035411645714034704;0.4133018359104595;0.06352546111504516;0.30054380882697657;0.016258223349582636;0.5204154446109872;0.003537319093395894;0.5711662878282862;0.034925004497406036;2.5979313135147093;0.49328880431199995
SVDD_sigmoid_0.0001_scale_;0.2250168838637931;0.009835421501029402;0.5517747134442326;0.08166152820096015;0.3184236665941425;0.01960186853789112;0.49849956243644034;0.019272653134721807;0.47291721004726;0.041026672695404824;0.5573735475540161;0.0676105542958926
SVDD_sigmoid_0.0005_scale_;0.2266818952312833;0.0014497584446339406;0.9634416844680193;0.010845072157319011;0.36699670274329876;0.00146138049385711;0.5016460065183581;0.01018659390448662;0.2535380074517829;0.010892745507411114;1.0044283628463746;0.1201838043852754
SVDD_sigmoid_0.001_scale_;0.22642582288066032;0.001287647640907374;0.9698276630894089;0.009071400815778211;0.36712565822971016;0.0013696332995867871;0.5040116067099493;0.008758505855674722;0.24901558287015316;0.009283251982696484;1.138938570022583;0.12480280041390772
SVDD_sigmoid_0.005_scale_;0.22653604789486032;0.001268647217338707;0.9715874701128386;0.008132991253119412;0.36739788335316204;0.0013460933114879583;0.5049372764536473;0.009247388772821488;0.24853260463496651;0.008853555588084006;1.322869110107422;0.13433864872827297
SVDD_sigmoid_0.01_scale_;0.226551189418387;0.0012645082256550109;0.9716526166926431;0.008143750803158885;0.3674224574374155;0.0013399754004107555;0.504883603397392;0.00926853137090806;0.24856187435544067;0.008844929711297364;1.321259355545044;0.1490146076855772
SVDD_sigmoid_0.05_scale_;0.22655736460393885;0.0012578329332928813;0.9717829098522524;0.00817924924034423;0.3674398970501685;0.001333114645659192;0.5049662949319073;0.009269085568893316;0.24851796334841486;0.00882882581738248;1.8880753993988038;0.4023508978110861
SVDD_sigmoid_0.1_scale_;0.22653742764261797;0.0012759345815336446;0.9716525742242078;0.008117745479794885;0.3674044070625086;0.0013660474549608505;0.5049705223207612;0.009247653393892228;0.24850332848817777;0.008839149502544106;1.727676510810852;0.3688517733386235
SVDD_sigmoid_0.2_scale_;0.2275136005558097;0.001568782907510391;0.9637672474933007;0.007975327005445784;0.3681126842556389;0.0015581725017673755;0.5103483642304185;0.00918933989195111;0.25684578147583137;0.010431756856335456;1.9899554252624512;0.5345791046321324
SVDD_sigmoid_0.3_scale_;0.23022499614806397;0.002417979788944229;0.9410237016337607;0.012860368960829708;0.36991014626657404;0.00229869461230887;0.5203496235822499;0.00915338805873581;0.27989743644889054;0.01584580216983521;2.13166983127594;0.4296830059854464
SVDD_sigmoid_0.4_scale_;0.2331239150819086;0.0023449015505720653;0.8996411417214155;0.017650825832946665;0.3702441552858119;0.001908974793652703;0.5287426892267909;0.007960715546721222;0.3125796070420068;0.016898605587929712;1.6866681575775146;0.19424203497507125
SVDD_sigmoid_0.5_scale_;0.23520036787178342;0.002195012665440178;0.8379286445349494;0.019776295300097946;0.3672384981218761;0.0015834062807863268;0.5357625448202913;0.007972050159396568;0.35145242633644214;0.016758783685949092;1.6115828514099122;0.09947863454999413
SVDD_sigmoid_0.6_scale_;0.23803706405826705;0.0029087248539117205;0.7587523623067155;0.02838146734192558;0.3622532764558427;0.0035897132769153717;0.5419196712319144;0.00744149387729368;0.40008710012472193;0.01961735360001083;1.8148063898086548;0.12682510120195242
SVDD_sigmoid_0.7_scale_;0.24367269874854092;0.004004756331903969;0.6602853454170189;0.04098064940549945;0.3556317027321033;0.0057242461906825476;0.5478680181020575;0.006119755839208936;0.4630068712725234;0.02537498878841591;2.0564815282821653;0.13987994699160608
SVDD_sigmoid_0.8_scale_;0.25038435607589066;0.005510512544863654;0.5642943232442488;0.055153392463331265;0.34589052217180705;0.006553366305431255;0.5505647267843713;0.006514696629359098;0.5215798061720724;0.03507989680253272;2.2539395809173586;0.15094465595362727
SVDD_sigmoid_0.9_scale_;0.25969573687366265;0.00820840217364236;0.4230784519405951;0.06688883179671336;0.31915992075976407;0.015286134919889463;0.5541716573130219;0.005829157024935999;0.5976278652365861;0.03834751041895593;3.177810716629028;0.6347826470562999
SVDD_sigmoid_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5286096239677202;0.025560436950690213;0.7754116397178453;5.6744357096072395e-05;0.35898680686950685;0.060135671688349636
SVDD_sigmoid_0.0005_auto_;0.22508674177506252;0.009048652937676585;0.46798381103245007;0.16825562092063368;0.2960754439245486;0.04237049787705534;0.5012957976243971;0.014403081815164712;0.5211700386538534;0.08576523317449705;0.5879891633987426;0.17190380342870126
SVDD_sigmoid_0.001_auto_;0.22564434753768636;0.0016157517567955873;0.8845930886868336;0.05498443072749589;0.35931571640872884;0.004046778445654916;0.4995301285260463;0.013915233631079896;0.2920737644082256;0.033349120267961704;0.591592812538147;0.1644094734035274
SVDD_sigmoid_0.005_auto_;0.22443706771998118;0.0003870801220908124;0.9805828792749789;0.015209602220281773;0.3652594680211357;0.0015219512048247445;0.5005824651315829;0.010046514601183556;0.23464300194914403;0.0069265578393171365;0.892586088180542;0.3662091741067152
SVDD_sigmoid_0.01_auto_;0.22445510842493213;0.00036630854257757323;0.9823421766771847;0.013939312193111465;0.3654072824281902;0.00142312872898575;0.5003618384196724;0.009700517108607452;0.23375023049048033;0.00619459341491421;0.9865274429321289;0.30784097388021514
SVDD_sigmoid_0.05_auto_;0.2245181061468815;0.0002868011149727239;0.9832543137313191;0.01291732805547334;0.3655545860045009;0.0012061584182590488;0.5009452398688329;0.009374556828406955;0.23351605558984828;0.006151869688798161;1.0512604713439941;0.13358822537547213
SVDD_sigmoid_0.1_auto_;0.22438447003453582;0.00042357452638005886;0.9782365831595665;0.015989802655454605;0.3650258271399891;0.001635740919742902;0.5021443867451405;0.008659883959777077;0.2357114495674833;0.007156956935762228;0.9785765886306763;0.2248004667217374
SVDD_sigmoid_0.2_auto_;0.22451380507520727;0.0007707822981115696;0.9357453422743545;0.02082760726910942;0.36210635624703424;0.0014005738941033033;0.5054883974831875;0.006549311457059205;0.2596266576892481;0.013195151596170443;1.2653906106948853;0.2778146905504269
SVDD_sigmoid_0.3_auto_;0.2262597509171357;0.0013243651046634581;0.8884324475833336;0.015153170534133727;0.36064011537430624;0.0012331980482307603;0.5095267565579316;0.0046664586366319165;0.29251379986777215;0.012405607499854015;1.1014374017715454;0.14221630124627171
SVDD_sigmoid_0.4_auto_;0.2291625833039689;0.0014406140002739473;0.8388398472835066;0.016843142510789718;0.3599440579581797;0.0012713469702531172;0.5123016843547379;0.004527824573711835;0.32999633314494237;0.013142902449871948;1.2764624118804933;0.07682646390312238
SVDD_sigmoid_0.5_auto_;0.23157900540877266;0.0014401110408289613;0.7702842412377;0.021199296224143915;0.3560417908910839;0.0022793871185128266;0.5151679647218474;0.004075962478469455;0.3742991140083031;0.013412580194624497;1.5300421714782715;0.09397827995986321
SVDD_sigmoid_0.6_auto_;0.23152737989647862;0.0013772711962842924;0.7011435475582773;0.02534496284987387;0.3480194584093733;0.003536397323410346;0.5168245496480947;0.003474834604265036;0.4102008960167475;0.01370656049852337;1.7571627140045165;0.13690261194437037
SVDD_sigmoid_0.7_auto_;0.23191622364148917;0.002388238635167041;0.6231365912285693;0.027974502144877563;0.33788235094629215;0.004904194066898613;0.5179216086182072;0.003462175168648613;0.45179634983622324;0.01596738163175816;1.963913631439209;0.13238676508129152
SVDD_sigmoid_0.8_auto_;0.23519846261648922;0.0026960575088521405;0.5371839180529072;0.03253448461410016;0.32684112453942343;0.005055890758394987;0.5190600218805267;0.00396184414931574;0.5034901035613435;0.020264019294491807;2.358804774284363;0.39194076971424224
SVDD_sigmoid_0.9_auto_;0.23839622992190962;0.003525184772665101;0.41336698249026405;0.06356355203028098;0.3005742728993317;0.016285633921645223;0.5204417185245299;0.003537870303674239;0.5711662878282862;0.03490617250945878;4.152489590644836;0.6191179592105923
SVDD_poly_2_0.0001_scale_;0.2242871342762273;0.0003450537355808232;0.9885973949861764;0.008271482861402713;0.3656208640461583;0.0009751520639165018;0.49254083065511656;0.004106921635349447;0.22954983067089696;0.003370495706069569;0.732729458808899;0.23241984239476737
SVDD_poly_2_0.0005_scale_;0.2243176799979439;0.00037753707568951683;0.9890535909185498;0.008300008881575381;0.3656926387749954;0.0010047755779780839;0.49252752807104655;0.004134771414334378;0.22943273893637128;0.0033885778224733414;0.7918861389160157;0.16598528382759178
SVDD_poly_2_0.001_scale_;0.22431436494673754;0.0003728780240240608;0.9890535909185498;0.008300008881575381;0.365688228977391;0.0010001549886398213;0.49251384791228625;0.00414196970860018;0.22941810193402934;0.003389800666329617;0.6750137329101562;0.10082610432839957
SVDD_poly_2_0.005_scale_;0.22431436494673754;0.0003728780240240608;0.9890535909185498;0.008300008881575381;0.365688228977391;0.0010001549886398213;0.492516138442296;0.004142058108739435;0.22941810193402934;0.003389800666329617;0.8845608711242676;0.21291172173260414
SVDD_poly_2_0.01_scale_;0.22431436494673754;0.0003728780240240608;0.9890535909185498;0.008300008881575381;0.365688228977391;0.0010001549886398213;0.4925148470988594;0.004141486374853225;0.22941810193402934;0.003389800666329617;0.7976285219192505;0.14563464052743244
SVDD_poly_2_0.05_scale_;0.22430814746630942;0.0003499046969769941;0.98892321282207;0.008166929836186861;0.3656710879473038;0.0009600766495705163;0.49254293332362187;0.004136836254845009;0.22946200651474058;0.0033968750873594232;0.6423902988433838;0.08600170399800224
SVDD_poly_2_0.1_scale_;0.22414995302068327;0.0005014725330512642;0.9772587049675329;0.014770319096651406;0.36464974611133644;0.0016493923953055797;0.49289816613809334;0.0040025344577436905;0.23522850132176437;0.006236550414807219;0.707462739944458;0.10887923830494546
SVDD_poly_2_0.2_scale_;0.22431315793044343;0.0009941492283128803;0.9255150359495306;0.02530159821176551;0.36105188550435546;0.001346018021108525;0.49312629673716035;0.0037374278819206864;0.2643831714873165;0.01697412879844917;1.0302104473114013;0.12400497657822636
SVDD_poly_2_0.3_scale_;0.22591217467094568;0.0009700005145413782;0.870967388488506;0.01797394879949742;0.3587352278045724;0.0013890322301341295;0.4937024025692452;0.0035852818850977478;0.3007099728004096;0.012154678262830919;1.3060096740722655;0.13578698278565776
SVDD_poly_2_0.4_scale_;0.22740547579614417;0.0008503113018887828;0.810556336502894;0.02520236408178872;0.35511033554421767;0.002759030367495567;0.49391036536688293;0.0035426741434743227;0.3389829149145677;0.013452220645178366;1.557503056526184;0.17498435682430627
SVDD_poly_2_0.5_scale_;0.22735708698343937;0.0015679883005932035;0.7356153463937929;0.024923224739916382;0.34728242152368605;0.0033001918885743314;0.4941364828434792;0.003538136023650047;0.37914342839937476;0.014202786130133956;1.5462714433670044;0.15967057727593872
SVDD_poly_2_0.6_scale_;0.22642004029263108;0.0013731273419154062;0.653961752927137;0.025951144110965434;0.3362786741624167;0.003989626138777437;0.4943149625751683;0.003563013604426473;0.4204899803474734;0.013836705502379911;1.695026683807373;0.11421920778466198
SVDD_poly_2_0.7_scale_;0.22605643758806981;0.002138588274020613;0.5845589865332592;0.02341661165549919;0.3259175790363786;0.00386933655146264;0.4943038774879042;0.003632059936326409;0.4571381959227347;0.014462444199915435;1.9162461042404175;0.14808011339063876
SVDD_poly_2_0.8_scale_;0.2269643249559469;0.0017838177567210413;0.5105280525249609;0.02656068890031904;0.31404321571194077;0.004655587676824262;0.4943255752191251;0.003601492787624603;0.4994653734751213;0.015890045226701916;2.439410853385925;0.5330434930308955
SVDD_poly_2_0.9_scale_;0.22090798585397292;0.004616196744761342;0.388923595037988;0.056813895226246344;0.2807727828171203;0.01770735775274783;0.494351845405257;0.0036328162580415726;0.5555943552624318;0.02473089034236858;3.3076230764389036;0.3698256111495715
SVDD_poly_2_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.4953150574782537;0.005274441889330458;0.7754116397178453;5.6744357096072395e-05;0.318070125579834;0.051264692391516625
SVDD_poly_2_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.49531453483914756;0.005273609222315034;0.7754116397178453;5.6744357096072395e-05;0.2982784271240234;0.04260125451596619
SVDD_poly_2_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.49531453483914756;0.005273609222315034;0.7754116397178453;5.6744357096072395e-05;0.4304642677307129;0.0923366757197962
SVDD_poly_2_0.005_auto_;0.014715719063545152;0.04414715719063545;0.0028683181225554106;0.008604954367666232;0.0048008728859792685;0.014402618657937806;0.49319310747763323;0.004258129005273015;0.7723232322237001;0.009246462468191831;0.5709819316864013;0.10127826291606165
SVDD_poly_2_0.01_auto_;0.22404242880797245;0.000985538149840819;0.9490451821683532;0.04226679822241596;0.3623731980724224;0.0028590619148470184;0.492266958509145;0.004301555876415655;0.25022973217520295;0.025391975141465312;0.5640039920806885;0.23724855641121992
SVDD_poly_2_0.05_auto_;0.22432757329035677;0.0002798158841818105;0.9884669319528261;0.008094122127406756;0.36566559531865334;0.0008730930416858143;0.4924054552309979;0.004260281399182882;0.2297986254370322;0.0035114945603704362;0.8308052778244018;0.26740490223718566
