Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.001_scale;0.2422910836419837;0.004051817790593969;0.8583332413183902;0.03414513497279835;0.3777242624930285;0.0036778752847829795;0.5835649434663764;0.013083408797460118;0.3647550794446705;0.02714153020115341;0.07621855735778807;0.012552369203243288
SVDD_RBF_0.01_scale;0.24225601697551444;0.003884883111395161;0.8595714085505948;0.03353467541179618;0.3778099840301402;0.003467806884217272;0.583597637997329;0.012987859943940815;0.3640818908684984;0.026453568448316908;0.07923769950866699;0.0070074641852226225
SVDD_RBF_0.05_scale;0.2423224681931223;0.003928958329668125;0.8590501934437229;0.034543873966883035;0.3778291568447957;0.0034267932650456387;0.583714931527199;0.01304207328086033;0.36452093453350615;0.027144203980598518;0.07864282131195069;0.007798811093226173
SVDD_RBF_0.1_scale;0.24560912062721624;0.0051922489513075674;0.8456915347667845;0.03701976761951847;0.38039558978638544;0.003398968006642729;0.5872510067740585;0.011225799278681092;0.3810006889865993;0.032149640593077435;0.08214259147644043;0.0056476750916321814
SVDD_RBF_0.2_scale;0.2579051950271304;0.004200898103719792;0.7669015878947972;0.030242226930465688;0.3857764703127989;0.0018443508135924692;0.5956989881856004;0.00598783380934861;0.4514879231556736;0.022774399154212616;0.104878568649292;0.007494448538597677
SVDD_RBF_0.3_scale;0.2701315420728544;0.00235756042977755;0.6776210881262502;0.030854887862418925;0.3860559651804519;0.003913724767099868;0.6006423739457121;0.005098535159373693;0.5162084633019741;0.01545977489442011;0.12874464988708495;0.004909092334991737
SVDD_RBF_0.4_scale;0.2831647093558832;0.004439192452080471;0.5743922979245676;0.031315522451170544;0.3790031043487211;0.006539350242871015;0.6014568106409309;0.003945527424237567;0.5775922360352757;0.01483462488139121;0.15177314281463622;0.004736812909097496
SVDD_RBF_0.5_scale;0.29701942002211623;0.00550088475507932;0.4882359461330367;0.02834850522365589;0.3689064444734279;0.00590716505708585;0.6013104069865908;0.002721024451725954;0.6251446713342845;0.014489113802587841;0.18036041259765626;0.003591745345438057
SVDD_RBF_0.6_scale;0.3236866498059964;0.00858612408361947;0.3878784468443829;0.026609053635843156;0.3521656579501294;0.007441237563546733;0.6014949947822742;0.0029017951840763514;0.6799269418008966;0.013107621659357362;0.2035447359085083;0.00822327744408977
SVDD_RBF_0.7_scale;0.3426856292695831;0.002801167176045111;0.29332043708513644;0.023413059969812414;0.3156023133963489;0.013725160318778516;0.6002548261148352;0.002057495262379938;0.7149359951927741;0.004821472651846506;0.2284562349319458;0.006577461272930295
