Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.001_scale;0.4726048883052497;0.0010811194729776802;0.8457173431203746;0.015755474645503413;0.6063090325062419;0.003862776126842636;0.5091703718596355;0.0052663429146009065;0.4798572125836145;0.002359638329440284;6.1784371614456175;0.3967348469776466
SVDD_RBF_0.01_scale;0.4726311495781975;0.0010490244170222136;0.8466746956153779;0.016234056053632876;0.6065754455702799;0.00410696152126391;0.5091731284171797;0.005414831703436658;0.4798572125836144;0.00222425770834864;6.604941082000733;0.4297836769763175
SVDD_RBF_0.05_scale;0.4726235670284401;0.0010461909255792207;0.8466746956153779;0.01616871032633577;0.6065692736238402;0.004064184290589613;0.509176468948932;0.005410969071414928;0.4798425841459316;0.0022403183066558576;6.666864967346191;0.4504828825120653
SVDD_RBF_0.1_scale;0.4726164201119296;0.001064053054996351;0.846458512786471;0.016076292815425577;0.6065088029899683;0.004069769537707173;0.5091206862294839;0.005514438610663281;0.4798425841459316;0.0022403183066558576;6.687076997756956;0.4052453928059318
SVDD_RBF_0.2_scale;0.4734138495458319;0.001128157835888201;0.8246562270628139;0.016067972335157183;0.6014539126022981;0.003842235330278513;0.5082420780579651;0.004693647514896178;0.4824171035941581;0.0025208173918000263;7.414792084693909;0.32684857578206383
SVDD_RBF_0.3_scale;0.4758600527007421;0.0011866616611468175;0.7714786932194698;0.020336269937213342;0.5885370205829161;0.005634838042219633;0.507807695235867;0.0035060780115700697;0.4892191302735872;0.00241162680046434;9.207147264480591;0.280751873256635
SVDD_RBF_0.4_scale;0.477891318062335;0.001357076627394456;0.6937189224669004;0.028150063413615607;0.5657065179025239;0.009497259166021496;0.5069923767614415;0.0034125863878317225;0.4959188263564009;0.0020986287502731712;11.452083086967466;0.3370461931262574
SVDD_RBF_0.5_scale;0.4807448887744085;0.00195831765240868;0.6139840913541933;0.031430047457893184;0.5389390152470215;0.012618661570284365;0.5064052818576874;0.003358704407632789;0.5030719291214216;0.002092700883793326;13.819814538955688;0.3954404623951521
SVDD_RBF_0.6_scale;0.4824587308209448;0.0030253930496539428;0.5327352081192369;0.03616361821847059;0.5058296610034055;0.017016239081409992;0.5061487332257745;0.0033213552245586245;0.5080600316677752;0.002820042478462302;16.27038416862488;0.5411944695059396
SVDD_RBF_0.7_scale;0.4828121624276707;0.0032931764700162864;0.44015319775718303;0.02847280097906562;0.4600951006842567;0.01661857800433001;0.5054501535739354;0.0031968087449210808;0.5116000365614661;0.002207690349767308;18.54375293254852;0.4346225265709107
SVDD_RBF_0.8_scale;0.4769157528258291;0.005395501014227263;0.3219380042605361;0.026647359903511213;0.3838979730244221;0.020640906452456455;0.5049718040143764;0.0031696866733254107;0.5117755307424845;0.0026515055288987965;20.925821185112;0.7075855277609969
SVDD_RBF_0.9_scale;0.4783114103696608;0.00828409242724185;0.1931332942151714;0.0283139752569669;0.2740562026834989;0.030425696222251674;0.5044042491184404;0.003039197652726098;0.5182558387728357;0.0024286189378521683;23.237906861305238;0.7017402001346824
SVDD_RBF_0.0001_scale_;0.477375994158578;0.002564589523900581;0.7394235747503644;0.033959527122063224;0.5798639806545747;0.00966543848930319;0.5102439435325341;0.007132971982188131;0.4930223571824153;0.004753618950286968;3.4278104305267334;0.1827881176484214
SVDD_RBF_0.0005_scale_;0.47286903832892024;0.0012267231432071643;0.8408688713316949;0.016268682333720762;0.6052692630324908;0.0039481208837823705;0.5093065074584838;0.005369283179844746;0.48058861949056497;0.002651262898685755;9.278396892547608;2.79077023967145
SVDD_RBF_0.005_scale_;0.47263494517846094;0.001055337731630036;0.8464894055825571;0.016126918525059278;0.6065308898501044;0.004024911772286801;0.5091695011043106;0.005392533681982892;0.4798718431608962;0.0022762068541839296;7.283686709403992;1.9928301096111831
SVDD_RBF_0.0001_auto_;0.47333583493400033;0.0007875515421811827;0.9515520197500316;0.039897665845155916;0.6319276764370977;0.0088569073388042;0.5367349011781639;0.025628730198753273;0.4754979167581346;0.0031247387018446806;0.8680788040161133;0.05464871627486119
SVDD_RBF_0.0005_auto_;0.47276791906010124;0.0006551931637431259;0.9783532461558968;0.010527172184399743;0.6374720958563401;0.0027875390830180632;0.5336783906290807;0.022986104268103474;0.4729382118926952;0.0009178820638183751;1.205273938179016;0.13759050119416352
SVDD_RBF_0.001_auto_;0.4728650592311774;0.0005132696460812173;0.9793104365590688;0.009503757276763575;0.637765580872458;0.0024476312868902646;0.5329363120697297;0.02313226361682667;0.4730844791527325;0.000679964503870572;1.3094691038131714;0.18240204295524068
SVDD_RBF_0.005_auto_;0.4728369565946603;0.0005280496475153265;0.9793104174894417;0.009301016165438476;0.6377405301500538;0.0024082159687663384;0.5330271500296091;0.02312426285583906;0.47302596540200115;0.0007292318006866938;1.3574845314025878;0.1579208947081578
SVDD_RBF_0.01_auto_;0.4728287388934779;0.0005579093614543885;0.9792795628326101;0.00944987017337924;0.6377263369851488;0.0024734597142254;0.5330903845265448;0.02302491640649093;0.473011343383115;0.0007677448015784109;1.3697175979614258;0.18749700101331007
SVDD_RBF_0.05_auto_;0.4727450881924991;0.0005243474856590591;0.9632209058034787;0.009642189038704055;0.6342064496118759;0.0024733279406375674;0.5227815755722427;0.010728278269830893;0.47371348699590293;0.0007559689891455939;2.0118776082992555;0.14350857532409908
SVDD_RBF_0.1_auto_;0.4714658401683337;0.0009496874748324888;0.9270279070645533;0.01284474951250264;0.6250234166273233;0.003401423559366104;0.5160049585807173;0.007392910336143816;0.4731722155452472;0.0016177579317325599;3.2675461530685426;0.17240061574791682
SVDD_RBF_0.2_auto_;0.4724994241636519;0.0011519132299074447;0.8644929166823196;0.015841214864202466;0.6109890053393422;0.004385059579409013;0.5113488857518609;0.0050753415547537175;0.4786577192064005;0.0019662463911515496;6.3412610530853275;1.4743403873272498
SVDD_RBF_0.3_auto_;0.47548597664162334;0.0012154143377916826;0.7964617546230974;0.018312867824616542;0.5953896028965988;0.00440322299752072;0.5099765367142463;0.0037717105989212864;0.48737602201150887;0.002797309041295314;19.60532600879669;3.334686264084968
SVDD_RBF_0.4_auto_;0.47819055987454967;0.0015768434961783888;0.7124944864940318;0.028588228762209737;0.5720677542051179;0.00926112444181641;0.508774906497587;0.0036335804727985112;0.4955238499805682;0.00258298322298941;10.723154091835022;0.3951490351107828
SVDD_RBF_0.5_auto_;0.48123924548933844;0.0015398912216517343;0.6266145538250717;0.031118789558309427;0.5440594744136289;0.011527139039225065;0.5079781635413878;0.0034383488424199696;0.5031596826307275;0.0023519334929824796;18.36302728652954;6.753238075801374
SVDD_RBF_0.6_auto_;0.4835512808627824;0.0026422210730361276;0.5446861339591731;0.0361172001593455;0.5117796872866398;0.01639588402897778;0.507533636570673;0.003344712989680334;0.5088206676353059;0.002706571794484651;20.686390542984007;4.916756037392366
SVDD_RBF_0.7_auto_;0.4838460312881012;0.003387379741194341;0.44790388564631056;0.030873035526639798;0.46471525638418265;0.01768633004011404;0.506795253460478;0.0032108838685758036;0.5122875517365713;0.0023356508482625772;26.052312421798707;7.698630920432906
SVDD_RBF_0.8_auto_;0.4780541013541645;0.005950333502731767;0.33070841186046906;0.025786594075054563;0.3905154804586361;0.019757969075108708;0.5062909771633033;0.003131500988411068;0.512141282336935;0.0031923333985818263;35.94897437095642;14.611284522767837
SVDD_RBF_0.9_auto_;0.4799728540849676;0.007039295954847158;0.1969006325586043;0.027887125858848845;0.27815676260510747;0.02924644590658898;0.5057334791133441;0.00305004890100639;0.5186800377904516;0.0021591834373691377;33.404702639579774;8.403378011406893
