Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.001_scale;0.5223735403365778;0.03794057637107424;0.5937679287607913;0.07338933658805365;0.5514984074731935;0.02843653942718853;0.5587355683000094;0.02883236704880245;0.5396483003614924;0.03433983445020572;0.020503926277160644;0.00636222137993765
SVDD_RBF_0.01_scale;0.5224374299577701;0.03793538736820843;0.6050520019033376;0.0767020468361363;0.5561213055873051;0.028587604602090408;0.5598402320992295;0.02876998987977023;0.5397500546926275;0.03585338538242912;0.020263242721557616;0.003133408111324603
SVDD_RBF_0.05_scale;0.5223826303898773;0.0378460127492327;0.6051584981759682;0.07663005967365176;0.5561350595140268;0.028654532896772413;0.5601639186785221;0.028585171151124862;0.5396990342844641;0.035899591566112006;0.020467734336853026;0.003183580684749471
SVDD_RBF_0.1_scale;0.5223080800884012;0.03774786314343916;0.6048391226519838;0.07635045588230681;0.5559860375735781;0.028578830203943313;0.5601445746324724;0.02861435273894568;0.5396480659645175;0.03574422004762616;0.02059164047241211;0.002844128851540339
SVDD_RBF_0.2_scale;0.5277995183057529;0.038540767624644576;0.6002631817460857;0.0774401795937562;0.5566518384168202;0.02736389206057049;0.5634167303667212;0.026550186407716662;0.5445461293246242;0.03549118161801381;0.02071049213409424;0.002415437033823809
SVDD_RBF_0.3_scale;0.5440771656110813;0.046827857253974536;0.5565244828133142;0.0926203311215436;0.5418221050430436;0.032545997239399584;0.5673657471088951;0.021226670681900102;0.5545988686439354;0.03153030181005529;0.023046326637268067;0.003419370088321827
SVDD_RBF_0.4_scale;0.5659402612673874;0.05744857239917304;0.4947951646160469;0.10796810052244978;0.5147206482622837;0.05195578802485255;0.5675400212392755;0.021733552454322763;0.5640391807565293;0.026771399054825864;0.02291731834411621;0.0043314769630504926
SVDD_RBF_0.5_scale;0.5905787804303386;0.057973633130479214;0.4214614914009925;0.11218838808400368;0.4764609545925048;0.07225192840977265;0.5670449054284663;0.023738879115234424;0.5721537956683439;0.02253746251456248;0.024260640144348145;0.003889416504626889
SVDD_RBF_0.6_scale;0.620788533087228;0.06275879228569009;0.3508959282169805;0.10437103914077174;0.4324484425000187;0.0806829347290887;0.5676922711451969;0.02041035754927205;0.576287881155525;0.02077855652228856;0.02488641738891601;0.003849955906356536
SVDD_RBF_0.7_scale;0.6753947799692382;0.07138216421422944;0.260113973670496;0.07960353493020189;0.3632358789323117;0.07815623292030867;0.5696655734359999;0.0186859174963228;0.5777177547895114;0.017062835265796304;0.0252887487411499;0.002160250086054305
SVDD_RBF_0.8_scale;0.7240700274238232;0.053608009404521456;0.1845416128520608;0.06005934150982389;0.2874193156211799;0.06801487279857288;0.5706383985595235;0.014075671282150709;0.5724624704399369;0.010887196302227032;0.027388238906860356;0.0028066613728433753
SVDD_RBF_0.9_scale;0.8126282582906047;0.05187654061971626;0.0832199261323726;0.028138177715222857;0.1491909853278443;0.04490235186648525;0.5702637310549262;0.015475636202985074;0.5504173568355367;0.008983575268364775;0.02760889530181885;0.002832602469774528
SVDD_RBF_0.0001_scale_;0.38982442732730704;0.3260872170767078;0.08534192101148799;0.1133050271608003;0.12344909012524322;0.15630229963312647;0.5510183303432628;0.04143821651042425;0.5338825254450937;0.021963262645574504;0.012620806694030762;0.00042342892973091107
SVDD_RBF_0.0005_scale_;0.5286762985954983;0.03667586499183854;0.5129578773253575;0.1110329006497362;0.5130854518691942;0.0681822402598869;0.5556624128692104;0.03819552254680723;0.5450571928618307;0.031055544160555233;0.014981245994567871;0.0004723689113834937
SVDD_RBF_0.005_scale_;0.5220813166594359;0.03738836548730979;0.602391181202275;0.0765143582625571;0.5548312825233201;0.02949731225635759;0.5594712286235503;0.028379566959229524;0.5394948484753779;0.03516005369986751;0.016324973106384276;0.0008511290857034325
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5267126860408132;0.06511845280454419;0.5205144232271776;0.00013014134333630642;0.010988140106201172;0.00015503013696968558
SVDD_RBF_0.0005_auto_;0.04893617021276596;0.14680851063829783;0.07348242811501597;0.22044728434504796;0.05874840357598978;0.17624521072796934;0.518842507085312;0.06126466529795628;0.5189830296590305;0.00454260450048423;0.011032652854919434;0.00027723605273647907
SVDD_RBF_0.001_auto_;0.15524580551856984;0.23782929965133714;0.12656753449799468;0.2343761409542729;0.12539334099015798;0.20751607673386605;0.5163044386664553;0.060365034701407125;0.5205136419039285;0.006906285905835092;0.011195659637451172;0.0003689392507976517
SVDD_RBF_0.005_auto_;0.4375435319278561;0.14824833043441435;0.6927333288015771;0.2598464886428642;0.5323423575194843;0.1810584115471508;0.5092321073932937;0.064223769080752;0.498824733568772;0.035225337029740254;0.011835741996765136;0.0004270309845767339
SVDD_RBF_0.01_auto_;0.5024234416018716;0.060128188813076744;0.7647952779099542;0.18333246328312694;0.5873860152802118;0.058218322521562345;0.5091254877191627;0.06570805969012346;0.503261685991395;0.04798167075818264;0.011910057067871094;0.00041429467910496145
SVDD_RBF_0.05_auto_;0.49063104133667645;0.029259332022070695;0.8420594566424218;0.09862004257733412;0.615828373798161;0.017797776821910034;0.5070722931197722;0.05399242151619986;0.49877373920471707;0.03670982115729922;0.012482523918151855;0.0005589696333321069
SVDD_RBF_0.1_auto_;0.4902705806411508;0.0327838474194119;0.8057733442095485;0.07593924112102712;0.6058175523505254;0.008311963942380226;0.5053259972751704;0.05496704216471732;0.49811016136929503;0.038838483078818334;0.016359329223632812;0.0033058807839123545
SVDD_RBF_0.2_auto_;0.4920484583891396;0.03290831299438668;0.7160591847370448;0.06024935573802565;0.5809574539777143;0.021843985749611765;0.5147566209736789;0.047251448687922366;0.5052545811586502;0.03760976415636024;0.015371942520141601;0.0005768138118230915
SVDD_RBF_0.3_auto_;0.5047166854486612;0.04173154702460558;0.6162353567625133;0.0954880310418023;0.549175091539238;0.036877413601121185;0.5303969040440594;0.03894633170226545;0.5198469387755102;0.037867230520061884;0.01962900161743164;0.0039326339628451435
SVDD_RBF_0.4_auto_;0.519584867461589;0.04685161387040444;0.5480054607663201;0.09123367547287219;0.5265911752772592;0.037247217543608914;0.5391291306736367;0.03403238110878314;0.5332673636070048;0.03405971526327151;0.018104147911071778;0.0004601169740116393
SVDD_RBF_0.5_auto_;0.5438615207221725;0.05342248515601535;0.4600907484195501;0.09264391136829327;0.48963632545728525;0.043565558595033305;0.542165583654666;0.03004155914383974;0.5480150482857767;0.03137412799019153;0.019818687438964845;0.00043874772876166616
SVDD_RBF_0.6_auto_;0.5818805829898237;0.0656107058593205;0.35643146851562324;0.07227085792782993;0.4333459999852939;0.04612983450333245;0.5480873205568908;0.029745409392161314;0.560211243762436;0.03099462997588501;0.02080998420715332;0.0004239247965714744
SVDD_RBF_0.7_auto_;0.6064131213343866;0.07309807523025741;0.28662123580993815;0.07254249140414237;0.37834229134051295;0.05650464690488281;0.5506957929196196;0.026597838359463947;0.559396141304914;0.025008882298247714;0.022482085227966308;0.0006073384215224795
SVDD_RBF_0.8_auto_;0.6562464671085437;0.08501932662314145;0.19786101103482653;0.0754757305646712;0.2909187881865383;0.07419840484673298;0.5556538295228816;0.026677751914234188;0.5563360627558833;0.02079138026867537;0.023406577110290528;0.00043456914910388613
SVDD_RBF_0.9_auto_;0.7148467704145872;0.10617968919295417;0.12070060952121994;0.07360383051911594;0.1923338262005328;0.09292680997129067;0.5569101140025493;0.025669407277886074;0.5458764884207895;0.014320418569674668;0.024728894233703613;0.000562522991272433
SVDD_linear_0.0001_scale_;0.4561618187715043;0.17542046128418515;0.5479652414293159;0.3574262596063727;0.43634905262933305;0.23610447548876373;0.5085747008374419;0.06190614034694078;0.5051020929045432;0.03272946307429099;0.011312389373779297;0.00035909181732985107
SVDD_linear_0.0005_scale_;0.4918612403560796;0.03946947158992865;0.8170400833843157;0.12753854261028214;0.6073355691805653;0.03159879171143114;0.5035484391987144;0.058486504954634526;0.49887463408027843;0.04274792712617795;0.011386942863464356;0.0002687824527405033
SVDD_linear_0.001_scale_;0.4912225859720728;0.031186167602233927;0.8405685088255954;0.1037877483423621;0.6153154847493456;0.018953998709680942;0.5072053078306528;0.05239392216386293;0.49902881520142517;0.037457862533869235;0.011625337600708007;0.0002862766608731187
SVDD_linear_0.005_scale_;0.48957504477414177;0.028971684789547994;0.8462122448054743;0.09882087675660671;0.6160952790436808;0.01816652694951353;0.5058823062352078;0.0532699066480841;0.49698760821327;0.035904717013378724;0.011397218704223633;0.0004483333572892791
SVDD_linear_0.01_scale_;0.48974500333179066;0.02928215217408367;0.847596129880135;0.09711016066862548;0.6166997457068863;0.017757109791767596;0.5059955557132785;0.053494163990115993;0.49724273629819465;0.0364282642684805;0.011588120460510254;0.0002647880957871616
SVDD_linear_0.05_scale_;0.4898307987982234;0.029342623532494564;0.8484474202977363;0.09653548959826158;0.6170145501449118;0.017418934815190776;0.5058443679932717;0.05340292574345565;0.49734475107041287;0.03647116738112322;0.011642980575561523;0.0005409481426749478
SVDD_linear_0.1_scale_;0.4888629070270808;0.02958008208953877;0.8070494867786012;0.07132861848790843;0.6057009799167143;0.008537622625986103;0.5045402897014061;0.054907495591624465;0.4969363273640237;0.03670775227928138;0.01180253028869629;0.00022724723256406832
SVDD_linear_0.2_scale_;0.4922680793683412;0.033515456753878285;0.716483583712868;0.06139962417738282;0.5811344027027932;0.021788742879529775;0.5148068004001274;0.04729844838542833;0.5053563354897854;0.03794291377063907;0.012389373779296876;0.00016009820191072345
SVDD_linear_0.3_scale_;0.5036857653022101;0.041841219653818526;0.619641198196361;0.0974467423742287;0.5497904637901444;0.03762198747105503;0.5298254616837784;0.03915175514127613;0.5186221104061839;0.03795744225908871;0.01356959342956543;0.0010781357953513302
SVDD_linear_0.4_scale_;0.5190398556781953;0.0483791937178326;0.5467281852581968;0.09033317320276832;0.5255517580340213;0.03594492712018205;0.5386489918730504;0.03411214419791951;0.5322468512673063;0.034338307589703326;0.014167046546936036;0.000910182031482152
SVDD_linear_0.5_scale_;0.5424082447388955;0.053353939492645136;0.46115423832506297;0.09232854359834619;0.4897072053265986;0.04316901816693922;0.5414804334202808;0.030349006479565233;0.5469944057255368;0.03151881881972501;0.015049338340759277;0.0011367986027168997
SVDD_linear_0.6_scale_;0.5798693154941666;0.06464049781525337;0.3590933088618494;0.07325873186502824;0.4346253848124695;0.046195073630664135;0.5474823688578597;0.029605056608059552;0.5594457553312291;0.03052612326202962;0.014724802970886231;0.0003348375862297884
SVDD_linear_0.7_scale_;0.6070443943037535;0.07413870898633682;0.28630197357986087;0.07202986668771735;0.37819627221114027;0.055945769527801385;0.5505920411363512;0.026721098402632978;0.5594470835807525;0.025646653056583837;0.015184378623962403;0.0002854150315788274
SVDD_linear_0.8_scale_;0.6542168903117247;0.08651229143249142;0.19839394557360707;0.07397213508159291;0.2916658534309988;0.07270769237663063;0.5549560420195994;0.02689670811817128;0.5559789198987406;0.02146608412465991;0.015944266319274904;0.0011383395389814237
SVDD_linear_0.9_scale_;0.7133827599952132;0.10724669196913297;0.12038089411551445;0.07451043244615664;0.19158092399208676;0.09376847164037858;0.5566995840447525;0.025701778130916023;0.5455192153431051;0.014803076704482103;0.017935657501220705;0.0032269313000519726
SVDD_linear_0.0001_auto_;0.4561618187715043;0.17542046128418515;0.5479652414293159;0.3574262596063727;0.43634905262933305;0.23610447548876373;0.5085747008374419;0.06190614034694078;0.5051020929045432;0.03272946307429099;0.011429357528686523;0.00030654093014521763
SVDD_linear_0.0005_auto_;0.4918612403560796;0.03946947158992865;0.8170400833843157;0.12753854261028214;0.6073355691805653;0.03159879171143114;0.5035484391987144;0.058486504954634526;0.49887463408027843;0.04274792712617795;0.011346721649169922;0.0002785409515985039
SVDD_linear_0.001_auto_;0.4912225859720728;0.031186167602233927;0.8405685088255954;0.1037877483423621;0.6153154847493456;0.018953998709680942;0.5072053078306528;0.05239392216386293;0.49902881520142517;0.037457862533869235;0.011264896392822266;0.0002668424620277742
SVDD_linear_0.005_auto_;0.48957504477414177;0.028971684789547994;0.8462122448054743;0.09882087675660671;0.6160952790436808;0.01816652694951353;0.5058823062352078;0.0532699066480841;0.49698760821327;0.035904717013378724;0.011877655982971191;0.0011262008366626419
SVDD_linear_0.01_auto_;0.48974500333179066;0.02928215217408367;0.847596129880135;0.09711016066862548;0.6166997457068863;0.017757109791767596;0.5059955557132785;0.053494163990115993;0.49724273629819465;0.0364282642684805;0.012088894844055176;0.0009431903671225109
SVDD_linear_0.05_auto_;0.4898307987982234;0.029342623532494564;0.8484474202977363;0.09653548959826158;0.6170145501449118;0.017418934815190776;0.5058443679932717;0.05340292574345565;0.49734475107041287;0.03647116738112322;0.01233985424041748;0.00120394959821399
SVDD_linear_0.1_auto_;0.4888629070270808;0.02958008208953877;0.8070494867786012;0.07132861848790843;0.6057009799167143;0.008537622625986103;0.5045402897014061;0.054907495591624465;0.4969363273640237;0.03670775227928138;0.011932611465454102;0.00037913407608836645
SVDD_linear_0.2_auto_;0.4922680793683412;0.033515456753878285;0.716483583712868;0.06139962417738282;0.5811344027027932;0.021788742879529775;0.5148068004001274;0.04729844838542833;0.5053563354897854;0.03794291377063907;0.012345147132873536;0.00021571216709030886
SVDD_linear_0.3_auto_;0.5036857653022101;0.041841219653818526;0.619641198196361;0.0974467423742287;0.5497904637901444;0.03762198747105503;0.5298254616837784;0.03915175514127613;0.5186221104061839;0.03795744225908871;0.012946462631225586;0.0003108096729107556
SVDD_linear_0.4_auto_;0.5190398556781953;0.0483791937178326;0.5467281852581968;0.09033317320276832;0.5255517580340213;0.03594492712018205;0.5386489918730504;0.03411214419791951;0.5322468512673063;0.034338307589703326;0.014183688163757324;0.0010875676045446418
SVDD_linear_0.5_auto_;0.5424082447388955;0.053353939492645136;0.46115423832506297;0.09232854359834619;0.4897072053265986;0.04316901816693922;0.5414804334202808;0.030349006479565233;0.5469944057255368;0.03151881881972501;0.015239095687866211;0.0012175562752061331
SVDD_linear_0.6_auto_;0.5798693154941666;0.06464049781525337;0.3590933088618494;0.07325873186502824;0.4346253848124695;0.046195073630664135;0.5474823688578597;0.029605056608059552;0.5594457553312291;0.03052612326202962;0.014791512489318847;0.0003499445082678492
SVDD_linear_0.7_auto_;0.6070443943037535;0.07413870898633682;0.28630197357986087;0.07202986668771735;0.37819627221114027;0.055945769527801385;0.5505920411363512;0.026721098402632978;0.5594470835807525;0.025646653056583837;0.01500241756439209;0.00035346480352613295
SVDD_linear_0.8_auto_;0.6542168903117247;0.08651229143249142;0.19839394557360707;0.07397213508159291;0.2916658534309988;0.07270769237663063;0.5549560420195994;0.02689670811817128;0.5559789198987406;0.02146608412465991;0.017922163009643555;0.0022928768326279363
SVDD_linear_0.9_auto_;0.7133827599952132;0.10724669196913297;0.12038089411551445;0.07451043244615664;0.19158092399208676;0.09376847164037858;0.5566995840447525;0.025701778130916023;0.5455192153431051;0.014803076704482103;0.016421985626220704;0.0010373407536277783
SVDD_sigmoid_0.0001_scale_;0.6320765894441567;0.04851762194936526;0.1453913171549634;0.07192918791519608;0.2266844510554124;0.0864040608222927;0.6080681861045689;0.08476062675026413;0.5473559239928744;0.011351238660184337;0.01725320816040039;0.00773119638073963
SVDD_sigmoid_0.0005_scale_;0.5433718161541712;0.04830898481241798;0.715316656470215;0.14717329620130615;0.6088725018460263;0.06122913058790832;0.604931944849859;0.07237826581148943;0.5677707805940141;0.06134672353739968;0.012846112251281738;0.0003648296997662389
SVDD_sigmoid_0.001_scale_;0.5438396689632397;0.04527439880785101;0.7899185416808285;0.10015892376802987;0.6385414300614596;0.03252818998553998;0.615979263271937;0.05952665445607718;0.5723625652404913;0.056219440962814234;0.012845516204833984;0.00040374510648365556
SVDD_sigmoid_0.005_scale_;0.5332937280362952;0.034209153980822055;0.8329053089524846;0.05355501278667215;0.648581897501113;0.02555912378919587;0.6145512636602464;0.05917685607312394;0.566083460949464;0.05028240363826063;0.013189482688903808;0.0004737484441895129
SVDD_sigmoid_0.01_scale_;0.5322102722834383;0.03432975463902634;0.833119207849002;0.05428889046624888;0.6478076894886221;0.02566849458711221;0.6137521898490437;0.059189053333642265;0.5645018022522945;0.05062853490918974;0.013919544219970704;0.001348262679765445
SVDD_sigmoid_0.05_scale_;0.5332409711317326;0.03476060340004375;0.8343959168875899;0.05303979128708223;0.6489453941528771;0.02536982919897457;0.6156096577835358;0.05947647570336073;0.5658797439343273;0.051147449817849376;0.014373540878295898;0.0010013025586339186
SVDD_sigmoid_0.1_scale_;0.5398266511649498;0.03584794915794622;0.8232207191897221;0.0569965753266472;0.6500869691642965;0.025393070379041458;0.6242216589182521;0.04761044978807336;0.5740439989165651;0.04974879789494957;0.014143061637878419;0.000733810069829698
SVDD_sigmoid_0.2_scale_;0.5679170628092045;0.030189779736665437;0.7436181542156663;0.0669290559445445;0.6414214470887796;0.020961521816205805;0.6407371641890844;0.02556677957696503;0.6022109624860664;0.03098121502878117;0.014811253547668457;0.00030180071443992163
SVDD_sigmoid_0.3_scale_;0.5891926044899416;0.028364268551447684;0.676986382072372;0.07274645256073824;0.627021236112111;0.024165691242303763;0.6486492203490963;0.020005930216433758;0.6158888593722328;0.021006807564449226;0.01591343879699707;0.00040756029253879165
SVDD_sigmoid_0.4_scale_;0.6070384023742166;0.023255868452320198;0.5819360795776404;0.08133308633021073;0.5902106360295434;0.03193800976208988;0.6540746086473017;0.01482230463664014;0.6164506568324114;0.012154174403745817;0.018004131317138673;0.0013582965574827771
SVDD_sigmoid_0.5_scale_;0.6105400520079473;0.01829795512473577;0.4665750118958602;0.06673552074719037;0.5255325714536924;0.03857946995700377;0.6533104852289182;0.01532991836129688;0.6002236147138794;0.01045846764493379;0.01898469924926758;0.0005718250824148343
SVDD_sigmoid_0.6_scale_;0.6110598967483833;0.019985923597596766;0.38727244918768267;0.08915486071828965;0.46697588457934963;0.06554371656031745;0.6540896987292866;0.015284391828135279;0.5864440937171194;0.01321252573671331;0.019328832626342773;0.0005326101578737121
SVDD_sigmoid_0.7_scale_;0.606741087125592;0.017878794196645325;0.31852865202909386;0.07985496886835453;0.41127020696102273;0.06506308942178946;0.6559701466667376;0.0146994430536233;0.5731775895656885;0.011558140228962477;0.02133026123046875;0.0029409187916512344
SVDD_sigmoid_0.8_scale_;0.6115848487601414;0.020081757996550507;0.22955146942197452;0.0742939919330418;0.3256761442353414;0.07504453585384324;0.6572440670091252;0.014936817333427787;0.5587865529060017;0.007767200081899105;0.025504040718078613;0.004030356955792781
SVDD_sigmoid_0.9_scale_;0.6348207160219765;0.028756496469836797;0.16526907302925248;0.06869893127109362;0.2534746770301828;0.08127430830627771;0.6588357726511174;0.018020521178650096;0.5516933358335676;0.00816934622321643;0.02265157699584961;0.0003702396610771046
SVDD_sigmoid_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5267169638854566;0.06512183810034569;0.5205144232271776;0.00013014134333630642;0.011410164833068847;0.0001722395633559612
SVDD_sigmoid_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5267169638854566;0.06512183810034569;0.5205144232271776;0.00013014134333630642;0.011882781982421875;0.0009532689067304429
SVDD_sigmoid_0.001_auto_;0.0489107519325369;0.14673225579761068;0.07412140575079872;0.22236421725239613;0.05893310753598645;0.17679932260795933;0.5187712978661203;0.0612742057791635;0.5189319832067589;0.004695693184668925;0.012592601776123046;0.0017444866210819436
