SVDD_linear_0.9_auto_;0.4709231736992178;0.003859887186427015;0.19140370763134062;0.023604137512103458;0.2713308496638702;0.024688970784155807;0.49713272631753885;0.002682579345025709;0.5151546228216636;0.0018560804412331682;25.761528873443602;1.0058453997259478
SVDD_sigmoid_0.0001_scale_;0.47528799950440215;0.0009442998378605057;0.9683160050809114;0.006313803289482695;0.6376040702414671;0.0015251730953991633;0.5032669218596476;0.003635166429934885;0.47861383817254977;0.0019850121798120858;2.035444235801697;0.14539263935667648
SVDD_sigmoid_0.0005_scale_;0.47465517617845104;0.0006296382125052353;0.9819962695995244;0.0032297529739285322;0.6399724159825311;0.0009202444917938582;0.5031816649007155;0.003971696998971622;0.4766390825297214;0.0013069704301339605;3.1395190954208374;0.2633726225720635
SVDD_sigmoid_0.001_scale_;0.47461180199155956;0.0005271148714302793;0.98224332615489;0.003221448003651922;0.6399852807225087;0.0007687853156479693;0.5030925944005953;0.003905461937586872;0.47653668132634247;0.0011309212859356398;3.3374006748199463;0.2983541527894309
SVDD_sigmoid_0.005_scale_;0.47459135689917575;0.0005467157701388811;0.9822742094161624;0.0030258661901364876;0.6399734185682387;0.0007454898077155028;0.5030547261330969;0.003886888806273718;0.4764928024320906;0.0011705187300939583;4.279175066947937;1.1039798829497411
SVDD_sigmoid_0.01_scale_;0.4745686171674831;0.0005540870666628018;0.9822124524284312;0.003025827083403207;0.6399396298759085;0.0007493299930362224;0.5030419621871152;0.003892723244414536;0.4764489192586409;0.0011858507231449521;5.955173754692078;0.7389744890612828
SVDD_sigmoid_0.05_scale_;0.4745742425955622;0.0006217471108707657;0.9821506763710728;0.003005674585953582;0.6399316575298216;0.000811558218325364;0.5031296773736369;0.0038681752531277962;0.4764635391379281;0.0013102215018851793;4.746074604988098;1.3741872376285909
SVDD_sigmoid_0.1_scale_;0.47497834366448705;0.0007905233894611192;0.9780434314573714;0.00401545170466992;0.6394225848894418;0.0011301221638087013;0.5038274274277912;0.004018657666453781;0.477502091885845;0.0016188209191149924;3.8304537773132323;0.2907255763626596
SVDD_sigmoid_0.2_scale_;0.47537929182206734;0.001035838835493564;0.9430863161885308;0.009677279418702105;0.6321077854565825;0.0021335016750782835;0.5038006644488616;0.0037488454324564584;0.48003273457941853;0.0022016991536931746;5.2010180950164795;0.2969733480242215
SVDD_sigmoid_0.3_scale_;0.4756851113212709;0.0011217354329500285;0.8697735825021677;0.01905115256113728;0.6149491100490454;0.005080376371003266;0.5030841161890278;0.0033413480884917496;0.48420173661828525;0.0020587320594665014;7.138146543502808;0.4838386977097835
SVDD_sigmoid_0.4_scale_;0.4760626079189006;0.0008767504932601682;0.7838307582026571;0.018947078171226688;0.5922713138382659;0.005428204483564183;0.5034435540591107;0.0026760696035313257;0.4889704853457587;0.0017723012470526817;10.28926899433136;0.5708725826083175
SVDD_sigmoid_0.5_scale_;0.47657745759950637;0.002419989821535363;0.6960354149674834;0.025053285835533446;0.5656245996507643;0.009823548650281368;0.5032682132306341;0.0027696277284063276;0.4939879282118353;0.0027067078412934833;17.48197157382965;5.223884575146458
SVDD_sigmoid_0.6_scale_;0.4731481946079585;0.002995881524805921;0.5952387240817546;0.03410953237941157;0.5268622733843044;0.015326373157796202;0.5031599998458276;0.0026401151058329506;0.49448529081385467;0.0022525626701734545;23.355862140655518;6.702771197089988
SVDD_sigmoid_0.7_scale_;0.4737776519871602;0.001989427582360476;0.48675356950049586;0.03069481955756636;0.47972041703895363;0.015752892059757176;0.50316379613266;0.002564623195110751;0.5008483381264628;0.0018187454312762561;19.595473885536194;0.7377399616207968
SVDD_sigmoid_0.8_scale_;0.47783502098534925;0.00326549131504097;0.35248131128859;0.024402016276810393;0.405262951166981;0.017278634102794985;0.5029819569842063;0.002465931857763585;0.5109125128279653;0.0018904486507946377;27.996552634239197;6.2914381624766555
SVDD_sigmoid_0.9_scale_;0.47360142995706234;0.004075385615739814;0.19273144949571325;0.023350740310865845;0.27314894386529565;0.024377100197740646;0.5029408357870496;0.002445317755347632;0.516178583505079;0.0017184210855027294;25.541473865509033;0.9545495993629085
SVDD_sigmoid_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.49701594499639584;0.009938180097654778;0.5263157912754517;3.079310737632568e-05;0.4827937126159668;0.031970286409177776
SVDD_sigmoid_0.0005_auto_;0.4735052250611484;0.0007048388866273049;0.9786308617888724;0.011370286393362692;0.6381969816174936;0.002802780739179927;0.49366876724850356;0.011525560458380832;0.4744449152988425;0.001289769843930468;0.703316593170166;0.014793291083631413
SVDD_sigmoid_0.001_auto_;0.47358883638749144;0.00023273848198148003;0.9878948485499741;0.004949066870665811;0.6402446645331594;0.0011397834595382648;0.49503583364162596;0.01033215820446966;0.4741230639946329;0.00046963319071557095;0.791411280632019;0.03972059454121382
SVDD_sigmoid_0.005_auto_;0.4736397435594445;0.00016510327413165067;0.9910137718940775;0.003474765024847756;0.6409465885794023;0.0008051568903574982;0.4956159206879317;0.008591228734095574;0.47406453526670916;0.0003057416638712658;0.9923675298690796;0.09521325743859314
SVDD_sigmoid_0.01_auto_;0.4736700335759899;0.00020187436246587524;0.9911064216778944;0.003472959038229805;0.6409937140167326;0.0008197605495281682;0.49566776420434444;0.008472129333196358;0.4741230468778417;0.00038003660873458123;1.0236783504486084;0.08182990546351462
SVDD_sigmoid_0.05_auto_;0.4738607816227624;0.00035744703472504;0.9794332735627652;0.004001451827455354;0.6387056152572334;0.0010390320531341586;0.4979333080935775;0.004812384392550187;0.4751324069383597;0.0006875849176218755;1.6667333126068116;0.14132130058512002
SVDD_sigmoid_0.1_auto_;0.47345243447202695;0.0006302893737551026;0.9570133130788466;0.006639304191665617;0.6334954064407887;0.0019327552973607725;0.49756985674007426;0.003107154362371669;0.47548346376756145;0.0010214941783678738;2.691508913040161;0.26495155874468773
SVDD_sigmoid_0.2_auto_;0.472891559742706;0.0007766291162346812;0.9033725875252981;0.011226137489326672;0.620785215164827;0.0027356871201335018;0.49725454073765113;0.0032633420974241857;0.4772534490976156;0.0015929971635285692;8.071510553359985;1.276941528255144
SVDD_sigmoid_0.3_auto_;0.4721632634302989;0.0015374746270039336;0.83009174779045;0.01963659423760901;0.601874778017293;0.0060784615054627605;0.49683223669852133;0.0030422538469539544;0.47998887922075467;0.0021159033344945372;8.481662058830262;2.0001541874921185
SVDD_sigmoid_0.4_auto_;0.47265145220590643;0.001352788133091289;0.7585388546514921;0.021819776150433307;0.5822969247878576;0.007039169196293902;0.4969010843730876;0.0028004310573853043;0.48475764078582156;0.001980292014548586;10.090877842903136;0.5008263253538583
SVDD_sigmoid_0.5_auto_;0.47261249141167383;0.0023476443278473307;0.6746659335030657;0.023497433722908932;0.5557144474535404;0.009364053888686184;0.497118646108824;0.0027743552115215026;0.48935083970270526;0.0025072477460423713;13.468439722061158;0.876677789401184
SVDD_sigmoid_0.6_auto_;0.4699900491992871;0.0033206840356540396;0.5789640939896159;0.031014763897665578;0.5185170886549448;0.014241504090794058;0.49716371193098086;0.002713561660457727;0.49144268703496347;0.0028270342915281093;22.272025632858277;6.198015219328136
SVDD_sigmoid_0.7_auto_;0.47007986208004704;0.002278527031741738;0.4742771705478761;0.02925864527948946;0.4717497749524776;0.015160060166933324;0.49714506319238205;0.0026966586716446303;0.49777646249501367;0.002057872059547017;24.334318017959596;6.863609024923642
SVDD_sigmoid_0.8_auto_;0.47315910833299035;0.0032144708585953095;0.34562559914385005;0.024292775123976994;0.39900996318845067;0.017243533573761204;0.49713740794282024;0.0026784071734571014;0.507811346087568;0.0020115105073709406;22.410841846466063;1.000233155422668
SVDD_sigmoid_0.9_auto_;0.47097785904664596;0.004113975687923342;0.1914963669499714;0.02391079242357853;0.2714199049334704;0.025019572107272063;0.4971367947546641;0.002683721003034764;0.5151838818366283;0.0018779993051034705;31.143928480148315;7.896985091194849
SVDD_poly_2_0.0001_scale_;0.4736226438563366;0.00015996288759641454;0.99339162092022;0.003211863528413827;0.6414277844932296;0.0007935367951125412;0.4907084950844456;0.003737144858956267;0.47390363742939;0.00023917593044550667;0.7535337924957275;0.07285451012250888
SVDD_poly_2_0.0005_scale_;0.4736226438563366;0.00015996288759641454;0.99339162092022;0.003211863528413827;0.6414277844932296;0.0007935367951125412;0.4907105205088785;0.003736591998114857;0.47390363742939;0.00023917593044550667;0.7535022258758545;0.07407368005024269
SVDD_poly_2_0.001_scale_;0.4736226438563366;0.00015996288759641454;0.99339162092022;0.003211863528413827;0.6414277844932296;0.0007935367951125412;0.4907103702825636;0.0037364896914427606;0.47390363742939;0.00023917593044550667;0.7716036558151245;0.07981439566278796
SVDD_poly_2_0.005_scale_;0.4736226438563366;0.00015996288759641454;0.99339162092022;0.003211863528413827;0.6414277844932296;0.0007935367951125412;0.4907106964007492;0.0037364807986166493;0.47390363742939;0.00023917593044550667;0.7629463195800781;0.07467650080491607
SVDD_poly_2_0.01_scale_;0.47363729093977536;0.00018028383618117294;0.9928666531526575;0.00314961524719288;0.6413318268687942;0.0008019172497688197;0.49089910274615073;0.0036206252207994136;0.47396214904052253;0.0002671091738448005;0.8075197219848633;0.0685182975762839
SVDD_poly_2_0.05_scale_;0.4739371647223532;0.00025598076647040613;0.9779509151609448;0.003994682211152036;0.6384590890469648;0.0008915485624176205;0.4911556050104614;0.0029154313619753954;0.4753664405452964;0.0005697413706638785;1.5503599166870117;0.14258683591437285
SVDD_poly_2_0.1_scale_;0.47349784161423225;0.0006328621877724574;0.9546045045129226;0.006471488424884966;0.6330076207313845;0.001904860052706362;0.491130474946538;0.0027269230600771408;0.47570289033280433;0.001032352335556971;2.518610882759094;0.15301735669084535
SVDD_poly_2_0.2_scale_;0.47219228776578615;0.0005867141494105058;0.8954360470493471;0.01200685011789071;0.6182989340343856;0.003032002225767737;0.49120165758645024;0.002700589983027001;0.4763611143989614;0.0011144015808911868;4.515796852111817;0.29444595946420704
SVDD_poly_2_0.3_scale_;0.4711567474519499;0.001388201284154396;0.8182021021975647;0.018781586551339272;0.5979167267828831;0.006029959637276127;0.49124069701950307;0.0027362391435097793;0.47890640264700907;0.001525318977510673;6.733443880081177;0.4475581964256638
SVDD_poly_2_0.4_scale_;0.47108424933135024;0.001641732525259532;0.7442100988550405;0.020322391618140107;0.5768678883309626;0.006994876640210622;0.49130678770191993;0.002722374376204678;0.48307541752346905;0.002062135468702591;14.937198448181153;3.7253477033372624
SVDD_poly_2_0.5_scale_;0.4695173403740795;0.0027846481273099606;0.6595336598943429;0.027496052781315353;0.5483524081088558;0.01134333767675942;0.49136180553082937;0.0027100227267465547;0.48586935497854283;0.002548744117995078;13.716313648223878;0.5537547851713879
SVDD_poly_2_0.6_scale_;0.46648523427664446;0.002340509140928455;0.560219336945248;0.027999621036378756;0.5088128049987524;0.012772202347304681;0.4914133023674614;0.0026908971944234286;0.48829759432913866;0.0014639195929818246;16.53135464191437;0.8967130156004611
SVDD_poly_2_0.7_scale_;0.46512258461981026;0.0021597970868940186;0.4557171219126988;0.02652011912007228;0.46002203852030155;0.01426073377720714;0.49146316053586875;0.0026869672967276513;0.4940170888052505;0.0016260524355666006;28.504555034637452;7.721898371101809
SVDD_poly_2_0.8_scale_;0.465965699589397;0.004261099438376454;0.33413796989706784;0.030413504767252717;0.3884845023802014;0.022787340390480058;0.49150286177058183;0.0026857095689694277;0.5033937012604719;0.0018230460450999525;24.043688654899597;3.6403245646846134
SVDD_poly_2_0.9_scale_;0.4605986571327227;0.004050476383166678;0.17945260062994603;0.01987460408492637;0.257627135198005;0.021699352986894207;0.4915341897230527;0.002680612839786989;0.5118048047346413;0.001990502755209227;29.890925192832945;6.536993771363808
SVDD_poly_2_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.49141774279481887;0.00304018636926189;0.5263157912754517;3.079310737632568e-05;0.7441953659057617;0.15255762507448628
SVDD_poly_2_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.4914177642534495;0.0030401865313275257;0.5263157912754517;3.079310737632568e-05;0.6233264923095703;0.0465366779141949
SVDD_poly_2_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.4914177642534495;0.0030401865313275257;0.5263157912754517;3.079310737632568e-05;0.7866965055465698;0.19660278579241655
SVDD_poly_2_0.005_auto_;0.467048998551547;0.007281246769518406;0.5749294662163439;0.3132595708496363;0.46983245508592975;0.16495807779808003;0.4908733901668617;0.004059873372513417;0.4917788501162187;0.01546027495115466;0.6196230888366699;0.054327234348731684
SVDD_poly_2_0.01_auto_;0.4728074634833873;0.0020557280818211876;0.9319343123807075;0.16121607933533827;0.6215047363951477;0.05430298936192865;0.49084288477756666;0.0036997107783300633;0.47622954832296954;0.006550607663706816;0.6455560445785522;0.02558453487306064
