Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.001_scale;0.4467925072110333;0.023508774732851085;0.07292446139406886;0.010657494380210427;0.12518032380537086;0.01647756911081516;0.6520760029210781;0.007152156889483263;0.7716063018667845;0.0016222762038523564;11.072158098220825;0.1912911539173004
SVDD_RBF_0.01_scale;0.4557475896024274;0.022780533662613917;0.10374775448148164;0.01107183302089968;0.16867957166635414;0.015091043184862069;0.6554265698059932;0.006995725974255614;0.7707865847514352;0.0024496133899956736;15.903789639472961;0.4927213486648276
SVDD_RBF_0.05_scale;0.4559901892575747;0.02261007829360797;0.1044643668593318;0.0107910732768285;0.16966591834790365;0.014669682571576768;0.6555931941429003;0.0067889418095832136;0.7707865761830159;0.002425815149372108;16.07613537311554;0.4124588276181793
SVDD_RBF_0.1_scale;0.4562382752622908;0.023258907422067748;0.1045947449558116;0.010878550997590296;0.16984710471617198;0.014778004829784213;0.6555776095096821;0.006769960224784943;0.7708012110432529;0.002492589811915777;16.11296465396881;0.4290086005179552
SVDD_RBF_0.2_scale;0.456166537030076;0.02293000458273221;0.10465993400405148;0.010764886290927794;0.16992945448387906;0.014574410085906197;0.6555828482853656;0.006787872631364596;0.7707865740409111;0.002474972711539178;16.00295443534851;0.3439374731607641
SVDD_RBF_0.3_scale;0.4562779914122121;0.02291084002114736;0.10465993400405148;0.010756998363028408;0.16993954600119865;0.014576740984599431;0.6555809777824496;0.0067853216155765545;0.7708012110432529;0.002467545353717737;16.215050482749938;0.7907935404262665
SVDD_RBF_0.4_scale;0.4559383349572178;0.02287915775333741;0.10452964084444236;0.01084777794571369;0.1697415510002062;0.014721909122735856;0.6555803782705059;0.006783576403722417;0.7707719413227788;0.0024610872128981555;16.139667892456053;0.4898357527508618
SVDD_RBF_0.5_scale;0.4562950647198935;0.022542733996103282;0.10400829833226456;0.011423362134846307;0.1690653706190554;0.01564753680313736;0.6559932027401533;0.006784814004227668;0.77085976762104;0.002376278226397596;16.097817993164064;0.3784717142269397
SVDD_RBF_0.6_scale;0.4674512892247582;0.023172294973202383;0.10035902815232578;0.013409663562864035;0.16480090405300607;0.018906488603888064;0.6587251797185547;0.006886556255448495;0.7722209145862259;0.0022638601229961674;16.185856795310976;0.2783578599219102
SVDD_RBF_0.7_scale;0.4921050668574948;0.02448098285248881;0.08947602444483138;0.013433485038632308;0.15102079414368474;0.02014839398453431;0.6637520850514793;0.006904130454180069;0.7747822828908201;0.0020359149629394693;16.207236194610594;0.33057077639310994
