;Parametros;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
0;SVDD_RBF_0.001_scale;0.2547536222606921;0.01024311053689571;0.4224190870135772;0.04840660663192151;0.3164586668717673;0.01275389391084692;0.5488491439831155;0.012723147111923615;0.5913937425176279;0.03133168992694666;0.19310379028320312;0.017787304289944957
SVDD_RBF_0.5_auto_;0.25828499007853056;0.012562245928774755;0.41564367284016157;0.06012093757679426;0.31614783136390157;0.015189878884586665;0.5526511794575463;0.010955857801236391;0.5983020241862487;0.03880642627458615;0.35097312927246094;0.05054681532312181
SVDD_RBF_0.6_auto_;0.2665252458868914;0.01504892695571785;0.3345056886469132;0.05411161145275022;0.29399748428762423;0.018238181914780865;0.5542052642019157;0.0112908779232222;0.6416833829387689;0.033113319458092205;0.4146628141403198;0.054635888962885314
SVDD_RBF_0.7_auto_;0.2791890104414799;0.01727041335670479;0.24216461614904725;0.04817149641955525;0.2560515077641924;0.028445400667155698;0.5569646460584328;0.01188479278708093;0.6880790837686376;0.023438815341777334;0.48464117050170896;0.07224761121876468
SVDD_RBF_0.8_auto_;0.29795545017459896;0.02263672244455727;0.16852082439726673;0.03839484604865158;0.21181577496487916;0.026538262598438698;0.55910391629498;0.010831275067408105;0.7223421341567697;0.019019782086057507;0.5327410697937012;0.09303704254997656
SVDD_RBF_0.9_auto_;0.3384858190465099;0.023354116378572248;0.1033482539102812;0.03660906919603637;0.15366135525032526;0.04121316405482575;0.5624913143352448;0.009796625781802838;0.7516728317871906;0.011941142846223447;0.592264986038208;0.07522146508628612
SVDD_linear_0.0001_scale_;0.27717019224094985;0.05930490770392344;0.07128980884957255;0.04811569463536172;0.10482361338284422;0.059942352250422014;0.5250016066423109;0.028574425987038705;0.747925615666635;0.021093842347080984;0.07452919483184814;0.018860681672835784
SVDD_linear_0.0005_scale_;0.23822568098349403;0.009416492318639355;0.622614781563603;0.0639991254223914;0.34363504757161445;0.012696876655607592;0.5342359983472483;0.023170324616357197;0.46662219799834875;0.04444998104316061;0.09508881568908692;0.031553589499115034
SVDD_linear_0.001_scale_;0.23834846486724212;0.008697242120652156;0.667450280079331;0.06542652508820271;0.35037913980926616;0.011376920255053222;0.5379287378003789;0.020596064728813274;0.44478533281968524;0.04592529094619453;0.07949211597442626;0.01676542331194335
SVDD_linear_0.005_scale_;0.23726011625645324;0.008413504509600135;0.6783330289762135;0.06296589151171558;0.3507920375530543;0.011472017268388302;0.537231088075894;0.020932402548233826;0.43672098930284253;0.04350423923220757;0.10140812397003174;0.029721982220399706
SVDD_linear_0.01_scale_;0.23719415327052426;0.008293238275827203;0.6785283837787566;0.06279131425041164;0.3507411206367471;0.011183703828389985;0.5371617590285476;0.021086399896946873;0.43641364866944443;0.04372823048551346;0.09216852188110351;0.011434793933508014
SVDD_linear_0.05_scale_;0.23706622015650075;0.008356228157729306;0.6786587194068009;0.06323608766840472;0.3506212265946168;0.01147168663353647;0.537052286768852;0.020893606802709633;0.43604774288984;0.0435466851142819;0.10866506099700927;0.029088158566478017
SVDD_linear_0.1_scale_;0.23717825519332428;0.00844196017373041;0.6783980906191474;0.06333846473598079;0.35070024452245896;0.011480745316332348;0.5371299581864186;0.02093072568757751;0.436442888400451;0.043845725933440764;0.1072838544845581;0.020449014636941824
SVDD_linear_0.2_scale_;0.24005611242574382;0.008619275587969936;0.6381254432642939;0.06194018161642321;0.34794138844570355;0.010494597415829693;0.5410384817554568;0.018674249392065505;0.4634315671193419;0.04414581517631173;0.10390379428863525;0.008204958952101283
SVDD_linear_0.3_scale_;0.24316857763420124;0.006850617448301151;0.5756285116087467;0.05405001100758809;0.3411005593783527;0.009723944862739958;0.5456250552969408;0.013796870053353949;0.5014412809649822;0.03377544372343853;0.10375304222106933;0.013743870794591597
SVDD_linear_0.4_scale_;0.24916608373538804;0.00921050555440728;0.5041400778871103;0.05342154057379405;0.33225561864810127;0.0102842453177791;0.5490224776674827;0.00973308653016537;0.5458613977628199;0.03631533807500136;0.1395622968673706;0.03940544045952297
