Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.001_scale;0.2262741039391825;0.0016662095111482074;0.7590075551346461;0.02742029215842462;0.34853690513516883;0.003579634408664621;0.4794566847859072;0.006513293032452868;0.3629566710457002;0.015604173312992938;2.9465576887130736;0.15628376423786902
SVDD_RBF_0.01_scale;0.2264904886686623;0.001494647381498301;0.7627225239840488;0.02753254294369215;0.3491850098662869;0.003482171062288125;0.4798131642629813;0.006001380609301866;0.3616686898132804;0.015500729208176496;3.225412893295288;0.12596944409733352
SVDD_RBF_0.05_scale;0.2264899903869023;0.0014972154525959346;0.7628528596120934;0.02759106467811465;0.3491976366340098;0.0034828014302610995;0.4797884002193474;0.005990701450151484;0.3615955133699901;0.01555497803803974;3.218322944641113;0.1342349856651495
SVDD_RBF_0.1_scale;0.22649441277874185;0.00150157768209137;0.7628528596120934;0.02759106467811465;0.34920287992407256;0.003485961816291059;0.4797981312865619;0.005992419260530575;0.3616101482302273;0.015556039969618619;3.246557784080505;0.13477753239666146
SVDD_RBF_0.2_scale;0.226140482732102;0.0017892975169015246;0.7543801944204971;0.02956362595075431;0.3478777140637167;0.004074720814608981;0.4799190648455028;0.005787376050177722;0.3650496081490465;0.016253340611293257;3.32513906955719;0.14706778384690006
SVDD_RBF_0.3_scale;0.2261720443552375;0.0009988942051567817;0.7046582352666382;0.026351351908616923;0.3423546672866695;0.003771141101025261;0.4798434862288226;0.005089680178063146;0.3922430913691683;0.013192826608050255;3.88108184337616;0.1996998664905104
SVDD_RBF_0.4_scale;0.2258592305546143;0.0013826829453742794;0.6391019199979615;0.022069960617382842;0.3336946231986493;0.0036831456751850174;0.4809970094766702;0.004599164036627593;0.42698860374522185;0.011566488427421064;4.47452290058136;0.14655549977949042
SVDD_RBF_0.5_scale;0.22353209490956888;0.002275974571168604;0.5541247043135191;0.024203486823717868;0.3184662191038001;0.0057820937425082704;0.4809326275050522;0.004457423763686307;0.4676763963353213;0.010552383108452615;5.34186897277832;0.15356907763882094
SVDD_RBF_0.6_scale;0.21784247238219925;0.004125054327800455;0.4686222814892832;0.03415798742082564;0.29722419124292915;0.010722095921432036;0.479894569015128;0.003914257334138936;0.5032419599950784;0.011650769412607552;6.1311140060424805;0.1956042897144668
SVDD_RBF_0.7_scale;0.2102677139208348;0.005339191974195457;0.3862507166548463;0.03407332023117176;0.2720338590015207;0.013033149091097606;0.4797615192548719;0.003356863268257051;0.5369922783118568;0.0117221063366043;6.837325930595398;0.11841326933217824
