SVDD_RBF_0.5_auto_;0.25231679118761374;0.007295178752374252;0.4729882065155073;0.04703440021179738;0.328326377987662;0.012507393002450767;0.5536354585918719;0.012431983977858437;0.5665278832645403;0.023545134824187453;0.5042338132858276;0.08111329685665686
SVDD_RBF_0.6_auto_;0.26359474518852855;0.00958757001380072;0.3726940276639388;0.050775072599272664;0.30721706210203387;0.016442673048643927;0.5568180615805811;0.01016173350406075;0.6245299536517062;0.025461665309627533;0.5831475496292114;0.0954360541925802
SVDD_RBF_0.7_auto_;0.2799841536587956;0.016515198856557174;0.2715525610589929;0.0439511011098382;0.2736056997804076;0.0212106410122524;0.5601704501914343;0.011212250166629396;0.6785513313438607;0.02096425544029952;0.8491586923599244;0.05465178161312955
SVDD_RBF_0.8_auto_;0.3018871261486987;0.019724250697785318;0.18018749814200594;0.04192627169422697;0.22245431139920863;0.033313804890567525;0.562138574020337;0.011892138663939535;0.7215809607665788;0.015443891294131257;0.9036182641983033;0.2740957687451837
SVDD_RBF_0.9_auto_;0.3351253875736281;0.02465633742121593;0.10680586404155112;0.028953694925432344;0.15895329233592534;0.03214381824287208;0.5644911193684135;0.010752922287184384;0.7505895522349694;0.011309957113196639;1.347887110710144;0.17932776680024456
SVDD_linear_0.0001_scale_;0.2447284314893022;0.013659442433003478;0.5157386322615716;0.13099548771922132;0.3251327998191938;0.027263435672563015;0.5387230343651838;0.021620402476145356;0.5286059186013872;0.07772480399814957;0.12077143192291259;0.05060106687648308
SVDD_linear_0.0005_scale_;0.234811178767881;0.005046197317511974;0.7754307361053897;0.06303974283796504;0.35995079658458884;0.00822930767859631;0.5382346613706844;0.020048686090740928;0.3814709709664251;0.03750466492071009;0.10935378074645996;0.02484142539848821
SVDD_linear_0.001_scale_;0.23513514249660744;0.005339839642532246;0.7902241484017004;0.05728510297683338;0.3620073563329992;0.007757403355232189;0.5396901314663562;0.019634317416507254;0.37494337774287956;0.03603157680310725;0.12088851928710938;0.03171580012462498
SVDD_linear_0.005_scale_;0.23511610815818423;0.005045407058799274;0.7947210036140638;0.05668087692646948;0.36247698255307026;0.007524843741955795;0.5397817098856903;0.0197761280488479;0.3726747751903817;0.03511131326637577;0.15961573123931885;0.04885430972044756
SVDD_linear_0.01_scale_;0.23516640984026577;0.0049965886019397;0.7948513392421083;0.05659967253315156;0.3625545009711861;0.007523677099936397;0.5398239245685174;0.01980100127495291;0.37279185621438327;0.03484272843089438;0.16871211528778077;0.06613531588023938
SVDD_linear_0.05_scale_;0.23513411786987953;0.004956445428741904;0.7949165282903483;0.05636505847236773;0.36252369759148995;0.007400460255185853;0.5397976721256625;0.01984784896395351;0.3726454969014882;0.03484659975812943;0.18862624168395997;0.04005315659223275
SVDD_linear_0.1_scale_;0.23610749196616201;0.004962829442031919;0.7843606164718073;0.05744537711546787;0.3625285290728123;0.007544134453666757;0.5402587537637491;0.01862918523760314;0.38104640578800153;0.03551781702031885;0.17814362049102783;0.043882033243676934
SVDD_linear_0.2_scale_;0.23919282474956555;0.006417804508724784;0.7095470316687121;0.05795874861930726;0.35722452384918024;0.009281976706606803;0.5450800896093925;0.017711405090656992;0.42716429275752643;0.035777798360549465;0.2613778591156006;0.07999276777783225
SVDD_linear_0.3_scale_;0.24277564396318638;0.005950636297660442;0.624049747525152;0.04914338638311318;0.34912414368585676;0.010424143407136764;0.550997822469054;0.015312137299768401;0.4782142368742955;0.025618280623297122;0.2550955295562744;0.08480235984613958
SVDD_linear_0.4_scale_;0.24719472723774652;0.0071439178781981675;0.5562085454985581;0.04465323608694222;0.34174222826413503;0.010630671143394037;0.5525453049107887;0.013407975711484449;0.519473118897786;0.024857494142662973;0.2020266056060791;0.03689615405873784
SVDD_linear_0.5_scale_;0.2533511556853341;0.007260417098163023;0.47214074888838864;0.04725882780022669;0.3289846455633666;0.012515248702336654;0.5539007631237954;0.011821255992968845;0.5686061769392304;0.023694218599989252;0.3553446054458618;0.13252331395099193
SVDD_linear_0.6_scale_;0.2635549731430577;0.00991126670732761;0.37191095218478865;0.05314377884959594;0.30678864236717074;0.017100463241311464;0.5568938634250806;0.010475934428643242;0.6247642399417896;0.02632197297699805;0.5349926710128784;0.21254399625547976
SVDD_linear_0.7_scale_;0.2813458903708469;0.01805258234513859;0.2726594158891404;0.04596188305235931;0.2745289003707537;0.021790328641435437;0.560215584158354;0.011291619165777544;0.678932004794202;0.022625908177279178;0.4863084316253662;0.19921288132117718
SVDD_linear_0.8_scale_;0.30247099016303003;0.02053559910637151;0.1779052868955149;0.044164774461306004;0.2203210739130716;0.036731674287294416;0.5621732614575666;0.011943155416433954;0.7224446317310502;0.016234902972018437;0.5676682710647583;0.23540681104073813
SVDD_linear_0.9_scale_;0.33690508060721847;0.024943302542433567;0.1091519053463513;0.02858190103126205;0.16180223591144638;0.031221570629402864;0.5644138558097479;0.010599216482747757;0.750296835751284;0.01146985054298464;0.7579601049423218;0.20347102029013586
SVDD_linear_0.0001_auto_;0.2447284314893022;0.013659442433003478;0.5157386322615716;0.13099548771922132;0.3251327998191938;0.027263435672563015;0.5387230343651838;0.021620402476145356;0.5286059186013872;0.07772480399814957;0.12201516628265381;0.03173014308996293
SVDD_linear_0.0005_auto_;0.234811178767881;0.005046197317511974;0.7754307361053897;0.06303974283796504;0.35995079658458884;0.00822930767859631;0.5382346613706844;0.020048686090740928;0.3814709709664251;0.03750466492071009;0.1620387315750122;0.04505518077154067
SVDD_linear_0.001_auto_;0.23513514249660744;0.005339839642532246;0.7902241484017004;0.05728510297683338;0.3620073563329992;0.007757403355232189;0.5396901314663562;0.019634317416507254;0.37494337774287956;0.03603157680310725;0.22113709449768065;0.06941949451217934
SVDD_linear_0.005_auto_;0.23511610815818423;0.005045407058799274;0.7947210036140638;0.05668087692646948;0.36247698255307026;0.007524843741955795;0.5397817098856903;0.0197761280488479;0.3726747751903817;0.03511131326637577;0.2435483455657959;0.1124613159942815
SVDD_linear_0.01_auto_;0.23516640984026577;0.0049965886019397;0.7948513392421083;0.05659967253315156;0.3625545009711861;0.007523677099936397;0.5398239245685174;0.01980100127495291;0.37279185621438327;0.03484272843089438;0.26214964389801027;0.1131392546969153
SVDD_linear_0.05_auto_;0.23513411786987953;0.004956445428741904;0.7949165282903483;0.05636505847236773;0.36252369759148995;0.007400460255185853;0.5397976721256625;0.01984784896395351;0.3726454969014882;0.03484659975812943;0.21553535461425782;0.09807676945330075
SVDD_linear_0.1_auto_;0.23610749196616201;0.004962829442031919;0.7843606164718073;0.05744537711546787;0.3625285290728123;0.007544134453666757;0.5402587537637491;0.01862918523760314;0.38104640578800153;0.03551781702031885;0.20741918087005615;0.1015350733036397
SVDD_linear_0.2_auto_;0.23919282474956555;0.006417804508724784;0.7095470316687121;0.05795874861930726;0.35722452384918024;0.009281976706606803;0.5450800896093925;0.017711405090656992;0.42716429275752643;0.035777798360549465;0.2517473936080933;0.07890742961036737
SVDD_linear_0.3_auto_;0.24277564396318638;0.005950636297660442;0.624049747525152;0.04914338638311318;0.34912414368585676;0.010424143407136764;0.550997822469054;0.015312137299768401;0.4782142368742955;0.025618280623297122;0.3393735647201538;0.07055004864318626
SVDD_linear_0.4_auto_;0.24719472723774652;0.0071439178781981675;0.5562085454985581;0.04465323608694222;0.34174222826413503;0.010630671143394037;0.5525453049107887;0.013407975711484449;0.519473118897786;0.024857494142662973;0.38414931297302246;0.08982751388061525
SVDD_linear_0.5_auto_;0.2533511556853341;0.007260417098163023;0.47214074888838864;0.04725882780022669;0.3289846455633666;0.012515248702336654;0.5539007631237954;0.011821255992968845;0.5686061769392304;0.023694218599989252;0.4708218812942505;0.14430671984956422
SVDD_linear_0.6_auto_;0.2635549731430577;0.00991126670732761;0.37191095218478865;0.05314377884959594;0.30678864236717074;0.017100463241311464;0.5568938634250806;0.010475934428643242;0.6247642399417896;0.02632197297699805;0.41414813995361327;0.1258108482454196
SVDD_linear_0.7_auto_;0.2813458903708469;0.01805258234513859;0.2726594158891404;0.04596188305235931;0.2745289003707537;0.021790328641435437;0.560215584158354;0.011291619165777544;0.678932004794202;0.022625908177279178;0.6229859113693237;0.1679094959291462
SVDD_linear_0.8_auto_;0.30247099016303003;0.02053559910637151;0.1779052868955149;0.044164774461306004;0.2203210739130716;0.036731674287294416;0.5621732614575666;0.011943155416433954;0.7224446317310502;0.016234902972018437;0.5486548185348511;0.19299955463722498
SVDD_linear_0.9_auto_;0.33690508060721847;0.024943302542433567;0.1091519053463513;0.02858190103126205;0.16180223591144638;0.031221570629402864;0.5644138558097479;0.010599216482747757;0.750296835751284;0.01146985054298464;0.6864772081375122;0.19792959854370745
SVDD_sigmoid_0.0001_scale_;0.26648238209472414;0.02576460989227871;0.40865273135741864;0.15022893942862975;0.3071645967347928;0.05485021872203887;0.5637315693102797;0.028819075815293266;0.6070261424187826;0.07690620769725698;0.1342399835586548;0.050717286461494426
SVDD_sigmoid_0.0005_scale_;0.24566590175843506;0.007442917869344828;0.7952423036578062;0.048469265623080765;0.37491856482798935;0.007251272067783739;0.5702388231298541;0.02671688032637226;0.404185820654072;0.03948549637614263;0.18630311489105225;0.08943829514521648
SVDD_sigmoid_0.001_scale_;0.24448573407826912;0.007133208112498086;0.8041699331971512;0.04639770348469039;0.3745750283211685;0.007264345388269151;0.569420911012835;0.028214443412943963;0.39663373794551926;0.03788577962037954;0.2071080207824707;0.10022542104497549
SVDD_sigmoid_0.005_scale_;0.24453720279624008;0.0066777915488754995;0.8074933855411967;0.04453821979021287;0.37503694898670076;0.006790074733861838;0.5697996401905503;0.027218597270358434;0.3953603894312318;0.03624715224742903;0.26230108737945557;0.09284982697776178
SVDD_sigmoid_0.01_scale_;0.2444536182002591;0.006681553332059853;0.8070371471403879;0.04475523815125732;0.37488893755316216;0.0068744761481003246;0.5696196603403398;0.027334211998999713;0.3953311175686528;0.03620886280004026;0.3014434814453125;0.1196426317966821
SVDD_sigmoid_0.05_scale_;0.24448137049226681;0.0067817897380797005;0.8072977334596063;0.04457572106983057;0.37494933680819004;0.006961119460039669;0.5695937185631476;0.027315217943339045;0.39527258026980927;0.036356013685243875;0.2922102689743042;0.12255181797214537
SVDD_sigmoid_0.1_scale_;0.2460253673706183;0.0074173926165063;0.7951787284101091;0.04524784186685115;0.375387032065651;0.007494929777862423;0.5705597164308346;0.026406877448081977;0.405400267711694;0.03748489016868796;0.21897730827331544;0.08291833081018503
SVDD_sigmoid_0.2_scale_;0.2536788181752689;0.007415747582109844;0.7133931855148661;0.038665035044743126;0.3739225074811612;0.008175055195846201;0.5786178712969811;0.0205803330573446;0.4633879667175173;0.029330649878201692;0.25714597702026365;0.08861123218108727
SVDD_sigmoid_0.3_scale_;0.2607149892681296;0.007886050175339242;0.637535981381838;0.04191728371681323;0.369691396700078;0.01074574836182015;0.586117010349253;0.01764857530032813;0.5120821653149699;0.02446745065427683;0.2714738607406616;0.10239328696842667
SVDD_sigmoid_0.4_scale_;0.2718841459041324;0.01060405311005284;0.5552947946438809;0.03617824608603377;0.3645743258448865;0.012571498718457318;0.5914760071833122;0.01577575641765259;0.5654156038970541;0.02352784883533154;0.46180894374847414;0.19241515226902592
SVDD_sigmoid_0.5_scale_;0.2893881727120017;0.015636224256568666;0.46151858631072457;0.05091174772054969;0.35393717322134355;0.013550679990577307;0.5962916535892664;0.013537582205831624;0.6224664747740594;0.03031912123552648;0.5516465663909912;0.12798564219602315
SVDD_sigmoid_0.6_scale_;0.31302774351740864;0.021363315957492787;0.36194042527891146;0.054333317004266794;0.3326172237185631;0.019138666248605395;0.6020527193408874;0.012497848568301972;0.6757997869719583;0.027402909798694048;0.5750706434249878;0.18391974673363584
SVDD_sigmoid_0.7_scale_;0.3416475791160355;0.03092728365978059;0.2703808993965235;0.04448024198906396;0.29846143759285626;0.025008166322992006;0.6070249359582328;0.013017113916392398;0.716824114942261;0.019451026580376476;0.6742243051528931;0.16773770122593123
SVDD_sigmoid_0.8_scale_;0.3799062578045297;0.03466782049265604;0.18695866547188802;0.042809235491960806;0.24595114551453298;0.03658966744625715;0.6112165227909342;0.011396812030712342;0.7467112778563598;0.015824842441397174;0.5438337087631225;0.13297514748940603
SVDD_sigmoid_0.9_scale_;0.4373563072078649;0.0392196535587167;0.10237126755538946;0.03471932727416474;0.1615261611557339;0.04258281982804939;0.6164772678978527;0.01015291462180914;0.7670841664693074;0.008018087371891535;0.5935556173324585;0.1874014537508479
SVDD_sigmoid_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5536328378934244;0.05649879568191274;0.7754116397178453;5.6744357096072395e-05;0.11989595890045165;0.016881100593531307
SVDD_sigmoid_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5536328378934244;0.05649879568191274;0.7754116397178453;5.6744357096072395e-05;0.12123019695281982;0.0473805649875363
SVDD_sigmoid_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5536328378934244;0.05649879568191274;0.7754116397178453;5.6744357096072395e-05;0.16801655292510986;0.03196936340213901
SVDD_sigmoid_0.005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5536328378934244;0.05649879568191274;0.7754116397178453;5.6744357096072395e-05;0.07245743274688721;0.02375819985597704
SVDD_sigmoid_0.01_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5491728548379293;0.05228557805579719;0.7754116397178453;5.6744357096072395e-05;0.0843858003616333;0.02997358046360525
SVDD_sigmoid_0.05_auto_;0.24742737876175594;0.01984780847063063;0.5851306116728741;0.15109096901731633;0.34105056295955666;0.02705438938695536;0.5484587634001881;0.02661897488128773;0.5005650379872303;0.08884860811694789;0.14632894992828369;0.06863276471907848
SVDD_sigmoid_0.1_auto_;0.23768546749941252;0.005609405672629358;0.7056418466974421;0.06680344503864932;0.35480560058827404;0.00953589652571989;0.5414696989212862;0.019296332172741976;0.4247779751179957;0.040308791535742135;0.12289783954620362;0.036731085069348794
SVDD_sigmoid_0.2_auto_;0.23987402402714228;0.007479143283870766;0.6751365997222565;0.07967351789441458;0.3526728772702775;0.010201309070778944;0.5450462102507769;0.018224416411279244;0.4448738724388567;0.049747025454385994;0.19275879859924316;0.05743974248096495
SVDD_sigmoid_0.3_auto_;0.2438748553932391;0.0066160896029733626;0.5999375289316214;0.040063022456405535;0.3464069194166789;0.009566391025296753;0.5505140366186704;0.014129133783974889;0.49198664928876984;0.024371013675469178;0.22870841026306152;0.08234039153778203
SVDD_sigmoid_0.4_auto_;0.2471970658850704;0.006143279026320738;0.5532100616216997;0.04569945771293084;0.3411918046125698;0.01055924337559728;0.5523595479666156;0.012877228527597432;0.5210538016191572;0.022952704169359676;0.1465917110443115;0.002918520355640297
SVDD_sigmoid_0.5_auto_;0.2540342147948163;0.00848559622478849;0.4767055111288535;0.04860204391618212;0.3304983345024441;0.012381814719058745;0.5548612009931471;0.01243672990106415;0.5674057478156529;0.02604652617780027;0.16985762119293213;0.003939038116255586
SVDD_sigmoid_0.6_auto_;0.2635894210350466;0.009090232053818533;0.3792141216041177;0.0594909434872583;0.30878714150886866;0.018033090980391738;0.5574370622637971;0.009871573895778658;0.6215877662336415;0.029918426979973753;0.19808533191680908;0.003774890332324869
SVDD_sigmoid_0.7_auto_;0.2802626452589241;0.016991101921575373;0.2785225656031155;0.051352775292989046;0.2764557733098068;0.023036939618346353;0.5604834059109917;0.01103379798737101;0.6758733896941109;0.024443063883589376;0.2220538854598999;0.0026880275182392574
SVDD_sigmoid_0.8_auto_;0.30381605832835057;0.01948786164601565;0.1730176371411948;0.052334098303286676;0.21525691697313945;0.04216259057147279;0.5621749289889364;0.01161628736679366;0.7242301767904826;0.01870297694881733;0.24259557723999023;0.0024580942999376876
SVDD_sigmoid_0.9_auto_;0.333735814628808;0.02229609966018666;0.10934636831175229;0.03141219557388751;0.16160934689154963;0.03472080804573701;0.5643713449620887;0.010614393441197204;0.7500480516956731;0.010458059574224996;0.26944451332092284;0.001370497790971056
SVDD_poly_2_0.0001_scale_;0.2224117403647484;0.0028297681137757534;0.7623361461593671;0.06274244785392387;0.34399556849087387;0.00858121567109186;0.49775558362490946;0.0114086778314669;0.3482912301199818;0.03157351530434094;0.058451294898986816;0.0018917739976411574
SVDD_poly_2_0.0005_scale_;0.22300578131557267;0.0023778332421448465;0.8069740390454794;0.048105599105914616;0.34925874335886664;0.0063281154307627185;0.4985978438786603;0.012050491394937931;0.3253128972533418;0.024323219312037816;0.0714848518371582;0.004674604445740736
SVDD_poly_2_0.001_scale_;0.22297783122457818;0.002382918041637242;0.8084076884855331;0.0476241711684487;0.3493629640762232;0.0062610811369112306;0.4982294435727085;0.011812318128531491;0.3244054416660298;0.024103334728037124;0.10203375816345214;0.006653087900115277
SVDD_poly_2_0.005_scale_;0.22295528772328033;0.0023342141637862045;0.8086684446784927;0.04770403021980759;0.34936013424542284;0.006258034313065213;0.4981842680752182;0.01186189300016895;0.32418591233615895;0.024036631099608016;0.10417988300323486;0.007631038265520091
SVDD_poly_2_0.01_scale_;0.22292778276457428;0.002321132358204271;0.8085381090504482;0.04762072036221746;0.3493145062886124;0.006234687531318307;0.49816850490303055;0.011850650084711476;0.32415664047357995;0.02402235766791923;0.10465195178985595;0.0072515180618690014
SVDD_poly_2_0.05_scale_;0.22299689414235502;0.002295316416457707;0.8088640118232124;0.04770704520927698;0.34942950992936633;0.0062294847401925665;0.49816417544724817;0.01186439664122054;0.32422982548528956;0.02401701128819751;0.1052924633026123;0.007429072367192513
SVDD_poly_2_0.1_scale_;0.22250948653415614;0.002676261521708885;0.793029443366218;0.04990892952987664;0.3473241730880159;0.007330028565004978;0.49761282294950504;0.010576249418102122;0.3314453192610184;0.023268751355947342;0.10823476314544678;0.00819996132150965
SVDD_poly_2_0.2_scale_;0.2224578881700309;0.0025399259168648078;0.7164546500813269;0.05055868615966827;0.339238297984212;0.007315919755056643;0.49989669347896665;0.008790623020559522;0.3740654018023156;0.025777869451345144;0.13190999031066894;0.006491407768723383
SVDD_poly_2_0.3_scale_;0.2234497893492658;0.0024704323164392045;0.6492695004437953;0.05697448866662531;0.33200966705723384;0.007873175881923457;0.5008497462813992;0.008638917064635545;0.41444542962225955;0.03164621272909894;0.15526878833770752;0.0045610300703805284
SVDD_poly_2_0.4_scale_;0.2229249376133616;0.0034827107408788014;0.559336600571625;0.0588625327121194;0.3181627509983896;0.010257260326117396;0.49980409052666597;0.009308400409362996;0.4632271203496189;0.03154685714660281;0.18087103366851806;0.006439195194121214
SVDD_poly_2_0.5_scale_;0.22372548240827692;0.005760988546149878;0.4693995812612276;0.06740219099253604;0.3017613358241865;0.015029298506615359;0.49965022239953266;0.008024421436331572;0.5150243377383005;0.03646789493766846;0.20114665031433104;0.004069494849601715
SVDD_poly_2_0.6_scale_;0.22643196585962633;0.005744942969245363;0.37568597140175564;0.06598866440342047;0.2805144843493819;0.018188541382989254;0.4999457802568271;0.007715088645997094;0.5711680936226626;0.038057033859496825;0.2343280792236328;0.006468069886704957
SVDD_poly_2_0.7_scale_;0.2266912316693308;0.008617769532508432;0.291950872514004;0.06544037539803892;0.2525008651193922;0.025724484258091644;0.49958802735995195;0.008533846081935397;0.6176656858111432;0.034022781239190995;0.28759381771087644;0.02241219682258249
SVDD_poly_2_0.8_scale_;0.22569032130247302;0.010032272116978167;0.19739536839244232;0.04777533039324014;0.20796006677495008;0.029190626889257627;0.4991873000457529;0.0070642955107422;0.668144750420795;0.02284805401002709;0.3280982971191406;0.004352571034932708
SVDD_poly_2_0.9_scale_;0.23626975824495794;0.00926375206307238;0.10837452063753616;0.031011365743265285;0.1458197321514742;0.028049188836770527;0.49878313151375764;0.007324130707746048;0.7206293713933382;0.016882570758791047;0.32050280570983886;0.008301485644294818
SVDD_poly_2_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5050676507666048;0.044976899969643165;0.7754116397178453;5.6744357096072395e-05;0.04252405166625976;0.00024426291893407155
SVDD_poly_2_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5050676507666048;0.044976899969643165;0.7754116397178453;5.6744357096072395e-05;0.04211480617523193;0.0007675925610330252
SVDD_poly_2_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5050676507666048;0.044976899969643165;0.7754116397178453;5.6744357096072395e-05;0.04179680347442627;0.0008673647411426027
SVDD_poly_2_0.005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5050676507666048;0.044976899969643165;0.7754116397178453;5.6744357096072395e-05;0.04463460445404053;0.004217472908555183
SVDD_poly_2_0.01_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5050676507666048;0.044976899969643165;0.7754116397178453;5.6744357096072395e-05;0.05516419410705566;0.004169654182281606
SVDD_poly_2_0.05_auto_;0.24095626723049657;0.03224136768698248;0.3070539646407807;0.24032978759329068;0.22429704785032314;0.09082806226898132;0.500883811601742;0.014088681908006696;0.6088185829136807;0.13822274152832367;0.07043898105621338;0.0013794523233441364
SVDD_poly_2_0.1_auto_;0.23069181584109089;0.01423749316244048;0.30485571349094787;0.1936488489601563;0.23359165355444125;0.0779413189520095;0.5024924385143268;0.011187870088100765;0.6119571113767702;0.10574658907687876;0.08418958187103272;0.002117280320304787
SVDD_poly_2_0.2_auto_;0.23867005824131246;0.024328608420655318;0.38795786281846023;0.26896012298528116;0.24959680300959355;0.09136213756251187;0.501681473184844;0.006520826783852982;0.5678431206388888;0.15024768386347861;0.11078128814697266;0.001564399973975889
