SVDD_sigmoid_0.001_auto_;0.47427311281680573;0.003006517922228291;0.9259288967439332;0.02360030200992973;0.6271841215045479;0.007158997752726008;0.5844833605683001;0.04847744514913576;0.4723916565094644;0.00531624983838326;0.20572230815887452;0.041033506627055315
SVDD_sigmoid_0.005_auto_;0.4743897172290586;0.002901302796748394;0.927418711621689;0.0232944818332837;0.6276299287189776;0.007039160813214519;0.5841548662176674;0.04731824265762036;0.47254479586627907;0.005120535695822057;0.2934141159057617;0.08360145886070343
SVDD_sigmoid_0.01_auto_;0.4743075657431307;0.002884232581249598;0.9273122153490586;0.023320253204432255;0.6275345020003523;0.007082584714309258;0.5842629803717195;0.04720685109396016;0.472391708597681;0.005059952638694871;0.1529615640640259;0.03925472548343427
SVDD_sigmoid_0.05_auto_;0.4742916450060621;0.0027444919554306148;0.9265677610858087;0.0227284429481107;0.6273518047442465;0.006792695679393297;0.5853161028850848;0.04662999834917046;0.47239176068589767;0.00484401744075982;0.3196019411087036;0.13712551172529355
SVDD_sigmoid_0.1_auto_;0.4748334157212729;0.002475923059857257;0.89814889085265;0.025500034650342573;0.6211161572003433;0.006486251931911997;0.5919820741270927;0.03353371024249263;0.47484146951276685;0.004883126846659802;0.21842753887176514;0.08541682266774675
SVDD_sigmoid_0.2_auto_;0.4768984125813615;0.0035105772865240896;0.8374885006684339;0.036906405612936136;0.6073845262896526;0.008015915659910852;0.5759089642360015;0.018732237496103765;0.481373566271838;0.0072930597434185465;0.3652949810028076;0.12234540073680698
SVDD_sigmoid_0.3_auto_;0.48805915394104477;0.008014784924980695;0.7732079169782249;0.0404716524985917;0.597772158131541;0.008728395302933567;0.5690832202615711;0.01640713694712723;0.501682918190247;0.01224191215562882;0.3840811729431152;0.14404188315881863
SVDD_sigmoid_0.4_auto_;0.501745432389462;0.008170327041500823;0.6995615525797023;0.04418612282176808;0.583540976311543;0.01185817742412837;0.5671260271425543;0.012855873475155388;0.522146815847319;0.011069020017358416;0.4817403793334961;0.12053095080171404
SVDD_sigmoid_0.5_auto_;0.520091969863351;0.011212571081612551;0.6218694627602928;0.04381295295541707;0.565348474756548;0.01281633224470816;0.5641418885116869;0.011171589343802996;0.5425593284787116;0.011594092978408743;0.4068121910095215;0.023529174655901163
SVDD_sigmoid_0.6_auto_;0.5442801185916462;0.011939663711704468;0.5305494754492103;0.03233830086401118;0.536492854612426;0.013718079098772009;0.5617171094459128;0.009629140955668324;0.5612368347032534;0.008666398369372628;0.47206199169158936;0.030211323392220272
SVDD_sigmoid_0.7_auto_;0.5756659035533674;0.02286265832602295;0.42123977522488837;0.033507597569546486;0.48485680678484255;0.015536760422475445;0.5595284637612777;0.008788047944843802;0.5720564948797282;0.009501179003413327;0.5356802701950073;0.035417027000336665
SVDD_sigmoid_0.8_auto_;0.6002917102533722;0.023376560818876395;0.3377042122674642;0.03959543109035837;0.43018186510453366;0.027890229406043902;0.5580804595556301;0.008301893322605454;0.57343399381192;0.007622120577546316;0.6013153553009033;0.034713165235981516
SVDD_sigmoid_0.9_auto_;0.622448932955843;0.01842773644275317;0.21062662859991388;0.03985934860833412;0.31223943042265956;0.04348409144175163;0.5554389713490816;0.007928929322088414;0.5596558271087914;0.006737671691809261;0.7163046598434448;0.0521777178408469
SVDD_poly_2_0.0001_scale_;0.4722479111486203;0.0029916497826741016;0.9529599166156846;0.017653251705680176;0.6315114677972811;0.006505081922121674;0.5121242373209679;0.03455380341487349;0.4668811138544238;0.005180739879522157;0.11825325489044189;0.020349565912922394
SVDD_poly_2_0.0005_scale_;0.4722479111486203;0.0029916497826741016;0.9529599166156846;0.017653251705680176;0.6315114677972811;0.006505081922121674;0.5121228973428359;0.03449822831946958;0.4668811138544238;0.005180739879522157;0.13709783554077148;0.020827750575716304
SVDD_poly_2_0.001_scale_;0.4722479111486203;0.0029916497826741016;0.9529599166156846;0.017653251705680176;0.6315114677972811;0.006505081922121674;0.5121490928934508;0.03451108761920427;0.4668811138544238;0.005180739879522157;0.13645048141479493;0.05329327987150559
SVDD_poly_2_0.005_scale_;0.4722479111486203;0.0029916497826741016;0.9529599166156846;0.017653251705680176;0.6315114677972811;0.006505081922121674;0.5121572369482086;0.03450827020542635;0.4668811138544238;0.005180739879522157;0.14173765182495118;0.0379726122019584
SVDD_poly_2_0.01_scale_;0.4722479111486203;0.0029916497826741016;0.9529599166156846;0.017653251705680176;0.6315114677972811;0.006505081922121674;0.5121550448221797;0.034507776259572874;0.4668811138544238;0.005180739879522157;0.1443561792373657;0.05045843053868835
SVDD_poly_2_0.05_scale_;0.4706878649642456;0.0023878889924224666;0.9450856501937326;0.015945790814487992;0.6283850106533025;0.0055716306741218176;0.5166974351814458;0.030897641764452997;0.4641256732401996;0.004083666546884352;0.13110110759735108;0.014085469475743307
SVDD_poly_2_0.1_scale_;0.4668699288743774;0.001567698736296724;0.8941063376611605;0.028387173537033537;0.6133118005109806;0.007779164410370781;0.5177061510372167;0.01930989371019511;0.4597366159327437;0.0019635031261223328;0.29886445999145506;0.08334251284358296
SVDD_poly_2_0.2_scale_;0.46689088463793144;0.002100599055800573;0.8314222917091518;0.03986123754847651;0.5976666372309521;0.010589167198575701;0.5088501690300664;0.011079065588677077;0.4639723255305185;0.004407447510557175;0.2902533769607544;0.0607520481964518
SVDD_poly_2_0.3_scale_;0.4708848543783467;0.0033832361299744643;0.7564987650964131;0.038356583386199544;0.580054532275833;0.010608384396147998;0.5051679920943067;0.009231985720771947;0.4755047608629976;0.006496106090190974;0.4310797929763794;0.1208537757380787
SVDD_poly_2_0.4_scale_;0.47687684058328017;0.0033702840213767535;0.6964738404368613;0.044140333190667166;0.5655152585658214;0.013762428300112664;0.5032177596640813;0.008237774313202207;0.4879567094831807;0.0060698185015619814;0.4299643039703369;0.04485140570980751
SVDD_poly_2_0.5_scale_;0.4820691200268429;0.004258213999666804;0.5930255137878686;0.044007502998020885;0.5310991612718177;0.017941141303767304;0.5016946811398522;0.0075896450129716376;0.4993369170026356;0.005153680463853058;0.6545198202133179;0.2262575024338858
SVDD_poly_2_0.6_scale_;0.492226737951162;0.006940224491648514;0.4995762807876192;0.03394639510196078;0.4951807382942347;0.015507261349054596;0.5007082629689312;0.007412316505219759;0.5126560823410528;0.007159937444423271;0.8179975509643554;0.38595143306277935
SVDD_poly_2_0.7_scale_;0.5068006976997831;0.00828625649441091;0.40367910633766113;0.04504124819005187;0.4478369463577094;0.028091369691665473;0.4999847323131551;0.007274880147002424;0.5254138929691325;0.006240556279920965;0.7572489500045776;0.20860696141632626
SVDD_poly_2_0.8_scale_;0.508350166363398;0.00979348370679022;0.3158827861237623;0.040827860234677646;0.3880964321217496;0.030466455078077388;0.49915029547495243;0.007177732991441404;0.525363028825619;0.005651451786682915;0.8017294883728028;0.1860296794313687
SVDD_poly_2_0.9_scale_;0.48892985400351474;0.01525502170355063;0.18944497314934403;0.0455359540765689;0.2700813760012243;0.04825054998325733;0.49829129107515024;0.006921147258386236;0.5165856955339563;0.006337023617133073;0.6529349327087403;0.03820868228332851
SVDD_poly_2_0.0001_auto_;0.5046336074676775;0.09849783691306692;0.8505072168218792;0.28334414952639236;0.567130395202047;0.18641149060839152;0.512564683156928;0.03830056755740904;0.4720850913106437;0.01722736515529606;0.09728195667266845;0.009205399567431759
SVDD_poly_2_0.0005_auto_;0.4723609970408488;0.00285984976073766;0.9525340448190697;0.018206460323033535;0.6315152994569648;0.00648630937267132;0.5125742516048859;0.034274105981804526;0.46713632007167344;0.004915923019201578;0.1041788101196289;0.010713090191862252
SVDD_poly_2_0.001_auto_;0.4722705749396324;0.0029561777350549613;0.9528535336369611;0.017693161436271962;0.6315076041805531;0.006465430978210096;0.5117960043238285;0.03428494733587472;0.46693213426258706;0.0051219356946518215;0.10620810985565185;0.0106944048394004
SVDD_poly_2_0.005_auto_;0.4722479111486203;0.0029916497826741016;0.9529599166156846;0.017653251705680176;0.6315114677972811;0.006505081922121674;0.5121624480236433;0.03454968403029958;0.4668811138544238;0.005180739879522157;0.1085324764251709;0.010734489268555483
SVDD_poly_2_0.01_auto_;0.4722479111486203;0.0029916497826741016;0.9529599166156846;0.017653251705680176;0.6315114677972811;0.006505081922121674;0.5121243383969045;0.03450211217155629;0.4668811138544238;0.005180739879522157;0.10758512020111084;0.010537965214319092
